t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713637074,43;0,00;8,50;1,56;8,00;60,00
1713637074,43;0,00;8,50;1,60;8,00;60,00
1713637074,43;0,00;8,50;1,65;8,00;60,00
1713637074,43;0,00;8,50;1,69;8,00;60,00
1713637074,43;0,00;8,49;1,74;8,00;60,00
1713637074,43;0,00;8,49;1,79;8,00;60,00
1713637074,43;0,00;8,49;1,83;8,00;60,00
1713637074,43;0,00;8,49;1,88;8,00;60,00
1713637074,43;0,00;8,48;1,92;8,00;60,00
1713637074,43;0,00;8,49;1,97;8,00;60,00
1713637074,43;0,00;8,48;2,02;8,00;60,00
1713637074,43;0,00;8,48;2,06;8,00;60,00
1713637074,43;0,00;8,47;2,11;8,00;60,00
1713637074,43;0,00;8,47;2,15;8,00;60,00
1713637074,43;0,00;8,47;2,20;8,00;60,00
1713637074,43;0,00;8,53;2,20;8,00;60,00
1713637074,43;0,00;8,53;2,25;8,00;60,00
1713637074,43;0,00;8,53;2,29;8,00;60,00
1713637074,43;0,00;8,53;2,34;8,00;60,00
1713637074,43;0,00;8,53;2,38;8,00;60,00
1713637074,43;0,00;8,52;2,43;8,00;60,00
1713637074,43;0,00;8,52;2,48;8,00;60,00
1713637074,43;0,00;8,51;2,52;8,00;60,00
1713637074,43;0,00;8,51;2,57;8,00;60,00
1713637074,43;0,00;8,51;2,61;8,00;60,00
1713637074,43;0,00;8,51;2,66;8,00;60,00
1713637074,43;0,00;8,51;2,71;8,00;60,00
1713637074,43;0,00;8,50;2,75;8,00;60,00
1713637074,43;0,00;8,50;2,80;8,00;60,00
1713637074,43;0,00;8,49;2,85;8,00;60,00
1713637074,43;0,00;8,49;2,89;8,00;60,00
1713637074,43;0,00;8,49;2,94;8,00;60,00
1713637074,43;0,00;8,48;2,98;8,00;60,00
1713637074,43;0,00;8,48;3,03;8,00;60,00
1713637074,43;0,00;8,48;3,08;8,00;60,00
1713637074,43;0,00;8,56;3,08;8,00;60,00
1713637074,43;0,00;8,55;3,12;8,00;60,00
1713637074,43;0,00;8,55;3,17;8,00;60,00
1713637074,43;0,00;8,54;3,22;8,00;60,00
1713637074,43;0,00;8,53;3,27;8,00;60,00
1713637074,43;0,00;8,54;3,31;8,00;60,00
1713637074,43;0,00;8,53;3,36;8,00;60,00
1713637074,43;0,00;8,53;3,40;8,00;60,00
1713637074,43;0,00;8,53;3,45;8,00;60,00
1713637074,43;0,00;8,53;3,49;8,00;60,00
1713637074,43;0,00;8,52;3,54;8,00;60,00
1713637074,43;0,00;8,51;3,59;8,00;60,00
1713637074,43;0,00;8,52;3,63;8,00;60,00
1713637074,43;0,00;8,51;3,68;8,00;60,00
1713637074,43;0,00;8,51;3,72;8,00;60,00
1713637074,43;0,00;8,50;3,77;8,00;60,00
1713637074,43;0,00;8,51;3,81;8,00;60,00
1713637074,43;0,00;8,49;3,86;8,00;60,00
1713637074,43;0,00;8,49;3,91;8,00;60,00
1713637074,43;0,00;8,49;3,95;8,00;60,00
1713637074,43;0,00;8,48;4,00;8,00;60,00
1713637074,43;0,00;8,48;4,05;8,00;60,00
1713637074,43;0,00;8,57;4,05;8,00;60,00
1713637074,43;0,00;8,56;4,10;8,00;60,00
1713637074,43;0,00;8,57;4,14;8,00;60,00
1713637074,43;0,00;8,56;4,19;8,00;60,00
1713637074,43;0,00;8,56;4,23;8,00;60,00
1713637074,43;0,00;8,55;4,28;8,00;60,00
1713637074,43;0,00;8,55;4,33;8,00;60,00
1713637074,43;0,00;8,54;4,37;8,00;60,00
1713637074,43;0,00;8,54;4,42;8,00;60,00
1713637074,43;0,00;8,54;4,46;8,00;60,00
1713637074,43;0,00;8,53;4,51;8,00;60,00
1713637074,43;0,00;8,53;4,56;8,00;60,00
1713637074,43;0,00;8,52;4,60;8,00;60,00
1713637074,43;0,00;8,52;4,65;8,00;60,00
1713637074,43;0,00;8,51;4,70;8,00;60,00
1713637074,43;0,00;8,50;4,74;8,00;60,00
1713637074,43;0,00;8,50;4,79;8,00;60,00
1713637074,43;0,00;8,49;4,84;8,00;60,00
1713637074,43;0,00;8,48;4,89;8,00;60,00
1713637074,43;0,00;8,48;4,93;8,00;60,00
1713637074,43;0,00;8,60;4,93;8,00;60,00
1713637074,43;0,00;8,60;4,98;8,00;60,00
1713637074,43;0,00;8,60;5,02;8,00;60,00
1713637074,43;0,00;8,59;5,07;8,00;60,00
1713637074,43;0,00;8,59;5,12;8,00;60,00
1713637074,43;0,00;8,57;5,16;8,00;60,00
1713637074,43;0,00;8,58;5,21;8,00;60,00
1713637074,43;0,00;8,57;5,25;8,00;60,00
1713637074,43;0,00;8,56;5,30;8,00;60,00
1713637074,43;0,00;8,55;5,35;8,00;60,00
1713637074,43;0,00;8,55;5,40;8,00;60,00
1713637074,43;0,00;8,55;5,44;8,00;60,00
1713637074,43;0,00;8,54;5,49;8,00;60,00
1713637074,43;0,00;8,53;5,53;8,00;60,00
1713637074,43;0,00;8,52;5,58;8,00;60,00
1713637074,43;0,00;8,50;5,63;8,00;60,00
1713637074,43;0,00;8,51;5,67;8,00;60,00
1713637074,43;0,00;8,49;5,72;8,00;60,00
1713637074,43;0,00;8,49;5,77;8,00;60,00
1713637074,43;0,00;8,48;5,81;8,00;60,00
1713637074,43;0,00;8,47;5,86;8,00;60,00
1713637074,43;0,00;8,64;5,86;8,00;60,00
1713637074,43;0,00;8,64;5,91;8,00;60,00
1713637074,43;0,00;8,63;5,95;8,00;60,00
1713637074,43;0,00;8,63;6,00;8,00;60,00
1713637074,43;0,00;8,61;6,05;8,00;60,00
1713637074,43;0,00;8,61;6,09;8,00;60,00
1713637074,43;0,00;8,60;6,14;8,00;60,00
1713637074,43;0,00;8,60;6,19;8,00;60,00
1713637074,43;0,00;8,58;6,23;8,00;60,00
1713637074,43;0,00;8,58;6,28;8,00;60,00
1713637074,43;0,00;8,56;6,33;8,00;60,00
1713637074,43;0,00;8,56;6,37;8,00;60,00
1713637074,43;0,00;8,54;6,42;8,00;60,00
1713637074,43;0,00;8,56;6,46;8,00;60,00
1713637074,43;0,00;8,51;6,51;8,00;60,00
1713637074,43;0,00;8,50;6,56;8,00;60,00
1713637074,43;0,00;8,49;6,61;8,00;60,00
1713637074,43;0,00;8,47;6,65;8,00;60,00
1713637074,43;0,00;8,45;6,70;8,00;60,00
1713637074,43;0,00;8,45;6,75;8,00;60,00
1713637074,43;0,00;8,42;6,79;8,00;60,00
1713637074,43;0,00;8,41;6,84;8,00;60,00
1713637074,43;0,00;8,73;6,84;8,00;60,00
1713637074,43;0,00;8,72;6,89;8,00;60,00
1713637074,43;0,00;8,70;6,93;8,00;60,00
1713637074,43;0,00;8,72;6,98;8,00;60,00
1713637074,43;0,00;8,68;7,03;8,00;60,00
1713637074,43;0,00;8,67;7,07;8,00;60,00
1713637074,43;0,00;8,67;7,12;8,00;60,00
1713637074,43;0,00;8,64;7,17;8,00;60,00
1713637074,43;0,00;8,63;7,21;8,00;60,00
1713637074,43;0,00;8,60;7,26;8,00;60,00
1713637074,43;0,00;8,59;7,31;8,00;60,00
1713637074,43;0,00;8,58;7,35;8,00;60,00
1713637074,43;0,00;8,54;7,40;8,00;60,00
1713637074,43;0,00;8,48;7,45;8,00;60,00
1713637074,43;0,00;8,42;7,49;8,00;60,00
1713637074,43;0,00;8,39;7,54;8,00;60,00
1713637074,43;0,00;8,31;7,59;8,00;60,00
1713637074,43;0,00;8,25;7,64;8,00;60,00
1713637074,43;0,00;8,13;7,68;8,00;60,00
1713637074,43;0,00;8,00;7,73;8,00;60,00
1713637074,43;0,00;9,43;7,73;8,00;60,00
1713637074,43;0,00;9,51;7,78;8,00;60,00
1713637074,43;0,00;9,71;7,82;8,00;60,00
1713637074,43;0,00;9,92;7,87;8,00;60,00
1713637074,43;0,00;10,58;7,92;8,00;60,00
1713637074,43;0,00;13,93;7,96;8,00;60,00
