t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714825884,20;0,00;7,75;0,03;8,00;60,00
1714825884,20;0,00;7,77;0,04;8,00;60,00
1714825884,20;0,00;8,71;0,05;8,00;60,00
1714825884,20;0,00;8,71;0,05;8,00;60,00
1714825884,20;0,00;8,72;0,05;8,00;60,00
1714825884,20;0,00;8,77;0,05;8,00;60,00
1714825884,20;0,00;8,74;0,07;8,00;60,00
1714825884,20;0,00;8,74;0,07;8,00;60,00
1714825884,20;0,00;8,80;0,07;8,00;60,00
1714825884,20;0,00;8,77;0,10;8,00;60,00
1714825884,20;0,00;8,77;0,10;8,00;60,00
1714825884,20;0,00;8,78;0,13;8,00;60,00
1714825884,20;0,00;8,78;0,13;8,00;60,00
1714825884,20;0,00;8,78;0,13;8,00;60,00
1714825884,20;0,00;8,79;0,17;8,00;60,00
1714825884,20;0,00;8,79;0,17;8,00;60,00
1714825884,20;0,00;8,80;0,17;8,00;60,00
1714825884,20;0,00;8,80;0,21;8,00;60,00
1714825884,20;0,00;8,81;0,21;8,00;60,00
1714825884,20;0,00;8,81;0,21;8,00;60,00
1714825884,20;0,00;8,86;0,21;8,00;60,00
1714825884,20;0,00;8,86;0,21;8,00;60,00
1714825884,20;0,00;8,81;0,26;8,00;60,00
1714825884,20;0,00;8,82;0,30;8,00;60,00
1714825884,20;0,00;8,82;0,30;8,00;60,00
1714825884,20;0,00;8,82;0,30;8,00;60,00
1714825884,20;0,00;8,82;0,34;8,00;60,00
1714825884,20;0,00;8,82;0,34;8,00;60,00
1714825884,20;0,00;8,82;0,34;8,00;60,00
1714825884,20;0,00;8,83;0,38;8,00;60,00
1714825884,20;0,00;8,83;0,38;8,00;60,00
1714825884,20;0,00;8,83;0,38;8,00;60,00
1714825884,20;0,00;8,88;0,38;8,00;60,00
1714825884,20;0,00;8,83;0,43;8,00;60,00
1714825884,20;0,00;8,83;0,43;8,00;60,00
1714825884,20;0,00;8,83;0,47;8,00;60,00
1714825884,20;0,00;8,84;0,47;8,00;60,00
1714825884,20;0,00;8,84;0,47;8,00;60,00
1714825884,20;0,00;8,84;0,52;8,00;60,00
1714825884,20;0,00;8,84;0,52;8,00;60,00
1714825884,20;0,00;8,84;0,52;8,00;60,00
1714825884,20;0,00;8,84;0,56;8,00;60,00
1714825884,20;0,00;8,84;0,56;8,00;60,00
1714825884,20;0,00;8,84;0,56;8,00;60,00
1714825884,20;0,00;8,90;0,56;8,00;60,00
1714825884,20;0,00;8,84;0,61;8,00;60,00
1714825884,20;0,00;8,84;0,61;8,00;60,00
1714825884,20;0,00;8,85;0,66;8,00;60,00
1714825884,20;0,00;8,85;0,66;8,00;60,00
1714825884,20;0,00;8,85;0,66;8,00;60,00
1714825884,20;0,00;8,85;0,70;8,00;60,00
1714825884,20;0,00;8,85;0,70;8,00;60,00
1714825884,20;0,00;8,85;0,70;8,00;60,00
1714825884,20;0,00;8,85;0,75;8,00;60,00
1714825884,20;0,00;8,85;0,75;8,00;60,00
1714825884,20;0,00;8,85;0,75;8,00;60,00
1714825884,20;0,00;8,90;0,75;8,00;60,00
1714825884,20;0,00;8,91;0,75;8,00;60,00
1714825884,20;0,00;8,85;0,80;8,00;60,00
1714825884,20;0,00;8,85;0,85;8,00;60,00
1714825884,20;0,00;8,85;0,85;8,00;60,00
1714825884,20;0,00;8,85;0,85;8,00;60,00
1714825884,20;0,00;8,85;0,89;8,00;60,00
1714825884,20;0,00;8,85;0,89;8,00;60,00
1714825884,20;0,00;8,86;0,89;8,00;60,00
1714825884,20;0,00;8,86;0,94;8,00;60,00
1714825884,20;0,00;8,86;0,94;8,00;60,00
1714825884,20;0,00;8,86;0,94;8,00;60,00
1714825884,20;0,00;8,91;0,94;8,00;60,00
1714825884,20;0,00;8,86;0,99;8,00;60,00
1714825884,20;0,00;8,86;0,99;8,00;60,00
1714825884,20;0,00;8,86;1,03;8,00;60,00
1714825884,20;0,00;8,86;1,03;8,00;60,00
1714825884,20;0,00;8,86;1,03;8,00;60,00
1714825884,20;0,00;8,86;1,08;8,00;60,00
1714825884,20;0,00;8,86;1,08;8,00;60,00
1714825884,20;0,00;8,86;1,08;8,00;60,00
1714825884,20;0,00;8,86;1,13;8,00;60,00
1714825884,20;0,00;8,86;1,13;8,00;60,00
1714825884,20;0,00;8,86;1,13;8,00;60,00
1714825884,20;0,00;8,92;1,13;8,00;60,00
1714825884,20;0,00;8,86;1,17;8,00;60,00
1714825884,20;0,00;8,86;1,17;8,00;60,00
1714825884,20;0,00;8,93;1,17;8,00;60,00
1714825884,20;0,00;8,93;1,17;8,00;60,00
1714825884,20;0,00;8,87;1,22;8,00;60,00
1714825884,20;0,00;8,87;1,27;8,00;60,00
1714825884,20;0,00;8,87;1,27;8,00;60,00
1714825884,20;0,00;8,87;1,27;8,00;60,00
1714825884,20;0,00;8,87;1,32;8,00;60,00
1714825884,20;0,00;8,87;1,32;8,00;60,00
1714825884,20;0,00;8,87;1,32;8,00;60,00
1714825884,20;0,00;8,87;1,36;8,00;60,00
1714825884,20;0,00;8,87;1,36;8,00;60,00
1714825884,20;0,00;8,87;1,36;8,00;60,00
1714825884,20;0,00;8,87;1,41;8,00;60,00
1714825884,20;0,00;8,87;1,41;8,00;60,00
1714825884,20;0,00;8,87;1,41;8,00;60,00
1714825884,20;0,00;8,87;1,45;8,00;60,00
1714825884,20;0,00;8,88;1,45;8,00;60,00
1714825884,20;0,00;8,88;1,45;8,00;60,00
1714825884,20;0,00;8,88;1,51;8,00;60,00
1714825884,20;0,00;8,88;1,51;8,00;60,00
1714825884,20;0,00;8,88;1,51;8,00;60,00
1714825884,20;0,00;8,88;1,55;8,00;60,00
1714825884,20;0,00;8,88;1,55;8,00;60,00
1714825884,20;0,00;8,88;1,55;8,00;60,00
1714825884,20;0,00;8,88;1,60;8,00;60,00
1714825884,20;0,00;8,88;1,60;8,00;60,00
1714825884,20;0,00;8,88;1,60;8,00;60,00
1714825884,20;0,00;8,88;1,65;8,00;60,00
1714825884,20;0,00;8,88;1,65;8,00;60,00
1714825884,20;0,00;8,89;1,65;8,00;60,00
1714825884,20;0,00;8,88;1,70;8,00;60,00
1714825884,20;0,00;8,88;1,70;8,00;60,00
1714825884,20;0,00;8,89;1,70;8,00;60,00
1714825884,20;0,00;8,88;1,74;8,00;60,00
1714825884,20;0,00;8,89;1,74;8,00;60,00
1714825884,20;0,00;8,89;1,74;8,00;60,00
1714825884,20;0,00;8,89;1,79;8,00;60,00
1714825884,20;0,00;8,89;1,79;8,00;60,00
1714825884,20;0,00;8,89;1,79;8,00;60,00
1714825884,20;0,00;8,89;1,84;8,00;60,00
1714825884,20;0,00;8,89;1,84;8,00;60,00
1714825884,20;0,00;8,89;1,84;8,00;60,00
1714825884,20;0,00;8,89;1,88;8,00;60,00
1714825884,20;0,00;8,89;1,88;8,00;60,00
1714825884,20;0,00;8,89;1,88;8,00;60,00
1714825884,20;0,00;8,96;1,88;8,00;60,00
1714825884,20;0,00;8,89;1,93;8,00;60,00
1714825884,20;0,00;8,89;1,93;8,00;60,00
1714825884,20;0,00;8,89;1,98;8,00;60,00
1714825884,20;0,00;8,89;1,98;8,00;60,00
1714825884,20;0,00;8,89;1,98;8,00;60,00
1714825884,20;0,00;8,89;2,03;8,00;60,00
1714825884,20;0,00;8,89;2,03;8,00;60,00
1714825884,20;0,00;8,90;2,03;8,00;60,00
1714825884,20;0,00;8,90;2,07;8,00;60,00
1714825884,20;0,00;8,90;2,07;8,00;60,00
1714825884,20;0,00;8,90;2,07;8,00;60,00
1714825884,20;0,00;8,90;2,12;8,00;60,00
1714825884,20;0,00;8,90;2,12;8,00;60,00
1714825884,20;0,00;8,90;2,12;8,00;60,00
1714825884,20;0,00;8,97;2,12;8,00;60,00
1714825884,20;0,00;8,90;2,17;8,00;60,00
1714825884,20;0,00;8,90;2,17;8,00;60,00
1714825884,20;0,00;8,90;2,21;8,00;60,00
1714825884,20;0,00;8,90;2,21;8,00;60,00
1714825884,20;0,00;8,90;2,21;8,00;60,00
1714825884,20;0,00;8,98;2,21;8,00;60,00
1714825884,20;0,00;8,90;2,26;8,00;60,00
1714825884,20;0,00;8,90;2,26;8,00;60,00
1714825884,20;0,00;8,90;2,31;8,00;60,00
1714825884,20;0,00;8,90;2,31;8,00;60,00
1714825884,20;0,00;8,90;2,31;8,00;60,00
1714825884,20;0,00;8,90;2,36;8,00;60,00
1714825884,20;0,00;8,91;2,36;8,00;60,00
1714825884,20;0,00;8,91;2,36;8,00;60,00
1714825884,20;0,00;8,98;2,36;8,00;60,00
1714825884,20;0,00;8,91;2,41;8,00;60,00
1714825884,20;0,00;8,91;2,41;8,00;60,00
1714825884,20;0,00;8,91;2,46;8,00;60,00
1714825884,20;0,00;8,91;2,46;8,00;60,00
1714825884,20;0,00;8,91;2,46;8,00;60,00
1714825884,20;0,00;8,98;2,46;8,00;60,00
1714825884,20;0,00;8,91;2,50;8,00;60,00
1714825884,20;0,00;8,91;2,50;8,00;60,00
1714825884,20;0,00;8,91;2,55;8,00;60,00
1714825884,20;0,00;8,91;2,55;8,00;60,00
1714825884,20;0,00;8,92;2,55;8,00;60,00
1714825884,20;0,00;8,99;2,55;8,00;60,00
1714825884,20;0,00;8,91;2,60;8,00;60,00
1714825884,20;0,00;8,91;2,60;8,00;60,00
1714825884,20;0,00;8,91;2,65;8,00;60,00
1714825884,20;0,00;8,91;2,65;8,00;60,00
1714825884,20;0,00;8,92;2,65;8,00;60,00
1714825884,20;0,00;8,91;2,69;8,00;60,00
1714825884,20;0,00;8,91;2,69;8,00;60,00
1714825884,20;0,00;8,92;2,69;8,00;60,00
1714825884,20;0,00;8,92;2,74;8,00;60,00
1714825884,20;0,00;8,92;2,74;8,00;60,00
1714825884,20;0,00;8,92;2,74;8,00;60,00
1714825884,20;0,00;8,92;2,79;8,00;60,00
1714825884,20;0,00;8,92;2,79;8,00;60,00
1714825884,20;0,00;8,92;2,79;8,00;60,00
1714825884,20;0,00;8,92;2,84;8,00;60,00
1714825884,20;0,00;8,92;2,84;8,00;60,00
1714825884,20;0,00;8,92;2,84;8,00;60,00
1714825884,20;0,00;9,00;2,84;8,00;60,00
1714825884,20;0,00;8,92;2,89;8,00;60,00
1714825884,20;0,00;8,92;2,89;8,00;60,00
1714825884,20;0,00;8,92;2,93;8,00;60,00
1714825884,20;0,00;8,92;2,93;8,00;60,00
1714825884,20;0,00;8,92;2,93;8,00;60,00
1714825884,20;0,00;8,92;2,98;8,00;60,00
1714825884,20;0,00;8,92;2,98;8,00;60,00
1714825884,20;0,00;8,92;2,98;8,00;60,00
1714825884,20;0,00;8,92;3,03;8,00;60,00
1714825884,20;0,00;8,93;3,03;8,00;60,00
1714825884,20;0,00;8,93;3,03;8,00;60,00
1714825884,20;0,00;8,93;3,08;8,00;60,00
1714825884,20;0,00;8,93;3,08;8,00;60,00
1714825884,20;0,00;8,93;3,08;8,00;60,00
1714825884,20;0,00;8,93;3,13;8,00;60,00
1714825884,20;0,00;8,93;3,13;8,00;60,00
1714825884,20;0,00;8,93;3,13;8,00;60,00
1714825884,20;0,00;8,93;3,17;8,00;60,00
1714825884,20;0,00;8,93;3,17;8,00;60,00
1714825884,20;0,00;8,93;3,17;8,00;60,00
1714825884,20;0,00;9,01;3,17;8,00;60,00
1714825884,20;0,00;9,01;3,17;8,00;60,00
1714825884,20;0,00;8,93;3,22;8,00;60,00
1714825884,20;0,00;8,93;3,27;8,00;60,00
1714825884,20;0,00;8,93;3,27;8,00;60,00
1714825884,20;0,00;8,93;3,27;8,00;60,00
1714825884,20;0,00;9,02;3,27;8,00;60,00
1714825884,20;0,00;9,02;3,27;8,00;60,00
1714825884,20;0,00;8,93;3,32;8,00;60,00
1714825884,20;0,00;8,93;3,37;8,00;60,00
1714825884,20;0,00;8,93;3,37;8,00;60,00
1714825884,20;0,00;8,93;3,37;8,00;60,00
1714825884,20;0,00;8,94;3,41;8,00;60,00
1714825884,20;0,00;8,94;3,41;8,00;60,00
1714825884,20;0,00;8,94;3,41;8,00;60,00
1714825884,20;0,00;8,94;3,46;8,00;60,00
1714825884,20;0,00;8,94;3,46;8,00;60,00
1714825884,20;0,00;8,94;3,46;8,00;60,00
1714825884,20;0,00;8,94;3,51;8,00;60,00
1714825884,20;0,00;8,94;3,51;8,00;60,00
1714825884,20;0,00;8,94;3,51;8,00;60,00
1714825884,20;0,00;9,04;3,51;8,00;60,00
1714825884,20;0,00;9,04;3,51;8,00;60,00
1714825884,20;0,00;8,94;3,56;8,00;60,00
1714825884,20;0,00;8,94;3,61;8,00;60,00
1714825884,20;0,00;8,94;3,61;8,00;60,00
1714825884,20;0,00;8,94;3,61;8,00;60,00
1714825884,20;0,00;8,94;3,65;8,00;60,00
1714825884,20;0,00;8,94;3,65;8,00;60,00
1714825884,20;0,00;8,94;3,65;8,00;60,00
1714825884,20;0,00;9,04;3,65;8,00;60,00
1714825884,20;0,00;8,94;3,70;8,00;60,00
1714825884,20;0,00;8,94;3,70;8,00;60,00
1714825884,20;0,00;8,94;3,75;8,00;60,00
1714825884,20;0,00;8,94;3,75;8,00;60,00
1714825884,20;0,00;8,95;3,75;8,00;60,00
1714825884,20;0,00;8,95;3,80;8,00;60,00
1714825884,20;0,00;8,95;3,80;8,00;60,00
1714825884,20;0,00;8,95;3,80;8,00;60,00
1714825884,20;0,00;8,95;3,85;8,00;60,00
1714825884,20;0,00;8,95;3,85;8,00;60,00
1714825884,20;0,00;8,95;3,85;8,00;60,00
1714825884,20;0,00;9,05;3,85;8,00;60,00
1714825884,20;0,00;9,06;3,85;8,00;60,00
1714825884,20;0,00;8,95;3,90;8,00;60,00
1714825884,20;0,00;8,95;3,94;8,00;60,00
1714825884,20;0,00;8,95;3,94;8,00;60,00
1714825884,20;0,00;8,95;3,94;8,00;60,00
1714825884,20;0,00;9,05;3,94;8,00;60,00
1714825884,20;0,00;8,95;3,99;8,00;60,00
1714825884,20;0,00;8,95;3,99;8,00;60,00
1714825884,20;0,00;8,95;4,04;8,00;60,00
1714825884,20;0,00;8,95;4,04;8,00;60,00
1714825884,20;0,00;8,96;4,04;8,00;60,00
1714825884,20;0,00;8,95;4,09;8,00;60,00
1714825884,20;0,00;8,95;4,09;8,00;60,00
1714825884,20;0,00;8,96;4,09;8,00;60,00
1714825884,20;0,00;9,07;4,09;8,00;60,00
1714825884,20;0,00;8,95;4,14;8,00;60,00
1714825884,20;0,00;8,96;4,14;8,00;60,00
1714825884,20;0,00;8,96;4,18;8,00;60,00
1714825884,20;0,00;8,96;4,18;8,00;60,00
1714825884,20;0,00;8,96;4,18;8,00;60,00
1714825884,20;0,00;8,96;4,23;8,00;60,00
1714825884,20;0,00;8,96;4,23;8,00;60,00
1714825884,20;0,00;8,96;4,23;8,00;60,00
1714825884,20;0,00;9,07;4,23;8,00;60,00
1714825884,20;0,00;8,96;4,28;8,00;60,00
1714825884,20;0,00;8,96;4,28;8,00;60,00
1714825884,20;0,00;8,96;4,33;8,00;60,00
1714825884,20;0,00;8,97;4,33;8,00;60,00
1714825884,20;0,00;8,97;4,33;8,00;60,00
1714825884,20;0,00;9,08;4,33;8,00;60,00
1714825884,20;0,00;8,97;4,38;8,00;60,00
1714825884,20;0,00;8,97;4,38;8,00;60,00
1714825884,20;0,00;8,96;4,43;8,00;60,00
1714825884,20;0,00;8,96;4,43;8,00;60,00
1714825884,20;0,00;8,96;4,43;8,00;60,00
1714825884,20;0,00;8,98;4,47;8,00;60,00
1714825884,20;0,00;8,99;4,47;8,00;60,00
1714825884,20;0,00;8,99;4,47;8,00;60,00
1714825884,20;0,00;8,97;4,52;8,00;60,00
1714825884,20;0,00;8,97;4,52;8,00;60,00
1714825884,20;0,00;8,97;4,52;8,00;60,00
1714825884,20;0,00;8,97;4,57;8,00;60,00
1714825884,20;0,00;8,97;4,57;8,00;60,00
1714825884,20;0,00;8,97;4,57;8,00;60,00
1714825884,20;0,00;9,09;4,57;8,00;60,00
1714825884,20;0,00;8,97;4,62;8,00;60,00
1714825884,20;0,00;8,97;4,62;8,00;60,00
1714825884,20;0,00;9,09;4,62;8,00;60,00
1714825884,20;0,00;8,97;4,67;8,00;60,00
1714825884,20;0,00;8,97;4,67;8,00;60,00
1714825884,20;0,00;9,10;4,67;8,00;60,00
1714825884,20;0,00;8,97;4,72;8,00;60,00
1714825884,20;0,00;8,97;4,72;8,00;60,00
1714825884,20;0,00;9,10;4,72;8,00;60,00
1714825884,20;0,00;8,97;4,77;8,00;60,00
1714825884,20;0,00;8,97;4,77;8,00;60,00
1714825884,20;0,00;8,97;4,82;8,00;60,00
1714825884,20;0,00;8,97;4,82;8,00;60,00
1714825884,20;0,00;8,97;4,82;8,00;60,00
1714825884,20;0,00;8,97;4,86;8,00;60,00
1714825884,20;0,00;8,97;4,86;8,00;60,00
1714825884,20;0,00;8,98;4,86;8,00;60,00
1714825884,20;0,00;8,98;4,91;8,00;60,00
1714825884,20;0,00;8,98;4,91;8,00;60,00
1714825884,20;0,00;8,98;4,91;8,00;60,00
1714825884,20;0,00;8,98;4,96;8,00;60,00
1714825884,20;0,00;8,98;4,96;8,00;60,00
1714825884,20;0,00;8,98;4,96;8,00;60,00
1714825884,20;0,00;8,98;5,01;8,00;60,00
1714825884,20;0,00;8,98;5,01;8,00;60,00
1714825884,20;0,00;8,98;5,01;8,00;60,00
1714825884,20;0,00;9,12;5,01;8,00;60,00
1714825884,20;0,00;8,98;5,06;8,00;60,00
1714825884,20;0,00;8,98;5,06;8,00;60,00
1714825884,20;0,00;8,98;5,10;8,00;60,00
1714825884,20;0,00;8,99;5,10;8,00;60,00
1714825884,20;0,00;8,99;5,10;8,00;60,00
1714825884,20;0,00;9,13;5,10;8,00;60,00
1714825884,20;0,00;8,98;5,15;8,00;60,00
1714825884,20;0,00;8,99;5,15;8,00;60,00
1714825884,20;0,00;9,13;5,15;8,00;60,00
1714825884,20;0,00;8,98;5,20;8,00;60,00
1714825884,20;0,00;8,98;5,20;8,00;60,00
1714825884,20;0,00;8,99;5,25;8,00;60,00
1714825884,20;0,00;8,99;5,25;8,00;60,00
1714825884,20;0,00;8,99;5,25;8,00;60,00
1714825884,20;0,00;8,99;5,30;8,00;60,00
1714825884,20;0,00;8,99;5,30;8,00;60,00
1714825884,20;0,00;8,99;5,30;8,00;60,00
1714825884,20;0,00;8,99;5,35;8,00;60,00
1714825884,20;0,00;8,99;5,35;8,00;60,00
1714825884,20;0,00;8,99;5,35;8,00;60,00
1714825884,20;0,00;8,99;5,40;8,00;60,00
1714825884,20;0,00;8,99;5,40;8,00;60,00
1714825884,20;0,00;8,99;5,40;8,00;60,00
1714825884,20;0,00;8,99;5,45;8,00;60,00
1714825884,20;0,00;8,99;5,45;8,00;60,00
1714825884,20;0,00;9,00;5,45;8,00;60,00
1714825884,20;0,00;9,01;5,50;8,00;60,00
1714825884,20;0,00;9,01;5,50;8,00;60,00
1714825884,20;0,00;9,01;5,50;8,00;60,00
1714825884,20;0,00;8,99;5,54;8,00;60,00
1714825884,20;0,00;8,99;5,54;8,00;60,00
1714825884,20;0,00;9,00;5,54;8,00;60,00
1714825884,20;0,00;9,17;5,54;8,00;60,00
1714825884,20;0,00;9,18;5,54;8,00;60,00
1714825884,20;0,00;9,00;5,59;8,00;60,00
1714825884,20;0,00;9,18;5,59;8,00;60,00
1714825884,20;0,00;9,18;5,59;8,00;60,00
1714825884,20;0,00;9,00;5,64;8,00;60,00
1714825884,20;0,00;9,17;5,64;8,00;60,00
1714825884,20;0,00;9,18;5,64;8,00;60,00
1714825884,20;0,00;9,00;5,69;8,00;60,00
1714825884,20;0,00;9,18;5,69;8,00;60,00
1714825884,20;0,00;9,00;5,74;8,00;60,00
1714825884,20;0,00;9,00;5,74;8,00;60,00
1714825884,20;0,00;9,20;5,74;8,00;60,00
1714825884,20;0,00;9,21;5,74;8,00;60,00
1714825884,20;0,00;9,00;5,79;8,00;60,00
1714825884,20;0,00;9,00;5,83;8,00;60,00
1714825884,20;0,00;9,01;5,83;8,00;60,00
1714825884,20;0,00;9,01;5,83;8,00;60,00
1714825884,20;0,00;9,01;5,89;8,00;60,00
1714825884,20;0,00;9,01;5,89;8,00;60,00
1714825884,20;0,00;9,01;5,89;8,00;60,00
1714825884,20;0,00;9,01;5,93;8,00;60,00
1714825884,20;0,00;9,01;5,93;8,00;60,00
1714825884,20;0,00;9,01;5,93;8,00;60,00
1714825884,20;0,00;9,01;5,98;8,00;60,00
1714825884,20;0,00;9,01;5,98;8,00;60,00
1714825884,20;0,00;9,01;5,98;8,00;60,00
1714825884,20;0,00;9,23;5,98;8,00;60,00
1714825884,20;0,00;9,01;6,03;8,00;60,00
1714825884,20;0,00;9,01;6,03;8,00;60,00
1714825884,20;0,00;9,23;6,03;8,00;60,00
1714825884,20;0,00;9,01;6,08;8,00;60,00
1714825884,20;0,00;9,01;6,08;8,00;60,00
1714825884,20;0,00;9,01;6,13;8,00;60,00
1714825884,20;0,00;9,02;6,13;8,00;60,00
1714825884,20;0,00;9,02;6,13;8,00;60,00
1714825884,20;0,00;9,26;6,13;8,00;60,00
1714825884,20;0,00;9,26;6,13;8,00;60,00
1714825884,20;0,00;9,02;6,18;8,00;60,00
1714825884,20;0,00;9,02;6,23;8,00;60,00
1714825884,20;0,00;9,02;6,23;8,00;60,00
1714825884,20;0,00;9,02;6,23;8,00;60,00
1714825884,20;0,00;9,02;6,27;8,00;60,00
1714825884,20;0,00;9,02;6,27;8,00;60,00
1714825884,20;0,00;9,02;6,27;8,00;60,00
1714825884,20;0,00;9,02;6,32;8,00;60,00
1714825884,20;0,00;9,04;6,32;8,00;60,00
1714825884,20;0,00;9,04;6,32;8,00;60,00
1714825884,20;0,00;9,02;6,37;8,00;60,00
1714825884,20;0,00;9,03;6,37;8,00;60,00
1714825884,20;0,00;9,03;6,37;8,00;60,00
1714825884,20;0,00;9,03;6,42;8,00;60,00
1714825884,20;0,00;9,03;6,42;8,00;60,00
1714825884,20;0,00;9,03;6,42;8,00;60,00
1714825884,20;0,00;9,03;6,47;8,00;60,00
1714825884,20;0,00;9,03;6,47;8,00;60,00
1714825884,20;0,00;9,03;6,47;8,00;60,00
1714825884,20;0,00;9,03;6,52;8,00;60,00
1714825884,20;0,00;9,04;6,52;8,00;60,00
1714825884,20;0,00;9,04;6,52;8,00;60,00
1714825884,20;0,00;9,03;6,57;8,00;60,00
1714825884,20;0,00;9,04;6,57;8,00;60,00
1714825884,20;0,00;9,04;6,57;8,00;60,00
1714825884,20;0,00;9,36;6,57;8,00;60,00
1714825884,20;0,00;9,04;6,62;8,00;60,00
1714825884,20;0,00;9,04;6,62;8,00;60,00
1714825884,20;0,00;9,04;6,66;8,00;60,00
1714825884,20;0,00;9,04;6,66;8,00;60,00
1714825884,20;0,00;9,04;6,66;8,00;60,00
1714825884,20;0,00;9,38;6,66;8,00;60,00
1714825884,20;0,00;9,04;6,71;8,00;60,00
1714825884,20;0,00;9,04;6,71;8,00;60,00
1714825884,20;0,00;9,38;6,71;8,00;60,00
1714825884,20;0,00;9,05;6,76;8,00;60,00
1714825884,20;0,00;9,05;6,76;8,00;60,00
1714825884,20;0,00;9,42;6,76;8,00;60,00
1714825884,20;0,00;9,05;6,81;8,00;60,00
1714825884,20;0,00;9,05;6,81;8,00;60,00
1714825884,20;0,00;9,05;6,86;8,00;60,00
1714825884,20;0,00;9,05;6,86;8,00;60,00
1714825884,20;0,00;9,07;6,86;8,00;60,00
1714825884,20;0,00;9,06;6,91;8,00;60,00
1714825884,20;0,00;9,06;6,91;8,00;60,00
1714825884,20;0,00;9,06;6,91;8,00;60,00
1714825884,20;0,00;9,46;6,91;8,00;60,00
1714825884,20;0,00;9,07;6,96;8,00;60,00
1714825884,20;0,00;9,07;6,96;8,00;60,00
1714825884,20;0,00;9,07;7,01;8,00;60,00
1714825884,20;0,00;9,07;7,01;8,00;60,00
1714825884,20;0,00;9,07;7,01;8,00;60,00
1714825884,20;0,00;9,07;7,06;8,00;60,00
1714825884,20;0,00;9,07;7,06;8,00;60,00
1714825884,20;0,00;9,07;7,06;8,00;60,00
1714825884,20;0,00;9,08;7,11;8,00;60,00
1714825884,20;0,00;9,08;7,11;8,00;60,00
1714825884,20;0,00;9,08;7,11;8,00;60,00
1714825884,20;0,00;9,58;7,11;8,00;60,00
1714825884,20;0,00;9,08;7,15;8,00;60,00
1714825884,20;0,00;9,08;7,15;8,00;60,00
1714825884,20;0,00;9,09;7,20;8,00;60,00
1714825884,20;0,00;9,12;7,20;8,00;60,00
1714825884,20;0,00;9,14;7,20;8,00;60,00
1714825884,20;0,00;9,10;7,25;8,00;60,00
1714825884,20;0,00;9,12;7,25;8,00;60,00
1714825884,20;0,00;9,13;7,25;8,00;60,00
1714825884,20;0,00;9,10;7,30;8,00;60,00
1714825884,20;0,00;9,10;7,30;8,00;60,00
1714825884,20;0,00;9,11;7,30;8,00;60,00
1714825884,20;0,00;9,77;7,30;8,00;60,00
1714825884,20;0,00;9,15;7,35;8,00;60,00
1714825884,20;0,00;9,15;7,35;8,00;60,00
1714825884,20;0,00;9,12;7,40;8,00;60,00
1714825884,20;0,00;9,13;7,40;8,00;60,00
1714825884,20;0,00;9,13;7,40;8,00;60,00
1714825884,20;0,00;9,14;7,45;8,00;60,00
