t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714742105,04;0,00;7,97;0,04;8,00;60,00
1714742105,04;0,00;8,71;0,04;8,00;60,00
1714742105,04;0,00;8,72;0,04;8,00;60,00
1714742105,04;0,00;8,72;0,06;8,00;60,00
1714742105,04;0,00;8,75;0,06;8,00;60,00
1714742105,04;0,00;8,75;0,06;8,00;60,00
1714742105,04;0,00;8,74;0,08;8,00;60,00
1714742105,04;0,00;8,78;0,08;8,00;60,00
1714742105,04;0,00;8,78;0,08;8,00;60,00
1714742105,04;0,00;8,76;0,11;8,00;60,00
1714742105,04;0,00;8,80;0,11;8,00;60,00
1714742105,04;0,00;8,80;0,11;8,00;60,00
1714742105,04;0,00;8,78;0,14;8,00;60,00
1714742105,04;0,00;8,81;0,14;8,00;60,00
1714742105,04;0,00;8,81;0,14;8,00;60,00
1714742105,04;0,00;8,79;0,18;8,00;60,00
1714742105,04;0,00;8,82;0,18;8,00;60,00
1714742105,04;0,00;8,82;0,18;8,00;60,00
1714742105,04;0,00;8,80;0,22;8,00;60,00
1714742105,04;0,00;8,83;0,22;8,00;60,00
1714742105,04;0,00;8,84;0,22;8,00;60,00
1714742105,04;0,00;8,80;0,27;8,00;60,00
1714742105,04;0,00;8,84;0,27;8,00;60,00
1714742105,04;0,00;8,84;0,27;8,00;60,00
1714742105,04;0,00;8,81;0,31;8,00;60,00
1714742105,04;0,00;8,84;0,31;8,00;60,00
1714742105,04;0,00;8,84;0,31;8,00;60,00
1714742105,04;0,00;8,81;0,35;8,00;60,00
1714742105,04;0,00;8,85;0,35;8,00;60,00
1714742105,04;0,00;8,85;0,35;8,00;60,00
1714742105,04;0,00;8,82;0,40;8,00;60,00
1714742105,04;0,00;8,85;0,40;8,00;60,00
1714742105,04;0,00;8,85;0,40;8,00;60,00
1714742105,04;0,00;8,82;0,44;8,00;60,00
1714742105,04;0,00;8,86;0,44;8,00;60,00
1714742105,04;0,00;8,86;0,44;8,00;60,00
1714742105,04;0,00;8,83;0,49;8,00;60,00
1714742105,04;0,00;8,86;0,49;8,00;60,00
1714742105,04;0,00;8,87;0,49;8,00;60,00
1714742105,04;0,00;8,83;0,53;8,00;60,00
1714742105,04;0,00;8,87;0,53;8,00;60,00
1714742105,04;0,00;8,88;0,53;8,00;60,00
1714742105,04;0,00;8,83;0,58;8,00;60,00
1714742105,04;0,00;8,87;0,58;8,00;60,00
1714742105,04;0,00;8,87;0,58;8,00;60,00
1714742105,04;0,00;8,84;0,62;8,00;60,00
1714742105,04;0,00;8,88;0,62;8,00;60,00
1714742105,04;0,00;8,88;0,62;8,00;60,00
1714742105,04;0,00;8,84;0,67;8,00;60,00
1714742105,04;0,00;8,88;0,67;8,00;60,00
1714742105,04;0,00;8,88;0,67;8,00;60,00
1714742105,04;0,00;8,85;0,71;8,00;60,00
1714742105,04;0,00;8,89;0,71;8,00;60,00
1714742105,04;0,00;8,89;0,71;8,00;60,00
1714742105,04;0,00;8,85;0,75;8,00;60,00
1714742105,04;0,00;8,89;0,75;8,00;60,00
1714742105,04;0,00;8,89;0,75;8,00;60,00
1714742105,04;0,00;8,85;0,80;8,00;60,00
1714742105,04;0,00;8,90;0,80;8,00;60,00
1714742105,04;0,00;8,90;0,80;8,00;60,00
1714742105,04;0,00;8,86;0,84;8,00;60,00
1714742105,04;0,00;8,90;0,84;8,00;60,00
1714742105,04;0,00;8,90;0,84;8,00;60,00
1714742105,04;0,00;8,86;0,89;8,00;60,00
1714742105,04;0,00;8,90;0,89;8,00;60,00
1714742105,04;0,00;8,90;0,89;8,00;60,00
1714742105,04;0,00;8,86;0,94;8,00;60,00
1714742105,04;0,00;8,90;0,94;8,00;60,00
1714742105,04;0,00;8,91;0,94;8,00;60,00
1714742105,04;0,00;8,87;0,99;8,00;60,00
1714742105,04;0,00;8,90;0,99;8,00;60,00
1714742105,04;0,00;8,90;0,99;8,00;60,00
1714742105,04;0,00;8,87;1,03;8,00;60,00
1714742105,04;0,00;8,92;1,03;8,00;60,00
1714742105,04;0,00;8,92;1,03;8,00;60,00
1714742105,04;0,00;8,88;1,07;8,00;60,00
1714742105,04;0,00;8,92;1,07;8,00;60,00
1714742105,04;0,00;8,92;1,07;8,00;60,00
1714742105,04;0,00;8,88;1,12;8,00;60,00
1714742105,04;0,00;8,92;1,12;8,00;60,00
1714742105,04;0,00;8,92;1,12;8,00;60,00
1714742105,04;0,00;8,88;1,17;8,00;60,00
1714742105,04;0,00;8,92;1,17;8,00;60,00
1714742105,04;0,00;8,92;1,17;8,00;60,00
1714742105,04;0,00;8,88;1,21;8,00;60,00
1714742105,04;0,00;8,92;1,21;8,00;60,00
1714742105,04;0,00;8,93;1,21;8,00;60,00
1714742105,04;0,00;8,88;1,26;8,00;60,00
1714742105,04;0,00;8,93;1,26;8,00;60,00
1714742105,04;0,00;8,93;1,26;8,00;60,00
1714742105,04;0,00;8,89;1,31;8,00;60,00
1714742105,04;0,00;8,94;1,31;8,00;60,00
1714742105,04;0,00;8,94;1,31;8,00;60,00
1714742105,04;0,00;8,89;1,35;8,00;60,00
1714742105,04;0,00;8,93;1,35;8,00;60,00
1714742105,04;0,00;8,94;1,35;8,00;60,00
1714742105,04;0,00;8,89;1,40;8,00;60,00
1714742105,04;0,00;8,94;1,40;8,00;60,00
1714742105,04;0,00;8,94;1,40;8,00;60,00
1714742105,04;0,00;8,90;1,45;8,00;60,00
1714742105,04;0,00;8,94;1,45;8,00;60,00
1714742105,04;0,00;8,94;1,45;8,00;60,00
1714742105,04;0,00;8,90;1,49;8,00;60,00
1714742105,04;0,00;8,94;1,49;8,00;60,00
1714742105,04;0,00;8,94;1,49;8,00;60,00
1714742105,04;0,00;8,90;1,54;8,00;60,00
1714742105,04;0,00;8,94;1,54;8,00;60,00
1714742105,04;0,00;8,95;1,54;8,00;60,00
1714742105,04;0,00;8,90;1,59;8,00;60,00
1714742105,04;0,00;8,95;1,59;8,00;60,00
1714742105,04;0,00;8,95;1,59;8,00;60,00
1714742105,04;0,00;8,91;1,63;8,00;60,00
1714742105,04;0,00;8,96;1,63;8,00;60,00
1714742105,04;0,00;8,96;1,63;8,00;60,00
1714742105,04;0,00;8,91;1,68;8,00;60,00
1714742105,04;0,00;8,95;1,68;8,00;60,00
1714742105,04;0,00;8,95;1,68;8,00;60,00
1714742105,04;0,00;8,91;1,73;8,00;60,00
1714742105,04;0,00;8,96;1,73;8,00;60,00
1714742105,04;0,00;8,96;1,73;8,00;60,00
1714742105,04;0,00;8,92;1,77;8,00;60,00
1714742105,04;0,00;8,96;1,77;8,00;60,00
1714742105,04;0,00;8,97;1,77;8,00;60,00
1714742105,04;0,00;8,92;1,82;8,00;60,00
1714742105,04;0,00;8,97;1,82;8,00;60,00
1714742105,04;0,00;8,97;1,82;8,00;60,00
1714742105,04;0,00;8,92;1,87;8,00;60,00
1714742105,04;0,00;8,97;1,87;8,00;60,00
1714742105,04;0,00;8,97;1,87;8,00;60,00
1714742105,04;0,00;8,92;1,92;8,00;60,00
1714742105,04;0,00;8,97;1,92;8,00;60,00
1714742105,04;0,00;8,97;1,92;8,00;60,00
1714742105,04;0,00;8,93;1,96;8,00;60,00
1714742105,04;0,00;8,97;1,96;8,00;60,00
1714742105,04;0,00;8,97;1,96;8,00;60,00
1714742105,04;0,00;8,93;2,01;8,00;60,00
1714742105,04;0,00;8,98;2,01;8,00;60,00
1714742105,04;0,00;8,98;2,01;8,00;60,00
1714742105,04;0,00;8,95;2,05;8,00;60,00
1714742105,04;0,00;8,99;2,05;8,00;60,00
1714742105,04;0,00;8,99;2,05;8,00;60,00
1714742105,04;0,00;8,93;2,10;8,00;60,00
1714742105,04;0,00;8,98;2,10;8,00;60,00
1714742105,04;0,00;8,98;2,10;8,00;60,00
1714742105,04;0,00;8,94;2,15;8,00;60,00
1714742105,04;0,00;8,98;2,15;8,00;60,00
1714742105,04;0,00;8,99;2,15;8,00;60,00
1714742105,04;0,00;8,94;2,20;8,00;60,00
1714742105,04;0,00;8,99;2,20;8,00;60,00
1714742105,04;0,00;9,00;2,20;8,00;60,00
1714742105,04;0,00;8,94;2,25;8,00;60,00
1714742105,04;0,00;8,99;2,25;8,00;60,00
1714742105,04;0,00;8,99;2,25;8,00;60,00
1714742105,04;0,00;8,95;2,29;8,00;60,00
1714742105,04;0,00;9,01;2,29;8,00;60,00
1714742105,04;0,00;9,01;2,29;8,00;60,00
1714742105,04;0,00;8,95;2,34;8,00;60,00
1714742105,04;0,00;8,99;2,34;8,00;60,00
1714742105,04;0,00;9,00;2,34;8,00;60,00
1714742105,04;0,00;8,95;2,38;8,00;60,00
1714742105,04;0,00;9,00;2,38;8,00;60,00
1714742105,04;0,00;9,01;2,38;8,00;60,00
1714742105,04;0,00;8,95;2,43;8,00;60,00
1714742105,04;0,00;9,01;2,43;8,00;60,00
1714742105,04;0,00;9,01;2,43;8,00;60,00
1714742105,04;0,00;8,96;2,48;8,00;60,00
1714742105,04;0,00;9,00;2,48;8,00;60,00
1714742105,04;0,00;9,00;2,48;8,00;60,00
1714742105,04;0,00;8,96;2,53;8,00;60,00
1714742105,04;0,00;9,01;2,53;8,00;60,00
1714742105,04;0,00;9,01;2,53;8,00;60,00
1714742105,04;0,00;8,96;2,57;8,00;60,00
1714742105,04;0,00;9,02;2,57;8,00;60,00
1714742105,04;0,00;9,02;2,57;8,00;60,00
1714742105,04;0,00;8,96;2,62;8,00;60,00
1714742105,04;0,00;9,02;2,62;8,00;60,00
1714742105,04;0,00;9,02;2,62;8,00;60,00
1714742105,04;0,00;8,97;2,67;8,00;60,00
1714742105,04;0,00;9,02;2,67;8,00;60,00
1714742105,04;0,00;9,02;2,67;8,00;60,00
1714742105,04;0,00;8,97;2,72;8,00;60,00
1714742105,04;0,00;9,03;2,72;8,00;60,00
1714742105,04;0,00;9,03;2,72;8,00;60,00
1714742105,04;0,00;8,97;2,77;8,00;60,00
1714742105,04;0,00;9,03;2,77;8,00;60,00
1714742105,04;0,00;9,03;2,77;8,00;60,00
1714742105,04;0,00;8,97;2,82;8,00;60,00
1714742105,04;0,00;9,03;2,82;8,00;60,00
1714742105,04;0,00;9,03;2,82;8,00;60,00
1714742105,04;0,00;8,98;2,86;8,00;60,00
1714742105,04;0,00;9,03;2,86;8,00;60,00
1714742105,04;0,00;9,03;2,86;8,00;60,00
1714742105,04;0,00;8,98;2,91;8,00;60,00
1714742105,04;0,00;9,03;2,91;8,00;60,00
1714742105,04;0,00;9,03;2,91;8,00;60,00
1714742105,04;0,00;8,98;2,96;8,00;60,00
1714742105,04;0,00;9,04;2,96;8,00;60,00
1714742105,04;0,00;9,04;2,96;8,00;60,00
1714742105,04;0,00;8,98;3,01;8,00;60,00
1714742105,04;0,00;9,04;3,01;8,00;60,00
1714742105,04;0,00;9,04;3,01;8,00;60,00
1714742105,04;0,00;8,99;3,06;8,00;60,00
1714742105,04;0,00;9,05;3,06;8,00;60,00
1714742105,04;0,00;9,05;3,06;8,00;60,00
1714742105,04;0,00;8,99;3,10;8,00;60,00
1714742105,04;0,00;9,04;3,10;8,00;60,00
1714742105,04;0,00;9,05;3,10;8,00;60,00
1714742105,04;0,00;8,99;3,15;8,00;60,00
1714742105,04;0,00;9,05;3,15;8,00;60,00
1714742105,04;0,00;9,05;3,15;8,00;60,00
1714742105,04;0,00;8,99;3,20;8,00;60,00
1714742105,04;0,00;9,05;3,20;8,00;60,00
1714742105,04;0,00;9,06;3,20;8,00;60,00
1714742105,04;0,00;9,00;3,25;8,00;60,00
1714742105,04;0,00;9,05;3,25;8,00;60,00
1714742105,04;0,00;9,06;3,25;8,00;60,00
1714742105,04;0,00;9,00;3,29;8,00;60,00
1714742105,04;0,00;9,07;3,29;8,00;60,00
1714742105,04;0,00;9,07;3,29;8,00;60,00
1714742105,04;0,00;9,00;3,34;8,00;60,00
1714742105,04;0,00;9,07;3,34;8,00;60,00
1714742105,04;0,00;9,07;3,34;8,00;60,00
1714742105,04;0,00;9,00;3,39;8,00;60,00
1714742105,04;0,00;9,07;3,39;8,00;60,00
1714742105,04;0,00;9,07;3,39;8,00;60,00
1714742105,04;0,00;9,01;3,44;8,00;60,00
1714742105,04;0,00;9,07;3,44;8,00;60,00
1714742105,04;0,00;9,07;3,44;8,00;60,00
1714742105,04;0,00;9,01;3,49;8,00;60,00
1714742105,04;0,00;9,08;3,49;8,00;60,00
1714742105,04;0,00;9,08;3,49;8,00;60,00
1714742105,04;0,00;9,01;3,53;8,00;60,00
1714742105,04;0,00;9,07;3,53;8,00;60,00
1714742105,04;0,00;9,08;3,53;8,00;60,00
1714742105,04;0,00;9,01;3,58;8,00;60,00
1714742105,04;0,00;9,08;3,58;8,00;60,00
1714742105,04;0,00;9,09;3,58;8,00;60,00
1714742105,04;0,00;9,02;3,63;8,00;60,00
1714742105,04;0,00;9,08;3,63;8,00;60,00
1714742105,04;0,00;9,08;3,63;8,00;60,00
1714742105,04;0,00;9,02;3,68;8,00;60,00
1714742105,04;0,00;9,09;3,68;8,00;60,00
1714742105,04;0,00;9,09;3,68;8,00;60,00
1714742105,04;0,00;9,02;3,73;8,00;60,00
1714742105,04;0,00;9,09;3,73;8,00;60,00
1714742105,04;0,00;9,09;3,73;8,00;60,00
1714742105,04;0,00;9,02;3,78;8,00;60,00
1714742105,04;0,00;9,09;3,78;8,00;60,00
1714742105,04;0,00;9,10;3,78;8,00;60,00
1714742105,04;0,00;9,03;3,82;8,00;60,00
1714742105,04;0,00;9,09;3,82;8,00;60,00
1714742105,04;0,00;9,10;3,82;8,00;60,00
1714742105,04;0,00;9,03;3,87;8,00;60,00
1714742105,04;0,00;9,10;3,87;8,00;60,00
1714742105,04;0,00;9,10;3,87;8,00;60,00
1714742105,04;0,00;9,03;3,92;8,00;60,00
1714742105,04;0,00;9,10;3,92;8,00;60,00
1714742105,04;0,00;9,10;3,92;8,00;60,00
1714742105,04;0,00;9,03;3,97;8,00;60,00
1714742105,04;0,00;9,11;3,97;8,00;60,00
1714742105,04;0,00;9,11;3,97;8,00;60,00
1714742105,04;0,00;9,04;4,02;8,00;60,00
1714742105,04;0,00;9,12;4,02;8,00;60,00
1714742105,04;0,00;9,12;4,02;8,00;60,00
1714742105,04;0,00;9,04;4,07;8,00;60,00
1714742105,04;0,00;9,12;4,07;8,00;60,00
1714742105,04;0,00;9,12;4,07;8,00;60,00
1714742105,04;0,00;9,04;4,12;8,00;60,00
1714742105,04;0,00;9,11;4,12;8,00;60,00
1714742105,04;0,00;9,12;4,12;8,00;60,00
1714742105,04;0,00;9,04;4,16;8,00;60,00
1714742105,04;0,00;9,12;4,16;8,00;60,00
1714742105,04;0,00;9,12;4,16;8,00;60,00
1714742105,04;0,00;9,05;4,21;8,00;60,00
1714742105,04;0,00;9,13;4,21;8,00;60,00
1714742105,04;0,00;9,13;4,21;8,00;60,00
1714742105,04;0,00;9,05;4,26;8,00;60,00
1714742105,04;0,00;9,12;4,26;8,00;60,00
1714742105,04;0,00;9,12;4,26;8,00;60,00
1714742105,04;0,00;9,05;4,31;8,00;60,00
1714742105,04;0,00;9,13;4,31;8,00;60,00
1714742105,04;0,00;9,13;4,31;8,00;60,00
1714742105,04;0,00;9,05;4,36;8,00;60,00
1714742105,04;0,00;9,14;4,36;8,00;60,00
1714742105,04;0,00;9,14;4,36;8,00;60,00
1714742105,04;0,00;9,06;4,41;8,00;60,00
1714742105,04;0,00;9,15;4,41;8,00;60,00
1714742105,04;0,00;9,15;4,41;8,00;60,00
1714742105,04;0,00;9,06;4,46;8,00;60,00
1714742105,04;0,00;9,14;4,46;8,00;60,00
1714742105,04;0,00;9,14;4,46;8,00;60,00
1714742105,04;0,00;9,06;4,50;8,00;60,00
1714742105,04;0,00;9,14;4,50;8,00;60,00
1714742105,04;0,00;9,15;4,50;8,00;60,00
1714742105,04;0,00;9,06;4,55;8,00;60,00
1714742105,04;0,00;9,15;4,55;8,00;60,00
1714742105,04;0,00;9,15;4,55;8,00;60,00
1714742105,04;0,00;9,07;4,60;8,00;60,00
1714742105,04;0,00;9,15;4,60;8,00;60,00
1714742105,04;0,00;9,15;4,60;8,00;60,00
1714742105,04;0,00;9,07;4,65;8,00;60,00
1714742105,04;0,00;9,15;4,65;8,00;60,00
1714742105,04;0,00;9,16;4,65;8,00;60,00
1714742105,04;0,00;9,07;4,70;8,00;60,00
1714742105,04;0,00;9,16;4,70;8,00;60,00
1714742105,04;0,00;9,16;4,70;8,00;60,00
1714742105,04;0,00;9,07;4,75;8,00;60,00
1714742105,04;0,00;9,17;4,75;8,00;60,00
1714742105,04;0,00;9,17;4,75;8,00;60,00
1714742105,04;0,00;9,08;4,80;8,00;60,00
1714742105,04;0,00;9,16;4,80;8,00;60,00
1714742105,04;0,00;9,17;4,80;8,00;60,00
1714742105,04;0,00;9,08;4,84;8,00;60,00
1714742105,04;0,00;9,18;4,84;8,00;60,00
1714742105,04;0,00;9,18;4,84;8,00;60,00
1714742105,04;0,00;9,09;4,89;8,00;60,00
1714742105,04;0,00;9,18;4,89;8,00;60,00
1714742105,04;0,00;9,18;4,89;8,00;60,00
1714742105,04;0,00;9,09;4,94;8,00;60,00
1714742105,04;0,00;9,19;4,94;8,00;60,00
1714742105,04;0,00;9,19;4,94;8,00;60,00
1714742105,04;0,00;9,09;4,99;8,00;60,00
1714742105,04;0,00;9,18;4,99;8,00;60,00
1714742105,04;0,00;9,19;4,99;8,00;60,00
1714742105,04;0,00;9,09;5,04;8,00;60,00
1714742105,04;0,00;9,20;5,04;8,00;60,00
1714742105,04;0,00;9,20;5,04;8,00;60,00
1714742105,04;0,00;9,09;5,09;8,00;60,00
1714742105,04;0,00;9,20;5,09;8,00;60,00
1714742105,04;0,00;9,20;5,09;8,00;60,00
1714742105,04;0,00;9,10;5,14;8,00;60,00
1714742105,04;0,00;9,21;5,14;8,00;60,00
1714742105,04;0,00;9,21;5,14;8,00;60,00
1714742105,04;0,00;9,10;5,19;8,00;60,00
1714742105,04;0,00;9,20;5,19;8,00;60,00
1714742105,04;0,00;9,21;5,19;8,00;60,00
1714742105,04;0,00;9,10;5,23;8,00;60,00
1714742105,04;0,00;9,20;5,23;8,00;60,00
1714742105,04;0,00;9,21;5,23;8,00;60,00
1714742105,04;0,00;9,10;5,28;8,00;60,00
1714742105,04;0,00;9,22;5,28;8,00;60,00
1714742105,04;0,00;9,23;5,28;8,00;60,00
1714742105,04;0,00;9,11;5,33;8,00;60,00
1714742105,04;0,00;9,23;5,33;8,00;60,00
1714742105,04;0,00;9,24;5,33;8,00;60,00
1714742105,04;0,00;9,11;5,38;8,00;60,00
1714742105,04;0,00;9,22;5,38;8,00;60,00
1714742105,04;0,00;9,23;5,38;8,00;60,00
1714742105,04;0,00;9,11;5,43;8,00;60,00
1714742105,04;0,00;9,24;5,43;8,00;60,00
1714742105,04;0,00;9,24;5,43;8,00;60,00
1714742105,04;0,00;9,12;5,48;8,00;60,00
1714742105,04;0,00;9,23;5,48;8,00;60,00
1714742105,04;0,00;9,24;5,48;8,00;60,00
1714742105,04;0,00;9,12;5,53;8,00;60,00
1714742105,04;0,00;9,25;5,53;8,00;60,00
1714742105,04;0,00;9,25;5,53;8,00;60,00
1714742105,04;0,00;9,12;5,58;8,00;60,00
1714742105,04;0,00;9,24;5,58;8,00;60,00
1714742105,04;0,00;9,24;5,58;8,00;60,00
1714742105,04;0,00;9,13;5,62;8,00;60,00
1714742105,04;0,00;9,27;5,62;8,00;60,00
1714742105,04;0,00;9,27;5,62;8,00;60,00
1714742105,04;0,00;9,13;5,67;8,00;60,00
1714742105,04;0,00;9,26;5,67;8,00;60,00
1714742105,04;0,00;9,26;5,67;8,00;60,00
1714742105,04;0,00;9,13;5,72;8,00;60,00
1714742105,04;0,00;9,27;5,72;8,00;60,00
1714742105,04;0,00;9,27;5,72;8,00;60,00
1714742105,04;0,00;9,14;5,77;8,00;60,00
1714742105,04;0,00;9,28;5,77;8,00;60,00
1714742105,04;0,00;9,29;5,77;8,00;60,00
1714742105,04;0,00;9,15;5,82;8,00;60,00
1714742105,04;0,00;9,29;5,82;8,00;60,00
1714742105,04;0,00;9,30;5,82;8,00;60,00
1714742105,04;0,00;9,14;5,87;8,00;60,00
1714742105,04;0,00;9,28;5,87;8,00;60,00
1714742105,04;0,00;9,28;5,87;8,00;60,00
1714742105,04;0,00;9,15;5,93;8,00;60,00
1714742105,04;0,00;9,26;5,93;8,00;60,00
1714742105,04;0,00;9,26;5,93;8,00;60,00
1714742105,04;0,00;9,15;5,97;8,00;60,00
1714742105,04;0,00;9,29;5,97;8,00;60,00
1714742105,04;0,00;9,30;5,97;8,00;60,00
1714742105,04;0,00;9,16;6,02;8,00;60,00
1714742105,04;0,00;9,30;6,02;8,00;60,00
1714742105,04;0,00;9,31;6,02;8,00;60,00
1714742105,04;0,00;9,16;6,07;8,00;60,00
1714742105,04;0,00;9,33;6,07;8,00;60,00
1714742105,04;0,00;9,33;6,07;8,00;60,00
1714742105,04;0,00;9,16;6,12;8,00;60,00
1714742105,04;0,00;9,34;6,12;8,00;60,00
1714742105,04;0,00;9,34;6,12;8,00;60,00
1714742105,04;0,00;9,17;6,17;8,00;60,00
1714742105,04;0,00;9,34;6,17;8,00;60,00
1714742105,04;0,00;9,34;6,17;8,00;60,00
1714742105,04;0,00;9,17;6,22;8,00;60,00
1714742105,04;0,00;9,36;6,22;8,00;60,00
1714742105,04;0,00;9,36;6,22;8,00;60,00
1714742105,04;0,00;9,18;6,27;8,00;60,00
1714742105,04;0,00;9,36;6,27;8,00;60,00
1714742105,04;0,00;9,36;6,27;8,00;60,00
1714742105,04;0,00;9,18;6,32;8,00;60,00
1714742105,04;0,00;9,35;6,32;8,00;60,00
1714742105,04;0,00;9,35;6,32;8,00;60,00
1714742105,04;0,00;9,19;6,36;8,00;60,00
1714742105,04;0,00;9,38;6,36;8,00;60,00
1714742105,04;0,00;9,39;6,36;8,00;60,00
1714742105,04;0,00;9,19;6,42;8,00;60,00
1714742105,04;0,00;9,37;6,42;8,00;60,00
1714742105,04;0,00;9,39;6,42;8,00;60,00
1714742105,04;0,00;9,20;6,47;8,00;60,00
1714742105,04;0,00;9,41;6,47;8,00;60,00
1714742105,04;0,00;9,41;6,47;8,00;60,00
1714742105,04;0,00;9,20;6,51;8,00;60,00
1714742105,04;0,00;9,41;6,51;8,00;60,00
1714742105,04;0,00;9,43;6,51;8,00;60,00
1714742105,04;0,00;9,21;6,56;8,00;60,00
1714742105,04;0,00;9,43;6,56;8,00;60,00
1714742105,04;0,00;9,43;6,56;8,00;60,00
1714742105,04;0,00;9,21;6,61;8,00;60,00
1714742105,04;0,00;9,43;6,61;8,00;60,00
1714742105,04;0,00;9,45;6,61;8,00;60,00
1714742105,04;0,00;9,22;6,66;8,00;60,00
1714742105,04;0,00;9,46;6,66;8,00;60,00
1714742105,04;0,00;9,46;6,66;8,00;60,00
1714742105,04;0,00;9,23;6,71;8,00;60,00
1714742105,04;0,00;9,47;6,71;8,00;60,00
1714742105,04;0,00;9,49;6,71;8,00;60,00
1714742105,04;0,00;9,25;6,76;8,00;60,00
1714742105,04;0,00;9,51;6,76;8,00;60,00
1714742105,04;0,00;9,51;6,76;8,00;60,00
1714742105,04;0,00;9,24;6,81;8,00;60,00
1714742105,04;0,00;9,51;6,81;8,00;60,00
1714742105,04;0,00;9,51;6,81;8,00;60,00
1714742105,04;0,00;9,28;6,87;8,00;60,00
1714742105,04;0,00;9,49;6,87;8,00;60,00
1714742105,04;0,00;9,49;6,87;8,00;60,00
1714742105,04;0,00;9,26;6,91;8,00;60,00
1714742105,04;0,00;9,55;6,91;8,00;60,00
1714742105,04;0,00;9,55;6,91;8,00;60,00
1714742105,04;0,00;9,27;6,96;8,00;60,00
1714742105,04;0,00;9,58;6,96;8,00;60,00
1714742105,04;0,00;9,58;6,96;8,00;60,00
1714742105,04;0,00;9,28;7,01;8,00;60,00
1714742105,04;0,00;9,60;7,01;8,00;60,00
1714742105,04;0,00;9,60;7,01;8,00;60,00
1714742105,04;0,00;9,29;7,06;8,00;60,00
1714742105,04;0,00;9,65;7,06;8,00;60,00
1714742105,04;0,00;9,66;7,06;8,00;60,00
1714742105,04;0,00;9,30;7,11;8,00;60,00
1714742105,04;0,00;9,66;7,11;8,00;60,00
1714742105,04;0,00;9,66;7,11;8,00;60,00
1714742105,04;0,00;9,31;7,16;8,00;60,00
1714742105,04;0,00;9,69;7,16;8,00;60,00
1714742105,04;0,00;9,70;7,16;8,00;60,00
1714742105,04;0,00;9,32;7,21;8,00;60,00
1714742105,04;0,00;9,74;7,21;8,00;60,00
1714742105,04;0,00;9,77;7,21;8,00;60,00
1714742105,04;0,00;9,33;7,26;8,00;60,00
1714742105,04;0,00;9,75;7,26;8,00;60,00
1714742105,04;0,00;9,78;7,26;8,00;60,00
1714742105,04;0,00;9,35;7,31;8,00;60,00
1714742105,04;0,00;9,86;7,31;8,00;60,00
1714742105,04;0,00;9,86;7,31;8,00;60,00
1714742105,04;0,00;9,36;7,36;8,00;60,00
1714742105,04;0,00;9,95;7,36;8,00;60,00
1714742105,04;0,00;9,95;7,36;8,00;60,00
1714742105,04;0,00;9,39;7,41;8,00;60,00
