t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714406892,73;0,00;8,97;4,45;8,00;60,00
1714406892,73;0,00;8,97;4,50;8,00;60,00
1714406892,73;0,00;8,98;4,55;8,00;60,00
1714406892,73;0,00;8,98;4,60;8,00;60,00
1714406892,73;0,00;8,98;4,64;8,00;60,00
1714406892,73;0,00;8,98;4,69;8,00;60,00
1714406892,73;0,00;8,98;4,74;8,00;60,00
1714406892,73;0,00;8,98;4,79;8,00;60,00
1714406892,73;0,00;8,99;4,84;8,00;60,00
1714406892,73;0,00;8,99;4,89;8,00;60,00
1714406892,73;0,00;8,99;4,93;8,00;60,00
1714406892,73;0,00;8,99;4,98;8,00;60,00
1714406892,73;0,00;8,99;5,03;8,00;60,00
1714406892,73;0,00;9,00;5,08;8,00;60,00
1714406892,73;0,00;9,00;5,13;8,00;60,00
1714406892,73;0,00;9,00;5,18;8,00;60,00
1714406892,73;0,00;9,00;5,22;8,00;60,00
1714406892,73;0,00;9,00;5,27;8,00;60,00
1714406892,73;0,00;9,01;5,32;8,00;60,00
1714406892,73;0,00;9,01;5,37;8,00;60,00
1714406892,73;0,00;9,01;5,42;8,00;60,00
1714406892,73;0,00;9,01;5,47;8,00;60,00
1714406892,73;0,00;9,01;5,52;8,00;60,00
1714406892,73;0,00;9,02;5,56;8,00;60,00
1714406892,73;0,00;9,02;5,62;8,00;60,00
1714406892,73;0,00;9,02;5,66;8,00;60,00
1714406892,73;0,00;9,02;5,71;8,00;60,00
1714406892,73;0,00;9,03;5,76;8,00;60,00
1714406892,73;0,00;9,04;5,81;8,00;60,00
1714406892,73;0,00;9,03;5,86;8,00;60,00
1714406892,73;0,00;9,03;5,91;8,00;60,00
1714406892,73;0,00;9,04;5,96;8,00;60,00
1714406892,73;0,00;9,04;6,01;8,00;60,00
1714406892,73;0,00;9,04;6,05;8,00;60,00
1714406892,73;0,00;9,04;6,10;8,00;60,00
1714406892,73;0,00;9,05;6,15;8,00;60,00
1714406892,73;0,00;9,05;6,20;8,00;60,00
1714406892,73;0,00;9,05;6,25;8,00;60,00
1714406892,73;0,00;9,06;6,30;8,00;60,00
1714406892,73;0,00;9,06;6,35;8,00;60,00
1714406892,73;0,00;9,06;6,40;8,00;60,00
1714406892,73;0,00;9,07;6,45;8,00;60,00
1714406892,73;0,00;9,07;6,49;8,00;60,00
1714406892,73;0,00;9,08;6,54;8,00;60,00
1714406892,73;0,00;9,08;6,59;8,00;60,00
1714406892,73;0,00;9,08;6,64;8,00;60,00
1714406892,73;0,00;9,09;6,69;8,00;60,00
1714406892,73;0,00;9,09;6,74;8,00;60,00
1714406892,73;0,00;9,10;6,79;8,00;60,00
1714406892,73;0,00;9,10;6,83;8,00;60,00
1714406892,73;0,00;9,11;6,89;8,00;60,00
1714406892,73;0,00;9,12;6,93;8,00;60,00
1714406892,73;0,00;9,12;6,99;8,00;60,00
1714406892,73;0,00;9,13;7,04;8,00;60,00
1714406892,73;0,00;9,14;7,08;8,00;60,00
1714406892,73;0,00;9,15;7,13;8,00;60,00
1714406892,73;0,00;9,16;7,18;8,00;60,00
1714406892,73;0,00;9,17;7,23;8,00;60,00
1714406892,73;0,00;9,18;7,28;8,00;60,00
1714406892,73;0,00;9,19;7,33;8,00;60,00
1714406892,73;0,00;9,21;7,38;8,00;60,00
1714406892,73;0,00;9,22;7,43;8,00;60,00
1714406892,73;0,00;9,24;7,48;8,00;60,00
1714406892,73;0,00;9,27;7,53;8,00;60,00
1714406892,73;0,00;9,30;7,58;8,00;60,00
1714406892,73;0,00;9,33;7,62;8,00;60,00
1714406892,73;0,00;9,38;7,68;8,00;60,00
1714406892,73;0,00;9,44;7,72;8,00;60,00
1714406892,73;0,00;9,77;7,78;8,00;60,00
1714406892,73;0,00;9,66;7,82;8,00;60,00
1714406892,73;0,00;9,90;7,87;8,00;60,00
1714406892,73;0,00;10,47;7,92;8,00;60,00
1714406892,73;0,00;14,72;7,97;8,00;60,00
