t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714220511,32;0,00;8,10;2,51;80,00;600,00
1714220511,32;0,00;8,10;2,55;80,00;600,00
1714220511,32;0,00;8,10;2,59;80,00;600,00
1714220511,32;0,00;8,10;2,62;80,00;600,00
1714220511,32;0,00;8,10;2,66;80,00;600,00
1714220511,32;0,00;8,10;2,69;80,00;600,00
1714220511,32;0,00;8,10;2,73;80,00;600,00
1714220511,32;0,00;8,10;2,76;80,00;600,00
1714220511,32;0,00;8,10;2,79;80,00;600,00
1714220511,32;0,00;8,11;2,82;80,00;600,00
1714220511,32;0,00;8,11;2,85;80,00;600,00
1714220511,32;0,00;8,11;2,88;80,00;600,00
1714220511,32;0,00;8,11;2,91;80,00;600,00
1714220511,32;0,00;8,11;2,93;80,00;600,00
1714220511,32;0,00;8,12;2,95;80,00;600,00
1714220511,32;0,00;8,12;2,97;80,00;600,00
1714220511,32;0,00;8,12;2,99;80,00;600,00
1714220511,32;0,00;8,12;3,01;80,00;600,00
1714220511,32;0,00;8,12;3,02;80,00;600,00
1714220511,32;0,00;8,13;3,04;80,00;600,00
1714220511,32;0,00;8,13;3,05;80,00;600,00
1714220511,32;0,00;8,14;3,05;80,00;600,00
1714220511,32;0,00;8,14;3,07;80,00;600,00
1714220511,32;0,00;8,14;3,08;80,00;600,00
1714220511,32;0,00;8,15;3,09;80,00;600,00
1714220511,32;0,00;8,15;3,10;80,00;600,00
1714220511,32;0,00;8,15;3,11;80,00;600,00
1714220511,32;0,00;8,16;3,11;80,00;600,00
1714220511,32;0,00;8,16;3,12;80,00;600,00
1714220511,32;0,00;8,16;3,13;80,00;600,00
1714220511,32;0,00;8,17;3,13;80,00;600,00
1714220511,32;0,00;8,17;3,14;80,00;600,00
1714220511,32;0,00;8,18;3,14;80,00;600,00
1714220511,32;0,00;8,18;3,14;80,00;600,00
1714220511,32;0,00;8,18;3,15;80,00;600,00
1714220511,32;0,00;8,19;3,15;80,00;600,00
1714220511,32;0,00;8,19;3,16;80,00;600,00
1714220511,32;0,00;8,20;3,16;80,00;600,00
1714220511,32;0,00;8,20;3,16;80,00;600,00
1714220511,32;0,00;8,20;3,16;80,00;600,00
1714220511,32;0,00;8,21;3,17;80,00;600,00
1714220511,32;0,00;8,21;3,17;80,00;600,00
1714220511,32;0,00;8,22;3,17;80,00;600,00
1714220511,32;0,00;8,22;3,17;80,00;600,00
1714220511,32;0,00;8,23;3,18;80,00;600,00
1714220511,32;0,00;8,23;3,18;80,00;600,00
1714220511,32;0,00;8,23;3,18;80,00;600,00
1714220511,32;0,00;8,24;3,19;80,00;600,00
1714220511,32;0,00;8,24;3,19;80,00;600,00
1714220511,32;0,00;8,25;3,19;80,00;600,00
1714220511,32;0,00;8,25;3,19;80,00;600,00
1714220511,32;0,00;8,26;3,20;80,00;600,00
1714220511,32;0,00;8,26;3,20;80,00;600,00
1714220511,32;0,00;8,27;3,20;80,00;600,00
1714220511,32;0,00;8,27;3,20;80,00;600,00
1714220511,32;0,00;8,27;3,21;80,00;600,00
1714220511,32;0,00;8,28;3,21;80,00;600,00
1714220511,32;0,00;8,28;3,21;80,00;600,00
1714220511,32;0,00;8,29;3,21;80,00;600,00
1714220511,32;0,00;8,29;3,22;80,00;600,00
1714220511,32;0,00;8,30;3,22;80,00;600,00
1714220511,32;0,00;8,30;3,22;80,00;600,00
1714220511,32;0,00;8,31;3,22;80,00;600,00
1714220511,32;0,00;8,31;3,22;80,00;600,00
1714220511,32;0,00;8,31;3,22;80,00;600,00
1714220511,32;0,00;8,32;3,23;80,00;600,00
1714220511,32;0,00;8,32;3,23;80,00;600,00
1714220511,32;0,00;8,33;3,23;80,00;600,00
1714220511,32;0,00;8,33;3,23;80,00;600,00
1714220511,32;0,00;8,34;3,23;80,00;600,00
1714220511,32;0,00;8,34;3,24;80,00;600,00
1714220511,32;0,00;8,35;3,24;80,00;600,00
1714220511,32;0,00;8,35;3,24;80,00;600,00
1714220511,32;0,00;8,35;3,24;80,00;600,00
1714220511,32;0,00;8,36;3,24;80,00;600,00
1714220511,32;0,00;8,36;3,25;80,00;600,00
1714220511,32;0,00;8,37;3,25;80,00;600,00
1714220511,32;0,00;8,37;3,25;80,00;600,00
1714220511,32;0,00;8,38;3,25;80,00;600,00
1714220511,32;0,00;8,38;3,25;80,00;600,00
1714220511,32;0,00;8,39;3,25;80,00;600,00
1714220511,32;0,00;8,39;3,26;80,00;600,00
1714220511,32;0,00;8,40;3,26;80,00;600,00
1714220511,32;0,00;8,40;3,26;80,00;600,00
1714220511,32;0,00;8,41;3,26;80,00;600,00
1714220511,32;0,00;8,41;3,26;80,00;600,00
1714220511,32;0,00;8,41;3,26;80,00;600,00
1714220511,32;0,00;8,42;3,26;80,00;600,00
1714220511,32;0,00;8,42;3,27;80,00;600,00
1714220511,32;0,00;8,43;3,27;80,00;600,00
1714220511,32;0,00;8,43;3,27;80,00;600,00
1714220511,32;0,00;8,44;3,27;80,00;600,00
1714220511,32;0,00;8,44;3,27;80,00;600,00
1714220511,32;0,00;8,45;3,27;80,00;600,00
1714220511,32;0,00;8,45;3,27;80,00;600,00
1714220511,32;0,00;8,46;3,28;80,00;600,00
1714220511,32;0,00;8,46;3,28;80,00;600,00
1714220511,32;0,00;8,47;3,28;80,00;600,00
1714220511,32;0,00;8,47;3,28;80,00;600,00
1714220511,32;0,00;8,48;3,28;80,00;600,00
1714220511,32;0,00;8,48;3,28;80,00;600,00
1714220511,32;0,00;8,49;3,28;80,00;600,00
1714220511,32;0,00;8,49;3,28;80,00;600,00
1714220511,32;0,00;8,49;3,29;80,00;600,00
1714220511,32;0,00;8,50;3,29;80,00;600,00
1714220511,32;0,00;8,50;3,29;80,00;600,00
1714220511,32;0,00;8,51;3,29;80,00;600,00
1714220511,32;0,00;8,51;3,29;80,00;600,00
1714220511,32;0,00;8,52;3,29;80,00;600,00
1714220511,32;0,00;8,52;3,29;80,00;600,00
1714220511,32;0,00;8,53;3,29;80,00;600,00
1714220511,32;0,00;8,53;3,29;80,00;600,00
1714220511,32;0,00;8,54;3,30;80,00;600,00
1714220511,32;0,00;8,54;3,30;80,00;600,00
1714220511,32;0,00;8,55;3,30;80,00;600,00
1714220511,32;0,00;8,55;3,30;80,00;600,00
1714220511,32;0,00;8,56;3,30;80,00;600,00
1714220511,32;0,00;8,56;3,30;80,00;600,00
1714220511,32;0,00;8,57;3,30;80,00;600,00
1714220511,32;0,00;8,57;3,30;80,00;600,00
1714220511,32;0,00;8,58;3,30;80,00;600,00
1714220511,32;0,00;8,58;3,30;80,00;600,00
1714220511,32;0,00;8,59;3,31;80,00;600,00
1714220511,32;0,00;8,59;3,31;80,00;600,00
1714220511,32;0,00;8,60;3,31;80,00;600,00
1714220511,32;0,00;8,60;3,31;80,00;600,00
1714220511,32;0,00;8,61;3,31;80,00;600,00
1714220511,32;0,00;8,61;3,31;80,00;600,00
1714220511,32;0,00;8,62;3,31;80,00;600,00
1714220511,32;0,00;8,62;3,31;80,00;600,00
1714220511,32;0,00;8,63;3,31;80,00;600,00
1714220511,32;0,00;8,63;3,31;80,00;600,00
1714220511,32;0,00;8,64;3,31;80,00;600,00
1714220511,32;0,00;8,64;3,32;80,00;600,00
1714220511,32;0,00;8,65;3,32;80,00;600,00
1714220511,32;0,00;8,65;3,32;80,00;600,00
1714220511,32;0,00;8,66;3,32;80,00;600,00
1714220511,32;0,00;8,66;3,32;80,00;600,00
1714220511,32;0,00;8,67;3,32;80,00;600,00
1714220511,32;0,00;8,67;3,32;80,00;600,00
1714220511,32;0,00;8,68;3,32;80,00;600,00
1714220511,32;0,00;8,68;3,32;80,00;600,00
1714220511,32;0,00;8,69;3,32;80,00;600,00
1714220511,32;0,00;8,69;3,32;80,00;600,00
1714220511,32;0,00;8,70;3,33;80,00;600,00
1714220511,32;0,00;8,70;3,33;80,00;600,00
1714220511,32;0,00;8,71;3,33;80,00;600,00
1714220511,32;0,00;8,71;3,33;80,00;600,00
1714220511,32;0,00;8,72;3,33;80,00;600,00
1714220511,32;0,00;8,72;3,33;80,00;600,00
1714220511,32;0,00;8,73;3,33;80,00;600,00
1714220511,32;0,00;8,73;3,33;80,00;600,00
1714220511,32;0,00;8,74;3,33;80,00;600,00
1714220511,32;0,00;8,74;3,33;80,00;600,00
1714220511,32;0,00;8,75;3,33;80,00;600,00
1714220511,32;0,00;8,75;3,33;80,00;600,00
1714220511,32;0,00;8,76;3,33;80,00;600,00
1714220511,32;0,00;8,76;3,34;80,00;600,00
1714220511,32;0,00;8,77;3,34;80,00;600,00
1714220511,32;0,00;8,77;3,34;80,00;600,00
1714220511,32;0,00;8,78;3,34;80,00;600,00
1714220511,32;0,00;8,78;3,34;80,00;600,00
1714220511,32;0,00;8,79;3,34;80,00;600,00
1714220511,32;0,00;8,79;3,34;80,00;600,00
1714220511,32;0,00;8,80;3,34;80,00;600,00
1714220511,32;0,00;8,80;3,34;80,00;600,00
1714220511,32;0,00;8,81;3,34;80,00;600,00
1714220511,32;0,00;8,81;3,34;80,00;600,00
1714220511,32;0,00;8,82;3,34;80,00;600,00
1714220511,32;0,00;8,82;3,34;80,00;600,00
1714220511,32;0,00;8,83;3,34;80,00;600,00
1714220511,32;0,00;8,84;3,34;80,00;600,00
1714220511,32;0,00;8,84;3,35;80,00;600,00
1714220511,32;0,00;8,85;3,35;80,00;600,00
1714220511,32;0,00;8,85;3,35;80,00;600,00
1714220511,32;0,00;8,86;3,35;80,00;600,00
1714220511,32;0,00;8,86;3,35;80,00;600,00
1714220511,32;0,00;8,87;3,35;80,00;600,00
1714220511,32;0,00;8,87;3,35;80,00;600,00
1714220511,32;0,00;8,88;3,35;80,00;600,00
1714220511,32;0,00;8,88;3,35;80,00;600,00
1714220511,32;0,00;8,89;3,35;80,00;600,00
1714220511,32;0,00;8,89;3,35;80,00;600,00
1714220511,32;0,00;8,90;3,35;80,00;600,00
1714220511,32;0,00;8,90;3,35;80,00;600,00
1714220511,32;0,00;8,91;3,35;80,00;600,00
1714220511,32;0,00;8,91;3,35;80,00;600,00
1714220511,32;0,00;8,92;3,36;80,00;600,00
1714220511,32;0,00;8,92;3,36;80,00;600,00
1714220511,32;0,00;8,93;3,36;80,00;600,00
1714220511,32;0,00;8,94;3,36;80,00;600,00
1714220511,32;0,00;8,94;3,36;80,00;600,00
1714220511,32;0,00;8,95;3,36;80,00;600,00
1714220511,32;0,00;8,95;3,36;80,00;600,00
1714220511,32;0,00;8,96;3,36;80,00;600,00
1714220511,32;0,00;8,96;3,36;80,00;600,00
1714220511,32;0,00;8,97;3,36;80,00;600,00
1714220511,32;0,00;8,97;3,36;80,00;600,00
1714220511,32;0,00;8,98;3,36;80,00;600,00
1714220511,32;0,00;8,98;3,36;80,00;600,00
1714220511,32;0,00;8,99;3,36;80,00;600,00
1714220511,32;0,00;8,99;3,36;80,00;600,00
1714220511,32;0,00;9,00;3,36;80,00;600,00
1714220511,32;0,00;9,01;3,37;80,00;600,00
1714220511,32;0,00;9,01;3,37;80,00;600,00
1714220511,32;0,00;9,02;3,37;80,00;600,00
1714220511,32;0,00;9,02;3,37;80,00;600,00
1714220511,32;0,00;9,03;3,37;80,00;600,00
1714220511,32;0,00;9,03;3,37;80,00;600,00
1714220511,32;0,00;9,04;3,37;80,00;600,00
1714220511,32;0,00;9,04;3,37;80,00;600,00
1714220511,32;0,00;9,05;3,37;80,00;600,00
1714220511,32;0,00;9,05;3,37;80,00;600,00
1714220511,32;0,00;9,06;3,37;80,00;600,00
1714220511,32;0,00;9,07;3,37;80,00;600,00
1714220511,32;0,00;9,07;3,37;80,00;600,00
1714220511,32;0,00;9,08;3,37;80,00;600,00
1714220511,32;0,00;9,08;3,37;80,00;600,00
1714220511,32;0,00;9,09;3,37;80,00;600,00
1714220511,32;0,00;9,09;3,37;80,00;600,00
1714220511,32;0,00;9,10;3,37;80,00;600,00
1714220511,32;0,00;9,10;3,37;80,00;600,00
1714220511,32;0,00;9,11;3,38;80,00;600,00
1714220511,32;0,00;9,12;3,38;80,00;600,00
1714220511,32;0,00;9,12;3,38;80,00;600,00
1714220511,32;0,00;9,13;3,38;80,00;600,00
1714220511,32;0,00;9,13;3,38;80,00;600,00
1714220511,32;0,00;9,14;3,38;80,00;600,00
1714220511,32;0,00;9,14;3,38;80,00;600,00
1714220511,32;0,00;9,15;3,38;80,00;600,00
1714220511,32;0,00;9,16;3,38;80,00;600,00
1714220511,32;0,00;9,16;3,38;80,00;600,00
1714220511,32;0,00;9,17;3,38;80,00;600,00
1714220511,32;0,00;9,17;3,38;80,00;600,00
1714220511,32;0,00;9,18;3,38;80,00;600,00
1714220511,32;0,00;9,18;3,38;80,00;600,00
1714220511,32;0,00;9,19;3,38;80,00;600,00
1714220511,32;0,00;9,20;3,38;80,00;600,00
1714220511,32;0,00;9,20;3,38;80,00;600,00
1714220511,32;0,00;9,21;3,38;80,00;600,00
1714220511,32;0,00;9,21;3,38;80,00;600,00
1714220511,32;0,00;9,22;3,39;80,00;600,00
1714220511,32;0,00;9,22;3,39;80,00;600,00
1714220511,32;0,00;9,23;3,39;80,00;600,00
1714220511,32;0,00;9,23;3,39;80,00;600,00
1714220511,32;0,00;9,24;3,39;80,00;600,00
1714220511,32;0,00;9,25;3,39;80,00;600,00
1714220511,32;0,00;9,25;3,39;80,00;600,00
1714220511,32;0,00;9,26;3,39;80,00;600,00
1714220511,32;0,00;9,26;3,39;80,00;600,00
1714220511,32;0,00;9,27;3,39;80,00;600,00
1714220511,32;0,00;9,28;3,39;80,00;600,00
1714220511,32;0,00;9,28;3,39;80,00;600,00
1714220511,32;0,00;9,29;3,39;80,00;600,00
1714220511,32;0,00;9,29;3,39;80,00;600,00
1714220511,32;0,00;9,30;3,39;80,00;600,00
1714220511,32;0,00;9,30;3,39;80,00;600,00
1714220511,32;0,00;9,31;3,39;80,00;600,00
1714220511,32;0,00;9,32;3,39;80,00;600,00
1714220511,32;0,00;9,32;3,39;80,00;600,00
1714220511,32;0,00;9,33;3,39;80,00;600,00
1714220511,32;0,00;9,33;3,40;80,00;600,00
1714220511,32;0,00;9,34;3,40;80,00;600,00
1714220511,32;0,00;9,35;3,40;80,00;600,00
1714220511,32;0,00;9,35;3,40;80,00;600,00
1714220511,32;0,00;9,36;3,40;80,00;600,00
1714220511,32;0,00;9,36;3,40;80,00;600,00
1714220511,32;0,00;9,37;3,40;80,00;600,00
1714220511,32;0,00;9,37;3,40;80,00;600,00
1714220511,32;0,00;9,38;3,40;80,00;600,00
1714220511,32;0,00;9,39;3,40;80,00;600,00
1714220511,32;0,00;9,39;3,40;80,00;600,00
1714220511,32;0,00;9,40;3,40;80,00;600,00
1714220511,32;0,00;9,40;3,40;80,00;600,00
1714220511,32;0,00;9,41;3,40;80,00;600,00
1714220511,32;0,00;9,42;3,40;80,00;600,00
1714220511,32;0,00;9,42;3,40;80,00;600,00
1714220511,32;0,00;9,43;3,40;80,00;600,00
1714220511,32;0,00;9,43;3,40;80,00;600,00
1714220511,32;0,00;9,44;3,40;80,00;600,00
1714220511,32;0,00;9,45;3,40;80,00;600,00
1714220511,32;0,00;9,45;3,40;80,00;600,00
1714220511,32;0,00;9,46;3,40;80,00;600,00
1714220511,32;0,00;9,46;3,41;80,00;600,00
1714220511,32;0,00;9,47;3,41;80,00;600,00
1714220511,32;0,00;9,48;3,41;80,00;600,00
1714220511,32;0,00;9,48;3,41;80,00;600,00
1714220511,32;0,00;9,49;3,41;80,00;600,00
1714220511,32;0,00;9,49;3,41;80,00;600,00
1714220511,32;0,00;9,50;3,41;80,00;600,00
1714220511,32;0,00;9,51;3,41;80,00;600,00
1714220511,32;0,00;9,51;3,41;80,00;600,00
1714220511,32;0,00;9,52;3,41;80,00;600,00
1714220511,32;0,00;9,53;3,41;80,00;600,00
1714220511,32;0,00;9,53;3,41;80,00;600,00
1714220511,32;0,00;9,54;3,41;80,00;600,00
1714220511,32;0,00;9,54;3,41;80,00;600,00
1714220511,32;0,00;9,55;3,41;80,00;600,00
1714220511,32;0,00;9,56;3,41;80,00;600,00
1714220511,32;0,00;9,56;3,41;80,00;600,00
1714220511,32;0,00;9,57;3,41;80,00;600,00
1714220511,32;0,00;9,57;3,41;80,00;600,00
1714220511,32;0,00;9,58;3,41;80,00;600,00
1714220511,32;0,00;9,59;3,41;80,00;600,00
1714220511,32;0,00;9,59;3,41;80,00;600,00
1714220511,32;0,00;9,60;3,42;80,00;600,00
1714220511,32;0,00;9,61;3,42;80,00;600,00
1714220511,32;0,00;9,61;3,42;80,00;600,00
1714220511,32;0,00;9,62;3,42;80,00;600,00
1714220511,32;0,00;9,62;3,42;80,00;600,00
1714220511,32;0,00;9,63;3,42;80,00;600,00
1714220511,32;0,00;9,64;3,42;80,00;600,00
1714220511,32;0,00;9,64;3,42;80,00;600,00
1714220511,32;0,00;9,65;3,42;80,00;600,00
1714220511,32;0,00;9,66;3,42;80,00;600,00
1714220511,32;0,00;9,66;3,42;80,00;600,00
1714220511,32;0,00;9,67;3,42;80,00;600,00
1714220511,32;0,00;9,67;3,42;80,00;600,00
1714220511,32;0,00;9,68;3,42;80,00;600,00
1714220511,32;0,00;9,69;3,42;80,00;600,00
1714220511,32;0,00;9,69;3,42;80,00;600,00
1714220511,32;0,00;9,70;3,42;80,00;600,00
1714220511,32;0,00;9,71;3,42;80,00;600,00
1714220511,32;0,00;9,71;3,42;80,00;600,00
1714220511,32;0,00;9,72;3,42;80,00;600,00
1714220511,32;0,00;9,73;3,42;80,00;600,00
1714220511,32;0,00;9,73;3,42;80,00;600,00
1714220511,32;0,00;9,74;3,42;80,00;600,00
1714220511,32;0,00;9,74;3,42;80,00;600,00
1714220511,32;0,00;9,75;3,43;80,00;600,00
1714220511,32;0,00;9,76;3,43;80,00;600,00
1714220511,32;0,00;9,76;3,43;80,00;600,00
1714220511,32;0,00;9,77;3,43;80,00;600,00
1714220511,32;0,00;9,78;3,43;80,00;600,00
1714220511,32;0,00;9,78;3,43;80,00;600,00
1714220511,32;0,00;9,79;3,43;80,00;600,00
1714220511,32;0,00;9,80;3,43;80,00;600,00
1714220511,32;0,00;9,80;3,43;80,00;600,00
1714220511,32;0,00;9,81;3,43;80,00;600,00
1714220511,32;0,00;9,82;3,43;80,00;600,00
1714220511,32;0,00;9,82;3,43;80,00;600,00
1714220511,32;0,00;9,83;3,43;80,00;600,00
1714220511,32;0,00;9,83;3,43;80,00;600,00
1714220511,32;0,00;9,84;3,43;80,00;600,00
1714220511,32;0,00;9,85;3,43;80,00;600,00
1714220511,32;0,00;9,85;3,43;80,00;600,00
1714220511,32;0,00;9,86;3,43;80,00;600,00
1714220511,32;0,00;9,87;3,43;80,00;600,00
1714220511,32;0,00;9,87;3,43;80,00;600,00
1714220511,32;0,00;9,88;3,43;80,00;600,00
1714220511,32;0,00;9,89;3,43;80,00;600,00
1714220511,32;0,00;9,89;3,43;80,00;600,00
1714220511,32;0,00;9,90;3,43;80,00;600,00
1714220511,32;0,00;9,91;3,43;80,00;600,00
1714220511,32;0,00;9,91;3,44;80,00;600,00
1714220511,32;0,00;9,92;3,44;80,00;600,00
1714220511,32;0,00;9,93;3,44;80,00;600,00
1714220511,32;0,00;9,93;3,44;80,00;600,00
1714220511,32;0,00;9,94;3,44;80,00;600,00
1714220511,32;0,00;9,95;3,44;80,00;600,00
1714220511,32;0,00;9,95;3,44;80,00;600,00
1714220511,32;0,00;9,96;3,44;80,00;600,00
1714220511,32;0,00;9,97;3,44;80,00;600,00
1714220511,32;0,00;9,97;3,44;80,00;600,00
1714220511,32;0,00;9,98;3,44;80,00;600,00
1714220511,32;0,00;9,99;3,44;80,00;600,00
1714220511,32;0,00;9,99;3,44;80,00;600,00
1714220511,32;0,00;10,00;3,44;80,00;600,00
1714220511,32;0,00;10,01;3,44;80,00;600,00
1714220511,32;0,00;10,01;3,44;80,00;600,00
1714220511,32;0,00;10,02;3,44;80,00;600,00
1714220511,32;0,00;10,03;3,44;80,00;600,00
1714220511,32;0,00;10,03;3,44;80,00;600,00
1714220511,32;0,00;10,04;3,44;80,00;600,00
1714220511,32;0,00;10,05;3,44;80,00;600,00
1714220511,32;0,00;10,06;3,44;80,00;600,00
1714220511,32;0,00;10,06;3,44;80,00;600,00
1714220511,32;0,00;10,07;3,44;80,00;600,00
1714220511,32;0,00;10,08;3,44;80,00;600,00
1714220511,32;0,00;10,08;3,45;80,00;600,00
1714220511,32;0,00;10,09;3,45;80,00;600,00
1714220511,32;0,00;10,10;3,45;80,00;600,00
1714220511,32;0,00;10,10;3,45;80,00;600,00
1714220511,32;0,00;10,11;3,45;80,00;600,00
1714220511,32;0,00;10,12;3,45;80,00;600,00
1714220511,32;0,00;10,12;3,45;80,00;600,00
1714220511,32;0,00;10,13;3,45;80,00;600,00
1714220511,32;0,00;10,14;3,45;80,00;600,00
1714220511,32;0,00;10,14;3,45;80,00;600,00
1714220511,32;0,00;10,15;3,45;80,00;600,00
1714220511,32;0,00;10,16;3,45;80,00;600,00
1714220511,32;0,00;10,17;3,45;80,00;600,00
1714220511,32;0,00;10,17;3,45;80,00;600,00
1714220511,32;0,00;10,18;3,45;80,00;600,00
1714220511,32;0,00;10,19;3,45;80,00;600,00
1714220511,32;0,00;10,19;3,45;80,00;600,00
1714220511,32;0,00;10,20;3,45;80,00;600,00
1714220511,32;0,00;10,21;3,45;80,00;600,00
1714220511,32;0,00;10,21;3,45;80,00;600,00
1714220511,32;0,00;10,22;3,45;80,00;600,00
1714220511,32;0,00;10,23;3,45;80,00;600,00
1714220511,32;0,00;10,24;3,45;80,00;600,00
1714220511,32;0,00;10,24;3,45;80,00;600,00
1714220511,32;0,00;10,25;3,46;80,00;600,00
1714220511,32;0,00;10,26;3,46;80,00;600,00
1714220511,32;0,00;10,26;3,46;80,00;600,00
1714220511,32;0,00;10,27;3,46;80,00;600,00
1714220511,32;0,00;10,28;3,46;80,00;600,00
1714220511,32;0,00;10,29;3,46;80,00;600,00
1714220511,32;0,00;10,29;3,46;80,00;600,00
1714220511,32;0,00;10,30;3,46;80,00;600,00
1714220511,32;0,00;10,31;3,46;80,00;600,00
1714220511,32;0,00;10,31;3,46;80,00;600,00
1714220511,32;0,00;10,32;3,46;80,00;600,00
1714220511,32;0,00;10,33;3,46;80,00;600,00
1714220511,32;0,00;10,34;3,46;80,00;600,00
1714220511,32;0,00;10,34;3,46;80,00;600,00
1714220511,32;0,00;10,35;3,46;80,00;600,00
1714220511,32;0,00;10,36;3,46;80,00;600,00
1714220511,32;0,00;10,37;3,46;80,00;600,00
1714220511,32;0,00;10,37;3,46;80,00;600,00
1714220511,32;0,00;10,38;3,46;80,00;600,00
1714220511,32;0,00;10,39;3,46;80,00;600,00
1714220511,32;0,00;10,39;3,46;80,00;600,00
1714220511,32;0,00;10,40;3,46;80,00;600,00
1714220511,32;0,00;10,41;3,46;80,00;600,00
1714220511,32;0,00;10,42;3,46;80,00;600,00
1714220511,32;0,00;10,42;3,46;80,00;600,00
1714220511,32;0,00;10,43;3,46;80,00;600,00
1714220511,32;0,00;10,44;3,47;80,00;600,00
1714220511,32;0,00;10,45;3,47;80,00;600,00
1714220511,32;0,00;10,45;3,47;80,00;600,00
