t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714222649,64;0,00;8,08;1,63;80,00;600,00
1714222649,64;0,00;8,09;1,63;80,00;600,00
1714222649,64;0,00;8,08;1,71;80,00;600,00
1714222649,64;0,00;8,09;1,71;80,00;600,00
1714222649,64;0,00;8,09;1,76;80,00;600,00
1714222649,64;0,00;8,08;1,80;80,00;600,00
1714222649,64;0,00;8,08;1,85;80,00;600,00
1714222649,64;0,00;8,08;1,89;80,00;600,00
1714222649,64;0,00;8,08;1,94;80,00;600,00
1714222649,64;0,00;8,08;1,98;80,00;600,00
1714222649,64;0,00;8,08;2,02;80,00;600,00
1714222649,64;0,00;8,08;2,07;80,00;600,00
1714222649,64;0,00;8,08;2,11;80,00;600,00
1714222649,64;0,00;8,08;2,15;80,00;600,00
1714222649,64;0,00;8,08;2,20;80,00;600,00
1714222649,64;0,00;8,08;2,24;80,00;600,00
1714222649,64;0,00;8,08;2,28;80,00;600,00
1714222649,64;0,00;8,08;2,33;80,00;600,00
1714222649,64;0,00;8,08;2,37;80,00;600,00
1714222649,64;0,00;8,08;2,41;80,00;600,00
1714222649,64;0,00;8,08;2,46;80,00;600,00
1714222649,64;0,00;8,08;2,50;80,00;600,00
1714222649,64;0,00;8,08;2,54;80,00;600,00
1714222649,64;0,00;8,09;2,54;80,00;600,00
1714222649,64;0,00;8,09;2,59;80,00;600,00
1714222649,64;0,00;8,09;2,63;80,00;600,00
1714222649,64;0,00;8,09;2,67;80,00;600,00
1714222649,64;0,00;8,09;2,72;80,00;600,00
1714222649,64;0,00;8,09;2,77;80,00;600,00
1714222649,64;0,00;8,09;2,81;80,00;600,00
1714222649,64;0,00;8,09;2,85;80,00;600,00
1714222649,64;0,00;8,09;2,90;80,00;600,00
1714222649,64;0,00;8,08;2,94;80,00;600,00
1714222649,64;0,00;8,08;2,99;80,00;600,00
1714222649,64;0,00;8,08;3,03;80,00;600,00
1714222649,64;0,00;8,08;3,07;80,00;600,00
1714222649,64;0,00;8,08;3,12;80,00;600,00
1714222649,64;0,00;8,08;3,16;80,00;600,00
1714222649,64;0,00;8,08;3,20;80,00;600,00
1714222649,64;0,00;8,08;3,25;80,00;600,00
1714222649,64;0,00;8,08;3,29;80,00;600,00
1714222649,64;0,00;8,08;3,33;80,00;600,00
1714222649,64;0,00;8,08;3,38;80,00;600,00
1714222649,64;0,00;8,09;3,38;80,00;600,00
1714222649,64;0,00;8,09;3,42;80,00;600,00
1714222649,64;0,00;8,09;3,47;80,00;600,00
1714222649,64;0,00;8,09;3,51;80,00;600,00
1714222649,64;0,00;8,09;3,55;80,00;600,00
1714222649,64;0,00;8,09;3,60;80,00;600,00
1714222649,64;0,00;8,09;3,64;80,00;600,00
1714222649,64;0,00;8,09;3,69;80,00;600,00
1714222649,64;0,00;8,09;3,73;80,00;600,00
1714222649,64;0,00;8,09;3,78;80,00;600,00
1714222649,64;0,00;8,09;3,82;80,00;600,00
1714222649,64;0,00;8,09;3,86;80,00;600,00
1714222649,64;0,00;8,09;3,91;80,00;600,00
1714222649,64;0,00;8,09;3,95;80,00;600,00
1714222649,64;0,00;8,09;3,99;80,00;600,00
1714222649,64;0,00;8,08;4,04;80,00;600,00
1714222649,64;0,00;8,08;4,08;80,00;600,00
1714222649,64;0,00;8,08;4,13;80,00;600,00
1714222649,64;0,00;8,08;4,17;80,00;600,00
1714222649,64;0,00;8,08;4,21;80,00;600,00
1714222649,64;0,00;8,08;4,26;80,00;600,00
1714222649,64;0,00;8,09;4,26;80,00;600,00
1714222649,64;0,00;8,09;4,30;80,00;600,00
1714222649,64;0,00;8,09;4,34;80,00;600,00
1714222649,64;0,00;8,09;4,39;80,00;600,00
1714222649,64;0,00;8,09;4,43;80,00;600,00
1714222649,64;0,00;8,09;4,48;80,00;600,00
1714222649,64;0,00;8,09;4,52;80,00;600,00
1714222649,64;0,00;8,09;4,57;80,00;600,00
1714222649,64;0,00;8,09;4,61;80,00;600,00
1714222649,64;0,00;8,09;4,65;80,00;600,00
1714222649,64;0,00;8,09;4,70;80,00;600,00
1714222649,64;0,00;8,09;4,74;80,00;600,00
1714222649,64;0,00;8,09;4,79;80,00;600,00
1714222649,64;0,00;8,09;4,83;80,00;600,00
1714222649,64;0,00;8,09;4,87;80,00;600,00
1714222649,64;0,00;8,08;4,92;80,00;600,00
1714222649,64;0,00;8,08;4,97;80,00;600,00
1714222649,64;0,00;8,08;5,01;80,00;600,00
1714222649,64;0,00;8,08;5,05;80,00;600,00
1714222649,64;0,00;8,08;5,10;80,00;600,00
1714222649,64;0,00;8,09;5,10;80,00;600,00
1714222649,64;0,00;8,09;5,14;80,00;600,00
1714222649,64;0,00;8,09;5,18;80,00;600,00
1714222649,64;0,00;8,09;5,23;80,00;600,00
1714222649,64;0,00;8,09;5,27;80,00;600,00
1714222649,64;0,00;8,09;5,31;80,00;600,00
1714222649,64;0,00;8,09;5,36;80,00;600,00
1714222649,64;0,00;8,09;5,40;80,00;600,00
1714222649,64;0,00;8,09;5,45;80,00;600,00
1714222649,64;0,00;8,09;5,50;80,00;600,00
1714222649,64;0,00;8,09;5,54;80,00;600,00
1714222649,64;0,00;8,09;5,58;80,00;600,00
1714222649,64;0,00;8,09;5,62;80,00;600,00
1714222649,64;0,00;8,09;5,67;80,00;600,00
1714222649,64;0,00;8,09;5,71;80,00;600,00
1714222649,64;0,00;8,09;5,76;80,00;600,00
1714222649,64;0,00;8,09;5,80;80,00;600,00
1714222649,64;0,00;8,09;5,84;80,00;600,00
1714222649,64;0,00;8,08;5,89;80,00;600,00
1714222649,64;0,00;8,08;5,93;80,00;600,00
1714222649,64;0,00;8,08;5,98;80,00;600,00
1714222649,64;0,00;8,09;5,98;80,00;600,00
1714222649,64;0,00;8,09;6,02;80,00;600,00
1714222649,64;0,00;8,09;6,07;80,00;600,00
1714222649,64;0,00;8,09;6,11;80,00;600,00
1714222649,64;0,00;8,09;6,15;80,00;600,00
1714222649,64;0,00;8,09;6,20;80,00;600,00
1714222649,64;0,00;8,09;6,24;80,00;600,00
1714222649,64;0,00;8,09;6,28;80,00;600,00
1714222649,64;0,00;8,09;6,33;80,00;600,00
1714222649,64;0,00;8,09;6,38;80,00;600,00
1714222649,64;0,00;8,09;6,42;80,00;600,00
1714222649,64;0,00;8,09;6,46;80,00;600,00
1714222649,64;0,00;8,09;6,51;80,00;600,00
1714222649,64;0,00;8,09;6,55;80,00;600,00
1714222649,64;0,00;8,09;6,60;80,00;600,00
1714222649,64;0,00;8,09;6,64;80,00;600,00
1714222649,64;0,00;8,09;6,68;80,00;600,00
1714222649,64;0,00;8,09;6,73;80,00;600,00
1714222649,64;0,00;8,09;6,77;80,00;600,00
1714222649,64;0,00;8,09;6,81;80,00;600,00
1714222649,64;0,00;8,09;6,81;80,00;600,00
1714222649,64;0,00;8,09;6,86;80,00;600,00
1714222649,64;0,00;8,09;6,91;80,00;600,00
1714222649,64;0,00;8,09;6,95;80,00;600,00
1714222649,64;0,00;8,09;6,99;80,00;600,00
1714222649,64;0,00;8,09;7,04;80,00;600,00
1714222649,64;0,00;8,09;7,08;80,00;600,00
1714222649,64;0,00;8,09;7,12;80,00;600,00
1714222649,64;0,00;8,09;7,17;80,00;600,00
1714222649,64;0,00;8,09;7,21;80,00;600,00
1714222649,64;0,00;8,09;7,26;80,00;600,00
1714222649,64;0,00;8,09;7,30;80,00;600,00
1714222649,64;0,00;8,09;7,34;80,00;600,00
1714222649,64;0,00;8,09;7,39;80,00;600,00
1714222649,64;0,00;8,09;7,43;80,00;600,00
1714222649,64;0,00;8,09;7,48;80,00;600,00
1714222649,64;0,00;8,09;7,52;80,00;600,00
1714222649,64;0,00;8,09;7,57;80,00;600,00
1714222649,64;0,00;8,09;7,61;80,00;600,00
1714222649,64;0,00;8,09;7,66;80,00;600,00
1714222649,64;0,00;8,09;7,66;80,00;600,00
1714222649,64;0,00;8,09;7,70;80,00;600,00
1714222649,64;0,00;8,09;7,75;80,00;600,00
1714222649,64;0,00;8,09;7,79;80,00;600,00
1714222649,64;0,00;8,09;7,83;80,00;600,00
1714222649,64;0,00;8,09;7,88;80,00;600,00
1714222649,64;0,00;8,09;7,92;80,00;600,00
1714222649,64;0,00;8,09;7,97;80,00;600,00
1714222649,64;0,00;8,09;8,01;80,00;600,00
1714222649,64;0,00;8,09;8,05;80,00;600,00
1714222649,64;0,00;8,09;8,10;80,00;600,00
1714222649,64;0,00;8,09;8,14;80,00;600,00
1714222649,64;0,00;8,09;8,19;80,00;600,00
1714222649,64;0,00;8,09;8,23;80,00;600,00
1714222649,64;0,00;8,09;8,27;80,00;600,00
1714222649,64;0,00;8,09;8,32;80,00;600,00
1714222649,64;0,00;8,09;8,36;80,00;600,00
1714222649,64;0,00;8,09;8,41;80,00;600,00
1714222649,64;0,00;8,09;8,45;80,00;600,00
1714222649,64;0,00;8,09;8,50;80,00;600,00
1714222649,64;0,00;8,09;8,54;80,00;600,00
1714222649,64;0,00;8,09;8,58;80,00;600,00
1714222649,64;0,00;8,09;8,58;80,00;600,00
1714222649,64;0,00;8,09;8,63;80,00;600,00
1714222649,64;0,00;8,09;8,67;80,00;600,00
1714222649,64;0,00;8,09;8,72;80,00;600,00
1714222649,64;0,00;8,09;8,76;80,00;600,00
1714222649,64;0,00;8,09;8,80;80,00;600,00
1714222649,64;0,00;8,09;8,85;80,00;600,00
1714222649,64;0,00;8,09;8,89;80,00;600,00
1714222649,64;0,00;8,09;8,94;80,00;600,00
1714222649,64;0,00;8,09;8,98;80,00;600,00
1714222649,64;0,00;8,09;9,03;80,00;600,00
1714222649,64;0,00;8,09;9,07;80,00;600,00
1714222649,64;0,00;8,09;9,11;80,00;600,00
1714222649,64;0,00;8,09;9,16;80,00;600,00
1714222649,64;0,00;8,09;9,20;80,00;600,00
1714222649,64;0,00;8,09;9,25;80,00;600,00
1714222649,64;0,00;8,09;9,29;80,00;600,00
1714222649,64;0,00;8,09;9,33;80,00;600,00
1714222649,64;0,00;8,09;9,38;80,00;600,00
1714222649,64;0,00;8,09;9,42;80,00;600,00
1714222649,64;0,00;8,09;9,47;80,00;600,00
1714222649,64;0,00;8,09;9,51;80,00;600,00
1714222649,64;0,00;8,09;9,51;80,00;600,00
1714222649,64;0,00;8,09;9,56;80,00;600,00
1714222649,64;0,00;8,09;9,60;80,00;600,00
1714222649,64;0,00;8,09;9,64;80,00;600,00
1714222649,64;0,00;8,09;9,69;80,00;600,00
1714222649,64;0,00;8,09;9,73;80,00;600,00
1714222649,64;0,00;8,09;9,77;80,00;600,00
1714222649,64;0,00;8,09;9,82;80,00;600,00
1714222649,64;0,00;8,09;9,86;80,00;600,00
1714222649,64;0,00;8,09;9,91;80,00;600,00
1714222649,64;0,00;8,09;9,95;80,00;600,00
1714222649,64;0,00;8,09;10,00;80,00;600,00
1714222649,64;0,00;8,09;10,04;80,00;600,00
1714222649,64;0,00;8,09;10,09;80,00;600,00
1714222649,64;0,00;8,09;10,13;80,00;600,00
1714222649,64;0,00;8,09;10,17;80,00;600,00
1714222649,64;0,00;8,09;10,22;80,00;600,00
1714222649,64;0,00;8,09;10,27;80,00;600,00
1714222649,64;0,00;8,09;10,31;80,00;600,00
1714222649,64;0,00;8,09;10,35;80,00;600,00
1714222649,64;0,00;8,09;10,40;80,00;600,00
1714222649,64;0,00;8,09;10,44;80,00;600,00
1714222649,64;0,00;8,09;10,44;80,00;600,00
1714222649,64;0,00;8,09;10,48;80,00;600,00
1714222649,64;0,00;8,09;10,53;80,00;600,00
1714222649,64;0,00;8,09;10,57;80,00;600,00
1714222649,64;0,00;8,09;10,62;80,00;600,00
1714222649,64;0,00;8,09;10,66;80,00;600,00
1714222649,64;0,00;8,09;10,70;80,00;600,00
1714222649,64;0,00;8,09;10,75;80,00;600,00
1714222649,64;0,00;8,09;10,79;80,00;600,00
1714222649,64;0,00;8,09;10,84;80,00;600,00
1714222649,64;0,00;8,09;10,88;80,00;600,00
1714222649,64;0,00;8,09;10,93;80,00;600,00
1714222649,64;0,00;8,09;10,97;80,00;600,00
1714222649,64;0,00;8,09;11,01;80,00;600,00
1714222649,64;0,00;8,09;11,06;80,00;600,00
1714222649,64;0,00;8,09;11,10;80,00;600,00
1714222649,64;0,00;8,09;11,15;80,00;600,00
1714222649,64;0,00;8,09;11,19;80,00;600,00
1714222649,64;0,00;8,09;11,24;80,00;600,00
1714222649,64;0,00;8,09;11,28;80,00;600,00
1714222649,64;0,00;8,09;11,32;80,00;600,00
1714222649,64;0,00;8,09;11,32;80,00;600,00
1714222649,64;0,00;8,09;11,37;80,00;600,00
1714222649,64;0,00;8,09;11,41;80,00;600,00
1714222649,64;0,00;8,09;11,46;80,00;600,00
1714222649,64;0,00;8,09;11,50;80,00;600,00
1714222649,64;0,00;8,09;11,54;80,00;600,00
1714222649,64;0,00;8,09;11,59;80,00;600,00
1714222649,64;0,00;8,09;11,63;80,00;600,00
1714222649,64;0,00;8,09;11,68;80,00;600,00
1714222649,64;0,00;8,09;11,72;80,00;600,00
1714222649,64;0,00;8,09;11,77;80,00;600,00
1714222649,64;0,00;8,09;11,81;80,00;600,00
1714222649,64;0,00;8,09;11,86;80,00;600,00
1714222649,64;0,00;8,09;11,90;80,00;600,00
1714222649,64;0,00;8,09;11,95;80,00;600,00
1714222649,64;0,00;8,09;11,99;80,00;600,00
1714222649,64;0,00;8,09;12,03;80,00;600,00
1714222649,64;0,00;8,09;12,08;80,00;600,00
1714222649,64;0,00;8,09;12,12;80,00;600,00
1714222649,64;0,00;8,09;12,17;80,00;600,00
1714222649,64;0,00;8,09;12,17;80,00;600,00
1714222649,64;0,00;8,09;12,21;80,00;600,00
1714222649,64;0,00;8,09;12,25;80,00;600,00
1714222649,64;0,00;8,09;12,30;80,00;600,00
1714222649,64;0,00;8,09;12,34;80,00;600,00
1714222649,64;0,00;8,09;12,39;80,00;600,00
1714222649,64;0,00;8,09;12,43;80,00;600,00
1714222649,64;0,00;8,09;12,48;80,00;600,00
1714222649,64;0,00;8,09;12,52;80,00;600,00
1714222649,64;0,00;8,09;12,56;80,00;600,00
1714222649,64;0,00;8,09;12,61;80,00;600,00
1714222649,64;0,00;8,09;12,65;80,00;600,00
1714222649,64;0,00;8,09;12,70;80,00;600,00
1714222649,64;0,00;8,09;12,74;80,00;600,00
1714222649,64;0,00;8,09;12,78;80,00;600,00
1714222649,64;0,00;8,09;12,83;80,00;600,00
1714222649,64;0,00;8,09;12,87;80,00;600,00
1714222649,64;0,00;8,09;12,91;80,00;600,00
1714222649,64;0,00;8,09;12,96;80,00;600,00
1714222649,64;0,00;8,09;13,00;80,00;600,00
1714222649,64;0,00;8,09;13,05;80,00;600,00
1714222649,64;0,00;8,09;13,05;80,00;600,00
1714222649,64;0,00;8,09;13,09;80,00;600,00
1714222649,64;0,00;8,09;13,14;80,00;600,00
1714222649,64;0,00;8,09;13,18;80,00;600,00
1714222649,64;0,00;8,09;13,23;80,00;600,00
1714222649,64;0,00;8,09;13,27;80,00;600,00
1714222649,64;0,00;8,09;13,31;80,00;600,00
1714222649,64;0,00;8,09;13,36;80,00;600,00
1714222649,64;0,00;8,09;13,40;80,00;600,00
1714222649,64;0,00;8,09;13,45;80,00;600,00
1714222649,64;0,00;8,09;13,49;80,00;600,00
1714222649,64;0,00;8,09;13,54;80,00;600,00
1714222649,64;0,00;8,09;13,58;80,00;600,00
1714222649,64;0,00;8,09;13,62;80,00;600,00
1714222649,64;0,00;8,09;13,67;80,00;600,00
1714222649,64;0,00;8,09;13,71;80,00;600,00
1714222649,64;0,00;8,09;13,76;80,00;600,00
1714222649,64;0,00;8,09;13,80;80,00;600,00
1714222649,64;0,00;8,09;13,84;80,00;600,00
1714222649,64;0,00;8,09;13,89;80,00;600,00
1714222649,64;0,00;8,09;13,93;80,00;600,00
1714222649,64;0,00;8,09;13,98;80,00;600,00
1714222649,64;0,00;8,09;13,98;80,00;600,00
1714222649,64;0,00;8,09;14,02;80,00;600,00
1714222649,64;0,00;8,09;14,07;80,00;600,00
1714222649,64;0,00;8,09;14,11;80,00;600,00
1714222649,64;0,00;8,09;14,15;80,00;600,00
1714222649,64;0,00;8,09;14,20;80,00;600,00
1714222649,64;0,00;8,09;14,24;80,00;600,00
1714222649,64;0,00;8,09;14,29;80,00;600,00
1714222649,64;0,00;8,09;14,33;80,00;600,00
1714222649,64;0,00;8,09;14,38;80,00;600,00
1714222649,64;0,00;8,09;14,42;80,00;600,00
1714222649,64;0,00;8,09;14,46;80,00;600,00
1714222649,64;0,00;8,09;14,51;80,00;600,00
1714222649,64;0,00;8,09;14,55;80,00;600,00
1714222649,64;0,00;8,09;14,60;80,00;600,00
1714222649,64;0,00;8,09;14,64;80,00;600,00
1714222649,64;0,00;8,09;14,68;80,00;600,00
1714222649,64;0,00;8,09;14,73;80,00;600,00
1714222649,64;0,00;8,09;14,77;80,00;600,00
1714222649,64;0,00;8,09;14,82;80,00;600,00
1714222649,64;0,00;8,09;14,86;80,00;600,00
1714222649,64;0,00;8,09;14,86;80,00;600,00
1714222649,64;0,00;8,09;14,91;80,00;600,00
1714222649,64;0,00;8,09;14,95;80,00;600,00
1714222649,64;0,00;8,09;14,99;80,00;600,00
1714222649,64;0,00;8,09;15,04;80,00;600,00
1714222649,64;0,00;8,09;15,08;80,00;600,00
1714222649,64;0,00;8,09;15,13;80,00;600,00
1714222649,64;0,00;8,09;15,17;80,00;600,00
1714222649,64;0,00;8,09;15,22;80,00;600,00
1714222649,64;0,00;8,09;15,26;80,00;600,00
1714222649,64;0,00;8,09;15,31;80,00;600,00
1714222649,64;0,00;8,09;15,35;80,00;600,00
1714222649,64;0,00;8,09;15,39;80,00;600,00
1714222649,64;0,00;8,09;15,44;80,00;600,00
1714222649,64;0,00;8,09;15,48;80,00;600,00
1714222649,64;0,00;8,09;15,53;80,00;600,00
1714222649,64;0,00;8,09;15,57;80,00;600,00
1714222649,64;0,00;8,09;15,62;80,00;600,00
1714222649,64;0,00;8,09;15,66;80,00;600,00
1714222649,64;0,00;8,09;15,70;80,00;600,00
1714222649,64;0,00;8,09;15,75;80,00;600,00
1714222649,64;0,00;8,09;15,75;80,00;600,00
1714222649,64;0,00;8,09;15,79;80,00;600,00
1714222649,64;0,00;8,09;15,83;80,00;600,00
1714222649,64;0,00;8,09;15,88;80,00;600,00
1714222649,64;0,00;8,09;15,92;80,00;600,00
1714222649,64;0,00;8,09;15,97;80,00;600,00
1714222649,64;0,00;8,09;16,01;80,00;600,00
1714222649,64;0,00;8,09;16,05;80,00;600,00
1714222649,64;0,00;8,09;16,10;80,00;600,00
1714222649,64;0,00;8,09;16,15;80,00;600,00
1714222649,64;0,00;8,09;16,19;80,00;600,00
1714222649,64;0,00;8,09;16,23;80,00;600,00
1714222649,64;0,00;8,09;16,28;80,00;600,00
1714222649,64;0,00;8,09;16,32;80,00;600,00
1714222649,64;0,00;8,09;16,37;80,00;600,00
1714222649,64;0,00;8,09;16,41;80,00;600,00
1714222649,64;0,00;8,09;16,46;80,00;600,00
1714222649,64;0,00;8,09;16,50;80,00;600,00
1714222649,64;0,00;8,09;16,55;80,00;600,00
1714222649,64;0,00;8,09;16,59;80,00;600,00
1714222649,64;0,00;8,09;16,59;80,00;600,00
1714222649,64;0,00;8,09;16,63;80,00;600,00
1714222649,64;0,00;8,09;16,68;80,00;600,00
1714222649,64;0,00;8,09;16,72;80,00;600,00
1714222649,64;0,00;8,09;16,77;80,00;600,00
1714222649,64;0,00;8,09;16,81;80,00;600,00
1714222649,64;0,00;8,09;16,86;80,00;600,00
1714222649,64;0,00;8,09;16,90;80,00;600,00
1714222649,64;0,00;8,09;16,94;80,00;600,00
1714222649,64;0,00;8,09;16,99;80,00;600,00
1714222649,64;0,00;8,09;17,03;80,00;600,00
1714222649,64;0,00;8,09;17,08;80,00;600,00
1714222649,64;0,00;8,09;17,12;80,00;600,00
1714222649,64;0,00;8,09;17,16;80,00;600,00
1714222649,64;0,00;8,09;17,21;80,00;600,00
1714222649,64;0,00;8,09;17,25;80,00;600,00
1714222649,64;0,00;8,09;17,30;80,00;600,00
1714222649,64;0,00;8,09;17,34;80,00;600,00
1714222649,64;0,00;8,09;17,38;80,00;600,00
1714222649,64;0,00;8,09;17,43;80,00;600,00
1714222649,64;0,00;8,09;17,47;80,00;600,00
1714222649,64;0,00;8,09;17,47;80,00;600,00
1714222649,64;0,00;8,09;17,52;80,00;600,00
1714222649,64;0,00;8,09;17,56;80,00;600,00
1714222649,64;0,00;8,09;17,61;80,00;600,00
1714222649,64;0,00;8,09;17,65;80,00;600,00
1714222649,64;0,00;8,09;17,70;80,00;600,00
1714222649,64;0,00;8,09;17,74;80,00;600,00
1714222649,64;0,00;8,09;17,78;80,00;600,00
1714222649,64;0,00;8,09;17,83;80,00;600,00
1714222649,64;0,00;8,09;17,87;80,00;600,00
1714222649,64;0,00;8,09;17,92;80,00;600,00
1714222649,64;0,00;8,09;17,96;80,00;600,00
1714222649,64;0,00;8,09;18,00;80,00;600,00
1714222649,64;0,00;8,09;18,05;80,00;600,00
1714222649,64;0,00;8,09;18,09;80,00;600,00
1714222649,64;0,00;8,09;18,13;80,00;600,00
1714222649,64;0,00;8,09;18,18;80,00;600,00
1714222649,64;0,00;8,09;18,22;80,00;600,00
1714222649,64;0,00;8,09;18,27;80,00;600,00
1714222649,64;0,00;8,09;18,31;80,00;600,00
1714222649,64;0,00;8,09;18,36;80,00;600,00
1714222649,64;0,00;8,09;18,36;80,00;600,00
1714222649,64;0,00;8,09;18,40;80,00;600,00
1714222649,64;0,00;8,09;18,45;80,00;600,00
1714222649,64;0,00;8,09;18,49;80,00;600,00
1714222649,64;0,00;8,09;18,54;80,00;600,00
1714222649,64;0,00;8,09;18,58;80,00;600,00
1714222649,64;0,00;8,09;18,62;80,00;600,00
1714222649,64;0,00;8,09;18,67;80,00;600,00
1714222649,64;0,00;8,09;18,71;80,00;600,00
1714222649,64;0,00;8,09;18,76;80,00;600,00
1714222649,64;0,00;8,09;18,80;80,00;600,00
1714222649,64;0,00;8,09;18,85;80,00;600,00
1714222649,64;0,00;8,09;18,89;80,00;600,00
1714222649,64;0,00;8,09;18,93;80,00;600,00
1714222649,64;0,00;8,09;18,98;80,00;600,00
1714222649,64;0,00;8,09;19,02;80,00;600,00
1714222649,64;0,00;8,09;19,07;80,00;600,00
1714222649,64;0,00;8,09;19,11;80,00;600,00
1714222649,64;0,00;8,09;19,16;80,00;600,00
1714222649,64;0,00;8,09;19,20;80,00;600,00
1714222649,64;0,00;8,09;19,20;80,00;600,00
1714222649,64;0,00;8,09;19,24;80,00;600,00
1714222649,64;0,00;8,09;19,29;80,00;600,00
1714222649,64;0,00;8,09;19,33;80,00;600,00
1714222649,64;0,00;8,09;19,38;80,00;600,00
1714222649,64;0,00;8,09;19,42;80,00;600,00
1714222649,64;0,00;8,09;19,47;80,00;600,00
1714222649,64;0,00;8,09;19,51;80,00;600,00
1714222649,64;0,00;8,09;19,56;80,00;600,00
1714222649,64;0,00;8,09;19,60;80,00;600,00
1714222649,64;0,00;8,09;19,65;80,00;600,00
1714222649,64;0,00;8,09;19,69;80,00;600,00
1714222649,64;0,00;8,09;19,73;80,00;600,00
1714222649,64;0,00;8,09;19,77;80,00;600,00
1714222649,64;0,00;8,09;19,82;80,00;600,00
1714222649,64;0,00;8,09;19,86;80,00;600,00
1714222649,64;0,00;8,09;19,91;80,00;600,00
1714222649,64;0,00;8,09;19,95;80,00;600,00
1714222649,64;0,00;8,09;20,00;80,00;600,00
1714222649,64;0,00;8,09;20,04;80,00;600,00
1714222649,64;0,00;8,09;20,04;80,00;600,00
1714222649,64;0,00;8,09;20,09;80,00;600,00
1714222649,64;0,00;8,09;20,13;80,00;600,00
1714222649,64;0,00;8,09;20,17;80,00;600,00
1714222649,64;0,00;8,09;20,22;80,00;600,00
1714222649,64;0,00;8,09;20,26;80,00;600,00
1714222649,64;0,00;8,09;20,30;80,00;600,00
1714222649,64;0,00;8,09;20,35;80,00;600,00
1714222649,64;0,00;8,09;20,39;80,00;600,00
1714222649,64;0,00;8,09;20,44;80,00;600,00
1714222649,64;0,00;8,09;20,49;80,00;600,00
1714222649,64;0,00;8,09;20,53;80,00;600,00
1714222649,64;0,00;8,09;20,57;80,00;600,00
1714222649,64;0,00;8,09;20,62;80,00;600,00
1714222649,64;0,00;8,09;20,66;80,00;600,00
1714222649,64;0,00;8,09;20,71;80,00;600,00
1714222649,64;0,00;8,09;20,75;80,00;600,00
1714222649,64;0,00;8,09;20,79;80,00;600,00
