t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
19,54;8,06;8,26;2,37;8,00;60,00
19,85;8,06;8,26;2,41;8,00;60,00
20,19;8,07;8,26;2,46;8,00;60,00
20,50;8,07;8,26;2,50;8,00;60,00
20,79;8,08;8,36;2,54;8,00;60,00
21,11;8,09;8,36;2,58;8,00;60,00
21,44;8,09;8,36;2,62;8,00;60,00
21,75;8,10;8,36;2,67;8,00;60,00
22,05;8,11;8,36;2,71;8,00;60,00
22,35;8,11;8,36;2,75;8,00;60,00
22,66;8,12;8,36;2,79;8,00;60,00
22,96;8,12;8,36;2,83;8,00;60,00
23,31;8,13;8,36;2,88;8,00;60,00
23,62;8,14;8,36;2,92;8,00;60,00
23,95;8,14;8,36;2,96;8,00;60,00
24,22;8,15;8,36;3,00;8,00;60,00
24,55;8,16;8,36;3,05;8,00;60,00
24,86;8,16;8,36;3,09;8,00;60,00
25,19;8,17;8,36;3,13;8,00;60,00
25,48;8,17;8,36;3,17;8,00;60,00
25,79;8,17;8,36;3,21;8,00;60,00
26,11;8,18;8,36;3,26;8,00;60,00
26,44;8,18;8,36;3,30;8,00;60,00
26,75;8,18;8,36;3,35;8,00;60,00
27,05;8,19;8,36;3,39;8,00;60,00
27,37;8,19;8,36;3,43;8,00;60,00
27,67;8,19;8,36;3,47;8,00;60,00
27,98;8,20;8,36;3,51;8,00;60,00
28,30;8,20;8,36;3,56;8,00;60,00
28,63;8,20;8,36;3,60;8,00;60,00
28,91;8,21;8,36;3,64;8,00;60,00
29,23;8,21;8,36;3,68;8,00;60,00
29,54;8,22;8,36;3,73;8,00;60,00
29,87;8,22;8,36;3,77;8,00;60,00
30,16;8,22;8,36;3,81;8,00;60,00
30,49;8,22;8,36;3,86;8,00;60,00
30,78;8,23;8,36;3,90;8,00;60,00
31,12;8,23;8,43;3,94;8,00;60,00
31,49;8,23;8,43;3,99;8,00;60,00
31,72;8,23;8,43;4,03;8,00;60,00
32,05;8,24;8,43;4,07;8,00;60,00
32,36;8,25;8,43;4,11;8,00;60,00
32,67;8,26;8,43;4,16;8,00;60,00
32,98;8,27;8,43;4,20;8,00;60,00
33,31;8,27;8,43;4,24;8,00;60,00
33,62;8,28;8,43;4,29;8,00;60,00
33,91;8,28;8,43;4,33;8,00;60,00
34,24;8,28;8,43;4,37;8,00;60,00
34,52;8,29;8,43;4,41;8,00;60,00
34,86;8,29;8,43;4,46;8,00;60,00
35,17;8,29;8,43;4,50;8,00;60,00
35,48;8,29;8,43;4,54;8,00;60,00
35,81;8,30;8,43;4,59;8,00;60,00
36,12;8,30;8,43;4,63;8,00;60,00
36,41;8,30;8,43;4,67;8,00;60,00
36,74;8,30;8,43;4,72;8,00;60,00
37,05;8,31;8,43;4,76;8,00;60,00
37,36;8,31;8,43;4,80;8,00;60,00
37,67;8,31;8,43;4,85;8,00;60,00
37,98;8,31;8,43;4,89;8,00;60,00
38,31;8,32;8,43;4,94;8,00;60,00
38,60;8,32;8,43;4,98;8,00;60,00
38,93;8,32;8,43;5,02;8,00;60,00
39,21;8,32;8,43;5,06;8,00;60,00
39,55;8,33;8,43;5,11;8,00;60,00
39,88;8,33;8,43;5,15;8,00;60,00
40,19;8,33;8,43;5,20;8,00;60,00
40,51;8,33;8,43;5,24;8,00;60,00
40,82;8,34;8,43;5,28;8,00;60,00
41,13;8,34;8,50;5,33;8,00;60,00
41,48;8,34;8,50;5,38;8,00;60,00
41,76;8,34;8,50;5,41;8,00;60,00
42,04;8,35;8,50;5,45;8,00;60,00
42,38;8,35;8,50;5,50;8,00;60,00
42,70;8,36;8,50;5,54;8,00;60,00
43,01;8,36;8,50;5,59;8,00;60,00
43,32;8,37;8,50;5,63;8,00;60,00
43,64;8,38;8,50;5,68;8,00;60,00
43,92;8,38;8,50;5,72;8,00;60,00
44,26;8,38;8,50;5,76;8,00;60,00
44,57;8,39;8,50;5,81;8,00;60,00
44,86;8,39;8,50;5,85;8,00;60,00
45,19;8,39;8,50;5,89;8,00;60,00
45,49;8,39;8,50;5,93;8,00;60,00
45,81;8,39;8,50;5,98;8,00;60,00
46,12;8,39;8,50;6,02;8,00;60,00
46,45;8,40;8,50;6,07;8,00;60,00
46,76;8,40;8,50;6,11;8,00;60,00
47,07;8,40;8,50;6,16;8,00;60,00
47,36;8,40;8,50;6,20;8,00;60,00
47,68;8,40;8,50;6,24;8,00;60,00
48,01;8,41;8,50;6,29;8,00;60,00
48,32;8,41;8,50;6,33;8,00;60,00
48,62;8,41;8,50;6,37;8,00;60,00
48,93;8,41;8,50;6,42;8,00;60,00
49,27;8,42;8,50;6,46;8,00;60,00
49,55;8,43;8,50;6,50;8,00;60,00
49,88;8,43;8,50;6,55;8,00;60,00
50,19;8,43;8,50;6,59;8,00;60,00
50,52;8,43;8,50;6,64;8,00;60,00
50,81;8,44;8,50;6,68;8,00;60,00
51,12;8,44;8,50;6,72;8,00;60,00
51,44;8,44;8,63;6,77;8,00;60,00
51,84;8,44;8,63;6,83;8,00;60,00
52,07;8,44;8,63;6,86;8,00;60,00
52,38;8,44;8,63;6,90;8,00;60,00
52,67;8,45;8,63;6,94;8,00;60,00
53,01;8,45;8,63;6,99;8,00;60,00
53,32;8,45;8,63;7,03;8,00;60,00
53,62;8,45;8,63;7,08;8,00;60,00
53,94;8,47;8,63;7,12;8,00;60,00
54,25;8,48;8,63;7,17;8,00;60,00
54,58;8,49;8,63;7,21;8,00;60,00
54,89;8,50;8,63;7,26;8,00;60,00
55,18;8,50;8,63;7,30;8,00;60,00
55,51;8,51;8,63;7,34;8,00;60,00
55,81;8,51;8,63;7,39;8,00;60,00
56,11;8,52;8,63;7,43;8,00;60,00
56,43;8,52;8,63;7,47;8,00;60,00
56,74;8,53;8,63;7,52;8,00;60,00
57,07;8,53;8,63;7,56;8,00;60,00
57,38;8,53;8,63;7,61;8,00;60,00
57,69;8,53;8,63;7,65;8,00;60,00
58,01;8,54;8,63;7,70;8,00;60,00
58,32;8,54;8,63;7,74;8,00;60,00
58,63;8,54;8,63;7,79;8,00;60,00
58,93;8,54;8,63;7,83;8,00;60,00
59,27;8,55;8,63;7,88;8,00;60,00
59,56;8,55;8,63;7,92;8,00;60,00
59,87;8,55;8,63;7,96;8,00;60,00
