t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714222519,09;0,00;80,94;26,69;800,00;600,00
1714222519,09;0,00;80,94;27,14;800,00;600,00
1714222519,09;0,00;80,94;27,59;800,00;600,00
1714222519,09;0,00;80,94;28,03;800,00;600,00
1714222519,09;0,00;80,93;28,46;800,00;600,00
1714222519,09;0,00;80,93;28,92;800,00;600,00
1714222519,09;0,00;80,93;29,35;800,00;600,00
1714222519,09;0,00;80,93;29,81;800,00;600,00
1714222519,09;0,00;80,92;30,25;800,00;600,00
1714222519,09;0,00;80,92;30,70;800,00;600,00
1714222519,09;0,00;80,92;31,13;800,00;600,00
1714222519,09;0,00;80,92;31,59;800,00;600,00
1714222519,09;0,00;80,91;32,01;800,00;600,00
1714222519,09;0,00;80,91;32,47;800,00;600,00
1714222519,09;0,00;80,91;32,90;800,00;600,00
1714222519,09;0,00;80,91;33,34;800,00;600,00
1714222519,09;0,00;80,90;33,81;800,00;600,00
1714222519,09;0,00;80,90;34,25;800,00;600,00
1714222519,09;0,00;80,94;34,25;800,00;600,00
1714222519,09;0,00;80,94;34,72;800,00;600,00
1714222519,09;0,00;80,94;35,18;800,00;600,00
1714222519,09;0,00;80,94;35,58;800,00;600,00
1714222519,09;0,00;80,93;36,06;800,00;600,00
1714222519,09;0,00;80,93;36,50;800,00;600,00
1714222519,09;0,00;80,93;36,95;800,00;600,00
1714222519,09;0,00;80,92;37,41;800,00;600,00
1714222519,09;0,00;80,92;37,84;800,00;600,00
1714222519,09;0,00;80,92;38,28;800,00;600,00
1714222519,09;0,00;80,92;38,72;800,00;600,00
1714222519,09;0,00;80,91;39,18;800,00;600,00
1714222519,09;0,00;80,91;39,61;800,00;600,00
1714222519,09;0,00;80,91;40,09;800,00;600,00
1714222519,09;0,00;80,91;40,49;800,00;600,00
1714222519,09;0,00;80,91;40,96;800,00;600,00
1714222519,09;0,00;80,91;41,38;800,00;600,00
1714222519,09;0,00;80,90;41,84;800,00;600,00
1714222519,09;0,00;80,90;42,27;800,00;600,00
1714222519,09;0,00;80,90;42,71;800,00;600,00
1714222519,09;0,00;80,90;43,18;800,00;600,00
1714222519,09;0,00;80,94;43,18;800,00;600,00
1714222519,09;0,00;80,94;43,62;800,00;600,00
1714222519,09;0,00;80,94;44,04;800,00;600,00
1714222519,09;0,00;80,93;44,50;800,00;600,00
1714222519,09;0,00;80,93;44,95;800,00;600,00
1714222519,09;0,00;80,93;45,39;800,00;600,00
1714222519,09;0,00;80,93;45,84;800,00;600,00
1714222519,09;0,00;80,92;46,28;800,00;600,00
1714222519,09;0,00;80,92;46,73;800,00;600,00
1714222519,09;0,00;80,92;47,17;800,00;600,00
1714222519,09;0,00;80,92;47,61;800,00;600,00
1714222519,09;0,00;80,91;48,07;800,00;600,00
1714222519,09;0,00;80,91;48,51;800,00;600,00
1714222519,09;0,00;80,91;48,93;800,00;600,00
1714222519,09;0,00;80,91;49,39;800,00;600,00
1714222519,09;0,00;80,91;49,81;800,00;600,00
1714222519,09;0,00;80,90;50,25;800,00;600,00
1714222519,09;0,00;80,90;50,71;800,00;600,00
1714222519,09;0,00;80,90;51,16;800,00;600,00
1714222519,09;0,00;80,94;51,16;800,00;600,00
1714222519,09;0,00;80,94;51,62;800,00;600,00
1714222519,09;0,00;80,93;52,08;800,00;600,00
1714222519,09;0,00;80,93;52,53;800,00;600,00
1714222519,09;0,00;80,93;52,95;800,00;600,00
1714222519,09;0,00;80,93;53,37;800,00;600,00
1714222519,09;0,00;80,93;53,83;800,00;600,00
1714222519,09;0,00;80,92;54,29;800,00;600,00
1714222519,09;0,00;80,92;54,74;800,00;600,00
1714222519,09;0,00;80,92;55,16;800,00;600,00
1714222519,09;0,00;80,92;55,61;800,00;600,00
1714222519,09;0,00;80,91;56,09;800,00;600,00
1714222519,09;0,00;80,91;56,51;800,00;600,00
1714222519,09;0,00;80,91;56,95;800,00;600,00
1714222519,09;0,00;80,91;57,39;800,00;600,00
1714222519,09;0,00;80,90;57,83;800,00;600,00
1714222519,09;0,00;80,90;58,26;800,00;600,00
1714222519,09;0,00;80,90;58,72;800,00;600,00
1714222519,09;0,00;80,90;59,16;800,00;600,00
1714222519,09;0,00;80,89;59,60;800,00;600,00
1714222519,09;0,00;80,89;60,07;800,00;600,00
1714222519,09;0,00;80,94;60,07;800,00;600,00
1714222519,09;0,00;80,93;60,54;800,00;600,00
1714222519,09;0,00;80,93;60,97;800,00;600,00
1714222519,09;0,00;80,93;61,42;800,00;600,00
1714222519,09;0,00;80,93;61,82;800,00;600,00
1714222519,09;0,00;80,93;62,29;800,00;600,00
1714222519,09;0,00;80,92;62,75;800,00;600,00
1714222519,09;0,00;80,92;63,17;800,00;600,00
1714222519,09;0,00;80,92;63,63;800,00;600,00
1714222519,09;0,00;80,91;64,09;800,00;600,00
1714222519,09;0,00;80,91;64,54;800,00;600,00
1714222519,09;0,00;80,91;64,96;800,00;600,00
1714222519,09;0,00;80,91;65,43;800,00;600,00
1714222519,09;0,00;80,90;65,87;800,00;600,00
1714222519,09;0,00;80,90;66,31;800,00;600,00
1714222519,09;0,00;80,90;66,75;800,00;600,00
1714222519,09;0,00;80,90;67,19;800,00;600,00
1714222519,09;0,00;80,89;67,61;800,00;600,00
1714222519,09;0,00;80,89;68,07;800,00;600,00
1714222519,09;0,00;80,89;68,52;800,00;600,00
1714222519,09;0,00;80,93;68,52;800,00;600,00
1714222519,09;0,00;80,93;68,96;800,00;600,00
1714222519,09;0,00;80,93;69,42;800,00;600,00
1714222519,09;0,00;80,93;69,86;800,00;600,00
1714222519,09;0,00;80,93;70,28;800,00;600,00
1714222519,09;0,00;80,92;70,74;800,00;600,00
1714222519,09;0,00;80,92;71,18;800,00;600,00
1714222519,09;0,00;80,92;71,63;800,00;600,00
1714222519,09;0,00;80,92;72,07;800,00;600,00
1714222519,09;0,00;80,91;72,51;800,00;600,00
1714222519,09;0,00;80,91;72,95;800,00;600,00
1714222519,09;0,00;80,91;73,39;800,00;600,00
1714222519,09;0,00;80,91;73,83;800,00;600,00
1714222519,09;0,00;80,90;74,28;800,00;600,00
1714222519,09;0,00;80,90;74,70;800,00;600,00
1714222519,09;0,00;80,90;75,14;800,00;600,00
1714222519,09;0,00;80,90;75,60;800,00;600,00
1714222519,09;0,00;80,89;76,04;800,00;600,00
1714222519,09;0,00;80,89;76,51;800,00;600,00
1714222519,09;0,00;80,89;76,97;800,00;600,00
1714222519,09;0,00;80,89;77,39;800,00;600,00
1714222519,09;0,00;80,93;77,39;800,00;600,00
1714222519,09;0,00;80,93;77,85;800,00;600,00
1714222519,09;0,00;80,93;78,27;800,00;600,00
1714222519,09;0,00;80,93;78,72;800,00;600,00
1714222519,09;0,00;80,92;79,16;800,00;600,00
1714222519,09;0,00;80,92;79,62;800,00;600,00
1714222519,09;0,00;80,92;80,04;800,00;600,00
1714222519,09;0,00;80,92;80,50;800,00;600,00
1714222519,09;0,00;80,91;80,95;800,00;600,00
1714222519,09;0,00;80,91;81,39;800,00;600,00
1714222519,09;0,00;80,91;81,83;800,00;600,00
1714222519,09;0,00;80,91;82,28;800,00;600,00
1714222519,09;0,00;80,90;82,70;800,00;600,00
1714222519,09;0,00;80,90;83,16;800,00;600,00
1714222519,09;0,00;80,90;83,60;800,00;600,00
1714222519,09;0,00;80,90;84,04;800,00;600,00
1714222519,09;0,00;80,89;84,50;800,00;600,00
1714222519,09;0,00;80,89;84,94;800,00;600,00
1714222519,09;0,00;80,89;85,34;800,00;600,00
1714222519,09;0,00;80,89;85,82;800,00;600,00
1714222519,09;0,00;80,93;85,82;800,00;600,00
1714222519,09;0,00;80,93;86,27;800,00;600,00
1714222519,09;0,00;80,93;86,70;800,00;600,00
1714222519,09;0,00;80,93;87,15;800,00;600,00
1714222519,09;0,00;80,92;87,59;800,00;600,00
1714222519,09;0,00;80,92;88,03;800,00;600,00
1714222519,09;0,00;80,92;88,47;800,00;600,00
1714222519,09;0,00;80,92;88,92;800,00;600,00
1714222519,09;0,00;80,91;89,36;800,00;600,00
1714222519,09;0,00;80,92;89,76;800,00;600,00
1714222519,09;0,00;80,91;90,25;800,00;600,00
1714222519,09;0,00;80,91;90,65;800,00;600,00
1714222519,09;0,00;80,91;91,12;800,00;600,00
1714222519,09;0,00;80,90;91,58;800,00;600,00
1714222519,09;0,00;80,90;92,03;800,00;600,00
1714222519,09;0,00;80,90;92,45;800,00;600,00
1714222519,09;0,00;80,90;92,89;800,00;600,00
1714222519,09;0,00;80,89;93,35;800,00;600,00
1714222519,09;0,00;80,89;93,78;800,00;600,00
1714222519,09;0,00;80,89;94,21;800,00;600,00
1714222519,09;0,00;80,89;94,65;800,00;600,00
1714222519,09;0,00;80,88;95,12;800,00;600,00
1714222519,09;0,00;80,93;95,12;800,00;600,00
1714222519,09;0,00;80,93;95,54;800,00;600,00
1714222519,09;0,00;80,93;96,01;800,00;600,00
1714222519,09;0,00;80,93;96,43;800,00;600,00
1714222519,09;0,00;80,92;96,87;800,00;600,00
1714222519,09;0,00;80,92;97,31;800,00;600,00
1714222519,09;0,00;80,92;97,75;800,00;600,00
1714222519,09;0,00;80,92;98,19;800,00;600,00
1714222519,09;0,00;80,91;98,65;800,00;600,00
1714222519,09;0,00;80,91;99,09;800,00;600,00
1714222519,09;0,00;80,91;99,54;800,00;600,00
1714222519,09;0,00;80,91;99,98;800,00;600,00
1714222519,09;0,00;80,90;100,42;800,00;600,00
1714222519,09;0,00;80,90;100,88;800,00;600,00
1714222519,09;0,00;80,90;101,30;800,00;600,00
1714222519,09;0,00;80,90;101,72;800,00;600,00
1714222519,09;0,00;80,89;102,19;800,00;600,00
1714222519,09;0,00;80,89;102,65;800,00;600,00
1714222519,09;0,00;80,89;103,09;800,00;600,00
1714222519,09;0,00;80,89;103,53;800,00;600,00
1714222519,09;0,00;80,88;103,97;800,00;600,00
1714222519,09;0,00;80,93;103,97;800,00;600,00
1714222519,09;0,00;80,93;104,41;800,00;600,00
1714222519,09;0,00;80,93;104,86;800,00;600,00
1714222519,09;0,00;80,92;105,30;800,00;600,00
1714222519,09;0,00;80,92;105,74;800,00;600,00
1714222519,09;0,00;80,92;106,19;800,00;600,00
1714222519,09;0,00;80,92;106,61;800,00;600,00
1714222519,09;0,00;80,91;107,07;800,00;600,00
1714222519,09;0,00;80,91;107,51;800,00;600,00
1714222519,09;0,00;80,91;107,95;800,00;600,00
1714222519,09;0,00;80,91;108,40;800,00;600,00
1714222519,09;0,00;80,90;108,84;800,00;600,00
1714222519,09;0,00;80,91;109,26;800,00;600,00
1714222519,09;0,00;80,90;109,73;800,00;600,00
1714222519,09;0,00;80,90;110,17;800,00;600,00
1714222519,09;0,00;80,90;110,59;800,00;600,00
1714222519,09;0,00;80,90;111,03;800,00;600,00
1714222519,09;0,00;80,89;111,47;800,00;600,00
1714222519,09;0,00;80,89;111,93;800,00;600,00
1714222519,09;0,00;80,89;112,36;800,00;600,00
1714222519,09;0,00;80,88;112,83;800,00;600,00
1714222519,09;0,00;80,93;112,83;800,00;600,00
1714222519,09;0,00;80,93;113,26;800,00;600,00
1714222519,09;0,00;80,93;113,70;800,00;600,00
1714222519,09;0,00;80,93;114,15;800,00;600,00
1714222519,09;0,00;80,92;114,59;800,00;600,00
1714222519,09;0,00;80,92;115,03;800,00;600,00
1714222519,09;0,00;80,92;115,45;800,00;600,00
1714222519,09;0,00;80,92;115,89;800,00;600,00
1714222519,09;0,00;80,91;116,36;800,00;600,00
1714222519,09;0,00;80,91;116,82;800,00;600,00
1714222519,09;0,00;80,91;117,24;800,00;600,00
1714222519,09;0,00;80,91;117,70;800,00;600,00
1714222519,09;0,00;80,90;118,14;800,00;600,00
1714222519,09;0,00;80,90;118,58;800,00;600,00
1714222519,09;0,00;80,90;119,01;800,00;600,00
1714222519,09;0,00;80,90;119,47;800,00;600,00
1714222519,09;0,00;80,89;119,89;800,00;600,00
1714222519,09;0,00;80,89;120,35;800,00;600,00
1714222519,09;0,00;80,89;120,79;800,00;600,00
1714222519,09;0,00;80,89;121,21;800,00;600,00
1714222519,09;0,00;80,88;121,67;800,00;600,00
1714222519,09;0,00;80,88;122,09;800,00;600,00
1714222519,09;0,00;80,93;122,09;800,00;600,00
1714222519,09;0,00;80,93;122,53;800,00;600,00
1714222519,09;0,00;80,92;123,02;800,00;600,00
1714222519,09;0,00;80,93;123,41;800,00;600,00
1714222519,09;0,00;80,92;123,88;800,00;600,00
1714222519,09;0,00;80,92;124,34;800,00;600,00
1714222519,09;0,00;80,91;124,78;800,00;600,00
1714222519,09;0,00;80,91;125,22;800,00;600,00
1714222519,09;0,00;80,91;125,67;800,00;600,00
1714222519,09;0,00;80,91;126,11;800,00;600,00
1714222519,09;0,00;80,91;126,55;800,00;600,00
1714222519,09;0,00;80,90;126,99;800,00;600,00
1714222519,09;0,00;80,90;127,43;800,00;600,00
1714222519,09;0,00;80,90;127,88;800,00;600,00
1714222519,09;0,00;80,89;128,31;800,00;600,00
1714222519,09;0,00;80,89;128,76;800,00;600,00
1714222519,09;0,00;80,89;129,18;800,00;600,00
1714222519,09;0,00;80,89;129,64;800,00;600,00
1714222519,09;0,00;80,88;130,10;800,00;600,00
1714222519,09;0,00;80,93;130,10;800,00;600,00
1714222519,09;0,00;80,93;130,54;800,00;600,00
1714222519,09;0,00;80,93;130,98;800,00;600,00
1714222519,09;0,00;80,93;131,42;800,00;600,00
1714222519,09;0,00;80,93;131,81;800,00;600,00
1714222519,09;0,00;80,92;132,30;800,00;600,00
1714222519,09;0,00;80,92;132,75;800,00;600,00
1714222519,09;0,00;80,92;133,17;800,00;600,00
1714222519,09;0,00;80,91;133,63;800,00;600,00
