t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714059827,54;0,00;9,02;3,32;8,00;60,00
1714059827,54;0,00;9,01;3,37;8,00;60,00
1714059827,54;0,00;8,97;3,43;8,00;60,00
1714059827,54;0,00;8,94;3,49;8,00;60,00
1714059827,54;0,00;8,93;3,55;8,00;60,00
1714059827,54;0,00;9,03;3,55;8,00;60,00
1714059827,54;0,00;8,99;3,61;8,00;60,00
1714059827,54;0,00;8,96;3,68;8,00;60,00
1714059827,54;0,00;9,07;3,68;8,00;60,00
1714059827,54;0,00;8,99;3,75;8,00;60,00
1714059827,54;0,00;8,97;3,81;8,00;60,00
1714059827,54;0,00;8,94;3,87;8,00;60,00
1714059827,54;0,00;9,03;3,87;8,00;60,00
1714059827,54;0,00;8,98;3,94;8,00;60,00
1714059827,54;0,00;8,96;4,00;8,00;60,00
1714059827,54;0,00;9,08;4,00;8,00;60,00
1714059827,54;0,00;9,00;4,07;8,00;60,00
1714059827,54;0,00;8,96;4,14;8,00;60,00
1714059827,54;0,00;8,93;4,20;8,00;60,00
1714059827,54;0,00;9,02;4,20;8,00;60,00
1714059827,54;0,00;9,00;4,26;8,00;60,00
1714059827,54;0,00;8,93;4,33;8,00;60,00
1714059827,54;0,00;9,08;4,33;8,00;60,00
1714059827,54;0,00;9,04;4,39;8,00;60,00
1714059827,54;0,00;8,98;4,45;8,00;60,00
1714059827,54;0,00;8,96;4,51;8,00;60,00
1714059827,54;0,00;9,12;4,51;8,00;60,00
1714059827,54;0,00;9,00;4,58;8,00;60,00
1714059827,54;0,00;8,94;4,65;8,00;60,00
1714059827,54;0,00;9,12;4,65;8,00;60,00
1714059827,54;0,00;9,02;4,72;8,00;60,00
1714059827,54;0,00;8,98;4,78;8,00;60,00
1714059827,54;0,00;8,98;4,83;8,00;60,00
1714059827,54;0,00;8,93;4,89;8,00;60,00
1714059827,54;0,00;9,07;4,89;8,00;60,00
1714059827,54;0,00;8,99;4,96;8,00;60,00
1714059827,54;0,00;8,93;5,03;8,00;60,00
1714059827,54;0,00;9,11;5,03;8,00;60,00
1714059827,54;0,00;9,02;5,10;8,00;60,00
1714059827,54;0,00;8,99;5,16;8,00;60,00
1714059827,54;0,00;8,93;5,22;8,00;60,00
1714059827,54;0,00;9,09;5,22;8,00;60,00
1714059827,54;0,00;8,99;5,29;8,00;60,00
1714059827,54;0,00;8,95;5,35;8,00;60,00
1714059827,54;0,00;9,16;5,35;8,00;60,00
1714059827,54;0,00;9,07;5,42;8,00;60,00
1714059827,54;0,00;8,99;5,48;8,00;60,00
1714059827,54;0,00;9,00;5,54;8,00;60,00
1714059827,54;0,00;8,93;5,60;8,00;60,00
1714059827,54;0,00;9,09;5,60;8,00;60,00
1714059827,54;0,00;9,01;5,66;8,00;60,00
1714059827,54;0,00;8,99;5,73;8,00;60,00
1714059827,54;0,00;8,91;5,78;8,00;60,00
1714059827,54;0,00;9,13;5,78;8,00;60,00
1714059827,54;0,00;9,09;5,84;8,00;60,00
1714059827,54;0,00;9,01;5,90;8,00;60,00
1714059827,54;0,00;8,98;5,96;8,00;60,00
1714059827,54;0,00;8,95;6,01;8,00;60,00
1714059827,54;0,00;8,96;6,06;8,00;60,00
1714059827,54;0,00;9,15;6,06;8,00;60,00
1714059827,54;0,00;9,09;6,12;8,00;60,00
1714059827,54;0,00;8,99;6,18;8,00;60,00
1714059827,54;0,00;8,99;6,24;8,00;60,00
1714059827,54;0,00;9,27;6,24;8,00;60,00
1714059827,54;0,00;9,12;6,31;8,00;60,00
1714059827,54;0,00;9,04;6,37;8,00;60,00
1714059827,54;0,00;8,91;6,43;8,00;60,00
1714059827,54;0,00;9,25;6,43;8,00;60,00
1714059827,54;0,00;9,03;6,51;8,00;60,00
1714059827,54;0,00;8,90;6,57;8,00;60,00
1714059827,54;0,00;8,84;6,63;8,00;60,00
1714059827,54;0,00;9,19;6,63;8,00;60,00
1714059827,54;0,00;9,16;6,68;8,00;60,00
1714059827,54;0,00;8,98;6,75;8,00;60,00
1714059827,54;0,00;8,87;6,81;8,00;60,00
1714059827,54;0,00;9,23;6,81;8,00;60,00
1714059827,54;0,00;9,14;6,88;8,00;60,00
1714059827,54;0,00;8,97;6,94;8,00;60,00
1714059827,54;0,00;9,04;6,99;8,00;60,00
1714059827,54;0,00;8,87;7,04;8,00;60,00
1714059827,54;0,00;9,35;7,04;8,00;60,00
1714059827,54;0,00;9,26;7,11;8,00;60,00
1714059827,54;0,00;9,00;7,17;8,00;60,00
1714059827,54;0,00;9,64;7,17;8,00;60,00
1714059827,54;0,00;9,23;7,25;8,00;60,00
1714059827,54;0,00;8,97;7,32;8,00;60,00
1714059827,54;0,00;8,73;7,38;8,00;60,00
1714059827,54;0,00;9,46;7,38;8,00;60,00
1714059827,54;0,00;9,17;7,44;8,00;60,00
1714059827,54;0,00;8,91;7,51;8,00;60,00
1714059827,54;0,00;8,45;7,57;8,00;60,00
1714059827,54;0,00;9,42;7,57;8,00;60,00
1714059827,54;0,00;9,26;7,63;8,00;60,00
1714059827,54;0,00;8,88;7,69;8,00;60,00
1714059827,54;0,00;8,51;7,75;8,00;60,00
1714059827,54;0,00;10,57;7,75;8,00;60,00
1714059827,54;0,00;9,87;7,82;8,00;60,00
1714059827,54;0,00;8,37;7,88;8,00;60,00
1714059827,54;0,00;8,03;7,93;8,00;60,00
1714059827,54;0,00;2,87;7,99;8,00;60,00
