t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714058262,60;0,00;9,06;5,28;8,00;60,00
1714058262,60;0,00;9,07;5,33;8,00;60,00
1714058262,60;0,00;9,03;5,39;8,00;60,00
1714058262,60;0,00;9,02;5,44;8,00;60,00
1714058262,60;0,00;8,99;5,49;8,00;60,00
1714058262,60;0,00;8,99;5,54;8,00;60,00
1714058262,60;0,00;9,17;5,54;8,00;60,00
1714058262,60;0,00;9,13;5,61;8,00;60,00
1714058262,60;0,00;9,08;5,66;8,00;60,00
1714058262,60;0,00;9,09;5,70;8,00;60,00
1714058262,60;0,00;9,09;5,75;8,00;60,00
1714058262,60;0,00;9,05;5,80;8,00;60,00
1714058262,60;0,00;9,07;5,85;8,00;60,00
1714058262,60;0,00;9,04;5,90;8,00;60,00
1714058262,60;0,00;8,97;5,97;8,00;60,00
1714058262,60;0,00;9,18;5,97;8,00;60,00
1714058262,60;0,00;9,13;6,03;8,00;60,00
1714058262,60;0,00;9,06;6,08;8,00;60,00
1714058262,60;0,00;9,07;6,13;8,00;60,00
1714058262,60;0,00;9,07;6,18;8,00;60,00
1714058262,60;0,00;8,95;6,24;8,00;60,00
1714058262,60;0,00;8,98;6,29;8,00;60,00
1714058262,60;0,00;8,95;6,35;8,00;60,00
1714058262,60;0,00;9,23;6,35;8,00;60,00
1714058262,60;0,00;9,17;6,40;8,00;60,00
1714058262,60;0,00;9,09;6,46;8,00;60,00
1714058262,60;0,00;9,08;6,51;8,00;60,00
1714058262,60;0,00;9,05;6,56;8,00;60,00
1714058262,60;0,00;9,08;6,61;8,00;60,00
1714058262,60;0,00;9,02;6,66;8,00;60,00
1714058262,60;0,00;9,39;6,66;8,00;60,00
1714058262,60;0,00;8,90;6,77;8,00;60,00
1714058262,60;0,00;9,24;6,77;8,00;60,00
1714058262,60;0,00;9,21;6,82;8,00;60,00
1714058262,60;0,00;9,21;6,87;8,00;60,00
1714058262,60;0,00;9,24;6,92;8,00;60,00
1714058262,60;0,00;9,24;6,97;8,00;60,00
1714058262,60;0,00;9,11;7,02;8,00;60,00
1714058262,60;0,00;9,16;7,07;8,00;60,00
1714058262,60;0,00;8,95;7,14;8,00;60,00
1714058262,60;0,00;9,41;7,14;8,00;60,00
1714058262,60;0,00;9,25;7,20;8,00;60,00
1714058262,60;0,00;9,30;7,25;8,00;60,00
1714058262,60;0,00;9,35;7,30;8,00;60,00
1714058262,60;0,00;9,15;7,35;8,00;60,00
1714058262,60;0,00;9,10;7,40;8,00;60,00
1714058262,60;0,00;9,06;7,45;8,00;60,00
1714058262,60;0,00;9,01;7,50;8,00;60,00
1714058262,60;0,00;9,11;7,55;8,00;60,00
1714058262,60;0,00;9,02;7,60;8,00;60,00
1714058262,60;0,00;9,07;7,65;8,00;60,00
1714058262,60;0,00;8,68;7,70;8,00;60,00
1714058262,60;0,00;8,63;7,75;8,00;60,00
1714058262,60;0,00;10,65;7,75;8,00;60,00
1714058262,60;0,00;9,89;7,82;8,00;60,00
1714058262,60;0,00;10,69;7,86;8,00;60,00
1714058262,60;0,00;12,76;7,91;8,00;60,00
1714058262,60;0,00;11,01;7,96;8,00;60,00
