t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
12,99;1,82;2,01;0,33;20,00;600,00
13,26;1,82;2,01;0,34;20,00;600,00
13,59;1,82;2,01;0,35;20,00;600,00
13,89;1,83;2,01;0,36;20,00;600,00
14,23;1,83;2,01;0,37;20,00;600,00
14,55;1,84;2,01;0,38;20,00;600,00
14,84;1,84;2,01;0,39;20,00;600,00
15,15;1,84;2,01;0,40;20,00;600,00
15,50;1,85;2,01;0,41;20,00;600,00
15,78;1,85;2,01;0,42;20,00;600,00
16,12;1,86;2,01;0,43;20,00;600,00
16,43;1,86;2,01;0,44;20,00;600,00
16,76;1,86;2,01;0,45;20,00;600,00
17,06;1,86;2,01;0,46;20,00;600,00
17,38;1,87;2,01;0,47;20,00;600,00
17,68;1,87;2,01;0,48;20,00;600,00
17,99;1,87;2,01;0,49;20,00;600,00
18,30;1,88;2,01;0,50;20,00;600,00
18,63;1,88;2,01;0,51;20,00;600,00
18,94;1,88;2,01;0,52;20,00;600,00
19,24;1,89;2,01;0,53;20,00;600,00
19,56;1,90;2,01;0,54;20,00;600,00
19,86;1,90;2,01;0,55;20,00;600,00
20,17;1,90;2,01;0,56;20,00;600,00
20,49;1,91;2,01;0,57;20,00;600,00
20,80;1,91;2,01;0,58;20,00;600,00
21,13;1,91;2,01;0,59;20,00;600,00
21,41;1,91;2,01;0,59;20,00;600,00
21,77;1,91;2,01;0,61;20,00;600,00
22,09;1,92;2,01;0,62;20,00;600,00
22,36;1,92;2,01;0,63;20,00;600,00
22,67;1,92;2,01;0,64;20,00;600,00
22,97;1,92;2,01;0,64;20,00;600,00
23,30;1,92;2,01;0,65;20,00;600,00
23,62;1,93;2,01;0,67;20,00;600,00
23,92;1,93;2,01;0,67;20,00;600,00
24,25;1,93;2,01;0,69;20,00;600,00
24,55;1,93;2,01;0,70;20,00;600,00
24,87;1,93;2,01;0,71;20,00;600,00
25,17;1,93;2,01;0,72;20,00;600,00
25,48;1,93;2,01;0,73;20,00;600,00
25,80;1,94;2,01;0,74;20,00;600,00
26,13;1,94;2,01;0,75;20,00;600,00
26,42;1,94;2,01;0,76;20,00;600,00
26,71;1,95;2,01;0,76;20,00;600,00
27,05;1,95;2,01;0,78;20,00;600,00
27,38;1,95;2,01;0,79;20,00;600,00
27,70;1,95;2,01;0,80;20,00;600,00
27,99;1,95;2,01;0,81;20,00;600,00
28,30;1,95;2,01;0,82;20,00;600,00
28,62;1,95;2,01;0,83;20,00;600,00
28,94;1,95;2,01;0,84;20,00;600,00
29,24;1,95;2,01;0,85;20,00;600,00
29,55;1,95;2,01;0,86;20,00;600,00
29,89;1,96;2,01;0,87;20,00;600,00
30,17;1,96;2,01;0,88;20,00;600,00
30,49;1,96;2,01;0,89;20,00;600,00
30,78;1,96;2,01;0,90;20,00;600,00
31,13;1,96;2,01;0,91;20,00;600,00
31,43;1,96;2,01;0,92;20,00;600,00
31,74;1,96;2,01;0,93;20,00;600,00
32,07;1,96;2,01;0,94;20,00;600,00
32,36;1,96;2,01;0,95;20,00;600,00
32,72;1,97;2,01;0,96;20,00;600,00
33,01;1,97;2,01;0,97;20,00;600,00
33,30;1,97;2,01;0,98;20,00;600,00
33,63;1,97;2,01;0,99;20,00;600,00
33,92;1,97;2,01;1,00;20,00;600,00
34,24;1,97;2,01;1,01;20,00;600,00
34,54;1,97;2,01;1,02;20,00;600,00
34,87;1,97;2,01;1,03;20,00;600,00
35,17;1,97;2,01;1,04;20,00;600,00
35,47;1,97;2,01;1,05;20,00;600,00
35,81;1,97;2,01;1,06;20,00;600,00
36,11;1,98;2,01;1,07;20,00;600,00
36,43;1,98;2,01;1,08;20,00;600,00
36,73;1,98;2,01;1,09;20,00;600,00
37,06;1,98;2,01;1,10;20,00;600,00
37,40;1,98;2,01;1,11;20,00;600,00
37,65;1,98;2,01;1,12;20,00;600,00
38,01;1,98;2,01;1,13;20,00;600,00
38,30;1,98;2,01;1,14;20,00;600,00
38,61;1,98;2,01;1,15;20,00;600,00
38,92;1,98;2,01;1,17;20,00;600,00
39,27;1,99;2,01;1,18;20,00;600,00
39,52;1,99;2,01;1,18;20,00;600,00
39,84;1,99;2,01;1,20;20,00;600,00
40,16;1,99;2,01;1,21;20,00;600,00
40,49;1,99;2,01;1,22;20,00;600,00
40,83;1,99;2,01;1,23;20,00;600,00
41,11;1,99;2,01;1,24;20,00;600,00
41,41;1,99;2,01;1,25;20,00;600,00
41,74;1,99;2,01;1,26;20,00;600,00
42,06;1,99;2,01;1,27;20,00;600,00
42,36;1,99;2,01;1,28;20,00;600,00
42,64;1,99;2,01;1,29;20,00;600,00
42,98;2,00;2,01;1,30;20,00;600,00
43,29;2,00;2,01;1,31;20,00;600,00
43,62;2,00;2,01;1,32;20,00;600,00
43,93;2,00;2,01;1,33;20,00;600,00
44,26;2,00;2,01;1,34;20,00;600,00
44,56;2,00;2,01;1,35;20,00;600,00
44,88;2,00;2,01;1,36;20,00;600,00
45,21;2,00;2,01;1,37;20,00;600,00
45,50;2,00;2,01;1,38;20,00;600,00
45,78;2,00;2,01;1,39;20,00;600,00
46,11;2,00;2,01;1,40;20,00;600,00
46,42;2,00;2,01;1,41;20,00;600,00
46,73;1,99;2,01;1,42;20,00;600,00
47,06;1,99;2,01;1,43;20,00;600,00
47,38;1,99;2,01;1,45;20,00;600,00
47,66;1,99;2,01;1,46;20,00;600,00
47,99;2,00;2,01;1,47;20,00;600,00
48,29;2,00;2,01;1,48;20,00;600,00
48,61;2,01;2,01;1,49;20,00;600,00
48,91;2,01;2,01;1,50;20,00;600,00
49,24;2,01;2,01;1,51;20,00;600,00
49,56;2,01;2,01;1,52;20,00;600,00
49,88;2,01;2,01;1,53;20,00;600,00
50,16;2,01;2,01;1,54;20,00;600,00
50,49;2,01;2,01;1,55;20,00;600,00
50,82;2,01;2,01;1,56;20,00;600,00
51,13;2,01;2,01;1,57;20,00;600,00
51,43;2,01;2,01;1,58;20,00;600,00
51,76;2,01;2,01;1,59;20,00;600,00
52,05;2,01;2,01;1,60;20,00;600,00
52,39;2,01;2,01;1,61;20,00;600,00
52,70;2,01;2,01;1,62;20,00;600,00
53,00;2,01;2,01;1,63;20,00;600,00
53,31;2,01;2,01;1,64;20,00;600,00
53,63;2,01;2,01;1,65;20,00;600,00
53,91;2,01;2,01;1,66;20,00;600,00
54,26;2,01;2,01;1,68;20,00;600,00
54,58;2,01;2,01;1,69;20,00;600,00
54,89;2,00;2,01;1,70;20,00;600,00
55,20;2,00;2,01;1,71;20,00;600,00
55,49;2,00;2,01;1,72;20,00;600,00
55,80;2,00;2,01;1,73;20,00;600,00
56,15;2,00;2,01;1,74;20,00;600,00
56,43;2,01;2,01;1,75;20,00;600,00
56,77;2,01;2,01;1,76;20,00;600,00
57,05;2,01;2,01;1,77;20,00;600,00
57,35;2,01;2,01;1,78;20,00;600,00
57,67;2,01;2,01;1,79;20,00;600,00
58,00;2,01;2,01;1,80;20,00;600,00
58,32;2,01;2,01;1,81;20,00;600,00
58,63;2,01;2,01;1,82;20,00;600,00
58,96;2,01;2,01;1,83;20,00;600,00
59,26;2,01;2,01;1,84;20,00;600,00
59,59;2,01;2,01;1,85;20,00;600,00
59,86;2,01;2,01;1,86;20,00;600,00
60,20;2,01;2,01;1,87;20,00;600,00
60,52;2,01;2,01;1,89;20,00;600,00
60,81;2,01;2,01;1,90;20,00;600,00
61,14;2,01;2,01;1,91;20,00;600,00
61,42;2,01;2,01;1,92;20,00;600,00
61,74;2,01;2,01;1,93;20,00;600,00
62,04;2,01;2,01;1,94;20,00;600,00
62,41;2,01;2,01;1,95;20,00;600,00
62,69;2,01;2,01;1,96;20,00;600,00
63,00;2,01;2,01;1,97;20,00;600,00
63,31;2,01;2,01;1,98;20,00;600,00
63,62;2,01;2,01;1,99;20,00;600,00
63,95;2,00;2,01;2,00;20,00;600,00
64,26;2,00;2,01;2,01;20,00;600,00
64,59;2,00;2,01;2,02;20,00;600,00
64,87;2,01;2,01;2,03;20,00;600,00
65,17;2,01;2,01;2,04;20,00;600,00
65,50;2,01;2,01;2,05;20,00;600,00
65,81;2,01;2,01;2,06;20,00;600,00
66,12;2,01;2,01;2,07;20,00;600,00
66,43;2,01;2,01;2,08;20,00;600,00
66,76;2,01;2,01;2,09;20,00;600,00
67,07;2,01;2,01;2,10;20,00;600,00
67,38;2,01;2,01;2,12;20,00;600,00
67,70;2,01;2,01;2,13;20,00;600,00
68,01;2,01;2,01;2,14;20,00;600,00
68,31;2,01;2,01;2,15;20,00;600,00
68,62;2,01;2,01;2,16;20,00;600,00
68,96;2,01;2,01;2,17;20,00;600,00
69,27;2,01;2,01;2,18;20,00;600,00
69,55;2,01;2,01;2,19;20,00;600,00
69,88;2,01;2,01;2,20;20,00;600,00
70,18;2,01;2,01;2,21;20,00;600,00
70,50;2,01;2,01;2,22;20,00;600,00
70,82;2,01;2,01;2,23;20,00;600,00
71,13;2,01;2,01;2,24;20,00;600,00
71,46;2,01;2,01;2,25;20,00;600,00
71,77;2,01;2,01;2,26;20,00;600,00
72,08;2,01;2,01;2,27;20,00;600,00
72,39;2,01;2,01;2,28;20,00;600,00
72,69;2,01;2,01;2,29;20,00;600,00
72,99;2,01;2,01;2,30;20,00;600,00
73,34;2,01;2,01;2,32;20,00;600,00
73,64;2,01;2,01;2,33;20,00;600,00
73,92;2,01;2,01;2,33;20,00;600,00
74,27;2,01;2,01;2,35;20,00;600,00
74,54;2,01;2,01;2,36;20,00;600,00
74,87;2,01;2,01;2,37;20,00;600,00
75,20;2,01;2,01;2,38;20,00;600,00
75,52;2,01;2,01;2,39;20,00;600,00
75,80;2,01;2,01;2,40;20,00;600,00
76,13;2,01;2,01;2,41;20,00;600,00
76,46;2,01;2,01;2,42;20,00;600,00
76,77;2,01;2,01;2,43;20,00;600,00
77,07;2,01;2,01;2,44;20,00;600,00
77,38;2,01;2,01;2,45;20,00;600,00
77,70;2,01;2,01;2,46;20,00;600,00
78,00;2,01;2,01;2,47;20,00;600,00
78,29;2,01;2,01;2,48;20,00;600,00
78,64;2,01;2,01;2,49;20,00;600,00
78,91;2,01;2,01;2,50;20,00;600,00
79,26;2,01;2,01;2,51;20,00;600,00
79,53;2,01;2,01;2,52;20,00;600,00
79,87;2,01;2,01;2,53;20,00;600,00
80,21;2,01;2,01;2,55;20,00;600,00
80,52;2,01;2,01;2,56;20,00;600,00
80,81;2,02;2,01;2,57;20,00;600,00
81,14;2,02;2,01;2,58;20,00;600,00
81,47;2,02;2,01;2,59;20,00;600,00
81,74;2,02;2,01;2,60;20,00;600,00
82,08;2,02;2,01;2,61;20,00;600,00
82,39;2,02;2,01;2,62;20,00;600,00
82,70;2,02;2,01;2,63;20,00;600,00
83,01;2,02;2,01;2,64;20,00;600,00
83,30;2,02;2,01;2,65;20,00;600,00
83,64;2,02;2,01;2,66;20,00;600,00
83,94;2,02;2,01;2,67;20,00;600,00
84,25;2,02;2,01;2,68;20,00;600,00
84,56;2,02;2,01;2,69;20,00;600,00
84,90;2,02;2,01;2,70;20,00;600,00
85,19;2,02;2,01;2,71;20,00;600,00
85,50;2,02;2,01;2,72;20,00;600,00
85,80;2,02;2,01;2,73;20,00;600,00
86,13;2,02;2,01;2,74;20,00;600,00
86,45;2,02;2,01;2,76;20,00;600,00
86,73;2,02;2,01;2,76;20,00;600,00
87,03;2,02;2,01;2,77;20,00;600,00
87,41;2,02;2,01;2,79;20,00;600,00
87,70;2,02;2,01;2,80;20,00;600,00
88,00;2,02;2,01;2,81;20,00;600,00
88,31;2,02;2,01;2,82;20,00;600,00
88,62;2,02;2,01;2,83;20,00;600,00
88,95;2,02;2,01;2,84;20,00;600,00
89,25;2,02;2,01;2,85;20,00;600,00
89,56;2,02;2,01;2,86;20,00;600,00
89,89;2,02;2,01;2,87;20,00;600,00
90,18;2,02;2,01;2,88;20,00;600,00
90,52;2,01;2,01;2,89;20,00;600,00
90,82;2,01;2,01;2,90;20,00;600,00
91,13;2,01;2,01;2,91;20,00;600,00
91,45;2,01;2,01;2,92;20,00;600,00
91,75;2,01;2,01;2,93;20,00;600,00
92,08;2,01;2,01;2,94;20,00;600,00
92,37;2,01;2,01;2,95;20,00;600,00
92,70;2,01;2,01;2,97;20,00;600,00
93,03;2,01;2,01;2,98;20,00;600,00
93,31;2,01;2,01;2,99;20,00;600,00
93,63;2,01;2,01;3,00;20,00;600,00
93,94;2,01;2,01;3,01;20,00;600,00
94,24;2,01;2,01;3,02;20,00;600,00
94,57;2,01;2,01;3,03;20,00;600,00
94,86;2,02;2,01;3,04;20,00;600,00
95,19;2,02;2,01;3,05;20,00;600,00
95,49;2,02;2,01;3,06;20,00;600,00
95,81;2,02;2,01;3,07;20,00;600,00
96,12;2,02;2,01;3,08;20,00;600,00
96,42;2,01;2,01;3,09;20,00;600,00
96,76;2,01;2,01;3,10;20,00;600,00
97,08;2,01;2,01;3,11;20,00;600,00
97,40;2,01;2,01;3,12;20,00;600,00
97,67;2,01;2,01;3,13;20,00;600,00
98,02;2,01;2,01;3,14;20,00;600,00
98,31;2,01;2,01;3,15;20,00;600,00
98,66;2,01;2,01;3,16;20,00;600,00
98,96;2,01;2,01;3,17;20,00;600,00
99,22;2,01;2,01;3,18;20,00;600,00
99,58;2,01;2,01;3,20;20,00;600,00
99,89;2,01;2,01;3,21;20,00;600,00
100,19;2,01;2,01;3,22;20,00;600,00
100,50;2,01;2,01;3,23;20,00;600,00
100,82;2,01;2,01;3,24;20,00;600,00
101,13;2,01;2,01;3,25;20,00;600,00
101,44;2,01;2,01;3,26;20,00;600,00
101,76;2,01;2,01;3,27;20,00;600,00
102,08;2,01;2,01;3,28;20,00;600,00
102,39;2,01;2,01;3,29;20,00;600,00
102,73;2,01;2,01;3,30;20,00;600,00
103,14;2,01;2,01;3,32;20,00;600,00
103,32;2,01;2,01;3,32;20,00;600,00
103,65;2,01;2,01;3,33;20,00;600,00
103,94;2,01;2,01;3,34;20,00;600,00
104,27;2,01;2,01;3,35;20,00;600,00
104,56;2,01;2,01;3,36;20,00;600,00
104,89;2,02;2,01;3,37;20,00;600,00
105,20;2,02;2,01;3,38;20,00;600,00
105,52;2,02;2,01;3,40;20,00;600,00
105,82;2,02;2,01;3,40;20,00;600,00
106,13;2,02;2,01;3,42;20,00;600,00
106,48;2,02;2,01;3,43;20,00;600,00
106,76;2,02;2,01;3,44;20,00;600,00
107,07;2,02;2,01;3,45;20,00;600,00
107,40;2,02;2,01;3,46;20,00;600,00
107,72;2,02;2,01;3,47;20,00;600,00
108,00;2,02;2,01;3,48;20,00;600,00
108,34;2,02;2,01;3,49;20,00;600,00
108,65;2,02;2,01;3,50;20,00;600,00
108,96;2,02;2,01;3,51;20,00;600,00
109,26;2,02;2,01;3,52;20,00;600,00
109,57;2,01;2,01;3,53;20,00;600,00
109,90;2,02;2,01;3,54;20,00;600,00
110,21;2,02;2,01;3,55;20,00;600,00
110,52;2,02;2,01;3,56;20,00;600,00
110,83;2,02;2,01;3,57;20,00;600,00
111,12;2,02;2,01;3,58;20,00;600,00
111,46;2,02;2,01;3,59;20,00;600,00
111,78;2,02;2,01;3,61;20,00;600,00
112,08;2,02;2,01;3,62;20,00;600,00
112,39;2,02;2,01;3,63;20,00;600,00
112,70;2,02;2,01;3,64;20,00;600,00
113,01;2,02;2,01;3,65;20,00;600,00
113,34;2,01;2,01;3,66;20,00;600,00
113,60;2,01;2,01;3,67;20,00;600,00
113,97;2,01;2,01;3,68;20,00;600,00
114,28;2,01;2,01;3,69;20,00;600,00
114,59;2,01;2,01;3,70;20,00;600,00
114,90;2,01;2,01;3,71;20,00;600,00
115,21;2,01;2,01;3,72;20,00;600,00
115,54;2,01;2,01;3,73;20,00;600,00
115,83;2,01;2,01;3,74;20,00;600,00
116,17;2,01;2,01;3,75;20,00;600,00
116,43;2,01;2,01;3,76;20,00;600,00
116,80;2,01;2,01;3,77;20,00;600,00
117,04;2,01;2,01;3,78;20,00;600,00
117,42;2,01;2,01;3,79;20,00;600,00
117,70;2,01;2,01;3,80;20,00;600,00
118,02;2,01;2,01;3,81;20,00;600,00
118,32;2,01;2,01;3,82;20,00;600,00
118,63;2,01;2,01;3,83;20,00;600,00
118,95;2,01;2,01;3,85;20,00;600,00
119,25;2,02;2,01;3,86;20,00;600,00
119,58;2,02;2,01;3,87;20,00;600,00
119,86;2,02;2,01;3,88;20,00;600,00
120,20;2,02;2,01;3,89;20,00;600,00
120,53;2,02;2,01;3,90;20,00;600,00
120,83;2,02;2,01;3,91;20,00;600,00
121,14;2,02;2,01;3,92;20,00;600,00
121,44;2,02;2,01;3,93;20,00;600,00
121,75;2,02;2,01;3,94;20,00;600,00
122,06;2,02;2,01;3,95;20,00;600,00
122,39;2,02;2,01;3,96;20,00;600,00
122,68;2,02;2,01;3,97;20,00;600,00
123,01;2,02;2,01;3,98;20,00;600,00
123,34;2,02;2,01;3,99;20,00;600,00
123,64;2,02;2,01;4,00;20,00;600,00
123,97;2,02;2,01;4,01;20,00;600,00
124,28;2,02;2,01;4,03;20,00;600,00
124,59;2,02;2,01;4,04;20,00;600,00
124,93;2,02;2,01;4,05;20,00;600,00
125,21;2,02;2,01;4,06;20,00;600,00
125,54;2,02;2,01;4,07;20,00;600,00
125,83;2,02;2,01;4,08;20,00;600,00
126,15;2,02;2,01;4,09;20,00;600,00
126,47;2,02;2,01;4,10;20,00;600,00
126,76;2,02;2,01;4,11;20,00;600,00
127,10;2,02;2,01;4,12;20,00;600,00
127,37;2,02;2,01;4,13;20,00;600,00
127,72;2,02;2,01;4,14;20,00;600,00
128,03;2,02;2,01;4,15;20,00;600,00
128,32;2,02;2,01;4,16;20,00;600,00
128,62;2,02;2,01;4,17;20,00;600,00
128,93;2,02;2,01;4,18;20,00;600,00
129,25;2,02;2,01;4,19;20,00;600,00
129,58;2,02;2,01;4,20;20,00;600,00
129,89;2,02;2,01;4,21;20,00;600,00
130,19;2,02;2,01;4,22;20,00;600,00
130,50;2,02;2,01;4,23;20,00;600,00
130,84;2,02;2,01;4,25;20,00;600,00
131,14;2,02;2,01;4,26;20,00;600,00
131,43;2,01;2,01;4,27;20,00;600,00
131,76;2,01;2,01;4,28;20,00;600,00
132,07;2,01;2,01;4,29;20,00;600,00
132,40;2,01;2,01;4,30;20,00;600,00
132,72;2,01;2,01;4,31;20,00;600,00
133,01;2,01;2,01;4,32;20,00;600,00
133,34;2,01;2,01;4,33;20,00;600,00
133,70;2,01;2,01;4,34;20,00;600,00
133,95;2,01;2,01;4,35;20,00;600,00
134,26;2,01;2,01;4,36;20,00;600,00
134,62;2,01;2,01;4,37;20,00;600,00
134,88;2,01;2,01;4,38;20,00;600,00
135,20;2,01;2,01;4,39;20,00;600,00
135,52;2,01;2,01;4,40;20,00;600,00
135,84;2,01;2,01;4,41;20,00;600,00
136,12;2,01;2,01;4,42;20,00;600,00
136,44;2,01;2,01;4,43;20,00;600,00
136,75;2,01;2,01;4,44;20,00;600,00
137,09;2,01;2,01;4,46;20,00;600,00
137,38;2,02;2,01;4,47;20,00;600,00
137,72;2,02;2,01;4,48;20,00;600,00
138,04;2,02;2,01;4,49;20,00;600,00
138,34;2,02;2,01;4,50;20,00;600,00
138,63;2,02;2,01;4,51;20,00;600,00
138,95;2,02;2,01;4,52;20,00;600,00
139,29;2,02;2,01;4,53;20,00;600,00
139,56;2,02;2,01;4,54;20,00;600,00
139,91;2,02;2,01;4,55;20,00;600,00
140,18;2,02;2,01;4,56;20,00;600,00
140,54;2,02;2,01;4,57;20,00;600,00
140,83;2,02;2,01;4,58;20,00;600,00
141,13;2,02;2,01;4,59;20,00;600,00
141,48;2,02;2,01;4,60;20,00;600,00
141,76;2,02;2,01;4,61;20,00;600,00
142,08;2,02;2,01;4,62;20,00;600,00
142,39;2,02;2,01;4,63;20,00;600,00
142,72;2,02;2,01;4,64;20,00;600,00
143,01;2,02;2,01;4,65;20,00;600,00
143,32;2,02;2,01;4,66;20,00;600,00
143,64;2,02;2,01;4,68;20,00;600,00
143,96;2,02;2,01;4,69;20,00;600,00
144,28;2,02;2,01;4,70;20,00;600,00
144,56;2,02;2,01;4,71;20,00;600,00
144,90;2,02;2,01;4,72;20,00;600,00
145,22;2,02;2,01;4,73;20,00;600,00
145,51;2,02;2,01;4,74;20,00;600,00
145,82;2,02;2,01;4,75;20,00;600,00
146,15;2,02;2,01;4,76;20,00;600,00
146,46;2,02;2,01;4,77;20,00;600,00
146,77;2,02;2,01;4,78;20,00;600,00
147,07;2,01;2,01;4,79;20,00;600,00
147,40;2,02;2,01;4,80;20,00;600,00
147,71;2,02;2,01;4,81;20,00;600,00
148,03;2,01;2,01;4,82;20,00;600,00
148,33;2,01;2,01;4,83;20,00;600,00
148,67;2,02;2,01;4,84;20,00;600,00
149,07;2,01;2,01;4,86;20,00;600,00
149,29;2,01;2,01;4,87;20,00;600,00
149,58;2,01;2,01;4,88;20,00;600,00
149,90;2,01;2,01;4,89;20,00;600,00
150,18;2,01;2,01;4,90;20,00;600,00
150,49;2,01;2,01;4,91;20,00;600,00
150,85;2,01;2,01;4,92;20,00;600,00
151,18;2,01;2,01;4,93;20,00;600,00
151,47;2,01;2,01;4,94;20,00;600,00
151,78;2,01;2,01;4,95;20,00;600,00
152,06;2,01;2,01;4,96;20,00;600,00
152,41;2,01;2,01;4,97;20,00;600,00
152,70;2,01;2,01;4,98;20,00;600,00
153,03;2,01;2,01;4,99;20,00;600,00
153,35;2,01;2,01;5,00;20,00;600,00
153,69;2,01;2,01;5,01;20,00;600,00
153,96;2,01;2,01;5,02;20,00;600,00
154,26;2,01;2,01;5,03;20,00;600,00
154,61;2,01;2,01;5,04;20,00;600,00
154,91;2,01;2,01;5,05;20,00;600,00
155,20;2,01;2,01;5,06;20,00;600,00
155,53;2,00;2,01;5,07;20,00;600,00
155,85;2,00;2,01;5,09;20,00;600,00
156,17;2,01;2,01;5,10;20,00;600,00
156,46;2,01;2,01;5,11;20,00;600,00
156,78;2,01;2,01;5,12;20,00;600,00
157,10;2,01;2,01;5,13;20,00;600,00
157,40;2,01;2,01;5,14;20,00;600,00
157,70;2,01;2,01;5,15;20,00;600,00
158,03;2,01;2,01;5,16;20,00;600,00
158,31;2,01;2,01;5,17;20,00;600,00
158,66;2,01;2,01;5,18;20,00;600,00
158,95;2,01;2,01;5,19;20,00;600,00
159,26;2,01;2,01;5,20;20,00;600,00
159,54;2,01;2,01;5,21;20,00;600,00
159,90;2,01;2,01;5,22;20,00;600,00
160,18;2,01;2,01;5,23;20,00;600,00
160,52;2,02;2,01;5,24;20,00;600,00
160,84;2,02;2,01;5,25;20,00;600,00
161,15;2,02;2,01;5,26;20,00;600,00
161,45;2,02;2,01;5,27;20,00;600,00
161,78;2,02;2,01;5,28;20,00;600,00
162,10;2,02;2,01;5,29;20,00;600,00
162,41;2,02;2,01;5,31;20,00;600,00
162,72;2,02;2,01;5,32;20,00;600,00
163,01;2,02;2,01;5,33;20,00;600,00
163,34;2,02;2,01;5,34;20,00;600,00
163,65;2,02;2,01;5,35;20,00;600,00
163,96;2,02;2,01;5,36;20,00;600,00
164,31;2,02;2,01;5,37;20,00;600,00
164,60;2,02;2,01;5,38;20,00;600,00
164,89;2,02;2,01;5,39;20,00;600,00
165,22;2,02;2,01;5,40;20,00;600,00
165,53;2,02;2,01;5,41;20,00;600,00
165,85;2,02;2,01;5,42;20,00;600,00
166,15;2,02;2,01;5,43;20,00;600,00
166,48;2,02;2,01;5,44;20,00;600,00
166,79;2,02;2,01;5,45;20,00;600,00
167,10;2,02;2,01;5,46;20,00;600,00
167,42;2,02;2,01;5,47;20,00;600,00
167,70;2,02;2,01;5,48;20,00;600,00
168,04;2,01;2,01;5,49;20,00;600,00
168,34;2,01;2,01;5,50;20,00;600,00
168,69;2,01;2,01;5,52;20,00;600,00
168,99;2,02;2,01;5,53;20,00;600,00
169,29;2,02;2,01;5,54;20,00;600,00
169,58;2,02;2,01;5,55;20,00;600,00
169,89;2,02;2,01;5,56;20,00;600,00
170,22;2,01;2,01;5,57;20,00;600,00
170,51;2,01;2,01;5,58;20,00;600,00
170,82;2,01;2,01;5,59;20,00;600,00
171,17;2,01;2,01;5,60;20,00;600,00
171,43;2,01;2,01;5,61;20,00;600,00
171,79;2,01;2,01;5,62;20,00;600,00
172,12;2,01;2,01;5,63;20,00;600,00
172,40;2,01;2,01;5,64;20,00;600,00
172,72;2,01;2,01;5,65;20,00;600,00
173,06;2,01;2,01;5,66;20,00;600,00
173,34;2,01;2,01;5,67;20,00;600,00
173,67;2,01;2,01;5,68;20,00;600,00
173,96;2,01;2,01;5,69;20,00;600,00
174,30;2,01;2,01;5,70;20,00;600,00
174,60;2,01;2,01;5,71;20,00;600,00
174,89;2,01;2,01;5,72;20,00;600,00
175,20;2,01;2,01;5,73;20,00;600,00
175,53;2,01;2,01;5,75;20,00;600,00
175,87;2,01;2,01;5,76;20,00;600,00
176,13;2,01;2,01;5,77;20,00;600,00
176,48;2,01;2,01;5,78;20,00;600,00
176,79;2,01;2,01;5,79;20,00;600,00
177,12;2,01;2,01;5,80;20,00;600,00
177,44;2,01;2,01;5,81;20,00;600,00
177,70;2,01;2,01;5,82;20,00;600,00
178,03;2,01;2,01;5,83;20,00;600,00
178,35;2,01;2,01;5,84;20,00;600,00
178,66;2,01;2,01;5,85;20,00;600,00
178,95;2,01;2,01;5,86;20,00;600,00
179,29;2,01;2,01;5,87;20,00;600,00
179,61;2,01;2,01;5,88;20,00;600,00
179,92;2,01;2,01;5,89;20,00;600,00
180,22;2,01;2,01;5,90;20,00;600,00
180,55;2,01;2,01;5,91;20,00;600,00
