t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714400200,34;0,00;8,90;2,20;8,00;60,00
1714400200,34;0,00;8,90;2,25;8,00;60,00
1714400200,34;0,00;8,89;2,30;8,00;60,00
1714400200,34;0,00;8,89;2,34;8,00;60,00
1714400200,34;0,00;8,89;2,39;8,00;60,00
1714400200,34;0,00;8,88;2,44;8,00;60,00
1714400200,34;0,00;8,96;2,44;8,00;60,00
1714400200,34;0,00;8,95;2,49;8,00;60,00
1714400200,34;0,00;8,95;2,54;8,00;60,00
1714400200,34;0,00;8,95;2,58;8,00;60,00
1714400200,34;0,00;8,96;2,63;8,00;60,00
1714400200,34;0,00;8,95;2,68;8,00;60,00
1714400200,34;0,00;8,95;2,73;8,00;60,00
1714400200,34;0,00;8,94;2,78;8,00;60,00
1714400200,34;0,00;8,94;2,82;8,00;60,00
1714400200,34;0,00;8,94;2,87;8,00;60,00
1714400200,34;0,00;8,94;2,92;8,00;60,00
1714400200,34;0,00;8,93;2,97;8,00;60,00
1714400200,34;0,00;8,93;3,02;8,00;60,00
1714400200,34;0,00;8,93;3,06;8,00;60,00
1714400200,34;0,00;8,92;3,11;8,00;60,00
1714400200,34;0,00;8,92;3,16;8,00;60,00
1714400200,34;0,00;8,92;3,21;8,00;60,00
1714400200,34;0,00;8,91;3,26;8,00;60,00
1714400200,34;0,00;8,91;3,30;8,00;60,00
1714400200,34;0,00;8,91;3,35;8,00;60,00
1714400200,34;0,00;8,91;3,40;8,00;60,00
1714400200,34;0,00;9,00;3,40;8,00;60,00
1714400200,34;0,00;8,99;3,45;8,00;60,00
1714400200,34;0,00;8,98;3,50;8,00;60,00
1714400200,34;0,00;8,99;3,54;8,00;60,00
1714400200,34;0,00;8,98;3,59;8,00;60,00
1714400200,34;0,00;8,98;3,65;8,00;60,00
1714400200,34;0,00;8,98;3,69;8,00;60,00
1714400200,34;0,00;8,97;3,74;8,00;60,00
1714400200,34;0,00;8,97;3,79;8,00;60,00
1714400200,34;0,00;8,97;3,84;8,00;60,00
1714400200,34;0,00;8,96;3,89;8,00;60,00
1714400200,34;0,00;8,96;3,93;8,00;60,00
1714400200,34;0,00;8,96;3,98;8,00;60,00
1714400200,34;0,00;8,96;4,03;8,00;60,00
1714400200,34;0,00;8,96;4,08;8,00;60,00
1714400200,34;0,00;8,94;4,13;8,00;60,00
1714400200,34;0,00;8,93;4,18;8,00;60,00
1714400200,34;0,00;8,93;4,22;8,00;60,00
1714400200,34;0,00;8,93;4,27;8,00;60,00
1714400200,34;0,00;8,92;4,32;8,00;60,00
1714400200,34;0,00;8,92;4,37;8,00;60,00
1714400200,34;0,00;9,04;4,37;8,00;60,00
1714400200,34;0,00;9,03;4,42;8,00;60,00
1714400200,34;0,00;9,03;4,47;8,00;60,00
1714400200,34;0,00;9,03;4,51;8,00;60,00
1714400200,34;0,00;9,02;4,56;8,00;60,00
1714400200,34;0,00;9,02;4,61;8,00;60,00
1714400200,34;0,00;9,01;4,66;8,00;60,00
1714400200,34;0,00;9,00;4,71;8,00;60,00
1714400200,34;0,00;9,00;4,76;8,00;60,00
1714400200,34;0,00;8,99;4,81;8,00;60,00
1714400200,34;0,00;8,99;4,86;8,00;60,00
1714400200,34;0,00;8,98;4,90;8,00;60,00
1714400200,34;0,00;8,98;4,95;8,00;60,00
1714400200,34;0,00;8,97;5,00;8,00;60,00
1714400200,34;0,00;8,97;5,05;8,00;60,00
1714400200,34;0,00;8,97;5,10;8,00;60,00
1714400200,34;0,00;8,95;5,15;8,00;60,00
1714400200,34;0,00;8,95;5,20;8,00;60,00
1714400200,34;0,00;8,94;5,25;8,00;60,00
1714400200,34;0,00;8,93;5,29;8,00;60,00
1714400200,34;0,00;8,93;5,34;8,00;60,00
1714400200,34;0,00;9,10;5,34;8,00;60,00
1714400200,34;0,00;9,08;5,39;8,00;60,00
1714400200,34;0,00;9,07;5,44;8,00;60,00
1714400200,34;0,00;9,07;5,49;8,00;60,00
1714400200,34;0,00;9,05;5,54;8,00;60,00
1714400200,34;0,00;9,06;5,59;8,00;60,00
1714400200,34;0,00;9,05;5,64;8,00;60,00
1714400200,34;0,00;9,05;5,68;8,00;60,00
1714400200,34;0,00;9,04;5,73;8,00;60,00
1714400200,34;0,00;9,04;5,78;8,00;60,00
1714400200,34;0,00;9,02;5,83;8,00;60,00
1714400200,34;0,00;9,01;5,88;8,00;60,00
1714400200,34;0,00;9,00;5,93;8,00;60,00
1714400200,34;0,00;9,01;5,98;8,00;60,00
1714400200,34;0,00;8,98;6,03;8,00;60,00
1714400200,34;0,00;8,99;6,07;8,00;60,00
1714400200,34;0,00;8,97;6,13;8,00;60,00
1714400200,34;0,00;8,96;6,17;8,00;60,00
1714400200,34;0,00;8,94;6,22;8,00;60,00
1714400200,34;0,00;8,93;6,27;8,00;60,00
1714400200,34;0,00;8,92;6,32;8,00;60,00
1714400200,34;0,00;9,19;6,32;8,00;60,00
1714400200,34;0,00;9,16;6,37;8,00;60,00
1714400200,34;0,00;9,16;6,42;8,00;60,00
1714400200,34;0,00;9,14;6,47;8,00;60,00
1714400200,34;0,00;9,14;6,52;8,00;60,00
1714400200,34;0,00;9,14;6,56;8,00;60,00
1714400200,34;0,00;9,13;6,61;8,00;60,00
1714400200,34;0,00;9,12;6,66;8,00;60,00
1714400200,34;0,00;9,10;6,71;8,00;60,00
1714400200,34;0,00;9,08;6,77;8,00;60,00
1714400200,34;0,00;9,08;6,81;8,00;60,00
1714400200,34;0,00;9,04;6,86;8,00;60,00
1714400200,34;0,00;9,01;6,91;8,00;60,00
1714400200,34;0,00;9,02;6,96;8,00;60,00
1714400200,34;0,00;8,98;7,01;8,00;60,00
1714400200,34;0,00;8,93;7,06;8,00;60,00
1714400200,34;0,00;8,91;7,11;8,00;60,00
1714400200,34;0,00;8,87;7,16;8,00;60,00
1714400200,34;0,00;8,88;7,21;8,00;60,00
1714400200,34;0,00;9,41;7,21;8,00;60,00
1714400200,34;0,00;9,39;7,26;8,00;60,00
1714400200,34;0,00;9,40;7,31;8,00;60,00
1714400200,34;0,00;9,37;7,36;8,00;60,00
1714400200,34;0,00;9,35;7,41;8,00;60,00
1714400200,34;0,00;9,40;7,45;8,00;60,00
1714400200,34;0,00;9,37;7,51;8,00;60,00
1714400200,34;0,00;9,38;7,55;8,00;60,00
1714400200,34;0,00;9,35;7,60;8,00;60,00
1714400200,34;0,00;9,27;7,65;8,00;60,00
1714400200,34;0,00;9,26;7,70;8,00;60,00
1714400200,34;0,00;9,19;7,75;8,00;60,00
1714400200,34;0,00;9,07;7,80;8,00;60,00
1714400200,34;0,00;8,93;7,85;8,00;60,00
1714400200,34;0,00;8,61;7,90;8,00;60,00
1714400200,34;0,00;8,26;7,95;8,00;60,00
1714400200,34;0,00;-7,27;8,00;8,00;60,00
