t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714404012,15;0,00;8,82;0,47;8,00;60,00
1714404012,15;0,00;8,82;0,52;8,00;60,00
1714404012,15;0,00;8,82;0,52;8,00;60,00
1714404012,15;0,00;8,83;0,52;8,00;60,00
1714404012,15;0,00;8,81;0,57;8,00;60,00
1714404012,15;0,00;8,81;0,57;8,00;60,00
1714404012,15;0,00;8,82;0,57;8,00;60,00
1714404012,15;0,00;8,87;0,57;8,00;60,00
1714404012,15;0,00;8,81;0,62;8,00;60,00
1714404012,15;0,00;8,83;0,62;8,00;60,00
1714404012,15;0,00;8,87;0,62;8,00;60,00
1714404012,15;0,00;8,87;0,62;8,00;60,00
1714404012,15;0,00;8,82;0,68;8,00;60,00
1714404012,15;0,00;8,86;0,68;8,00;60,00
1714404012,15;0,00;8,86;0,68;8,00;60,00
1714404012,15;0,00;8,83;0,73;8,00;60,00
1714404012,15;0,00;8,86;0,73;8,00;60,00
1714404012,15;0,00;8,86;0,73;8,00;60,00
1714404012,15;0,00;8,84;0,78;8,00;60,00
1714404012,15;0,00;8,86;0,78;8,00;60,00
1714404012,15;0,00;8,86;0,78;8,00;60,00
1714404012,15;0,00;8,83;0,84;8,00;60,00
1714404012,15;0,00;8,84;0,84;8,00;60,00
1714404012,15;0,00;8,84;0,84;8,00;60,00
1714404012,15;0,00;8,84;0,89;8,00;60,00
1714404012,15;0,00;8,85;0,89;8,00;60,00
1714404012,15;0,00;8,85;0,89;8,00;60,00
1714404012,15;0,00;8,83;0,95;8,00;60,00
1714404012,15;0,00;8,83;0,95;8,00;60,00
1714404012,15;0,00;8,83;0,95;8,00;60,00
1714404012,15;0,00;8,83;1,00;8,00;60,00
1714404012,15;0,00;8,83;1,00;8,00;60,00
1714404012,15;0,00;8,84;1,00;8,00;60,00
1714404012,15;0,00;8,89;1,00;8,00;60,00
1714404012,15;0,00;8,89;1,00;8,00;60,00
1714404012,15;0,00;8,84;1,06;8,00;60,00
1714404012,15;0,00;8,87;1,06;8,00;60,00
1714404012,15;0,00;8,88;1,06;8,00;60,00
1714404012,15;0,00;8,84;1,10;8,00;60,00
1714404012,15;0,00;8,87;1,10;8,00;60,00
1714404012,15;0,00;8,88;1,10;8,00;60,00
1714404012,15;0,00;8,84;1,15;8,00;60,00
1714404012,15;0,00;8,89;1,15;8,00;60,00
1714404012,15;0,00;8,89;1,15;8,00;60,00
1714404012,15;0,00;8,85;1,20;8,00;60,00
1714404012,15;0,00;8,88;1,20;8,00;60,00
1714404012,15;0,00;8,88;1,20;8,00;60,00
1714404012,15;0,00;8,86;1,24;8,00;60,00
1714404012,15;0,00;8,89;1,24;8,00;60,00
1714404012,15;0,00;8,89;1,24;8,00;60,00
1714404012,15;0,00;8,85;1,31;8,00;60,00
1714404012,15;0,00;8,87;1,31;8,00;60,00
1714404012,15;0,00;8,87;1,31;8,00;60,00
1714404012,15;0,00;8,86;1,35;8,00;60,00
1714404012,15;0,00;8,87;1,35;8,00;60,00
1714404012,15;0,00;8,87;1,35;8,00;60,00
1714404012,15;0,00;8,93;1,35;8,00;60,00
1714404012,15;0,00;8,85;1,42;8,00;60,00
1714404012,15;0,00;8,86;1,42;8,00;60,00
1714404012,15;0,00;8,91;1,42;8,00;60,00
1714404012,15;0,00;8,85;1,46;8,00;60,00
1714404012,15;0,00;8,87;1,46;8,00;60,00
1714404012,15;0,00;8,91;1,46;8,00;60,00
1714404012,15;0,00;8,92;1,46;8,00;60,00
1714404012,15;0,00;8,86;1,53;8,00;60,00
1714404012,15;0,00;8,90;1,53;8,00;60,00
1714404012,15;0,00;8,90;1,53;8,00;60,00
1714404012,15;0,00;8,86;1,57;8,00;60,00
1714404012,15;0,00;8,90;1,57;8,00;60,00
1714404012,15;0,00;8,90;1,57;8,00;60,00
1714404012,15;0,00;8,87;1,62;8,00;60,00
1714404012,15;0,00;8,90;1,62;8,00;60,00
1714404012,15;0,00;8,90;1,62;8,00;60,00
1714404012,15;0,00;8,87;1,68;8,00;60,00
1714404012,15;0,00;8,88;1,68;8,00;60,00
1714404012,15;0,00;8,88;1,68;8,00;60,00
1714404012,15;0,00;8,88;1,73;8,00;60,00
1714404012,15;0,00;8,88;1,73;8,00;60,00
1714404012,15;0,00;8,88;1,73;8,00;60,00
1714404012,15;0,00;8,95;1,73;8,00;60,00
1714404012,15;0,00;8,86;1,79;8,00;60,00
1714404012,15;0,00;8,87;1,79;8,00;60,00
1714404012,15;0,00;8,87;1,84;8,00;60,00
1714404012,15;0,00;8,87;1,84;8,00;60,00
1714404012,15;0,00;8,88;1,84;8,00;60,00
1714404012,15;0,00;8,93;1,84;8,00;60,00
1714404012,15;0,00;8,87;1,89;8,00;60,00
1714404012,15;0,00;8,87;1,89;8,00;60,00
1714404012,15;0,00;8,87;1,94;8,00;60,00
1714404012,15;0,00;8,87;1,94;8,00;60,00
1714404012,15;0,00;8,88;1,94;8,00;60,00
1714404012,15;0,00;8,94;1,94;8,00;60,00
1714404012,15;0,00;8,94;1,94;8,00;60,00
1714404012,15;0,00;8,87;2,00;8,00;60,00
1714404012,15;0,00;8,92;2,00;8,00;60,00
1714404012,15;0,00;8,92;2,00;8,00;60,00
1714404012,15;0,00;8,88;2,04;8,00;60,00
1714404012,15;0,00;8,93;2,04;8,00;60,00
1714404012,15;0,00;8,93;2,04;8,00;60,00
1714404012,15;0,00;8,88;2,09;8,00;60,00
1714404012,15;0,00;8,93;2,09;8,00;60,00
1714404012,15;0,00;8,93;2,09;8,00;60,00
1714404012,15;0,00;8,88;2,14;8,00;60,00
1714404012,15;0,00;8,93;2,14;8,00;60,00
1714404012,15;0,00;8,93;2,14;8,00;60,00
1714404012,15;0,00;8,89;2,19;8,00;60,00
1714404012,15;0,00;8,93;2,19;8,00;60,00
1714404012,15;0,00;8,93;2,19;8,00;60,00
1714404012,15;0,00;8,88;2,23;8,00;60,00
1714404012,15;0,00;8,94;2,23;8,00;60,00
1714404012,15;0,00;8,94;2,23;8,00;60,00
1714404012,15;0,00;8,89;2,28;8,00;60,00
1714404012,15;0,00;8,93;2,28;8,00;60,00
1714404012,15;0,00;8,93;2,28;8,00;60,00
1714404012,15;0,00;8,90;2,33;8,00;60,00
1714404012,15;0,00;8,93;2,33;8,00;60,00
1714404012,15;0,00;8,93;2,33;8,00;60,00
1714404012,15;0,00;8,89;2,39;8,00;60,00
1714404012,15;0,00;8,91;2,39;8,00;60,00
1714404012,15;0,00;8,91;2,39;8,00;60,00
1714404012,15;0,00;8,89;2,44;8,00;60,00
1714404012,15;0,00;8,91;2,44;8,00;60,00
1714404012,15;0,00;8,91;2,44;8,00;60,00
1714404012,15;0,00;8,90;2,49;8,00;60,00
1714404012,15;0,00;8,91;2,49;8,00;60,00
1714404012,15;0,00;8,92;2,49;8,00;60,00
1714404012,15;0,00;8,89;2,54;8,00;60,00
1714404012,15;0,00;8,91;2,54;8,00;60,00
1714404012,15;0,00;8,92;2,54;8,00;60,00
1714404012,15;0,00;8,91;2,58;8,00;60,00
1714404012,15;0,00;8,92;2,58;8,00;60,00
1714404012,15;0,00;8,92;2,58;8,00;60,00
1714404012,15;0,00;9,00;2,58;8,00;60,00
1714404012,15;0,00;8,89;2,65;8,00;60,00
1714404012,15;0,00;8,90;2,65;8,00;60,00
1714404012,15;0,00;8,98;2,65;8,00;60,00
1714404012,15;0,00;8,90;2,70;8,00;60,00
1714404012,15;0,00;8,91;2,70;8,00;60,00
1714404012,15;0,00;8,98;2,70;8,00;60,00
1714404012,15;0,00;8,98;2,70;8,00;60,00
1714404012,15;0,00;8,90;2,76;8,00;60,00
1714404012,15;0,00;8,95;2,76;8,00;60,00
1714404012,15;0,00;8,95;2,76;8,00;60,00
1714404012,15;0,00;8,92;2,81;8,00;60,00
1714404012,15;0,00;8,95;2,81;8,00;60,00
1714404012,15;0,00;8,96;2,81;8,00;60,00
1714404012,15;0,00;8,91;2,87;8,00;60,00
1714404012,15;0,00;8,93;2,87;8,00;60,00
1714404012,15;0,00;8,93;2,87;8,00;60,00
1714404012,15;0,00;8,91;2,91;8,00;60,00
1714404012,15;0,00;8,93;2,91;8,00;60,00
1714404012,15;0,00;8,94;2,91;8,00;60,00
1714404012,15;0,00;8,91;2,97;8,00;60,00
1714404012,15;0,00;8,93;2,97;8,00;60,00
1714404012,15;0,00;8,93;2,97;8,00;60,00
1714404012,15;0,00;8,93;3,01;8,00;60,00
1714404012,15;0,00;8,94;3,01;8,00;60,00
1714404012,15;0,00;8,94;3,01;8,00;60,00
1714404012,15;0,00;8,91;3,06;8,00;60,00
1714404012,15;0,00;8,95;3,06;8,00;60,00
1714404012,15;0,00;8,95;3,06;8,00;60,00
1714404012,15;0,00;8,93;3,11;8,00;60,00
1714404012,15;0,00;8,94;3,11;8,00;60,00
1714404012,15;0,00;8,94;3,11;8,00;60,00
1714404012,15;0,00;8,92;3,16;8,00;60,00
1714404012,15;0,00;8,94;3,16;8,00;60,00
1714404012,15;0,00;8,94;3,16;8,00;60,00
1714404012,15;0,00;8,93;3,20;8,00;60,00
1714404012,15;0,00;8,94;3,20;8,00;60,00
1714404012,15;0,00;8,94;3,20;8,00;60,00
1714404012,15;0,00;9,03;3,20;8,00;60,00
1714404012,15;0,00;8,91;3,27;8,00;60,00
1714404012,15;0,00;8,92;3,27;8,00;60,00
1714404012,15;0,00;9,01;3,27;8,00;60,00
1714404012,15;0,00;8,92;3,32;8,00;60,00
1714404012,15;0,00;8,92;3,32;8,00;60,00
1714404012,15;0,00;8,92;3,36;8,00;60,00
1714404012,15;0,00;8,92;3,36;8,00;60,00
1714404012,15;0,00;8,94;3,36;8,00;60,00
1714404012,15;0,00;9,01;3,36;8,00;60,00
1714404012,15;0,00;8,92;3,41;8,00;60,00
1714404012,15;0,00;8,94;3,41;8,00;60,00
1714404012,15;0,00;9,02;3,41;8,00;60,00
1714404012,15;0,00;9,02;3,41;8,00;60,00
1714404012,15;0,00;8,92;3,48;8,00;60,00
1714404012,15;0,00;8,99;3,48;8,00;60,00
1714404012,15;0,00;8,99;3,48;8,00;60,00
1714404012,15;0,00;8,95;3,52;8,00;60,00
1714404012,15;0,00;8,99;3,52;8,00;60,00
1714404012,15;0,00;8,99;3,52;8,00;60,00
1714404012,15;0,00;8,93;3,59;8,00;60,00
1714404012,15;0,00;8,96;3,59;8,00;60,00
1714404012,15;0,00;8,96;3,59;8,00;60,00
1714404012,15;0,00;8,94;3,64;8,00;60,00
1714404012,15;0,00;8,96;3,64;8,00;60,00
1714404012,15;0,00;8,96;3,64;8,00;60,00
1714404012,15;0,00;8,93;3,68;8,00;60,00
1714404012,15;0,00;8,96;3,68;8,00;60,00
1714404012,15;0,00;8,96;3,68;8,00;60,00
1714404012,15;0,00;8,95;3,73;8,00;60,00
1714404012,15;0,00;8,96;3,73;8,00;60,00
1714404012,15;0,00;8,96;3,73;8,00;60,00
1714404012,15;0,00;8,93;3,79;8,00;60,00
1714404012,15;0,00;8,94;3,79;8,00;60,00
1714404012,15;0,00;8,94;3,79;8,00;60,00
1714404012,15;0,00;9,04;3,79;8,00;60,00
1714404012,15;0,00;8,93;3,84;8,00;60,00
1714404012,15;0,00;8,95;3,84;8,00;60,00
1714404012,15;0,00;8,93;3,89;8,00;60,00
1714404012,15;0,00;8,94;3,89;8,00;60,00
1714404012,15;0,00;8,95;3,89;8,00;60,00
1714404012,15;0,00;9,04;3,89;8,00;60,00
1714404012,15;0,00;8,94;3,94;8,00;60,00
1714404012,15;0,00;8,94;3,94;8,00;60,00
1714404012,15;0,00;8,94;3,99;8,00;60,00
1714404012,15;0,00;8,94;3,99;8,00;60,00
1714404012,15;0,00;8,94;3,99;8,00;60,00
1714404012,15;0,00;8,94;4,04;8,00;60,00
1714404012,15;0,00;8,94;4,04;8,00;60,00
1714404012,15;0,00;8,96;4,04;8,00;60,00
1714404012,15;0,00;9,05;4,04;8,00;60,00
1714404012,15;0,00;9,05;4,04;8,00;60,00
1714404012,15;0,00;8,94;4,10;8,00;60,00
1714404012,15;0,00;9,01;4,10;8,00;60,00
1714404012,15;0,00;9,02;4,10;8,00;60,00
1714404012,15;0,00;8,96;4,15;8,00;60,00
1714404012,15;0,00;9,02;4,15;8,00;60,00
1714404012,15;0,00;9,02;4,15;8,00;60,00
1714404012,15;0,00;8,95;4,20;8,00;60,00
1714404012,15;0,00;9,02;4,20;8,00;60,00
1714404012,15;0,00;9,02;4,20;8,00;60,00
1714404012,15;0,00;8,96;4,25;8,00;60,00
1714404012,15;0,00;9,02;4,25;8,00;60,00
1714404012,15;0,00;9,02;4,25;8,00;60,00
1714404012,15;0,00;8,95;4,29;8,00;60,00
1714404012,15;0,00;9,02;4,29;8,00;60,00
1714404012,15;0,00;9,03;4,29;8,00;60,00
1714404012,15;0,00;8,97;4,34;8,00;60,00
1714404012,15;0,00;9,04;4,34;8,00;60,00
1714404012,15;0,00;9,04;4,34;8,00;60,00
1714404012,15;0,00;8,96;4,39;8,00;60,00
1714404012,15;0,00;9,02;4,39;8,00;60,00
1714404012,15;0,00;9,03;4,39;8,00;60,00
1714404012,15;0,00;8,95;4,44;8,00;60,00
1714404012,15;0,00;9,04;4,44;8,00;60,00
1714404012,15;0,00;9,05;4,44;8,00;60,00
1714404012,15;0,00;8,96;4,49;8,00;60,00
1714404012,15;0,00;9,04;4,49;8,00;60,00
1714404012,15;0,00;9,04;4,49;8,00;60,00
1714404012,15;0,00;8,98;4,54;8,00;60,00
1714404012,15;0,00;9,04;4,54;8,00;60,00
1714404012,15;0,00;9,04;4,54;8,00;60,00
1714404012,15;0,00;8,97;4,60;8,00;60,00
1714404012,15;0,00;9,00;4,60;8,00;60,00
1714404012,15;0,00;9,00;4,60;8,00;60,00
1714404012,15;0,00;8,99;4,65;8,00;60,00
1714404012,15;0,00;9,00;4,65;8,00;60,00
1714404012,15;0,00;9,00;4,65;8,00;60,00
1714404012,15;0,00;8,97;4,71;8,00;60,00
1714404012,15;0,00;8,97;4,71;8,00;60,00
1714404012,15;0,00;8,97;4,71;8,00;60,00
1714404012,15;0,00;8,96;4,76;8,00;60,00
1714404012,15;0,00;8,96;4,76;8,00;60,00
1714404012,15;0,00;8,99;4,76;8,00;60,00
1714404012,15;0,00;9,09;4,76;8,00;60,00
1714404012,15;0,00;9,09;4,76;8,00;60,00
1714404012,15;0,00;8,98;4,83;8,00;60,00
1714404012,15;0,00;9,06;4,83;8,00;60,00
1714404012,15;0,00;9,06;4,83;8,00;60,00
1714404012,15;0,00;9,00;4,88;8,00;60,00
1714404012,15;0,00;9,06;4,88;8,00;60,00
1714404012,15;0,00;9,06;4,88;8,00;60,00
1714404012,15;0,00;8,97;4,94;8,00;60,00
1714404012,15;0,00;9,02;4,94;8,00;60,00
1714404012,15;0,00;9,02;4,94;8,00;60,00
1714404012,15;0,00;8,98;4,99;8,00;60,00
1714404012,15;0,00;9,03;4,99;8,00;60,00
1714404012,15;0,00;9,03;4,99;8,00;60,00
1714404012,15;0,00;9,00;5,04;8,00;60,00
1714404012,15;0,00;9,01;5,04;8,00;60,00
1714404012,15;0,00;9,02;5,04;8,00;60,00
1714404012,15;0,00;8,98;5,10;8,00;60,00
1714404012,15;0,00;8,99;5,10;8,00;60,00
1714404012,15;0,00;8,99;5,10;8,00;60,00
1714404012,15;0,00;8,98;5,15;8,00;60,00
1714404012,15;0,00;8,98;5,15;8,00;60,00
1714404012,15;0,00;9,00;5,15;8,00;60,00
1714404012,15;0,00;8,98;5,20;8,00;60,00
1714404012,15;0,00;8,98;5,20;8,00;60,00
1714404012,15;0,00;8,98;5,20;8,00;60,00
1714404012,15;0,00;8,98;5,25;8,00;60,00
1714404012,15;0,00;8,98;5,25;8,00;60,00
1714404012,15;0,00;9,01;5,25;8,00;60,00
1714404012,15;0,00;9,15;5,25;8,00;60,00
1714404012,15;0,00;9,15;5,25;8,00;60,00
1714404012,15;0,00;9,00;5,31;8,00;60,00
1714404012,15;0,00;9,08;5,31;8,00;60,00
1714404012,15;0,00;9,09;5,31;8,00;60,00
1714404012,15;0,00;9,03;5,36;8,00;60,00
1714404012,15;0,00;9,10;5,36;8,00;60,00
1714404012,15;0,00;9,10;5,36;8,00;60,00
1714404012,15;0,00;9,00;5,43;8,00;60,00
1714404012,15;0,00;9,04;5,43;8,00;60,00
1714404012,15;0,00;9,04;5,43;8,00;60,00
1714404012,15;0,00;9,00;5,47;8,00;60,00
1714404012,15;0,00;9,04;5,47;8,00;60,00
1714404012,15;0,00;9,04;5,47;8,00;60,00
1714404012,15;0,00;9,02;5,52;8,00;60,00
1714404012,15;0,00;9,04;5,52;8,00;60,00
1714404012,15;0,00;9,04;5,52;8,00;60,00
1714404012,15;0,00;9,22;5,52;8,00;60,00
1714404012,15;0,00;9,00;5,59;8,00;60,00
1714404012,15;0,00;9,01;5,59;8,00;60,00
1714404012,15;0,00;8,99;5,64;8,00;60,00
1714404012,15;0,00;9,00;5,64;8,00;60,00
1714404012,15;0,00;9,00;5,64;8,00;60,00
1714404012,15;0,00;9,17;5,64;8,00;60,00
1714404012,15;0,00;8,99;5,68;8,00;60,00
1714404012,15;0,00;9,04;5,68;8,00;60,00
1714404012,15;0,00;9,19;5,68;8,00;60,00
1714404012,15;0,00;9,20;5,68;8,00;60,00
1714404012,15;0,00;9,00;5,75;8,00;60,00
1714404012,15;0,00;9,13;5,75;8,00;60,00
1714404012,15;0,00;9,13;5,75;8,00;60,00
1714404012,15;0,00;9,04;5,80;8,00;60,00
1714404012,15;0,00;9,13;5,80;8,00;60,00
1714404012,15;0,00;9,13;5,80;8,00;60,00
1714404012,15;0,00;9,01;5,86;8,00;60,00
1714404012,15;0,00;9,06;5,86;8,00;60,00
1714404012,15;0,00;9,07;5,86;8,00;60,00
1714404012,15;0,00;9,05;5,91;8,00;60,00
1714404012,15;0,00;9,08;5,91;8,00;60,00
1714404012,15;0,00;9,08;5,91;8,00;60,00
1714404012,15;0,00;9,01;5,98;8,00;60,00
1714404012,15;0,00;9,01;5,98;8,00;60,00
1714404012,15;0,00;9,03;5,98;8,00;60,00
1714404012,15;0,00;9,23;5,98;8,00;60,00
1714404012,15;0,00;9,23;5,98;8,00;60,00
1714404012,15;0,00;9,04;6,03;8,00;60,00
1714404012,15;0,00;9,01;6,08;8,00;60,00
1714404012,15;0,00;9,01;6,08;8,00;60,00
1714404012,15;0,00;9,02;6,08;8,00;60,00
1714404012,15;0,00;9,01;6,13;8,00;60,00
1714404012,15;0,00;9,02;6,13;8,00;60,00
1714404012,15;0,00;9,05;6,13;8,00;60,00
1714404012,15;0,00;9,25;6,13;8,00;60,00
1714404012,15;0,00;9,25;6,13;8,00;60,00
1714404012,15;0,00;9,03;6,19;8,00;60,00
1714404012,15;0,00;9,18;6,19;8,00;60,00
1714404012,15;0,00;9,18;6,19;8,00;60,00
1714404012,15;0,00;9,07;6,24;8,00;60,00
1714404012,15;0,00;9,18;6,24;8,00;60,00
1714404012,15;0,00;9,19;6,24;8,00;60,00
1714404012,15;0,00;9,03;6,31;8,00;60,00
1714404012,15;0,00;9,09;6,31;8,00;60,00
1714404012,15;0,00;9,10;6,31;8,00;60,00
1714404012,15;0,00;9,07;6,35;8,00;60,00
1714404012,15;0,00;9,10;6,35;8,00;60,00
1714404012,15;0,00;9,11;6,35;8,00;60,00
1714404012,15;0,00;9,05;6,40;8,00;60,00
1714404012,15;0,00;9,12;6,40;8,00;60,00
1714404012,15;0,00;9,13;6,40;8,00;60,00
1714404012,15;0,00;9,07;6,45;8,00;60,00
1714404012,15;0,00;9,11;6,45;8,00;60,00
1714404012,15;0,00;9,12;6,45;8,00;60,00
1714404012,15;0,00;9,05;6,50;8,00;60,00
1714404012,15;0,00;9,13;6,50;8,00;60,00
1714404012,15;0,00;9,14;6,50;8,00;60,00
1714404012,15;0,00;9,04;6,55;8,00;60,00
1714404012,15;0,00;9,15;6,55;8,00;60,00
1714404012,15;0,00;9,15;6,55;8,00;60,00
1714404012,15;0,00;9,05;6,60;8,00;60,00
1714404012,15;0,00;9,14;6,60;8,00;60,00
1714404012,15;0,00;9,14;6,60;8,00;60,00
1714404012,15;0,00;9,06;6,65;8,00;60,00
1714404012,15;0,00;9,15;6,65;8,00;60,00
1714404012,15;0,00;9,15;6,65;8,00;60,00
1714404012,15;0,00;9,12;6,69;8,00;60,00
1714404012,15;0,00;9,16;6,69;8,00;60,00
1714404012,15;0,00;9,16;6,69;8,00;60,00
1714404012,15;0,00;9,05;6,76;8,00;60,00
1714404012,15;0,00;9,05;6,76;8,00;60,00
1714404012,15;0,00;9,06;6,76;8,00;60,00
1714404012,15;0,00;9,05;6,81;8,00;60,00
1714404012,15;0,00;9,06;6,81;8,00;60,00
1714404012,15;0,00;9,11;6,81;8,00;60,00
1714404012,15;0,00;9,06;6,86;8,00;60,00
1714404012,15;0,00;9,06;6,86;8,00;60,00
1714404012,15;0,00;9,09;6,86;8,00;60,00
1714404012,15;0,00;9,44;6,86;8,00;60,00
1714404012,15;0,00;9,06;6,91;8,00;60,00
1714404012,15;0,00;9,12;6,91;8,00;60,00
1714404012,15;0,00;9,48;6,91;8,00;60,00
1714404012,15;0,00;9,07;6,96;8,00;60,00
1714404012,15;0,00;9,11;6,96;8,00;60,00
1714404012,15;0,00;9,07;7,01;8,00;60,00
1714404012,15;0,00;9,08;7,01;8,00;60,00
1714404012,15;0,00;9,21;7,01;8,00;60,00
1714404012,15;0,00;9,54;7,01;8,00;60,00
1714404012,15;0,00;9,55;7,01;8,00;60,00
1714404012,15;0,00;9,17;7,07;8,00;60,00
1714404012,15;0,00;9,41;7,07;8,00;60,00
1714404012,15;0,00;9,41;7,07;8,00;60,00
1714404012,15;0,00;9,11;7,12;8,00;60,00
1714404012,15;0,00;9,46;7,12;8,00;60,00
1714404012,15;0,00;9,46;7,12;8,00;60,00
1714404012,15;0,00;9,23;7,17;8,00;60,00
1714404012,15;0,00;9,47;7,17;8,00;60,00
1714404012,15;0,00;9,50;7,17;8,00;60,00
1714404012,15;0,00;9,17;7,24;8,00;60,00
1714404012,15;0,00;9,29;7,24;8,00;60,00
1714404012,15;0,00;9,29;7,24;8,00;60,00
1714404012,15;0,00;9,22;7,28;8,00;60,00
1714404012,15;0,00;9,28;7,28;8,00;60,00
1714404012,15;0,00;9,31;7,28;8,00;60,00
1714404012,15;0,00;9,10;7,35;8,00;60,00
1714404012,15;0,00;9,10;7,35;8,00;60,00
1714404012,15;0,00;9,14;7,35;8,00;60,00
1714404012,15;0,00;9,13;7,40;8,00;60,00
1714404012,15;0,00;9,14;7,40;8,00;60,00
1714404012,15;0,00;9,14;7,40;8,00;60,00
1714404012,15;0,00;9,11;7,45;8,00;60,00
1714404012,15;0,00;9,11;7,45;8,00;60,00
1714404012,15;0,00;9,23;7,45;8,00;60,00
1714404012,15;0,00;9,12;7,50;8,00;60,00
1714404012,15;0,00;9,15;7,50;8,00;60,00
1714404012,15;0,00;9,15;7,50;8,00;60,00
1714404012,15;0,00;10,09;7,50;8,00;60,00
1714404012,15;0,00;9,11;7,55;8,00;60,00
1714404012,15;0,00;9,16;7,55;8,00;60,00
1714404012,15;0,00;10,15;7,55;8,00;60,00
1714404012,15;0,00;9,12;7,60;8,00;60,00
1714404012,15;0,00;9,41;7,60;8,00;60,00
1714404012,15;0,00;10,40;7,60;8,00;60,00
1714404012,15;0,00;10,40;7,60;8,00;60,00
1714404012,15;0,00;9,26;7,66;8,00;60,00
