t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1716557904,84;0,00;0,80;0,00;6,00;60,00
1716557904,84;0,00;0,80;0,00;6,00;60,00
1716557904,84;0,00;0,80;0,00;6,00;60,00
1716557904,84;0,00;0,80;0,00;6,00;60,00
1716557904,84;0,00;0,80;0,00;6,00;60,00
1716557904,84;0,00;0,80;0,00;6,00;60,00
1716557904,84;0,00;0,80;0,00;6,00;60,00
1716557904,84;0,00;0,81;0,00;6,00;60,00
1716557904,84;0,00;0,81;0,00;6,00;60,00
1716557904,84;0,00;0,81;0,00;6,00;60,00
1716557904,84;0,00;1,19;0,00;6,00;60,00
1716557904,84;0,00;1,21;0,00;6,00;60,00
1716557904,84;0,00;1,21;0,00;6,00;60,00
1716557904,84;0,00;1,58;0,00;6,00;60,00
1716557904,84;0,00;1,60;0,00;6,00;60,00
1716557904,84;0,00;1,60;0,00;6,00;60,00
1716557904,84;0,00;2,00;0,00;6,00;60,00
1716557904,84;0,00;2,01;0,00;6,00;60,00
1716557904,84;0,00;2,01;0,00;6,00;60,00
1716557904,84;0,00;2,39;0,00;6,00;60,00
1716557904,84;0,00;2,39;0,00;6,00;60,00
1716557904,84;0,00;2,40;0,00;6,00;60,00
1716557904,84;0,00;2,76;0,00;6,00;60,00
1716557904,84;0,00;2,77;0,00;6,00;60,00
1716557904,84;0,00;2,78;0,00;6,00;60,00
1716557904,84;0,00;3,17;0,00;6,00;60,00
1716557904,84;0,00;3,19;0,00;6,00;60,00
1716557904,84;0,00;3,19;0,00;6,00;60,00
1716557904,84;0,00;3,56;0,00;6,00;60,00
1716557904,84;0,00;3,58;0,00;6,00;60,00
1716557904,84;0,00;3,58;0,00;6,00;60,00
1716557904,84;0,00;3,95;0,00;6,00;60,00
1716557904,84;0,00;3,96;0,00;6,00;60,00
1716557904,84;0,00;3,97;0,00;6,00;60,00
1716557904,84;0,00;4,36;0,00;6,00;60,00
1716557904,84;0,00;4,36;0,00;6,00;60,00
1716557904,84;0,00;4,36;0,00;6,00;60,00
1716557904,84;0,00;4,76;0,00;6,00;60,00
1716557904,84;0,00;4,76;0,00;6,00;60,00
1716557904,84;0,00;4,76;0,00;6,00;60,00
1716557904,84;0,00;5,12;0,00;6,00;60,00
1716557904,84;0,00;5,12;0,00;6,00;60,00
1716557904,84;0,00;5,15;0,00;6,00;60,00
1716557904,84;0,00;5,54;0,00;6,00;60,00
1716557904,84;0,00;5,55;0,00;6,00;60,00
1716557904,84;0,00;5,55;0,00;6,00;60,00
1716557904,84;0,00;5,91;0,00;6,00;60,00
1716557904,84;0,00;5,93;0,00;6,00;60,00
1716557904,84;0,00;5,93;0,00;6,00;60,00
1716557904,84;0,00;6,59;0,00;6,00;60,00
1716557904,84;0,00;6,59;0,00;6,00;60,00
1716557904,84;0,00;6,59;0,00;6,00;60,00
1716557904,84;0,00;6,63;0,00;6,00;60,00
1716557904,84;0,00;6,63;0,00;6,00;60,00
1716557904,84;0,00;6,63;0,00;6,00;60,00
1716557904,84;0,00;6,67;0,00;6,00;60,00
1716557904,84;0,00;6,67;0,00;6,00;60,00
1716557904,84;0,00;6,67;0,00;6,00;60,00
1716557904,84;0,00;6,71;0,00;6,00;60,00
1716557904,84;0,00;6,71;0,00;6,00;60,00
1716557904,84;0,00;6,71;0,00;6,00;60,00
1716557904,84;0,00;6,75;0,00;6,00;60,00
1716557904,84;0,00;6,75;0,00;6,00;60,00
1716557904,84;0,00;6,75;0,00;6,00;60,00
1716557904,84;0,00;6,79;0,00;6,00;60,00
1716557904,84;0,00;6,79;0,00;6,00;60,00
1716557904,84;0,00;6,79;0,00;6,00;60,00
1716557904,84;0,00;6,83;0,00;6,00;60,00
1716557904,84;0,00;6,84;0,00;6,00;60,00
1716557904,84;0,00;6,84;0,00;6,00;60,00
1716557904,84;0,00;6,88;0,00;6,00;60,00
1716557904,84;0,00;6,88;0,00;6,00;60,00
1716557904,84;0,00;6,88;0,00;6,00;60,00
1716557904,84;0,00;6,92;0,00;6,00;60,00
1716557904,84;0,00;6,92;0,00;6,00;60,00
1716557904,84;0,00;6,92;0,00;6,00;60,00
1716557904,84;0,00;6,96;0,00;6,00;60,00
1716557904,84;0,00;6,96;0,00;6,00;60,00
1716557904,84;0,00;6,97;0,00;6,00;60,00
1716557904,84;0,00;7,01;0,00;6,00;60,00
1716557904,84;0,00;7,01;0,00;6,00;60,00
1716557904,84;0,00;7,01;0,00;6,00;60,00
1716557904,84;0,00;7,05;0,00;6,00;60,00
1716557904,84;0,00;7,05;0,00;6,00;60,00
1716557904,84;0,00;7,05;0,00;6,00;60,00
1716557904,84;0,00;7,10;0,00;6,00;60,00
1716557904,84;0,00;7,10;0,00;6,00;60,00
1716557904,84;0,00;7,10;0,00;6,00;60,00
1716557904,84;0,00;7,15;0,00;6,00;60,00
1716557904,84;0,00;7,15;0,00;6,00;60,00
1716557904,84;0,00;7,15;0,00;6,00;60,00
1716557904,84;0,00;7,19;0,00;6,00;60,00
1716557904,84;0,00;7,19;0,00;6,00;60,00
1716557904,84;0,00;7,19;0,00;6,00;60,00
1716557904,84;0,00;7,24;0,00;6,00;60,00
1716557904,84;0,00;7,24;0,00;6,00;60,00
1716557904,84;0,00;7,24;0,00;6,00;60,00
1716557904,84;0,00;7,29;0,00;6,00;60,00
1716557904,84;0,00;7,29;0,00;6,00;60,00
1716557904,84;0,00;7,29;0,00;6,00;60,00
1716557904,84;0,00;7,33;0,00;6,00;60,00
1716557904,84;0,00;7,34;0,00;6,00;60,00
1716557904,84;0,00;7,34;0,00;6,00;60,00
1716557904,84;0,00;7,38;0,00;6,00;60,00
1716557904,84;0,00;7,39;0,00;6,00;60,00
1716557904,84;0,00;7,39;0,00;6,00;60,00
1716557904,84;0,00;7,44;0,00;6,00;60,00
1716557904,84;0,00;7,44;0,00;6,00;60,00
1716557904,84;0,00;7,44;0,00;6,00;60,00
1716557904,84;0,00;7,48;0,00;6,00;60,00
1716557904,84;0,00;7,48;0,00;6,00;60,00
1716557904,84;0,00;7,49;0,00;6,00;60,00
1716557904,84;0,00;7,54;0,00;6,00;60,00
1716557904,84;0,00;7,54;0,00;6,00;60,00
1716557904,84;0,00;7,54;0,00;6,00;60,00
1716557904,84;0,00;7,59;0,00;6,00;60,00
1716557904,84;0,00;7,59;0,00;6,00;60,00
1716557904,84;0,00;7,59;0,00;6,00;60,00
1716557904,84;0,00;7,64;0,00;6,00;60,00
1716557904,84;0,00;7,64;0,00;6,00;60,00
1716557904,84;0,00;7,64;0,00;6,00;60,00
1716557904,84;0,00;7,70;0,00;6,00;60,00
1716557904,84;0,00;7,70;0,00;6,00;60,00
1716557904,84;0,00;7,70;0,00;6,00;60,00
1716557904,84;0,00;7,75;0,00;6,00;60,00
1716557904,84;0,00;7,75;0,00;6,00;60,00
1716557904,84;0,00;7,75;0,00;6,00;60,00
