t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714827550,91;0,00;8,90;0,57;8,00;60,00
1714827550,91;0,00;8,85;0,61;8,00;60,00
1714827550,91;0,00;8,85;0,61;8,00;60,00
1714827550,91;0,00;8,90;0,61;8,00;60,00
1714827550,91;0,00;8,85;0,66;8,00;60,00
1714827550,91;0,00;8,85;0,66;8,00;60,00
1714827550,91;0,00;8,85;0,71;8,00;60,00
1714827550,91;0,00;8,85;0,71;8,00;60,00
1714827550,91;0,00;8,85;0,71;8,00;60,00
1714827550,91;0,00;8,85;0,75;8,00;60,00
1714827550,91;0,00;8,85;0,75;8,00;60,00
1714827550,91;0,00;8,85;0,75;8,00;60,00
1714827550,91;0,00;8,85;0,80;8,00;60,00
1714827550,91;0,00;8,85;0,80;8,00;60,00
1714827550,91;0,00;8,86;0,80;8,00;60,00
1714827550,91;0,00;8,86;0,85;8,00;60,00
1714827550,91;0,00;8,86;0,85;8,00;60,00
1714827550,91;0,00;8,86;0,85;8,00;60,00
1714827550,91;0,00;8,86;0,89;8,00;60,00
1714827550,91;0,00;8,86;0,89;8,00;60,00
1714827550,91;0,00;8,86;0,89;8,00;60,00
1714827550,91;0,00;8,91;0,89;8,00;60,00
1714827550,91;0,00;8,86;0,94;8,00;60,00
1714827550,91;0,00;8,86;0,94;8,00;60,00
1714827550,91;0,00;8,92;0,94;8,00;60,00
1714827550,91;0,00;8,92;0,94;8,00;60,00
1714827550,91;0,00;8,86;0,99;8,00;60,00
1714827550,91;0,00;8,92;0,99;8,00;60,00
1714827550,91;0,00;8,86;1,03;8,00;60,00
1714827550,91;0,00;8,86;1,03;8,00;60,00
1714827550,91;0,00;8,86;1,08;8,00;60,00
1714827550,91;0,00;8,86;1,08;8,00;60,00
1714827550,91;0,00;8,86;1,08;8,00;60,00
1714827550,91;0,00;8,87;1,13;8,00;60,00
1714827550,91;0,00;8,87;1,13;8,00;60,00
1714827550,91;0,00;8,87;1,13;8,00;60,00
1714827550,91;0,00;8,87;1,18;8,00;60,00
1714827550,91;0,00;8,87;1,18;8,00;60,00
1714827550,91;0,00;8,87;1,18;8,00;60,00
1714827550,91;0,00;8,87;1,22;8,00;60,00
1714827550,91;0,00;8,87;1,22;8,00;60,00
1714827550,91;0,00;8,87;1,22;8,00;60,00
1714827550,91;0,00;8,93;1,22;8,00;60,00
1714827550,91;0,00;8,93;1,22;8,00;60,00
1714827550,91;0,00;8,87;1,27;8,00;60,00
1714827550,91;0,00;8,87;1,32;8,00;60,00
1714827550,91;0,00;8,87;1,32;8,00;60,00
1714827550,91;0,00;8,87;1,32;8,00;60,00
1714827550,91;0,00;8,93;1,32;8,00;60,00
1714827550,91;0,00;8,87;1,36;8,00;60,00
1714827550,91;0,00;8,87;1,36;8,00;60,00
1714827550,91;0,00;8,94;1,36;8,00;60,00
1714827550,91;0,00;8,88;1,41;8,00;60,00
1714827550,91;0,00;8,88;1,41;8,00;60,00
1714827550,91;0,00;8,88;1,46;8,00;60,00
1714827550,91;0,00;8,88;1,46;8,00;60,00
1714827550,91;0,00;8,88;1,46;8,00;60,00
1714827550,91;0,00;8,88;1,50;8,00;60,00
1714827550,91;0,00;8,88;1,50;8,00;60,00
1714827550,91;0,00;8,88;1,50;8,00;60,00
1714827550,91;0,00;8,88;1,55;8,00;60,00
1714827550,91;0,00;8,88;1,55;8,00;60,00
1714827550,91;0,00;8,88;1,55;8,00;60,00
1714827550,91;0,00;8,88;1,60;8,00;60,00
1714827550,91;0,00;8,88;1,60;8,00;60,00
1714827550,91;0,00;8,88;1,60;8,00;60,00
1714827550,91;0,00;8,88;1,65;8,00;60,00
1714827550,91;0,00;8,89;1,65;8,00;60,00
1714827550,91;0,00;8,89;1,65;8,00;60,00
1714827550,91;0,00;8,89;1,69;8,00;60,00
1714827550,91;0,00;8,90;1,69;8,00;60,00
1714827550,91;0,00;8,90;1,69;8,00;60,00
1714827550,91;0,00;8,89;1,74;8,00;60,00
1714827550,91;0,00;8,89;1,74;8,00;60,00
1714827550,91;0,00;8,89;1,74;8,00;60,00
1714827550,91;0,00;8,95;1,74;8,00;60,00
1714827550,91;0,00;8,89;1,79;8,00;60,00
1714827550,91;0,00;8,89;1,79;8,00;60,00
1714827550,91;0,00;8,89;1,84;8,00;60,00
1714827550,91;0,00;8,89;1,84;8,00;60,00
1714827550,91;0,00;8,89;1,84;8,00;60,00
1714827550,91;0,00;8,89;1,89;8,00;60,00
1714827550,91;0,00;8,89;1,89;8,00;60,00
1714827550,91;0,00;8,89;1,89;8,00;60,00
1714827550,91;0,00;8,89;1,93;8,00;60,00
1714827550,91;0,00;8,89;1,93;8,00;60,00
1714827550,91;0,00;8,89;1,93;8,00;60,00
1714827550,91;0,00;8,96;1,93;8,00;60,00
1714827550,91;0,00;8,89;1,98;8,00;60,00
1714827550,91;0,00;8,89;1,98;8,00;60,00
1714827550,91;0,00;8,89;2,03;8,00;60,00
1714827550,91;0,00;8,90;2,03;8,00;60,00
1714827550,91;0,00;8,90;2,03;8,00;60,00
1714827550,91;0,00;8,97;2,03;8,00;60,00
1714827550,91;0,00;8,90;2,08;8,00;60,00
1714827550,91;0,00;8,90;2,08;8,00;60,00
1714827550,91;0,00;8,97;2,08;8,00;60,00
1714827550,91;0,00;8,97;2,08;8,00;60,00
1714827550,91;0,00;8,90;2,13;8,00;60,00
1714827550,91;0,00;8,90;2,17;8,00;60,00
1714827550,91;0,00;8,90;2,17;8,00;60,00
1714827550,91;0,00;8,90;2,17;8,00;60,00
1714827550,91;0,00;8,90;2,22;8,00;60,00
1714827550,91;0,00;8,90;2,22;8,00;60,00
1714827550,91;0,00;8,90;2,22;8,00;60,00
1714827550,91;0,00;8,97;2,22;8,00;60,00
1714827550,91;0,00;8,90;2,27;8,00;60,00
1714827550,91;0,00;8,90;2,27;8,00;60,00
1714827550,91;0,00;8,97;2,27;8,00;60,00
1714827550,91;0,00;8,90;2,32;8,00;60,00
1714827550,91;0,00;8,90;2,32;8,00;60,00
1714827550,91;0,00;8,90;2,36;8,00;60,00
1714827550,91;0,00;8,91;2,36;8,00;60,00
1714827550,91;0,00;8,91;2,36;8,00;60,00
1714827550,91;0,00;8,98;2,36;8,00;60,00
1714827550,91;0,00;8,98;2,36;8,00;60,00
1714827550,91;0,00;8,90;2,41;8,00;60,00
1714827550,91;0,00;8,91;2,46;8,00;60,00
1714827550,91;0,00;8,91;2,46;8,00;60,00
1714827550,91;0,00;8,91;2,46;8,00;60,00
1714827550,91;0,00;8,91;2,51;8,00;60,00
1714827550,91;0,00;8,91;2,51;8,00;60,00
1714827550,91;0,00;8,91;2,51;8,00;60,00
1714827550,91;0,00;8,98;2,51;8,00;60,00
1714827550,91;0,00;8,91;2,55;8,00;60,00
1714827550,91;0,00;8,91;2,55;8,00;60,00
1714827550,91;0,00;8,91;2,60;8,00;60,00
1714827550,91;0,00;8,91;2,60;8,00;60,00
1714827550,91;0,00;8,91;2,60;8,00;60,00
1714827550,91;0,00;8,91;2,65;8,00;60,00
1714827550,91;0,00;8,91;2,65;8,00;60,00
1714827550,91;0,00;8,91;2,65;8,00;60,00
1714827550,91;0,00;8,92;2,70;8,00;60,00
1714827550,91;0,00;8,93;2,70;8,00;60,00
1714827550,91;0,00;8,93;2,70;8,00;60,00
1714827550,91;0,00;8,91;2,74;8,00;60,00
1714827550,91;0,00;8,92;2,74;8,00;60,00
1714827550,91;0,00;8,92;2,74;8,00;60,00
1714827550,91;0,00;9,00;2,74;8,00;60,00
1714827550,91;0,00;8,92;2,79;8,00;60,00
1714827550,91;0,00;8,92;2,79;8,00;60,00
1714827550,91;0,00;8,92;2,84;8,00;60,00
1714827550,91;0,00;8,92;2,84;8,00;60,00
1714827550,91;0,00;8,92;2,84;8,00;60,00
1714827550,91;0,00;9,00;2,84;8,00;60,00
1714827550,91;0,00;9,00;2,84;8,00;60,00
1714827550,91;0,00;8,92;2,89;8,00;60,00
1714827550,91;0,00;8,92;2,93;8,00;60,00
1714827550,91;0,00;8,92;2,93;8,00;60,00
1714827550,91;0,00;8,92;2,93;8,00;60,00
1714827550,91;0,00;8,92;2,99;8,00;60,00
1714827550,91;0,00;8,92;2,99;8,00;60,00
1714827550,91;0,00;8,92;2,99;8,00;60,00
1714827550,91;0,00;9,00;2,99;8,00;60,00
1714827550,91;0,00;8,92;3,03;8,00;60,00
1714827550,91;0,00;8,92;3,03;8,00;60,00
1714827550,91;0,00;8,92;3,08;8,00;60,00
1714827550,91;0,00;8,93;3,08;8,00;60,00
1714827550,91;0,00;8,93;3,08;8,00;60,00
1714827550,91;0,00;9,01;3,08;8,00;60,00
1714827550,91;0,00;8,92;3,13;8,00;60,00
1714827550,91;0,00;8,92;3,13;8,00;60,00
1714827550,91;0,00;8,93;3,18;8,00;60,00
1714827550,91;0,00;8,93;3,18;8,00;60,00
1714827550,91;0,00;8,93;3,18;8,00;60,00
1714827550,91;0,00;9,01;3,18;8,00;60,00
1714827550,91;0,00;8,93;3,23;8,00;60,00
1714827550,91;0,00;8,93;3,23;8,00;60,00
1714827550,91;0,00;9,01;3,23;8,00;60,00
1714827550,91;0,00;8,93;3,27;8,00;60,00
1714827550,91;0,00;8,93;3,27;8,00;60,00
1714827550,91;0,00;8,93;3,32;8,00;60,00
1714827550,91;0,00;8,93;3,32;8,00;60,00
1714827550,91;0,00;8,93;3,32;8,00;60,00
1714827550,91;0,00;8,93;3,37;8,00;60,00
1714827550,91;0,00;8,93;3,37;8,00;60,00
1714827550,91;0,00;8,93;3,37;8,00;60,00
1714827550,91;0,00;8,93;3,42;8,00;60,00
1714827550,91;0,00;8,93;3,42;8,00;60,00
1714827550,91;0,00;8,93;3,42;8,00;60,00
1714827550,91;0,00;8,93;3,47;8,00;60,00
1714827550,91;0,00;8,93;3,47;8,00;60,00
1714827550,91;0,00;8,93;3,47;8,00;60,00
1714827550,91;0,00;8,93;3,51;8,00;60,00
1714827550,91;0,00;8,93;3,51;8,00;60,00
1714827550,91;0,00;8,93;3,51;8,00;60,00
1714827550,91;0,00;8,94;3,56;8,00;60,00
1714827550,91;0,00;8,94;3,56;8,00;60,00
1714827550,91;0,00;8,94;3,56;8,00;60,00
1714827550,91;0,00;9,03;3,56;8,00;60,00
1714827550,91;0,00;8,94;3,61;8,00;60,00
1714827550,91;0,00;8,94;3,61;8,00;60,00
1714827550,91;0,00;9,03;3,61;8,00;60,00
1714827550,91;0,00;8,94;3,66;8,00;60,00
1714827550,91;0,00;8,94;3,66;8,00;60,00
1714827550,91;0,00;8,94;3,71;8,00;60,00
1714827550,91;0,00;8,94;3,71;8,00;60,00
1714827550,91;0,00;8,94;3,71;8,00;60,00
1714827550,91;0,00;8,94;3,75;8,00;60,00
1714827550,91;0,00;8,94;3,75;8,00;60,00
1714827550,91;0,00;8,94;3,75;8,00;60,00
1714827550,91;0,00;8,94;3,81;8,00;60,00
1714827550,91;0,00;8,94;3,81;8,00;60,00
1714827550,91;0,00;8,94;3,81;8,00;60,00
1714827550,91;0,00;8,94;3,85;8,00;60,00
1714827550,91;0,00;8,94;3,85;8,00;60,00
1714827550,91;0,00;8,94;3,85;8,00;60,00
1714827550,91;0,00;8,94;3,90;8,00;60,00
1714827550,91;0,00;8,95;3,90;8,00;60,00
1714827550,91;0,00;8,95;3,90;8,00;60,00
1714827550,91;0,00;8,94;3,95;8,00;60,00
1714827550,91;0,00;8,94;3,95;8,00;60,00
1714827550,91;0,00;8,95;3,95;8,00;60,00
1714827550,91;0,00;9,05;3,95;8,00;60,00
1714827550,91;0,00;8,95;4,00;8,00;60,00
1714827550,91;0,00;8,95;4,00;8,00;60,00
1714827550,91;0,00;8,95;4,05;8,00;60,00
1714827550,91;0,00;8,95;4,05;8,00;60,00
1714827550,91;0,00;8,95;4,05;8,00;60,00
1714827550,91;0,00;8,95;4,10;8,00;60,00
1714827550,91;0,00;8,95;4,10;8,00;60,00
1714827550,91;0,00;8,95;4,10;8,00;60,00
1714827550,91;0,00;9,06;4,10;8,00;60,00
1714827550,91;0,00;8,95;4,14;8,00;60,00
1714827550,91;0,00;8,95;4,14;8,00;60,00
1714827550,91;0,00;9,06;4,14;8,00;60,00
1714827550,91;0,00;8,95;4,19;8,00;60,00
1714827550,91;0,00;8,95;4,19;8,00;60,00
1714827550,91;0,00;8,95;4,24;8,00;60,00
1714827550,91;0,00;8,95;4,24;8,00;60,00
1714827550,91;0,00;8,95;4,24;8,00;60,00
1714827550,91;0,00;8,95;4,29;8,00;60,00
1714827550,91;0,00;8,95;4,29;8,00;60,00
1714827550,91;0,00;8,95;4,29;8,00;60,00
1714827550,91;0,00;8,95;4,34;8,00;60,00
1714827550,91;0,00;8,95;4,34;8,00;60,00
1714827550,91;0,00;8,95;4,34;8,00;60,00
1714827550,91;0,00;8,95;4,38;8,00;60,00
1714827550,91;0,00;8,96;4,38;8,00;60,00
1714827550,91;0,00;8,96;4,38;8,00;60,00
1714827550,91;0,00;8,96;4,43;8,00;60,00
1714827550,91;0,00;8,96;4,43;8,00;60,00
1714827550,91;0,00;8,96;4,43;8,00;60,00
1714827550,91;0,00;8,96;4,48;8,00;60,00
1714827550,91;0,00;8,96;4,48;8,00;60,00
1714827550,91;0,00;8,96;4,48;8,00;60,00
1714827550,91;0,00;8,98;4,53;8,00;60,00
1714827550,91;0,00;8,98;4,53;8,00;60,00
1714827550,91;0,00;8,98;4,53;8,00;60,00
1714827550,91;0,00;8,96;4,58;8,00;60,00
1714827550,91;0,00;8,96;4,58;8,00;60,00
1714827550,91;0,00;8,96;4,58;8,00;60,00
1714827550,91;0,00;8,97;4,63;8,00;60,00
1714827550,91;0,00;8,97;4,63;8,00;60,00
1714827550,91;0,00;8,97;4,63;8,00;60,00
1714827550,91;0,00;8,96;4,68;8,00;60,00
1714827550,91;0,00;8,96;4,68;8,00;60,00
1714827550,91;0,00;8,96;4,68;8,00;60,00
1714827550,91;0,00;9,09;4,68;8,00;60,00
1714827550,91;0,00;8,96;4,72;8,00;60,00
1714827550,91;0,00;8,96;4,72;8,00;60,00
1714827550,91;0,00;9,10;4,72;8,00;60,00
1714827550,91;0,00;8,96;4,77;8,00;60,00
1714827550,91;0,00;8,97;4,77;8,00;60,00
1714827550,91;0,00;9,10;4,77;8,00;60,00
1714827550,91;0,00;8,97;4,82;8,00;60,00
1714827550,91;0,00;8,97;4,82;8,00;60,00
1714827550,91;0,00;9,10;4,82;8,00;60,00
1714827550,91;0,00;8,97;4,87;8,00;60,00
1714827550,91;0,00;8,97;4,87;8,00;60,00
1714827550,91;0,00;8,97;4,92;8,00;60,00
1714827550,91;0,00;8,97;4,92;8,00;60,00
1714827550,91;0,00;8,97;4,92;8,00;60,00
1714827550,91;0,00;9,11;4,92;8,00;60,00
1714827550,91;0,00;8,97;4,97;8,00;60,00
1714827550,91;0,00;8,97;4,97;8,00;60,00
1714827550,91;0,00;8,97;5,02;8,00;60,00
1714827550,91;0,00;8,97;5,02;8,00;60,00
1714827550,91;0,00;8,97;5,02;8,00;60,00
1714827550,91;0,00;8,97;5,06;8,00;60,00
1714827550,91;0,00;8,97;5,06;8,00;60,00
1714827550,91;0,00;8,97;5,06;8,00;60,00
1714827550,91;0,00;8,97;5,11;8,00;60,00
1714827550,91;0,00;8,97;5,11;8,00;60,00
1714827550,91;0,00;8,98;5,11;8,00;60,00
1714827550,91;0,00;9,12;5,11;8,00;60,00
1714827550,91;0,00;8,98;5,16;8,00;60,00
1714827550,91;0,00;8,98;5,16;8,00;60,00
1714827550,91;0,00;8,98;5,21;8,00;60,00
1714827550,91;0,00;8,98;5,21;8,00;60,00
1714827550,91;0,00;8,98;5,21;8,00;60,00
1714827550,91;0,00;8,98;5,26;8,00;60,00
1714827550,91;0,00;8,98;5,26;8,00;60,00
1714827550,91;0,00;8,99;5,26;8,00;60,00
1714827550,91;0,00;9,14;5,26;8,00;60,00
1714827550,91;0,00;8,98;5,31;8,00;60,00
1714827550,91;0,00;8,98;5,31;8,00;60,00
1714827550,91;0,00;9,14;5,31;8,00;60,00
1714827550,91;0,00;8,98;5,35;8,00;60,00
1714827550,91;0,00;8,98;5,35;8,00;60,00
1714827550,91;0,00;8,98;5,40;8,00;60,00
1714827550,91;0,00;8,99;5,40;8,00;60,00
1714827550,91;0,00;8,99;5,40;8,00;60,00
1714827550,91;0,00;8,98;5,46;8,00;60,00
1714827550,91;0,00;8,98;5,46;8,00;60,00
1714827550,91;0,00;8,98;5,46;8,00;60,00
1714827550,91;0,00;9,14;5,46;8,00;60,00
1714827550,91;0,00;8,98;5,50;8,00;60,00
1714827550,91;0,00;8,98;5,50;8,00;60,00
1714827550,91;0,00;8,99;5,55;8,00;60,00
1714827550,91;0,00;8,99;5,55;8,00;60,00
1714827550,91;0,00;8,99;5,55;8,00;60,00
1714827550,91;0,00;9,16;5,55;8,00;60,00
1714827550,91;0,00;8,99;5,60;8,00;60,00
1714827550,91;0,00;8,99;5,60;8,00;60,00
1714827550,91;0,00;8,99;5,65;8,00;60,00
1714827550,91;0,00;8,99;5,65;8,00;60,00
1714827550,91;0,00;8,99;5,65;8,00;60,00
1714827550,91;0,00;9,17;5,65;8,00;60,00
1714827550,91;0,00;8,99;5,70;8,00;60,00
1714827550,91;0,00;8,99;5,70;8,00;60,00
1714827550,91;0,00;8,99;5,74;8,00;60,00
1714827550,91;0,00;9,00;5,74;8,00;60,00
1714827550,91;0,00;9,00;5,74;8,00;60,00
1714827550,91;0,00;8,99;5,80;8,00;60,00
1714827550,91;0,00;8,99;5,80;8,00;60,00
1714827550,91;0,00;8,99;5,80;8,00;60,00
1714827550,91;0,00;8,99;5,84;8,00;60,00
1714827550,91;0,00;9,00;5,84;8,00;60,00
1714827550,91;0,00;9,00;5,84;8,00;60,00
1714827550,91;0,00;9,19;5,84;8,00;60,00
1714827550,91;0,00;9,20;5,84;8,00;60,00
1714827550,91;0,00;9,00;5,89;8,00;60,00
1714827550,91;0,00;9,00;5,94;8,00;60,00
1714827550,91;0,00;9,00;5,94;8,00;60,00
1714827550,91;0,00;9,00;5,94;8,00;60,00
1714827550,91;0,00;9,00;5,99;8,00;60,00
1714827550,91;0,00;9,00;5,99;8,00;60,00
1714827550,91;0,00;9,00;5,99;8,00;60,00
1714827550,91;0,00;9,00;6,03;8,00;60,00
1714827550,91;0,00;9,02;6,03;8,00;60,00
1714827550,91;0,00;9,02;6,03;8,00;60,00
1714827550,91;0,00;9,00;6,09;8,00;60,00
1714827550,91;0,00;9,00;6,09;8,00;60,00
1714827550,91;0,00;9,00;6,09;8,00;60,00
1714827550,91;0,00;9,00;6,13;8,00;60,00
1714827550,91;0,00;9,01;6,13;8,00;60,00
1714827550,91;0,00;9,01;6,13;8,00;60,00
1714827550,91;0,00;9,01;6,18;8,00;60,00
1714827550,91;0,00;9,01;6,18;8,00;60,00
1714827550,91;0,00;9,01;6,18;8,00;60,00
1714827550,91;0,00;9,01;6,23;8,00;60,00
1714827550,91;0,00;9,01;6,23;8,00;60,00
1714827550,91;0,00;9,01;6,23;8,00;60,00
1714827550,91;0,00;9,26;6,23;8,00;60,00
1714827550,91;0,00;9,01;6,28;8,00;60,00
1714827550,91;0,00;9,01;6,28;8,00;60,00
1714827550,91;0,00;9,26;6,28;8,00;60,00
1714827550,91;0,00;9,01;6,33;8,00;60,00
1714827550,91;0,00;9,01;6,33;8,00;60,00
1714827550,91;0,00;9,01;6,38;8,00;60,00
1714827550,91;0,00;9,01;6,38;8,00;60,00
1714827550,91;0,00;9,02;6,38;8,00;60,00
1714827550,91;0,00;9,02;6,43;8,00;60,00
1714827550,91;0,00;9,02;6,43;8,00;60,00
1714827550,91;0,00;9,02;6,43;8,00;60,00
1714827550,91;0,00;9,29;6,43;8,00;60,00
1714827550,91;0,00;9,02;6,48;8,00;60,00
1714827550,91;0,00;9,02;6,48;8,00;60,00
1714827550,91;0,00;9,02;6,53;8,00;60,00
1714827550,91;0,00;9,02;6,53;8,00;60,00
1714827550,91;0,00;9,02;6,53;8,00;60,00
1714827550,91;0,00;9,34;6,53;8,00;60,00
1714827550,91;0,00;9,02;6,58;8,00;60,00
1714827550,91;0,00;9,03;6,58;8,00;60,00
1714827550,91;0,00;9,03;6,62;8,00;60,00
1714827550,91;0,00;9,03;6,62;8,00;60,00
1714827550,91;0,00;9,03;6,62;8,00;60,00
1714827550,91;0,00;9,04;6,67;8,00;60,00
1714827550,91;0,00;9,04;6,67;8,00;60,00
1714827550,91;0,00;9,05;6,67;8,00;60,00
1714827550,91;0,00;9,36;6,67;8,00;60,00
1714827550,91;0,00;9,03;6,72;8,00;60,00
1714827550,91;0,00;9,03;6,72;8,00;60,00
1714827550,91;0,00;9,03;6,77;8,00;60,00
1714827550,91;0,00;9,04;6,77;8,00;60,00
1714827550,91;0,00;9,04;6,77;8,00;60,00
1714827550,91;0,00;9,04;6,82;8,00;60,00
1714827550,91;0,00;9,04;6,82;8,00;60,00
1714827550,91;0,00;9,04;6,82;8,00;60,00
1714827550,91;0,00;9,04;6,87;8,00;60,00
1714827550,91;0,00;9,04;6,87;8,00;60,00
1714827550,91;0,00;9,05;6,87;8,00;60,00
1714827550,91;0,00;9,04;6,92;8,00;60,00
1714827550,91;0,00;9,04;6,92;8,00;60,00
1714827550,91;0,00;9,04;6,92;8,00;60,00
1714827550,91;0,00;9,47;6,92;8,00;60,00
1714827550,91;0,00;9,47;6,92;8,00;60,00
1714827550,91;0,00;9,05;6,97;8,00;60,00
1714827550,91;0,00;9,05;7,02;8,00;60,00
1714827550,91;0,00;9,05;7,02;8,00;60,00
1714827550,91;0,00;9,05;7,02;8,00;60,00
1714827550,91;0,00;9,50;7,02;8,00;60,00
1714827550,91;0,00;9,05;7,06;8,00;60,00
1714827550,91;0,00;9,05;7,06;8,00;60,00
1714827550,91;0,00;9,06;7,11;8,00;60,00
1714827550,91;0,00;9,06;7,11;8,00;60,00
1714827550,91;0,00;9,06;7,11;8,00;60,00
1714827550,91;0,00;9,58;7,11;8,00;60,00
1714827550,91;0,00;9,06;7,16;8,00;60,00
1714827550,91;0,00;9,06;7,16;8,00;60,00
1714827550,91;0,00;9,62;7,16;8,00;60,00
1714827550,91;0,00;9,07;7,21;8,00;60,00
1714827550,91;0,00;9,07;7,21;8,00;60,00
1714827550,91;0,00;9,07;7,26;8,00;60,00
1714827550,91;0,00;9,10;7,26;8,00;60,00
1714827550,91;0,00;9,10;7,26;8,00;60,00
1714827550,91;0,00;9,08;7,31;8,00;60,00
1714827550,91;0,00;9,08;7,31;8,00;60,00
1714827550,91;0,00;9,08;7,31;8,00;60,00
1714827550,91;0,00;9,09;7,36;8,00;60,00
1714827550,91;0,00;9,09;7,36;8,00;60,00
1714827550,91;0,00;9,09;7,36;8,00;60,00
1714827550,91;0,00;9,10;7,41;8,00;60,00
1714827550,91;0,00;9,10;7,41;8,00;60,00
1714827550,91;0,00;9,10;7,41;8,00;60,00
1714827550,91;0,00;9,88;7,41;8,00;60,00
