t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714823339,34;0,00;8,86;0,90;8,00;60,00
1714823339,34;0,00;8,86;0,90;8,00;60,00
1714823339,34;0,00;8,86;0,90;8,00;60,00
1714823339,34;0,00;8,86;0,94;8,00;60,00
1714823339,34;0,00;8,86;0,94;8,00;60,00
1714823339,34;0,00;8,86;0,94;8,00;60,00
1714823339,34;0,00;8,92;0,94;8,00;60,00
1714823339,34;0,00;8,86;0,99;8,00;60,00
1714823339,34;0,00;8,86;0,99;8,00;60,00
1714823339,34;0,00;8,87;1,03;8,00;60,00
1714823339,34;0,00;8,87;1,03;8,00;60,00
1714823339,34;0,00;8,87;1,03;8,00;60,00
1714823339,34;0,00;8,87;1,08;8,00;60,00
1714823339,34;0,00;8,87;1,08;8,00;60,00
1714823339,34;0,00;8,87;1,08;8,00;60,00
1714823339,34;0,00;8,92;1,08;8,00;60,00
1714823339,34;0,00;8,89;1,13;8,00;60,00
1714823339,34;0,00;8,89;1,13;8,00;60,00
1714823339,34;0,00;8,87;1,18;8,00;60,00
1714823339,34;0,00;8,87;1,18;8,00;60,00
1714823339,34;0,00;8,87;1,18;8,00;60,00
1714823339,34;0,00;8,93;1,18;8,00;60,00
1714823339,34;0,00;8,87;1,22;8,00;60,00
1714823339,34;0,00;8,87;1,22;8,00;60,00
1714823339,34;0,00;8,87;1,27;8,00;60,00
1714823339,34;0,00;8,87;1,27;8,00;60,00
1714823339,34;0,00;8,88;1,27;8,00;60,00
1714823339,34;0,00;8,87;1,32;8,00;60,00
1714823339,34;0,00;8,88;1,32;8,00;60,00
1714823339,34;0,00;8,88;1,32;8,00;60,00
1714823339,34;0,00;8,94;1,32;8,00;60,00
1714823339,34;0,00;8,88;1,36;8,00;60,00
1714823339,34;0,00;8,88;1,36;8,00;60,00
1714823339,34;0,00;8,94;1,36;8,00;60,00
1714823339,34;0,00;8,88;1,41;8,00;60,00
1714823339,34;0,00;8,88;1,41;8,00;60,00
1714823339,34;0,00;8,88;1,46;8,00;60,00
1714823339,34;0,00;8,88;1,46;8,00;60,00
1714823339,34;0,00;8,88;1,46;8,00;60,00
1714823339,34;0,00;8,88;1,50;8,00;60,00
1714823339,34;0,00;8,88;1,50;8,00;60,00
1714823339,34;0,00;8,88;1,50;8,00;60,00
1714823339,34;0,00;8,88;1,55;8,00;60,00
1714823339,34;0,00;8,88;1,55;8,00;60,00
1714823339,34;0,00;8,88;1,55;8,00;60,00
1714823339,34;0,00;8,88;1,60;8,00;60,00
1714823339,34;0,00;8,89;1,60;8,00;60,00
1714823339,34;0,00;8,89;1,60;8,00;60,00
1714823339,34;0,00;8,89;1,65;8,00;60,00
1714823339,34;0,00;8,89;1,65;8,00;60,00
1714823339,34;0,00;8,89;1,65;8,00;60,00
1714823339,34;0,00;8,89;1,70;8,00;60,00
1714823339,34;0,00;8,89;1,70;8,00;60,00
1714823339,34;0,00;8,89;1,70;8,00;60,00
1714823339,34;0,00;8,89;1,74;8,00;60,00
1714823339,34;0,00;8,89;1,74;8,00;60,00
1714823339,34;0,00;8,89;1,74;8,00;60,00
1714823339,34;0,00;8,95;1,74;8,00;60,00
1714823339,34;0,00;8,96;1,74;8,00;60,00
1714823339,34;0,00;8,89;1,79;8,00;60,00
1714823339,34;0,00;8,89;1,84;8,00;60,00
1714823339,34;0,00;8,89;1,84;8,00;60,00
1714823339,34;0,00;8,89;1,84;8,00;60,00
1714823339,34;0,00;8,96;1,84;8,00;60,00
1714823339,34;0,00;8,89;1,88;8,00;60,00
1714823339,34;0,00;8,89;1,88;8,00;60,00
1714823339,34;0,00;8,90;1,93;8,00;60,00
1714823339,34;0,00;8,90;1,93;8,00;60,00
1714823339,34;0,00;8,90;1,93;8,00;60,00
1714823339,34;0,00;8,90;1,98;8,00;60,00
1714823339,34;0,00;8,90;1,98;8,00;60,00
1714823339,34;0,00;8,90;1,98;8,00;60,00
1714823339,34;0,00;8,90;2,03;8,00;60,00
1714823339,34;0,00;8,90;2,03;8,00;60,00
1714823339,34;0,00;8,90;2,03;8,00;60,00
1714823339,34;0,00;8,97;2,03;8,00;60,00
1714823339,34;0,00;8,90;2,07;8,00;60,00
1714823339,34;0,00;8,90;2,07;8,00;60,00
1714823339,34;0,00;8,90;2,12;8,00;60,00
1714823339,34;0,00;8,90;2,12;8,00;60,00
1714823339,34;0,00;8,90;2,12;8,00;60,00
1714823339,34;0,00;8,90;2,17;8,00;60,00
1714823339,34;0,00;8,90;2,17;8,00;60,00
1714823339,34;0,00;8,91;2,17;8,00;60,00
1714823339,34;0,00;8,90;2,22;8,00;60,00
1714823339,34;0,00;8,91;2,22;8,00;60,00
1714823339,34;0,00;8,91;2,22;8,00;60,00
1714823339,34;0,00;8,98;2,22;8,00;60,00
1714823339,34;0,00;8,98;2,22;8,00;60,00
1714823339,34;0,00;8,91;2,27;8,00;60,00
1714823339,34;0,00;8,91;2,32;8,00;60,00
1714823339,34;0,00;8,91;2,32;8,00;60,00
1714823339,34;0,00;8,91;2,32;8,00;60,00
1714823339,34;0,00;8,91;2,36;8,00;60,00
1714823339,34;0,00;8,91;2,36;8,00;60,00
1714823339,34;0,00;8,91;2,36;8,00;60,00
1714823339,34;0,00;8,91;2,41;8,00;60,00
1714823339,34;0,00;8,91;2,41;8,00;60,00
1714823339,34;0,00;8,91;2,41;8,00;60,00
1714823339,34;0,00;8,91;2,45;8,00;60,00
1714823339,34;0,00;8,92;2,45;8,00;60,00
1714823339,34;0,00;8,92;2,45;8,00;60,00
1714823339,34;0,00;8,91;2,50;8,00;60,00
1714823339,34;0,00;8,91;2,50;8,00;60,00
1714823339,34;0,00;8,91;2,50;8,00;60,00
1714823339,34;0,00;8,99;2,50;8,00;60,00
1714823339,34;0,00;8,91;2,55;8,00;60,00
1714823339,34;0,00;8,92;2,55;8,00;60,00
1714823339,34;0,00;8,92;2,60;8,00;60,00
1714823339,34;0,00;8,92;2,60;8,00;60,00
1714823339,34;0,00;8,92;2,60;8,00;60,00
1714823339,34;0,00;8,92;2,64;8,00;60,00
1714823339,34;0,00;8,92;2,64;8,00;60,00
1714823339,34;0,00;8,92;2,64;8,00;60,00
1714823339,34;0,00;8,92;2,70;8,00;60,00
1714823339,34;0,00;8,92;2,70;8,00;60,00
1714823339,34;0,00;8,92;2,70;8,00;60,00
1714823339,34;0,00;8,92;2,74;8,00;60,00
1714823339,34;0,00;8,92;2,74;8,00;60,00
1714823339,34;0,00;8,92;2,74;8,00;60,00
1714823339,34;0,00;8,92;2,79;8,00;60,00
1714823339,34;0,00;8,92;2,79;8,00;60,00
1714823339,34;0,00;8,92;2,79;8,00;60,00
1714823339,34;0,00;8,92;2,84;8,00;60,00
1714823339,34;0,00;8,92;2,84;8,00;60,00
1714823339,34;0,00;8,92;2,84;8,00;60,00
1714823339,34;0,00;8,92;2,89;8,00;60,00
1714823339,34;0,00;8,93;2,89;8,00;60,00
1714823339,34;0,00;8,93;2,89;8,00;60,00
1714823339,34;0,00;8,93;2,93;8,00;60,00
1714823339,34;0,00;8,94;2,93;8,00;60,00
1714823339,34;0,00;8,94;2,93;8,00;60,00
1714823339,34;0,00;8,93;2,98;8,00;60,00
1714823339,34;0,00;8,93;2,98;8,00;60,00
1714823339,34;0,00;8,93;2,98;8,00;60,00
1714823339,34;0,00;8,93;3,03;8,00;60,00
1714823339,34;0,00;8,93;3,03;8,00;60,00
1714823339,34;0,00;8,93;3,03;8,00;60,00
1714823339,34;0,00;8,93;3,08;8,00;60,00
1714823339,34;0,00;8,93;3,08;8,00;60,00
1714823339,34;0,00;8,93;3,08;8,00;60,00
1714823339,34;0,00;9,01;3,08;8,00;60,00
1714823339,34;0,00;9,01;3,08;8,00;60,00
1714823339,34;0,00;8,93;3,13;8,00;60,00
1714823339,34;0,00;8,93;3,17;8,00;60,00
1714823339,34;0,00;8,94;3,17;8,00;60,00
1714823339,34;0,00;8,94;3,17;8,00;60,00
1714823339,34;0,00;8,93;3,22;8,00;60,00
1714823339,34;0,00;8,93;3,22;8,00;60,00
1714823339,34;0,00;8,94;3,22;8,00;60,00
1714823339,34;0,00;8,93;3,27;8,00;60,00
1714823339,34;0,00;8,93;3,27;8,00;60,00
1714823339,34;0,00;8,94;3,27;8,00;60,00
1714823339,34;0,00;8,94;3,32;8,00;60,00
1714823339,34;0,00;8,94;3,32;8,00;60,00
1714823339,34;0,00;8,94;3,32;8,00;60,00
1714823339,34;0,00;8,94;3,37;8,00;60,00
1714823339,34;0,00;8,94;3,37;8,00;60,00
1714823339,34;0,00;8,94;3,37;8,00;60,00
1714823339,34;0,00;9,03;3,37;8,00;60,00
1714823339,34;0,00;8,94;3,42;8,00;60,00
1714823339,34;0,00;8,94;3,42;8,00;60,00
1714823339,34;0,00;8,94;3,46;8,00;60,00
1714823339,34;0,00;8,94;3,46;8,00;60,00
1714823339,34;0,00;8,94;3,46;8,00;60,00
1714823339,34;0,00;8,94;3,51;8,00;60,00
1714823339,34;0,00;8,94;3,51;8,00;60,00
1714823339,34;0,00;8,94;3,51;8,00;60,00
1714823339,34;0,00;8,94;3,56;8,00;60,00
1714823339,34;0,00;8,94;3,56;8,00;60,00
1714823339,34;0,00;8,94;3,56;8,00;60,00
1714823339,34;0,00;9,04;3,56;8,00;60,00
1714823339,34;0,00;8,94;3,61;8,00;60,00
1714823339,34;0,00;8,95;3,61;8,00;60,00
1714823339,34;0,00;9,04;3,61;8,00;60,00
1714823339,34;0,00;8,94;3,66;8,00;60,00
1714823339,34;0,00;8,95;3,66;8,00;60,00
1714823339,34;0,00;8,95;3,70;8,00;60,00
1714823339,34;0,00;8,95;3,70;8,00;60,00
1714823339,34;0,00;8,95;3,70;8,00;60,00
1714823339,34;0,00;9,05;3,70;8,00;60,00
1714823339,34;0,00;8,95;3,75;8,00;60,00
1714823339,34;0,00;8,95;3,75;8,00;60,00
1714823339,34;0,00;9,04;3,75;8,00;60,00
1714823339,34;0,00;8,95;3,80;8,00;60,00
1714823339,34;0,00;8,95;3,80;8,00;60,00
1714823339,34;0,00;8,95;3,85;8,00;60,00
1714823339,34;0,00;8,95;3,85;8,00;60,00
1714823339,34;0,00;8,95;3,85;8,00;60,00
1714823339,34;0,00;9,05;3,85;8,00;60,00
1714823339,34;0,00;8,95;3,90;8,00;60,00
1714823339,34;0,00;8,95;3,90;8,00;60,00
1714823339,34;0,00;8,95;3,95;8,00;60,00
1714823339,34;0,00;8,95;3,95;8,00;60,00
1714823339,34;0,00;8,95;3,95;8,00;60,00
1714823339,34;0,00;8,95;3,99;8,00;60,00
1714823339,34;0,00;8,96;3,99;8,00;60,00
1714823339,34;0,00;8,96;3,99;8,00;60,00
1714823339,34;0,00;8,95;4,04;8,00;60,00
1714823339,34;0,00;8,96;4,04;8,00;60,00
1714823339,34;0,00;8,96;4,04;8,00;60,00
1714823339,34;0,00;8,96;4,09;8,00;60,00
1714823339,34;0,00;8,96;4,09;8,00;60,00
1714823339,34;0,00;8,96;4,09;8,00;60,00
1714823339,34;0,00;8,96;4,14;8,00;60,00
1714823339,34;0,00;8,96;4,14;8,00;60,00
1714823339,34;0,00;8,96;4,14;8,00;60,00
1714823339,34;0,00;8,96;4,19;8,00;60,00
1714823339,34;0,00;8,96;4,19;8,00;60,00
1714823339,34;0,00;8,96;4,19;8,00;60,00
1714823339,34;0,00;9,07;4,19;8,00;60,00
1714823339,34;0,00;8,96;4,24;8,00;60,00
1714823339,34;0,00;8,96;4,24;8,00;60,00
1714823339,34;0,00;8,96;4,28;8,00;60,00
1714823339,34;0,00;8,96;4,28;8,00;60,00
1714823339,34;0,00;8,96;4,28;8,00;60,00
1714823339,34;0,00;8,96;4,33;8,00;60,00
1714823339,34;0,00;8,97;4,33;8,00;60,00
1714823339,34;0,00;8,97;4,33;8,00;60,00
1714823339,34;0,00;9,08;4,33;8,00;60,00
1714823339,34;0,00;8,96;4,38;8,00;60,00
1714823339,34;0,00;8,96;4,38;8,00;60,00
1714823339,34;0,00;8,96;4,43;8,00;60,00
1714823339,34;0,00;8,96;4,43;8,00;60,00
1714823339,34;0,00;8,97;4,43;8,00;60,00
1714823339,34;0,00;8,97;4,48;8,00;60,00
1714823339,34;0,00;9,02;4,48;8,00;60,00
1714823339,34;0,00;9,02;4,48;8,00;60,00
1714823339,34;0,00;8,97;4,53;8,00;60,00
1714823339,34;0,00;8,97;4,53;8,00;60,00
1714823339,34;0,00;8,97;4,53;8,00;60,00
1714823339,34;0,00;8,97;4,57;8,00;60,00
1714823339,34;0,00;8,97;4,57;8,00;60,00
1714823339,34;0,00;8,97;4,57;8,00;60,00
1714823339,34;0,00;8,97;4,62;8,00;60,00
1714823339,34;0,00;8,97;4,62;8,00;60,00
1714823339,34;0,00;8,97;4,62;8,00;60,00
1714823339,34;0,00;9,10;4,62;8,00;60,00
1714823339,34;0,00;8,97;4,67;8,00;60,00
1714823339,34;0,00;8,97;4,67;8,00;60,00
1714823339,34;0,00;8,97;4,72;8,00;60,00
1714823339,34;0,00;8,97;4,72;8,00;60,00
1714823339,34;0,00;8,97;4,72;8,00;60,00
1714823339,34;0,00;9,11;4,72;8,00;60,00
1714823339,34;0,00;9,11;4,72;8,00;60,00
1714823339,34;0,00;8,98;4,77;8,00;60,00
1714823339,34;0,00;8,97;4,82;8,00;60,00
1714823339,34;0,00;8,98;4,82;8,00;60,00
1714823339,34;0,00;8,98;4,82;8,00;60,00
1714823339,34;0,00;8,98;4,87;8,00;60,00
1714823339,34;0,00;8,98;4,87;8,00;60,00
1714823339,34;0,00;8,98;4,87;8,00;60,00
1714823339,34;0,00;9,12;4,87;8,00;60,00
1714823339,34;0,00;8,98;4,92;8,00;60,00
1714823339,34;0,00;8,98;4,92;8,00;60,00
1714823339,34;0,00;9,11;4,92;8,00;60,00
1714823339,34;0,00;8,98;4,96;8,00;60,00
1714823339,34;0,00;8,98;4,96;8,00;60,00
1714823339,34;0,00;8,98;5,01;8,00;60,00
1714823339,34;0,00;8,98;5,01;8,00;60,00
1714823339,34;0,00;8,98;5,01;8,00;60,00
1714823339,34;0,00;8,98;5,06;8,00;60,00
1714823339,34;0,00;8,98;5,06;8,00;60,00
1714823339,34;0,00;8,99;5,06;8,00;60,00
1714823339,34;0,00;8,98;5,11;8,00;60,00
1714823339,34;0,00;8,98;5,11;8,00;60,00
1714823339,34;0,00;8,98;5,11;8,00;60,00
1714823339,34;0,00;8,98;5,16;8,00;60,00
1714823339,34;0,00;8,98;5,16;8,00;60,00
1714823339,34;0,00;8,98;5,16;8,00;60,00
1714823339,34;0,00;8,98;5,21;8,00;60,00
1714823339,34;0,00;8,99;5,21;8,00;60,00
1714823339,34;0,00;8,99;5,21;8,00;60,00
1714823339,34;0,00;8,99;5,26;8,00;60,00
1714823339,34;0,00;8,99;5,26;8,00;60,00
1714823339,34;0,00;8,99;5,26;8,00;60,00
1714823339,34;0,00;8,99;5,31;8,00;60,00
1714823339,34;0,00;9,13;5,31;8,00;60,00
1714823339,34;0,00;9,13;5,31;8,00;60,00
1714823339,34;0,00;9,01;5,36;8,00;60,00
1714823339,34;0,00;9,07;5,36;8,00;60,00
1714823339,34;0,00;9,07;5,36;8,00;60,00
1714823339,34;0,00;8,99;5,40;8,00;60,00
1714823339,34;0,00;8,99;5,40;8,00;60,00
1714823339,34;0,00;8,99;5,40;8,00;60,00
1714823339,34;0,00;9,15;5,40;8,00;60,00
1714823339,34;0,00;8,99;5,45;8,00;60,00
1714823339,34;0,00;8,99;5,45;8,00;60,00
1714823339,34;0,00;8,99;5,50;8,00;60,00
1714823339,34;0,00;8,99;5,50;8,00;60,00
1714823339,34;0,00;8,99;5,50;8,00;60,00
1714823339,34;0,00;8,99;5,55;8,00;60,00
1714823339,34;0,00;8,99;5,55;8,00;60,00
1714823339,34;0,00;8,99;5,55;8,00;60,00
1714823339,34;0,00;9,00;5,60;8,00;60,00
1714823339,34;0,00;9,00;5,60;8,00;60,00
1714823339,34;0,00;9,00;5,60;8,00;60,00
1714823339,34;0,00;9,17;5,60;8,00;60,00
1714823339,34;0,00;9,00;5,65;8,00;60,00
1714823339,34;0,00;9,00;5,65;8,00;60,00
1714823339,34;0,00;9,18;5,65;8,00;60,00
1714823339,34;0,00;9,00;5,69;8,00;60,00
1714823339,34;0,00;9,00;5,69;8,00;60,00
1714823339,34;0,00;9,02;5,75;8,00;60,00
1714823339,34;0,00;9,02;5,75;8,00;60,00
1714823339,34;0,00;9,03;5,75;8,00;60,00
1714823339,34;0,00;9,01;5,79;8,00;60,00
1714823339,34;0,00;9,01;5,79;8,00;60,00
1714823339,34;0,00;9,01;5,79;8,00;60,00
1714823339,34;0,00;9,01;5,84;8,00;60,00
1714823339,34;0,00;9,06;5,84;8,00;60,00
1714823339,34;0,00;9,06;5,84;8,00;60,00
1714823339,34;0,00;9,00;5,89;8,00;60,00
1714823339,34;0,00;9,00;5,89;8,00;60,00
1714823339,34;0,00;9,01;5,89;8,00;60,00
1714823339,34;0,00;9,01;5,94;8,00;60,00
1714823339,34;0,00;9,01;5,94;8,00;60,00
1714823339,34;0,00;9,01;5,94;8,00;60,00
1714823339,34;0,00;9,01;5,99;8,00;60,00
1714823339,34;0,00;9,01;5,99;8,00;60,00
1714823339,34;0,00;9,01;5,99;8,00;60,00
1714823339,34;0,00;9,01;6,03;8,00;60,00
1714823339,34;0,00;9,01;6,03;8,00;60,00
1714823339,34;0,00;9,02;6,03;8,00;60,00
1714823339,34;0,00;9,25;6,03;8,00;60,00
1714823339,34;0,00;9,01;6,09;8,00;60,00
1714823339,34;0,00;9,01;6,09;8,00;60,00
1714823339,34;0,00;9,01;6,14;8,00;60,00
1714823339,34;0,00;9,01;6,14;8,00;60,00
1714823339,34;0,00;9,01;6,14;8,00;60,00
1714823339,34;0,00;9,01;6,18;8,00;60,00
1714823339,34;0,00;9,03;6,18;8,00;60,00
1714823339,34;0,00;9,03;6,18;8,00;60,00
1714823339,34;0,00;9,02;6,23;8,00;60,00
1714823339,34;0,00;9,02;6,23;8,00;60,00
1714823339,34;0,00;9,02;6,23;8,00;60,00
1714823339,34;0,00;9,02;6,28;8,00;60,00
1714823339,34;0,00;9,19;6,28;8,00;60,00
1714823339,34;0,00;9,19;6,28;8,00;60,00
1714823339,34;0,00;9,02;6,33;8,00;60,00
1714823339,34;0,00;9,04;6,33;8,00;60,00
1714823339,34;0,00;9,04;6,33;8,00;60,00
1714823339,34;0,00;9,27;6,33;8,00;60,00
1714823339,34;0,00;9,02;6,38;8,00;60,00
1714823339,34;0,00;9,02;6,38;8,00;60,00
1714823339,34;0,00;9,02;6,43;8,00;60,00
1714823339,34;0,00;9,04;6,43;8,00;60,00
1714823339,34;0,00;9,04;6,43;8,00;60,00
1714823339,34;0,00;9,03;6,48;8,00;60,00
1714823339,34;0,00;9,03;6,48;8,00;60,00
1714823339,34;0,00;9,03;6,48;8,00;60,00
1714823339,34;0,00;9,03;6,52;8,00;60,00
1714823339,34;0,00;9,04;6,52;8,00;60,00
1714823339,34;0,00;9,04;6,52;8,00;60,00
1714823339,34;0,00;9,03;6,57;8,00;60,00
1714823339,34;0,00;9,03;6,57;8,00;60,00
1714823339,34;0,00;9,04;6,57;8,00;60,00
1714823339,34;0,00;9,33;6,57;8,00;60,00
1714823339,34;0,00;9,03;6,62;8,00;60,00
1714823339,34;0,00;9,03;6,62;8,00;60,00
1714823339,34;0,00;9,03;6,67;8,00;60,00
1714823339,34;0,00;9,03;6,67;8,00;60,00
1714823339,34;0,00;9,03;6,67;8,00;60,00
1714823339,34;0,00;9,04;6,72;8,00;60,00
1714823339,34;0,00;9,04;6,72;8,00;60,00
1714823339,34;0,00;9,04;6,72;8,00;60,00
1714823339,34;0,00;9,05;6,77;8,00;60,00
1714823339,34;0,00;9,05;6,77;8,00;60,00
1714823339,34;0,00;9,06;6,77;8,00;60,00
1714823339,34;0,00;9,38;6,77;8,00;60,00
1714823339,34;0,00;9,38;6,77;8,00;60,00
1714823339,34;0,00;9,05;6,82;8,00;60,00
1714823339,34;0,00;9,04;6,87;8,00;60,00
1714823339,34;0,00;9,04;6,87;8,00;60,00
1714823339,34;0,00;9,05;6,87;8,00;60,00
1714823339,34;0,00;9,05;6,92;8,00;60,00
1714823339,34;0,00;9,05;6,92;8,00;60,00
1714823339,34;0,00;9,07;6,92;8,00;60,00
1714823339,34;0,00;9,05;6,97;8,00;60,00
1714823339,34;0,00;9,05;6,97;8,00;60,00
1714823339,34;0,00;9,05;6,97;8,00;60,00
1714823339,34;0,00;9,52;6,97;8,00;60,00
1714823339,34;0,00;9,05;7,02;8,00;60,00
1714823339,34;0,00;9,06;7,02;8,00;60,00
1714823339,34;0,00;9,06;7,07;8,00;60,00
1714823339,34;0,00;9,07;7,07;8,00;60,00
1714823339,34;0,00;9,08;7,07;8,00;60,00
1714823339,34;0,00;9,53;7,07;8,00;60,00
1714823339,34;0,00;9,24;7,11;8,00;60,00
1714823339,34;0,00;9,34;7,11;8,00;60,00
1714823339,34;0,00;9,56;7,11;8,00;60,00
1714823339,34;0,00;9,06;7,16;8,00;60,00
1714823339,34;0,00;9,09;7,16;8,00;60,00
1714823339,34;0,00;9,07;7,21;8,00;60,00
1714823339,34;0,00;9,08;7,21;8,00;60,00
1714823339,34;0,00;9,09;7,21;8,00;60,00
1714823339,34;0,00;9,07;7,26;8,00;60,00
1714823339,34;0,00;9,08;7,26;8,00;60,00
1714823339,34;0,00;9,08;7,26;8,00;60,00
1714823339,34;0,00;9,08;7,31;8,00;60,00
1714823339,34;0,00;9,08;7,31;8,00;60,00
1714823339,34;0,00;9,08;7,31;8,00;60,00
1714823339,34;0,00;9,76;7,31;8,00;60,00
1714823339,34;0,00;9,09;7,36;8,00;60,00
1714823339,34;0,00;9,09;7,36;8,00;60,00
1714823339,34;0,00;9,09;7,41;8,00;60,00
1714823339,34;0,00;9,10;7,41;8,00;60,00
1714823339,34;0,00;9,10;7,41;8,00;60,00
1714823339,34;0,00;9,10;7,46;8,00;60,00
