t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713802027,29;0,00;70,75;22,04;700,00;600,00
1713802027,29;0,00;70,75;22,43;700,00;600,00
1713802027,29;0,00;70,75;22,81;700,00;600,00
1713802027,29;0,00;70,75;23,20;700,00;600,00
1713802027,29;0,00;70,75;23,59;700,00;600,00
1713802027,29;0,00;70,79;23,59;700,00;600,00
1713802027,29;0,00;70,78;24,00;700,00;600,00
1713802027,29;0,00;70,78;24,41;700,00;600,00
1713802027,29;0,00;70,78;24,79;700,00;600,00
1713802027,29;0,00;70,77;25,21;700,00;600,00
1713802027,29;0,00;70,77;25,62;700,00;600,00
1713802027,29;0,00;70,77;26,01;700,00;600,00
1713802027,29;0,00;70,77;26,38;700,00;600,00
1713802027,29;0,00;70,76;26,80;700,00;600,00
1713802027,29;0,00;70,76;27,17;700,00;600,00
1713802027,29;0,00;70,76;27,56;700,00;600,00
1713802027,29;0,00;70,75;27,97;700,00;600,00
1713802027,29;0,00;70,75;28,36;700,00;600,00
1713802027,29;0,00;70,75;28,77;700,00;600,00
1713802027,29;0,00;70,75;29,15;700,00;600,00
1713802027,29;0,00;70,75;29,52;700,00;600,00
1713802027,29;0,00;70,74;29,91;700,00;600,00
1713802027,29;0,00;70,74;30,32;700,00;600,00
1713802027,29;0,00;70,78;30,32;700,00;600,00
1713802027,29;0,00;70,78;30,71;700,00;600,00
1713802027,29;0,00;70,77;31,10;700,00;600,00
1713802027,29;0,00;70,78;31,46;700,00;600,00
1713802027,29;0,00;70,77;31,85;700,00;600,00
1713802027,29;0,00;70,77;32,27;700,00;600,00
1713802027,29;0,00;70,77;32,66;700,00;600,00
1713802027,29;0,00;70,76;33,05;700,00;600,00
1713802027,29;0,00;70,76;33,44;700,00;600,00
1713802027,29;0,00;70,76;33,80;700,00;600,00
1713802027,29;0,00;70,76;34,19;700,00;600,00
1713802027,29;0,00;70,76;34,58;700,00;600,00
1713802027,29;0,00;70,75;34,98;700,00;600,00
1713802027,29;0,00;70,75;35,41;700,00;600,00
1713802027,29;0,00;70,75;35,78;700,00;600,00
1713802027,29;0,00;70,74;36,17;700,00;600,00
1713802027,29;0,00;70,74;36,56;700,00;600,00
1713802027,29;0,00;70,74;36,94;700,00;600,00
1713802027,29;0,00;70,74;37,33;700,00;600,00
1713802027,29;0,00;70,74;37,70;700,00;600,00
1713802027,29;0,00;70,74;38,12;700,00;600,00
1713802027,29;0,00;70,77;38,12;700,00;600,00
1713802027,29;0,00;70,77;38,50;700,00;600,00
1713802027,29;0,00;70,77;38,89;700,00;600,00
1713802027,29;0,00;70,77;39,28;700,00;600,00
1713802027,29;0,00;70,77;39,65;700,00;600,00
1713802027,29;0,00;70,76;40,03;700,00;600,00
1713802027,29;0,00;70,76;40,44;700,00;600,00
1713802027,29;0,00;70,76;40,84;700,00;600,00
1713802027,29;0,00;70,76;41,19;700,00;600,00
1713802027,29;0,00;70,75;41,61;700,00;600,00
1713802027,29;0,00;70,75;42,00;700,00;600,00
1713802027,29;0,00;70,75;42,37;700,00;600,00
1713802027,29;0,00;70,75;42,77;700,00;600,00
1713802027,29;0,00;70,75;43,17;700,00;600,00
1713802027,29;0,00;70,74;43,55;700,00;600,00
1713802027,29;0,00;70,74;43,94;700,00;600,00
1713802027,29;0,00;70,74;44,31;700,00;600,00
1713802027,29;0,00;70,74;44,71;700,00;600,00
1713802027,29;0,00;70,73;45,10;700,00;600,00
1713802027,29;0,00;70,73;45,49;700,00;600,00
1713802027,29;0,00;70,73;45,89;700,00;600,00
1713802027,29;0,00;70,73;46,26;700,00;600,00
1713802027,29;0,00;70,77;46,26;700,00;600,00
1713802027,29;0,00;70,77;46,66;700,00;600,00
1713802027,29;0,00;70,76;47,05;700,00;600,00
1713802027,29;0,00;70,76;47,42;700,00;600,00
1713802027,29;0,00;70,76;47,82;700,00;600,00
1713802027,29;0,00;70,76;48,20;700,00;600,00
1713802027,29;0,00;70,75;48,60;700,00;600,00
1713802027,29;0,00;70,75;48,97;700,00;600,00
1713802027,29;0,00;70,75;49,34;700,00;600,00
1713802027,29;0,00;70,75;49,77;700,00;600,00
