t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714742588,39;0,00;0,20;0,31;8,00;60,00
1714742588,39;0,00;0,20;0,31;8,00;60,00
1714742588,39;0,00;0,20;0,32;8,00;60,00
1714742588,39;0,00;0,20;0,32;8,00;60,00
1714742588,39;0,00;0,20;0,32;8,00;60,00
1714742588,39;0,00;0,20;0,32;8,00;60,00
1714742588,39;0,00;0,20;0,32;8,00;60,00
1714742588,39;0,00;0,20;0,32;8,00;60,00
1714742588,39;0,00;0,20;0,33;8,00;60,00
1714742588,39;0,00;0,20;0,33;8,00;60,00
1714742588,39;0,00;0,20;0,33;8,00;60,00
1714742588,39;0,00;0,20;0,33;8,00;60,00
1714742588,39;0,00;0,21;0,33;8,00;60,00
1714742588,39;0,00;0,21;0,33;8,00;60,00
1714742588,39;0,00;0,21;0,34;8,00;60,00
1714742588,39;0,00;0,21;0,34;8,00;60,00
1714742588,39;0,00;0,21;0,34;8,00;60,00
1714742588,39;0,00;0,21;0,35;8,00;60,00
1714742588,39;0,00;0,21;0,35;8,00;60,00
1714742588,39;0,00;0,21;0,35;8,00;60,00
1714742588,39;0,00;0,21;0,35;8,00;60,00
1714742588,39;0,00;0,21;0,35;8,00;60,00
1714742588,39;0,00;0,21;0,35;8,00;60,00
1714742588,39;0,00;0,21;0,36;8,00;60,00
1714742588,39;0,00;0,21;0,36;8,00;60,00
1714742588,39;0,00;0,21;0,36;8,00;60,00
1714742588,39;0,00;0,21;0,36;8,00;60,00
1714742588,39;0,00;0,21;0,36;8,00;60,00
1714742588,39;0,00;0,21;0,36;8,00;60,00
1714742588,39;0,00;0,21;0,37;8,00;60,00
1714742588,39;0,00;0,21;0,37;8,00;60,00
1714742588,39;0,00;0,21;0,37;8,00;60,00
1714742588,39;0,00;0,21;0,38;8,00;60,00
1714742588,39;0,00;0,22;0,38;8,00;60,00
1714742588,39;0,00;0,22;0,38;8,00;60,00
1714742588,39;0,00;0,22;0,38;8,00;60,00
1714742588,39;0,00;0,22;0,38;8,00;60,00
1714742588,39;0,00;0,22;0,38;8,00;60,00
1714742588,39;0,00;0,22;0,39;8,00;60,00
1714742588,39;0,00;0,22;0,39;8,00;60,00
1714742588,39;0,00;0,22;0,39;8,00;60,00
1714742588,39;0,00;0,22;0,39;8,00;60,00
1714742588,39;0,00;0,22;0,39;8,00;60,00
1714742588,39;0,00;0,22;0,39;8,00;60,00
1714742588,39;0,00;0,22;0,40;8,00;60,00
1714742588,39;0,00;0,22;0,40;8,00;60,00
1714742588,39;0,00;0,22;0,40;8,00;60,00
1714742588,39;0,00;0,22;0,40;8,00;60,00
1714742588,39;0,00;0,22;0,40;8,00;60,00
1714742588,39;0,00;0,22;0,40;8,00;60,00
1714742588,39;0,00;0,22;0,41;8,00;60,00
1714742588,39;0,00;0,22;0,41;8,00;60,00
1714742588,39;0,00;0,22;0,41;8,00;60,00
1714742588,39;0,00;0,23;0,41;8,00;60,00
1714742588,39;0,00;0,23;0,41;8,00;60,00
1714742588,39;0,00;0,23;0,41;8,00;60,00
1714742588,39;0,00;0,23;0,42;8,00;60,00
1714742588,39;0,00;0,23;0,42;8,00;60,00
1714742588,39;0,00;0,23;0,42;8,00;60,00
1714742588,39;0,00;0,23;0,42;8,00;60,00
1714742588,39;0,00;0,23;0,42;8,00;60,00
1714742588,39;0,00;0,23;0,42;8,00;60,00
1714742588,39;0,00;0,23;0,43;8,00;60,00
1714742588,39;0,00;0,23;0,43;8,00;60,00
1714742588,39;0,00;0,23;0,43;8,00;60,00
1714742588,39;0,00;0,23;0,44;8,00;60,00
1714742588,39;0,00;0,23;0,44;8,00;60,00
1714742588,39;0,00;0,23;0,44;8,00;60,00
1714742588,39;0,00;0,24;0,44;8,00;60,00
1714742588,39;0,00;0,24;0,44;8,00;60,00
1714742588,39;0,00;0,24;0,44;8,00;60,00
1714742588,39;0,00;0,24;0,45;8,00;60,00
1714742588,39;0,00;0,24;0,45;8,00;60,00
1714742588,39;0,00;0,24;0,45;8,00;60,00
1714742588,39;0,00;0,24;0,45;8,00;60,00
1714742588,39;0,00;0,24;0,45;8,00;60,00
1714742588,39;0,00;0,24;0,45;8,00;60,00
1714742588,39;0,00;0,24;0,46;8,00;60,00
1714742588,39;0,00;0,24;0,46;8,00;60,00
1714742588,39;0,00;0,24;0,46;8,00;60,00
1714742588,39;0,00;0,24;0,46;8,00;60,00
1714742588,39;0,00;0,24;0,46;8,00;60,00
1714742588,39;0,00;0,24;0,46;8,00;60,00
1714742588,39;0,00;0,25;0,47;8,00;60,00
1714742588,39;0,00;0,25;0,47;8,00;60,00
1714742588,39;0,00;0,25;0,47;8,00;60,00
1714742588,39;0,00;0,25;0,47;8,00;60,00
1714742588,39;0,00;0,25;0,48;8,00;60,00
1714742588,39;0,00;0,25;0,48;8,00;60,00
1714742588,39;0,00;0,25;0,48;8,00;60,00
1714742588,39;0,00;0,25;0,48;8,00;60,00
1714742588,39;0,00;0,25;0,48;8,00;60,00
1714742588,39;0,00;0,25;0,49;8,00;60,00
1714742588,39;0,00;0,25;0,49;8,00;60,00
1714742588,39;0,00;0,25;0,49;8,00;60,00
1714742588,39;0,00;0,25;0,49;8,00;60,00
1714742588,39;0,00;0,25;0,49;8,00;60,00
1714742588,39;0,00;0,25;0,49;8,00;60,00
1714742588,39;0,00;0,26;0,50;8,00;60,00
1714742588,39;0,00;0,26;0,50;8,00;60,00
1714742588,39;0,00;0,26;0,50;8,00;60,00
1714742588,39;0,00;0,26;0,50;8,00;60,00
1714742588,39;0,00;0,26;0,50;8,00;60,00
1714742588,39;0,00;0,26;0,50;8,00;60,00
1714742588,39;0,00;0,26;0,51;8,00;60,00
1714742588,39;0,00;0,26;0,51;8,00;60,00
1714742588,39;0,00;0,26;0,51;8,00;60,00
1714742588,39;0,00;0,26;0,51;8,00;60,00
1714742588,39;0,00;0,26;0,51;8,00;60,00
1714742588,39;0,00;0,27;0,51;8,00;60,00
1714742588,39;0,00;0,27;0,52;8,00;60,00
1714742588,39;0,00;0,27;0,52;8,00;60,00
1714742588,39;0,00;0,27;0,52;8,00;60,00
1714742588,39;0,00;0,27;0,52;8,00;60,00
1714742588,39;0,00;0,27;0,52;8,00;60,00
1714742588,39;0,00;0,27;0,52;8,00;60,00
1714742588,39;0,00;0,27;0,53;8,00;60,00
1714742588,39;0,00;0,27;0,53;8,00;60,00
1714742588,39;0,00;0,27;0,53;8,00;60,00
1714742588,39;0,00;0,28;0,53;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,54;8,00;60,00
1714742588,39;0,00;0,28;0,55;8,00;60,00
1714742588,39;0,00;0,28;0,55;8,00;60,00
1714742588,39;0,00;0,28;0,55;8,00;60,00
1714742588,39;0,00;0,29;0,55;8,00;60,00
1714742588,39;0,00;0,29;0,55;8,00;60,00
1714742588,39;0,00;0,29;0,55;8,00;60,00
1714742588,39;0,00;0,29;0,56;8,00;60,00
1714742588,39;0,00;0,29;0,56;8,00;60,00
1714742588,39;0,00;0,29;0,56;8,00;60,00
1714742588,39;0,00;0,29;0,56;8,00;60,00
1714742588,39;0,00;0,29;0,56;8,00;60,00
1714742588,39;0,00;0,29;0,56;8,00;60,00
1714742588,39;0,00;0,30;0,57;8,00;60,00
1714742588,39;0,00;0,30;0,57;8,00;60,00
1714742588,39;0,00;0,30;0,57;8,00;60,00
1714742588,39;0,00;0,30;0,58;8,00;60,00
1714742588,39;0,00;0,30;0,58;8,00;60,00
1714742588,39;0,00;0,30;0,58;8,00;60,00
1714742588,39;0,00;0,30;0,58;8,00;60,00
1714742588,39;0,00;0,30;0,58;8,00;60,00
1714742588,39;0,00;0,30;0,58;8,00;60,00
1714742588,39;0,00;0,31;0,59;8,00;60,00
1714742588,39;0,00;0,31;0,59;8,00;60,00
1714742588,39;0,00;0,31;0,59;8,00;60,00
1714742588,39;0,00;0,31;0,59;8,00;60,00
1714742588,39;0,00;0,31;0,59;8,00;60,00
1714742588,39;0,00;0,31;0,59;8,00;60,00
1714742588,39;0,00;0,31;0,59;8,00;60,00
1714742588,39;0,00;0,31;0,60;8,00;60,00
1714742588,39;0,00;0,31;0,60;8,00;60,00
1714742588,39;0,00;0,32;0,60;8,00;60,00
1714742588,39;0,00;0,32;0,60;8,00;60,00
1714742588,39;0,00;0,32;0,60;8,00;60,00
1714742588,39;0,00;0,32;0,60;8,00;60,00
1714742588,39;0,00;0,32;0,60;8,00;60,00
1714742588,39;0,00;0,32;0,61;8,00;60,00
1714742588,39;0,00;0,32;0,61;8,00;60,00
1714742588,39;0,00;0,33;0,61;8,00;60,00
1714742588,39;0,00;0,33;0,61;8,00;60,00
1714742588,39;0,00;0,33;0,61;8,00;60,00
1714742588,39;0,00;0,33;0,62;8,00;60,00
1714742588,39;0,00;0,33;0,62;8,00;60,00
1714742588,39;0,00;0,33;0,62;8,00;60,00
1714742588,39;0,00;0,33;0,62;8,00;60,00
1714742588,39;0,00;0,33;0,62;8,00;60,00
1714742588,39;0,00;0,34;0,62;8,00;60,00
1714742588,39;0,00;0,34;0,63;8,00;60,00
1714742588,39;0,00;0,34;0,63;8,00;60,00
1714742588,39;0,00;0,34;0,63;8,00;60,00
1714742588,39;0,00;0,34;0,63;8,00;60,00
1714742588,39;0,00;0,34;0,63;8,00;60,00
1714742588,39;0,00;0,35;0,63;8,00;60,00
1714742588,39;0,00;0,35;0,64;8,00;60,00
1714742588,39;0,00;0,35;0,64;8,00;60,00
1714742588,39;0,00;0,35;0,64;8,00;60,00
1714742588,39;0,00;0,35;0,64;8,00;60,00
1714742588,39;0,00;0,35;0,64;8,00;60,00
1714742588,39;0,00;0,36;0,64;8,00;60,00
1714742588,39;0,00;0,36;0,64;8,00;60,00
1714742588,39;0,00;0,36;0,65;8,00;60,00
1714742588,39;0,00;0,36;0,65;8,00;60,00
1714742588,39;0,00;0,36;0,65;8,00;60,00
1714742588,39;0,00;0,37;0,65;8,00;60,00
1714742588,39;0,00;0,37;0,65;8,00;60,00
1714742588,39;0,00;0,37;0,65;8,00;60,00
1714742588,39;0,00;0,37;0,66;8,00;60,00
1714742588,39;0,00;0,37;0,66;8,00;60,00
1714742588,39;0,00;0,37;0,66;8,00;60,00
1714742588,39;0,00;0,38;0,67;8,00;60,00
1714742588,39;0,00;0,38;0,67;8,00;60,00
1714742588,39;0,00;0,38;0,67;8,00;60,00
1714742588,39;0,00;0,38;0,67;8,00;60,00
1714742588,39;0,00;0,38;0,67;8,00;60,00
1714742588,39;0,00;0,38;0,67;8,00;60,00
1714742588,39;0,00;0,39;0,68;8,00;60,00
1714742588,39;0,00;0,39;0,68;8,00;60,00
1714742588,39;0,00;0,39;0,68;8,00;60,00
1714742588,39;0,00;0,39;0,68;8,00;60,00
1714742588,39;0,00;0,40;0,68;8,00;60,00
1714742588,39;0,00;0,40;0,68;8,00;60,00
1714742588,39;0,00;0,40;0,69;8,00;60,00
1714742588,39;0,00;0,41;0,69;8,00;60,00
1714742588,39;0,00;0,41;0,69;8,00;60,00
1714742588,39;0,00;0,41;0,69;8,00;60,00
1714742588,39;0,00;0,41;0,69;8,00;60,00
1714742588,39;0,00;0,41;0,69;8,00;60,00
