t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714403788,01;0,00;8,93;2,27;8,00;60,00
1714403788,01;0,00;8,93;2,27;8,00;60,00
1714403788,01;0,00;8,89;2,34;8,00;60,00
1714403788,01;0,00;8,90;2,34;8,00;60,00
1714403788,01;0,00;8,91;2,34;8,00;60,00
1714403788,01;0,00;8,90;2,38;8,00;60,00
1714403788,01;0,00;8,91;2,38;8,00;60,00
1714403788,01;0,00;8,91;2,38;8,00;60,00
1714403788,01;0,00;8,90;2,43;8,00;60,00
1714403788,01;0,00;8,91;2,43;8,00;60,00
1714403788,01;0,00;8,91;2,43;8,00;60,00
1714403788,01;0,00;8,99;2,43;8,00;60,00
1714403788,01;0,00;8,89;2,49;8,00;60,00
1714403788,01;0,00;8,89;2,49;8,00;60,00
1714403788,01;0,00;8,89;2,54;8,00;60,00
1714403788,01;0,00;8,89;2,54;8,00;60,00
1714403788,01;0,00;8,90;2,54;8,00;60,00
1714403788,01;0,00;8,97;2,54;8,00;60,00
1714403788,01;0,00;8,97;2,54;8,00;60,00
1714403788,01;0,00;8,90;2,61;8,00;60,00
1714403788,01;0,00;8,95;2,61;8,00;60,00
1714403788,01;0,00;8,95;2,61;8,00;60,00
1714403788,01;0,00;8,92;2,65;8,00;60,00
1714403788,01;0,00;8,95;2,65;8,00;60,00
1714403788,01;0,00;8,95;2,65;8,00;60,00
1714403788,01;0,00;8,91;2,72;8,00;60,00
1714403788,01;0,00;8,92;2,72;8,00;60,00
1714403788,01;0,00;8,92;2,72;8,00;60,00
1714403788,01;0,00;8,90;2,76;8,00;60,00
1714403788,01;0,00;8,92;2,76;8,00;60,00
1714403788,01;0,00;8,92;2,76;8,00;60,00
1714403788,01;0,00;8,91;2,81;8,00;60,00
1714403788,01;0,00;8,93;2,81;8,00;60,00
1714403788,01;0,00;8,93;2,81;8,00;60,00
1714403788,01;0,00;8,92;2,86;8,00;60,00
1714403788,01;0,00;8,92;2,86;8,00;60,00
1714403788,01;0,00;8,93;2,86;8,00;60,00
1714403788,01;0,00;9,01;2,86;8,00;60,00
1714403788,01;0,00;8,90;2,92;8,00;60,00
1714403788,01;0,00;8,91;2,92;8,00;60,00
1714403788,01;0,00;8,90;2,97;8,00;60,00
1714403788,01;0,00;8,90;2,97;8,00;60,00
1714403788,01;0,00;8,91;2,97;8,00;60,00
1714403788,01;0,00;8,91;3,02;8,00;60,00
1714403788,01;0,00;8,91;3,02;8,00;60,00
1714403788,01;0,00;8,92;3,02;8,00;60,00
1714403788,01;0,00;9,00;3,02;8,00;60,00
1714403788,01;0,00;9,00;3,02;8,00;60,00
1714403788,01;0,00;8,91;3,08;8,00;60,00
1714403788,01;0,00;8,96;3,08;8,00;60,00
1714403788,01;0,00;8,96;3,08;8,00;60,00
1714403788,01;0,00;8,92;3,13;8,00;60,00
1714403788,01;0,00;8,96;3,13;8,00;60,00
1714403788,01;0,00;8,97;3,13;8,00;60,00
1714403788,01;0,00;8,93;3,18;8,00;60,00
1714403788,01;0,00;8,97;3,18;8,00;60,00
1714403788,01;0,00;8,97;3,18;8,00;60,00
1714403788,01;0,00;8,92;3,24;8,00;60,00
1714403788,01;0,00;8,94;3,24;8,00;60,00
1714403788,01;0,00;8,94;3,24;8,00;60,00
1714403788,01;0,00;8,94;3,29;8,00;60,00
1714403788,01;0,00;8,94;3,29;8,00;60,00
1714403788,01;0,00;8,95;3,29;8,00;60,00
1714403788,01;0,00;9,03;3,29;8,00;60,00
1714403788,01;0,00;8,91;3,36;8,00;60,00
1714403788,01;0,00;8,93;3,36;8,00;60,00
1714403788,01;0,00;9,01;3,36;8,00;60,00
1714403788,01;0,00;9,01;3,36;8,00;60,00
1714403788,01;0,00;8,93;3,42;8,00;60,00
1714403788,01;0,00;8,98;3,42;8,00;60,00
1714403788,01;0,00;8,98;3,42;8,00;60,00
1714403788,01;0,00;8,92;3,47;8,00;60,00
1714403788,01;0,00;8,98;3,47;8,00;60,00
1714403788,01;0,00;8,98;3,47;8,00;60,00
1714403788,01;0,00;8,94;3,52;8,00;60,00
1714403788,01;0,00;8,98;3,52;8,00;60,00
1714403788,01;0,00;8,98;3,52;8,00;60,00
1714403788,01;0,00;8,92;3,58;8,00;60,00
1714403788,01;0,00;8,95;3,58;8,00;60,00
1714403788,01;0,00;8,95;3,58;8,00;60,00
1714403788,01;0,00;8,94;3,63;8,00;60,00
1714403788,01;0,00;8,95;3,63;8,00;60,00
1714403788,01;0,00;8,95;3,63;8,00;60,00
1714403788,01;0,00;8,93;3,69;8,00;60,00
1714403788,01;0,00;8,93;3,69;8,00;60,00
1714403788,01;0,00;8,94;3,69;8,00;60,00
1714403788,01;0,00;9,02;3,69;8,00;60,00
1714403788,01;0,00;9,02;3,69;8,00;60,00
1714403788,01;0,00;8,94;3,74;8,00;60,00
1714403788,01;0,00;9,02;3,74;8,00;60,00
1714403788,01;0,00;8,93;3,79;8,00;60,00
1714403788,01;0,00;8,93;3,79;8,00;60,00
1714403788,01;0,00;9,03;3,79;8,00;60,00
1714403788,01;0,00;8,93;3,84;8,00;60,00
1714403788,01;0,00;8,95;3,84;8,00;60,00
1714403788,01;0,00;9,03;3,84;8,00;60,00
1714403788,01;0,00;8,93;3,89;8,00;60,00
1714403788,01;0,00;8,94;3,89;8,00;60,00
1714403788,01;0,00;8,93;3,93;8,00;60,00
1714403788,01;0,00;8,93;3,93;8,00;60,00
1714403788,01;0,00;8,96;3,93;8,00;60,00
1714403788,01;0,00;9,04;3,93;8,00;60,00
1714403788,01;0,00;9,04;3,93;8,00;60,00
1714403788,01;0,00;8,94;4,00;8,00;60,00
1714403788,01;0,00;9,00;4,00;8,00;60,00
1714403788,01;0,00;9,01;4,00;8,00;60,00
1714403788,01;0,00;8,94;4,05;8,00;60,00
1714403788,01;0,00;9,01;4,05;8,00;60,00
1714403788,01;0,00;9,01;4,05;8,00;60,00
1714403788,01;0,00;8,95;4,10;8,00;60,00
1714403788,01;0,00;9,00;4,10;8,00;60,00
1714403788,01;0,00;9,01;4,10;8,00;60,00
1714403788,01;0,00;8,94;4,14;8,00;60,00
1714403788,01;0,00;9,02;4,14;8,00;60,00
1714403788,01;0,00;9,02;4,14;8,00;60,00
1714403788,01;0,00;8,94;4,19;8,00;60,00
1714403788,01;0,00;9,01;4,19;8,00;60,00
1714403788,01;0,00;9,01;4,19;8,00;60,00
1714403788,01;0,00;8,94;4,24;8,00;60,00
1714403788,01;0,00;9,02;4,24;8,00;60,00
1714403788,01;0,00;9,02;4,24;8,00;60,00
1714403788,01;0,00;8,95;4,29;8,00;60,00
1714403788,01;0,00;9,02;4,29;8,00;60,00
1714403788,01;0,00;9,02;4,29;8,00;60,00
1714403788,01;0,00;8,98;4,34;8,00;60,00
1714403788,01;0,00;9,02;4,34;8,00;60,00
1714403788,01;0,00;9,02;4,34;8,00;60,00
1714403788,01;0,00;8,96;4,40;8,00;60,00
1714403788,01;0,00;8,98;4,40;8,00;60,00
1714403788,01;0,00;8,98;4,40;8,00;60,00
1714403788,01;0,00;8,95;4,45;8,00;60,00
1714403788,01;0,00;8,99;4,45;8,00;60,00
1714403788,01;0,00;9,00;4,45;8,00;60,00
1714403788,01;0,00;8,97;4,50;8,00;60,00
1714403788,01;0,00;8,99;4,50;8,00;60,00
1714403788,01;0,00;8,99;4,50;8,00;60,00
1714403788,01;0,00;8,95;4,56;8,00;60,00
1714403788,01;0,00;8,95;4,56;8,00;60,00
1714403788,01;0,00;8,95;4,56;8,00;60,00
1714403788,01;0,00;8,95;4,61;8,00;60,00
1714403788,01;0,00;8,95;4,61;8,00;60,00
1714403788,01;0,00;8,97;4,61;8,00;60,00
1714403788,01;0,00;8,95;4,66;8,00;60,00
1714403788,01;0,00;8,95;4,66;8,00;60,00
1714403788,01;0,00;8,95;4,66;8,00;60,00
1714403788,01;0,00;8,96;4,71;8,00;60,00
1714403788,01;0,00;8,96;4,71;8,00;60,00
1714403788,01;0,00;8,97;4,71;8,00;60,00
1714403788,01;0,00;9,08;4,71;8,00;60,00
1714403788,01;0,00;8,95;4,76;8,00;60,00
1714403788,01;0,00;8,96;4,76;8,00;60,00
1714403788,01;0,00;8,95;4,81;8,00;60,00
1714403788,01;0,00;8,95;4,81;8,00;60,00
1714403788,01;0,00;8,98;4,81;8,00;60,00
1714403788,01;0,00;9,09;4,81;8,00;60,00
1714403788,01;0,00;9,09;4,81;8,00;60,00
1714403788,01;0,00;8,96;4,87;8,00;60,00
1714403788,01;0,00;9,05;4,87;8,00;60,00
1714403788,01;0,00;9,05;4,87;8,00;60,00
1714403788,01;0,00;8,99;4,92;8,00;60,00
1714403788,01;0,00;9,05;4,92;8,00;60,00
1714403788,01;0,00;9,05;4,92;8,00;60,00
1714403788,01;0,00;8,96;4,99;8,00;60,00
1714403788,01;0,00;9,00;4,99;8,00;60,00
1714403788,01;0,00;9,01;4,99;8,00;60,00
1714403788,01;0,00;9,00;5,03;8,00;60,00
1714403788,01;0,00;9,01;5,03;8,00;60,00
1714403788,01;0,00;9,01;5,03;8,00;60,00
1714403788,01;0,00;8,96;5,10;8,00;60,00
1714403788,01;0,00;8,96;5,10;8,00;60,00
1714403788,01;0,00;8,97;5,10;8,00;60,00
1714403788,01;0,00;9,11;5,10;8,00;60,00
1714403788,01;0,00;8,96;5,15;8,00;60,00
1714403788,01;0,00;8,99;5,15;8,00;60,00
1714403788,01;0,00;8,96;5,20;8,00;60,00
1714403788,01;0,00;8,97;5,20;8,00;60,00
1714403788,01;0,00;8,97;5,20;8,00;60,00
1714403788,01;0,00;8,97;5,24;8,00;60,00
1714403788,01;0,00;8,97;5,24;8,00;60,00
1714403788,01;0,00;9,00;5,24;8,00;60,00
1714403788,01;0,00;9,13;5,24;8,00;60,00
1714403788,01;0,00;9,13;5,24;8,00;60,00
1714403788,01;0,00;8,98;5,31;8,00;60,00
1714403788,01;0,00;9,08;5,31;8,00;60,00
1714403788,01;0,00;9,08;5,31;8,00;60,00
1714403788,01;0,00;8,99;5,36;8,00;60,00
1714403788,01;0,00;9,06;5,36;8,00;60,00
1714403788,01;0,00;9,08;5,36;8,00;60,00
1714403788,01;0,00;9,02;5,40;8,00;60,00
1714403788,01;0,00;9,09;5,40;8,00;60,00
1714403788,01;0,00;9,09;5,40;8,00;60,00
1714403788,01;0,00;8,98;5,47;8,00;60,00
1714403788,01;0,00;9,03;5,47;8,00;60,00
1714403788,01;0,00;9,04;5,47;8,00;60,00
1714403788,01;0,00;9,00;5,52;8,00;60,00
1714403788,01;0,00;9,02;5,52;8,00;60,00
1714403788,01;0,00;9,03;5,52;8,00;60,00
1714403788,01;0,00;8,99;5,57;8,00;60,00
1714403788,01;0,00;9,04;5,57;8,00;60,00
1714403788,01;0,00;9,04;5,57;8,00;60,00
1714403788,01;0,00;9,01;5,62;8,00;60,00
1714403788,01;0,00;9,04;5,62;8,00;60,00
1714403788,01;0,00;9,04;5,62;8,00;60,00
1714403788,01;0,00;9,00;5,67;8,00;60,00
1714403788,01;0,00;9,04;5,67;8,00;60,00
1714403788,01;0,00;9,04;5,67;8,00;60,00
1714403788,01;0,00;9,02;5,71;8,00;60,00
1714403788,01;0,00;9,04;5,71;8,00;60,00
1714403788,01;0,00;9,05;5,71;8,00;60,00
1714403788,01;0,00;9,24;5,71;8,00;60,00
1714403788,01;0,00;8,98;5,78;8,00;60,00
1714403788,01;0,00;9,00;5,78;8,00;60,00
1714403788,01;0,00;8,98;5,83;8,00;60,00
1714403788,01;0,00;8,99;5,83;8,00;60,00
1714403788,01;0,00;9,03;5,83;8,00;60,00
1714403788,01;0,00;9,21;5,83;8,00;60,00
1714403788,01;0,00;9,22;5,83;8,00;60,00
1714403788,01;0,00;9,01;5,89;8,00;60,00
1714403788,01;0,00;9,13;5,89;8,00;60,00
1714403788,01;0,00;9,13;5,89;8,00;60,00
1714403788,01;0,00;8,99;5,94;8,00;60,00
1714403788,01;0,00;9,14;5,94;8,00;60,00
1714403788,01;0,00;9,14;5,94;8,00;60,00
1714403788,01;0,00;9,02;5,99;8,00;60,00
1714403788,01;0,00;9,14;5,99;8,00;60,00
1714403788,01;0,00;9,14;5,99;8,00;60,00
1714403788,01;0,00;9,05;6,04;8,00;60,00
1714403788,01;0,00;9,13;6,04;8,00;60,00
1714403788,01;0,00;9,14;6,04;8,00;60,00
1714403788,01;0,00;9,01;6,10;8,00;60,00
1714403788,01;0,00;9,07;6,10;8,00;60,00
1714403788,01;0,00;9,07;6,10;8,00;60,00
1714403788,01;0,00;9,03;6,15;8,00;60,00
1714403788,01;0,00;9,07;6,15;8,00;60,00
1714403788,01;0,00;9,07;6,15;8,00;60,00
1714403788,01;0,00;9,01;6,20;8,00;60,00
1714403788,01;0,00;9,08;6,20;8,00;60,00
1714403788,01;0,00;9,09;6,20;8,00;60,00
1714403788,01;0,00;9,05;6,25;8,00;60,00
1714403788,01;0,00;9,08;6,25;8,00;60,00
1714403788,01;0,00;9,08;6,25;8,00;60,00
1714403788,01;0,00;9,00;6,32;8,00;60,00
1714403788,01;0,00;9,00;6,32;8,00;60,00
1714403788,01;0,00;9,01;6,32;8,00;60,00
1714403788,01;0,00;9,00;6,37;8,00;60,00
1714403788,01;0,00;9,00;6,37;8,00;60,00
1714403788,01;0,00;9,04;6,37;8,00;60,00
1714403788,01;0,00;9,00;6,41;8,00;60,00
1714403788,01;0,00;9,01;6,41;8,00;60,00
1714403788,01;0,00;9,01;6,41;8,00;60,00
1714403788,01;0,00;9,01;6,46;8,00;60,00
1714403788,01;0,00;9,02;6,46;8,00;60,00
1714403788,01;0,00;9,04;6,46;8,00;60,00
1714403788,01;0,00;9,30;6,46;8,00;60,00
1714403788,01;0,00;9,30;6,46;8,00;60,00
1714403788,01;0,00;9,06;6,51;8,00;60,00
1714403788,01;0,00;9,02;6,56;8,00;60,00
1714403788,01;0,00;9,03;6,56;8,00;60,00
1714403788,01;0,00;9,03;6,56;8,00;60,00
1714403788,01;0,00;9,01;6,61;8,00;60,00
1714403788,01;0,00;9,02;6,61;8,00;60,00
1714403788,01;0,00;9,12;6,61;8,00;60,00
1714403788,01;0,00;9,34;6,61;8,00;60,00
1714403788,01;0,00;9,35;6,61;8,00;60,00
1714403788,01;0,00;9,05;6,67;8,00;60,00
1714403788,01;0,00;9,26;6,67;8,00;60,00
1714403788,01;0,00;9,26;6,67;8,00;60,00
1714403788,01;0,00;9,10;6,72;8,00;60,00
1714403788,01;0,00;9,25;6,72;8,00;60,00
1714403788,01;0,00;9,27;6,72;8,00;60,00
1714403788,01;0,00;9,04;6,79;8,00;60,00
1714403788,01;0,00;9,15;6,79;8,00;60,00
1714403788,01;0,00;9,15;6,79;8,00;60,00
1714403788,01;0,00;9,12;6,84;8,00;60,00
1714403788,01;0,00;9,16;6,84;8,00;60,00
1714403788,01;0,00;9,17;6,84;8,00;60,00
1714403788,01;0,00;9,03;6,90;8,00;60,00
1714403788,01;0,00;9,04;6,90;8,00;60,00
1714403788,01;0,00;9,05;6,90;8,00;60,00
1714403788,01;0,00;9,04;6,95;8,00;60,00
1714403788,01;0,00;9,05;6,95;8,00;60,00
1714403788,01;0,00;9,05;6,95;8,00;60,00
1714403788,01;0,00;9,47;6,95;8,00;60,00
1714403788,01;0,00;9,03;7,00;8,00;60,00
1714403788,01;0,00;9,11;7,00;8,00;60,00
1714403788,01;0,00;9,05;7,05;8,00;60,00
1714403788,01;0,00;9,05;7,05;8,00;60,00
1714403788,01;0,00;9,05;7,05;8,00;60,00
1714403788,01;0,00;9,52;7,05;8,00;60,00
1714403788,01;0,00;9,03;7,10;8,00;60,00
1714403788,01;0,00;9,10;7,10;8,00;60,00
1714403788,01;0,00;9,04;7,15;8,00;60,00
1714403788,01;0,00;9,04;7,15;8,00;60,00
1714403788,01;0,00;9,08;7,15;8,00;60,00
1714403788,01;0,00;9,56;7,15;8,00;60,00
1714403788,01;0,00;9,04;7,20;8,00;60,00
1714403788,01;0,00;9,18;7,20;8,00;60,00
1714403788,01;0,00;9,63;7,20;8,00;60,00
1714403788,01;0,00;9,66;7,20;8,00;60,00
1714403788,01;0,00;9,06;7,27;8,00;60,00
1714403788,01;0,00;9,43;7,27;8,00;60,00
1714403788,01;0,00;9,47;7,27;8,00;60,00
1714403788,01;0,00;9,18;7,31;8,00;60,00
1714403788,01;0,00;9,55;7,31;8,00;60,00
1714403788,01;0,00;9,55;7,31;8,00;60,00
1714403788,01;0,00;9,24;7,36;8,00;60,00
1714403788,01;0,00;9,54;7,36;8,00;60,00
1714403788,01;0,00;9,54;7,36;8,00;60,00
1714403788,01;0,00;9,07;7,43;8,00;60,00
1714403788,01;0,00;9,24;7,43;8,00;60,00
1714403788,01;0,00;9,28;7,43;8,00;60,00
1714403788,01;0,00;9,27;7,48;8,00;60,00
1714403788,01;0,00;9,35;7,48;8,00;60,00
1714403788,01;0,00;9,36;7,48;8,00;60,00
1714403788,01;0,00;9,06;7,54;8,00;60,00
1714403788,01;0,00;9,07;7,54;8,00;60,00
1714403788,01;0,00;9,13;7,54;8,00;60,00
1714403788,01;0,00;10,10;7,54;8,00;60,00
1714403788,01;0,00;9,07;7,59;8,00;60,00
1714403788,01;0,00;9,25;7,59;8,00;60,00
1714403788,01;0,00;9,07;7,64;8,00;60,00
1714403788,01;0,00;9,08;7,64;8,00;60,00
1714403788,01;0,00;9,39;7,64;8,00;60,00
1714403788,01;0,00;10,52;7,64;8,00;60,00
