t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713637577,24;0,00;8,19;3,97;8,00;60,00
1713637577,24;0,00;8,19;4,01;8,00;60,00
1713637577,24;0,00;8,18;4,06;8,00;60,00
1713637577,24;0,00;8,18;4,10;8,00;60,00
1713637577,24;0,00;8,17;4,15;8,00;60,00
1713637577,24;0,00;8,17;4,19;8,00;60,00
1713637577,24;0,00;8,16;4,24;8,00;60,00
1713637577,24;0,00;8,16;4,28;8,00;60,00
1713637577,24;0,00;8,15;4,33;8,00;60,00
1713637577,24;0,00;8,15;4,37;8,00;60,00
1713637577,24;0,00;8,14;4,42;8,00;60,00
1713637577,24;0,00;8,15;4,46;8,00;60,00
1713637577,24;0,00;8,14;4,50;8,00;60,00
1713637577,24;0,00;8,13;4,55;8,00;60,00
1713637577,24;0,00;8,23;4,55;8,00;60,00
1713637577,24;0,00;8,23;4,59;8,00;60,00
1713637577,24;0,00;8,22;4,64;8,00;60,00
1713637577,24;0,00;8,22;4,68;8,00;60,00
1713637577,24;0,00;8,21;4,73;8,00;60,00
1713637577,24;0,00;8,22;4,77;8,00;60,00
1713637577,24;0,00;8,21;4,82;8,00;60,00
1713637577,24;0,00;8,20;4,86;8,00;60,00
1713637577,24;0,00;8,19;4,91;8,00;60,00
1713637577,24;0,00;8,20;4,95;8,00;60,00
1713637577,24;0,00;8,19;4,99;8,00;60,00
1713637577,24;0,00;8,18;5,04;8,00;60,00
1713637577,24;0,00;8,17;5,08;8,00;60,00
1713637577,24;0,00;8,18;5,13;8,00;60,00
1713637577,24;0,00;8,16;5,17;8,00;60,00
1713637577,24;0,00;8,16;5,22;8,00;60,00
1713637577,24;0,00;8,15;5,26;8,00;60,00
1713637577,24;0,00;8,15;5,31;8,00;60,00
1713637577,24;0,00;8,14;5,35;8,00;60,00
1713637577,24;0,00;8,14;5,39;8,00;60,00
1713637577,24;0,00;8,14;5,44;8,00;60,00
1713637577,24;0,00;8,13;5,48;8,00;60,00
1713637577,24;0,00;8,26;5,48;8,00;60,00
1713637577,24;0,00;8,25;5,53;8,00;60,00
1713637577,24;0,00;8,24;5,58;8,00;60,00
1713637577,24;0,00;8,24;5,62;8,00;60,00
1713637577,24;0,00;8,23;5,66;8,00;60,00
1713637577,24;0,00;8,23;5,71;8,00;60,00
1713637577,24;0,00;8,21;5,76;8,00;60,00
1713637577,24;0,00;8,22;5,80;8,00;60,00
1713637577,24;0,00;8,20;5,84;8,00;60,00
1713637577,24;0,00;8,19;5,89;8,00;60,00
1713637577,24;0,00;8,19;5,93;8,00;60,00
1713637577,24;0,00;8,17;5,98;8,00;60,00
1713637577,24;0,00;8,17;6,02;8,00;60,00
1713637577,24;0,00;8,15;6,07;8,00;60,00
1713637577,24;0,00;8,15;6,11;8,00;60,00
1713637577,24;0,00;8,15;6,15;8,00;60,00
1713637577,24;0,00;8,12;6,20;8,00;60,00
1713637577,24;0,00;8,12;6,25;8,00;60,00
1713637577,24;0,00;8,11;6,29;8,00;60,00
1713637577,24;0,00;8,31;6,29;8,00;60,00
1713637577,24;0,00;8,31;6,33;8,00;60,00
1713637577,24;0,00;8,30;6,38;8,00;60,00
1713637577,24;0,00;8,29;6,42;8,00;60,00
1713637577,24;0,00;8,29;6,47;8,00;60,00
1713637577,24;0,00;8,27;6,52;8,00;60,00
1713637577,24;0,00;8,28;6,56;8,00;60,00
1713637577,24;0,00;8,26;6,60;8,00;60,00
1713637577,24;0,00;8,26;6,65;8,00;60,00
1713637577,24;0,00;8,24;6,69;8,00;60,00
1713637577,24;0,00;8,23;6,74;8,00;60,00
1713637577,24;0,00;8,21;6,78;8,00;60,00
1713637577,24;0,00;8,20;6,83;8,00;60,00
1713637577,24;0,00;8,18;6,87;8,00;60,00
1713637577,24;0,00;8,18;6,91;8,00;60,00
1713637577,24;0,00;8,13;6,96;8,00;60,00
1713637577,24;0,00;8,13;7,00;8,00;60,00
1713637577,24;0,00;8,09;7,05;8,00;60,00
1713637577,24;0,00;8,08;7,10;8,00;60,00
1713637577,24;0,00;8,04;7,14;8,00;60,00
1713637577,24;0,00;8,03;7,18;8,00;60,00
1713637577,24;0,00;8,45;7,18;8,00;60,00
1713637577,24;0,00;8,45;7,23;8,00;60,00
1713637577,24;0,00;8,42;7,28;8,00;60,00
1713637577,24;0,00;8,43;7,32;8,00;60,00
1713637577,24;0,00;8,39;7,37;8,00;60,00
1713637577,24;0,00;8,42;7,41;8,00;60,00
1713637577,24;0,00;8,37;7,45;8,00;60,00
1713637577,24;0,00;8,42;7,50;8,00;60,00
1713637577,24;0,00;8,34;7,54;8,00;60,00
1713637577,24;0,00;8,32;7,59;8,00;60,00
1713637577,24;0,00;8,26;7,63;8,00;60,00
1713637577,24;0,00;8,24;7,68;8,00;60,00
1713637577,24;0,00;8,17;7,72;8,00;60,00
1713637577,24;0,00;8,21;7,77;8,00;60,00
1713637577,24;0,00;7,88;7,81;8,00;60,00
1713637577,24;0,00;7,81;7,86;8,00;60,00
1713637577,24;0,00;7,48;7,90;8,00;60,00
1713637577,24;0,00;6,45;7,95;8,00;60,00
1713637577,24;0,00;2,18;7,99;8,00;60,00
