t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714404575,01;0,00;0,80;0,00;8,00;60,00
1714404575,01;0,00;0,80;0,00;8,00;60,00
1714404575,01;0,00;0,80;0,00;8,00;60,00
1714404575,01;0,00;1,24;0,00;8,00;60,00
1714404575,01;0,00;1,79;0,01;8,00;60,00
1714404575,01;0,00;2,28;0,01;8,00;60,00
1714404575,01;0,00;2,86;0,01;8,00;60,00
1714404575,01;0,00;3,29;0,01;8,00;60,00
1714404575,01;0,00;3,85;0,01;8,00;60,00
1714404575,01;0,00;4,41;0,02;8,00;60,00
1714404575,01;0,00;4,86;0,02;8,00;60,00
1714404575,01;0,00;5,42;0,02;8,00;60,00
1714404575,01;0,00;5,97;0,02;8,00;60,00
1714404575,01;0,00;6,57;0,02;8,00;60,00
1714404575,01;0,00;7,19;0,03;8,00;60,00
1714404575,01;0,00;7,77;0,04;8,00;60,00
1714404575,01;0,00;8,69;0,05;8,00;60,00
1714404575,01;0,00;8,72;0,07;8,00;60,00
1714404575,01;0,00;8,75;0,10;8,00;60,00
1714404575,01;0,00;8,76;0,14;8,00;60,00
1714404575,01;0,00;8,78;0,17;8,00;60,00
1714404575,01;0,00;8,79;0,23;8,00;60,00
1714404575,01;0,00;8,79;0,27;8,00;60,00
1714404575,01;0,00;8,80;0,31;8,00;60,00
1714404575,01;0,00;8,80;0,37;8,00;60,00
1714404575,01;0,00;8,80;0,42;8,00;60,00
1714404575,01;0,00;8,81;0,46;8,00;60,00
1714404575,01;0,00;8,81;0,51;8,00;60,00
1714404575,01;0,00;8,82;0,56;8,00;60,00
1714404575,01;0,00;8,82;0,60;8,00;60,00
1714404575,01;0,00;8,81;0,65;8,00;60,00
1714404575,01;0,00;8,82;0,69;8,00;60,00
1714404575,01;0,00;8,82;0,74;8,00;60,00
1714404575,01;0,00;8,83;0,79;8,00;60,00
1714404575,01;0,00;8,83;0,83;8,00;60,00
1714404575,01;0,00;8,83;0,88;8,00;60,00
1714404575,01;0,00;8,84;0,92;8,00;60,00
1714404575,01;0,00;8,83;0,99;8,00;60,00
1714404575,01;0,00;8,83;1,03;8,00;60,00
1714404575,01;0,00;8,84;1,08;8,00;60,00
1714404575,01;0,00;8,84;1,14;8,00;60,00
1714404575,01;0,00;8,86;1,19;8,00;60,00
1714404575,01;0,00;8,84;1,25;8,00;60,00
1714404575,01;0,00;8,85;1,30;8,00;60,00
1714404575,01;0,00;8,85;1,35;8,00;60,00
1714404575,01;0,00;8,86;1,39;8,00;60,00
1714404575,01;0,00;8,85;1,46;8,00;60,00
1714404575,01;0,00;8,86;1,50;8,00;60,00
1714404575,01;0,00;8,86;1,56;8,00;60,00
1714404575,01;0,00;8,87;1,61;8,00;60,00
