t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713801854,13;0,00;0,00;0,00;8,00;600,00
1713801854,13;0,00;0,02;0,00;8,00;600,00
1713801854,13;0,00;0,07;0,00;8,00;600,00
1713801854,13;0,00;0,12;0,00;8,00;600,00
1713801854,13;0,00;0,17;0,01;8,00;600,00
1713801854,13;0,00;0,22;0,01;8,00;600,00
1713801854,13;0,00;0,27;0,01;8,00;600,00
1713801854,13;0,00;0,32;0,02;8,00;600,00
1713801854,13;0,00;0,37;0,02;8,00;600,00
1713801854,13;0,00;0,42;0,03;8,00;600,00
1713801854,13;0,00;0,47;0,03;8,00;600,00
1713801854,13;0,00;0,52;0,03;8,00;600,00
1713801854,13;0,00;0,57;0,04;8,00;600,00
1713801854,13;0,00;0,62;0,04;8,00;600,00
1713801854,13;0,00;0,67;0,04;8,00;600,00
1713801854,13;0,00;0,72;0,05;8,00;600,00
1713801854,13;0,00;0,77;0,05;8,00;600,00
1713801854,13;0,00;0,80;0,05;8,00;600,00
1713801854,13;0,00;0,80;0,06;8,00;600,00
1713801854,13;0,00;0,80;0,06;8,00;600,00
1713801854,13;0,00;0,80;0,06;8,00;600,00
1713801854,13;0,00;0,80;0,06;8,00;600,00
1713801854,13;0,00;0,80;0,06;8,00;600,00
1713801854,13;0,00;0,80;0,07;8,00;600,00
1713801854,13;0,00;0,80;0,07;8,00;600,00
1713801854,13;0,00;0,80;0,07;8,00;600,00
1713801854,13;0,00;0,80;0,08;8,00;600,00
1713801854,13;0,00;0,80;0,08;8,00;600,00
1713801854,13;0,00;0,80;0,08;8,00;600,00
1713801854,13;0,00;0,80;0,08;8,00;600,00
1713801854,13;0,00;0,80;0,09;8,00;600,00
1713801854,13;0,00;0,80;0,09;8,00;600,00
1713801854,13;0,00;0,80;0,09;8,00;600,00
1713801854,13;0,00;0,80;0,10;8,00;600,00
1713801854,13;0,00;0,80;0,10;8,00;600,00
1713801854,13;0,00;0,80;0,10;8,00;600,00
1713801854,13;0,00;0,80;0,10;8,00;600,00
1713801854,13;0,00;0,80;0,11;8,00;600,00
1713801854,13;0,00;0,80;0,11;8,00;600,00
1713801854,13;0,00;0,81;0,11;8,00;600,00
1713801854,13;0,00;0,81;0,11;8,00;600,00
1713801854,13;0,00;0,81;0,11;8,00;600,00
1713801854,13;0,00;0,81;0,11;8,00;600,00
1713801854,13;0,00;0,81;0,12;8,00;600,00
1713801854,13;0,00;0,81;0,12;8,00;600,00
1713801854,13;0,00;0,81;0,12;8,00;600,00
1713801854,13;0,00;0,81;0,12;8,00;600,00
1713801854,13;0,00;0,81;0,13;8,00;600,00
1713801854,13;0,00;0,81;0,13;8,00;600,00
1713801854,13;0,00;0,81;0,13;8,00;600,00
1713801854,13;0,00;0,81;0,13;8,00;600,00
1713801854,13;0,00;0,81;0,13;8,00;600,00
1713801854,13;0,00;0,81;0,14;8,00;600,00
1713801854,13;0,00;0,81;0,14;8,00;600,00
1713801854,13;0,00;0,81;0,14;8,00;600,00
1713801854,13;0,00;0,81;0,14;8,00;600,00
1713801854,13;0,00;0,81;0,14;8,00;600,00
1713801854,13;0,00;0,81;0,15;8,00;600,00
1713801854,13;0,00;0,81;0,15;8,00;600,00
1713801854,13;0,00;0,81;0,15;8,00;600,00
1713801854,13;0,00;0,81;0,15;8,00;600,00
1713801854,13;0,00;0,81;0,15;8,00;600,00
1713801854,13;0,00;0,81;0,15;8,00;600,00
1713801854,13;0,00;0,81;0,15;8,00;600,00
