t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
59,58;30,07;30,06;29,28;300,00;600,00
59,91;30,06;30,06;29,45;300,00;600,00
60,21;30,07;30,06;29,60;300,00;600,00
60,50;30,07;30,06;29,74;300,00;600,00
60,81;30,07;30,06;29,90;300,00;600,00
61,14;30,07;30,06;30,06;300,00;600,00
61,47;30,06;30,06;30,23;300,00;600,00
61,78;30,07;30,06;30,38;300,00;600,00
62,09;30,07;30,06;30,54;300,00;600,00
62,40;30,07;30,06;30,70;300,00;600,00
62,72;30,07;30,06;30,86;300,00;600,00
63,00;30,07;30,06;31,00;300,00;600,00
63,33;30,07;30,06;31,16;300,00;600,00
63,65;30,07;30,06;31,32;300,00;600,00
63,95;30,07;30,06;31,47;300,00;600,00
64,29;30,07;30,06;31,64;300,00;600,00
64,56;30,07;30,06;31,78;300,00;600,00
64,91;30,07;30,06;31,95;300,00;600,00
65,21;30,07;30,06;32,10;300,00;600,00
65,52;30,06;30,06;32,26;300,00;600,00
65,85;30,07;30,06;32,42;300,00;600,00
66,15;30,07;30,06;32,58;300,00;600,00
66,46;30,07;30,06;32,73;300,00;600,00
66,77;30,07;30,06;32,89;300,00;600,00
67,09;30,07;30,06;33,04;300,00;600,00
67,38;30,07;30,06;33,19;300,00;600,00
67,71;30,07;30,06;33,35;300,00;600,00
68,04;30,07;30,06;33,52;300,00;600,00
68,34;30,07;30,06;33,67;300,00;600,00
68,65;30,07;30,06;33,83;300,00;600,00
68,96;30,06;30,06;33,98;300,00;600,00
69,27;30,07;30,06;34,14;300,00;600,00
69,58;30,07;30,06;34,29;300,00;600,00
69,89;30,07;30,06;34,45;300,00;600,00
70,22;30,07;30,06;34,61;300,00;600,00
70,52;30,07;30,06;34,77;300,00;600,00
70,85;30,07;30,06;34,93;300,00;600,00
71,16;30,07;30,06;35,09;300,00;600,00
71,44;30,06;30,06;35,23;300,00;600,00
71,75;30,06;30,06;35,38;300,00;600,00
72,08;30,07;30,06;35,55;300,00;600,00
72,41;30,07;30,06;35,71;300,00;600,00
72,69;30,07;30,06;35,85;300,00;600,00
73,01;30,06;30,06;36,01;300,00;600,00
73,34;30,06;30,06;36,18;300,00;600,00
73,65;30,06;30,06;36,33;300,00;600,00
73,96;30,06;30,06;36,49;300,00;600,00
74,26;30,06;30,06;36,64;300,00;600,00
74,58;30,06;30,06;36,80;300,00;600,00
74,89;30,06;30,06;36,96;300,00;600,00
75,22;30,06;30,06;37,12;300,00;600,00
75,53;30,06;30,06;37,27;300,00;600,00
75,84;30,07;30,06;37,43;300,00;600,00
76,16;30,07;30,06;37,59;300,00;600,00
76,46;30,06;30,06;37,74;300,00;600,00
76,77;30,06;30,06;37,90;300,00;600,00
77,07;30,06;30,06;38,04;300,00;600,00
77,39;30,06;30,06;38,21;300,00;600,00
77,72;30,06;30,06;38,37;300,00;600,00
78,03;30,06;30,06;38,53;300,00;600,00
78,35;30,06;30,06;38,69;300,00;600,00
78,66;30,06;30,06;38,84;300,00;600,00
78,95;30,06;30,06;38,99;300,00;600,00
79,28;30,06;30,06;39,16;300,00;600,00
79,60;30,06;30,06;39,31;300,00;600,00
79,88;30,06;30,06;39,45;300,00;600,00
80,22;30,06;30,06;39,62;300,00;600,00
80,50;30,07;30,06;39,76;300,00;600,00
80,84;30,06;30,06;39,94;300,00;600,00
81,14;30,06;30,06;40,09;300,00;600,00
81,46;30,06;30,06;40,25;300,00;600,00
81,76;30,06;30,06;40,39;300,00;600,00
82,08;30,06;30,06;40,56;300,00;600,00
82,40;30,06;30,06;40,72;300,00;600,00
82,71;30,06;30,06;40,87;300,00;600,00
83,02;30,06;30,06;41,03;300,00;600,00
83,33;30,06;30,06;41,18;300,00;600,00
83,63;30,06;30,06;41,33;300,00;600,00
83,97;30,06;30,06;41,50;300,00;600,00
84,28;30,06;30,06;41,66;300,00;600,00
84,58;30,06;30,06;41,81;300,00;600,00
84,91;30,06;30,06;41,97;300,00;600,00
85,23;30,06;30,06;42,14;300,00;600,00
85,53;30,06;30,06;42,29;300,00;600,00
85,84;30,06;30,06;42,44;300,00;600,00
86,14;30,06;30,06;42,59;300,00;600,00
86,47;30,06;30,06;42,76;300,00;600,00
86,78;30,06;30,06;42,91;300,00;600,00
87,08;30,06;30,06;43,06;300,00;600,00
87,40;30,06;30,06;43,22;300,00;600,00
87,73;30,06;30,06;43,39;300,00;600,00
88,02;30,06;30,06;43,54;300,00;600,00
88,33;30,06;30,06;43,69;300,00;600,00
88,64;30,06;30,06;43,84;300,00;600,00
88,95;30,06;30,06;44,00;300,00;600,00
89,29;30,06;30,06;44,17;300,00;600,00
89,58;30,06;30,06;44,31;300,00;600,00
89,91;30,06;30,06;44,48;300,00;600,00
90,20;30,06;30,06;44,63;300,00;600,00
90,51;30,06;30,06;44,78;300,00;600,00
90,82;30,07;30,06;44,94;300,00;600,00
91,16;30,07;30,06;45,11;300,00;600,00
91,44;30,07;30,06;45,25;300,00;600,00
91,77;30,07;30,06;45,41;300,00;600,00
92,07;30,07;30,06;45,56;300,00;600,00
92,41;30,06;30,06;45,73;300,00;600,00
92,70;30,06;30,06;45,88;300,00;600,00
93,03;30,06;30,06;46,04;300,00;600,00
93,36;30,06;30,06;46,21;300,00;600,00
93,63;30,06;30,06;46,35;300,00;600,00
93,97;30,06;30,06;46,52;300,00;600,00
94,45;30,06;30,06;46,75;300,00;600,00
94,57;30,06;30,06;46,81;300,00;600,00
94,90;30,06;30,06;46,98;300,00;600,00
95,20;30,06;30,06;47,13;300,00;600,00
95,53;30,06;30,06;47,30;300,00;600,00
95,83;30,06;30,06;47,44;300,00;600,00
96,17;30,06;30,06;47,62;300,00;600,00
96,48;30,06;30,06;47,77;300,00;600,00
96,77;30,06;30,06;47,92;300,00;600,00
97,07;30,06;30,06;48,07;300,00;600,00
97,41;30,06;30,06;48,24;300,00;600,00
97,70;30,06;30,06;48,38;300,00;600,00
98,02;30,06;30,06;48,54;300,00;600,00
98,35;30,06;30,06;48,71;300,00;600,00
98,89;30,06;30,06;48,98;300,00;600,00
98,95;30,06;30,06;49,01;300,00;600,00
99,30;30,06;30,06;49,18;300,00;600,00
99,57;30,06;30,06;49,32;300,00;600,00
99,92;30,06;30,06;49,50;300,00;600,00
100,22;30,06;30,06;49,64;300,00;600,00
100,50;30,06;30,06;49,79;300,00;600,00
100,86;30,06;30,06;49,96;300,00;600,00
101,13;30,06;30,06;50,10;300,00;600,00
101,47;30,07;30,06;50,27;300,00;600,00
101,75;30,07;30,06;50,41;300,00;600,00
102,08;30,07;30,06;50,58;300,00;600,00
102,37;30,07;30,06;50,73;300,00;600,00
102,69;30,06;30,06;50,88;300,00;600,00
103,03;30,06;30,06;51,05;300,00;600,00
103,34;30,06;30,06;51,21;300,00;600,00
103,63;30,06;30,06;51,35;300,00;600,00
103,96;30,06;30,06;51,52;300,00;600,00
104,27;30,06;30,06;51,68;300,00;600,00
104,60;30,06;30,06;51,84;300,00;600,00
104,86;30,06;30,06;51,97;300,00;600,00
105,20;30,06;30,06;52,14;300,00;600,00
105,51;30,06;30,06;52,30;300,00;600,00
105,82;30,06;30,06;52,45;300,00;600,00
106,17;30,06;30,06;52,62;300,00;600,00
106,46;30,06;30,06;52,77;300,00;600,00
106,76;30,06;30,06;52,92;300,00;600,00
107,10;30,06;30,06;53,09;300,00;600,00
107,44;30,06;30,06;53,26;300,00;600,00
107,72;30,06;30,06;53,40;300,00;600,00
108,03;30,06;30,06;53,56;300,00;600,00
108,33;30,06;30,06;53,71;300,00;600,00
108,65;30,06;30,06;53,87;300,00;600,00
108,96;30,06;30,06;54,03;300,00;600,00
109,26;30,06;30,06;54,18;300,00;600,00
109,59;30,06;30,06;54,34;300,00;600,00
109,90;30,06;30,06;54,50;300,00;600,00
110,21;30,06;30,06;54,65;300,00;600,00
110,48;30,06;30,06;54,79;300,00;600,00
110,81;30,06;30,06;54,95;300,00;600,00
111,15;30,06;30,06;55,12;300,00;600,00
111,45;30,06;30,06;55,27;300,00;600,00
111,79;30,06;30,06;55,44;300,00;600,00
112,10;30,06;30,06;55,60;300,00;600,00
112,38;30,06;30,06;55,74;300,00;600,00
112,69;30,06;30,06;55,89;300,00;600,00
113,03;30,06;30,06;56,06;300,00;600,00
113,32;30,06;30,06;56,21;300,00;600,00
113,67;30,06;30,06;56,38;300,00;600,00
113,98;30,06;30,06;56,54;300,00;600,00
114,29;30,06;30,06;56,69;300,00;600,00
114,60;30,06;30,06;56,85;300,00;600,00
114,89;30,06;30,06;57,00;300,00;600,00
115,24;30,06;30,06;57,17;300,00;600,00
115,52;30,06;30,06;57,31;300,00;600,00
115,84;30,06;30,06;57,47;300,00;600,00
116,14;30,06;30,06;57,62;300,00;600,00
116,45;30,06;30,06;57,78;300,00;600,00
116,75;30,06;30,06;57,93;300,00;600,00
117,09;30,06;30,06;58,10;300,00;600,00
117,37;30,06;30,06;58,24;300,00;600,00
117,73;30,06;30,06;58,42;300,00;600,00
118,02;30,06;30,06;58,56;300,00;600,00
118,33;30,06;30,06;58,72;300,00;600,00
118,66;30,06;30,06;58,88;300,00;600,00
118,94;30,06;30,06;59,02;300,00;600,00
119,27;30,06;30,06;59,19;300,00;600,00
119,59;30,06;30,06;59,35;300,00;600,00
119,91;30,06;30,06;59,51;300,00;600,00
120,23;30,06;30,06;59,67;300,00;600,00
120,54;30,06;30,06;59,83;300,00;600,00
120,85;30,06;30,06;59,98;300,00;600,00
121,13;30,06;30,06;60,12;300,00;600,00
121,46;30,06;30,06;60,29;300,00;600,00
121,74;30,06;30,06;60,43;300,00;600,00
122,09;30,06;30,06;60,61;300,00;600,00
122,39;30,06;30,06;60,76;300,00;600,00
122,72;30,06;30,06;60,92;300,00;600,00
123,03;30,06;30,06;61,07;300,00;600,00
123,34;30,06;30,06;61,23;300,00;600,00
123,65;30,06;30,06;61,38;300,00;600,00
123,97;30,06;30,06;61,55;300,00;600,00
124,27;30,06;30,06;61,70;300,00;600,00
124,58;30,06;30,06;61,85;300,00;600,00
124,91;30,06;30,06;62,01;300,00;600,00
125,20;30,06;30,06;62,16;300,00;600,00
125,51;30,06;30,06;62,32;300,00;600,00
125,85;30,06;30,06;62,49;300,00;600,00
126,15;30,06;30,06;62,64;300,00;600,00
126,46;30,06;30,06;62,79;300,00;600,00
126,79;30,06;30,06;62,96;300,00;600,00
127,07;30,06;30,06;63,10;300,00;600,00
127,39;30,06;30,06;63,26;300,00;600,00
127,70;30,06;30,06;63,42;300,00;600,00
128,03;30,06;30,06;63,58;300,00;600,00
128,34;30,06;30,06;63,73;300,00;600,00
128,66;30,06;30,06;63,90;300,00;600,00
128,96;30,06;30,06;64,04;300,00;600,00
129,27;30,06;30,06;64,20;300,00;600,00
129,58;30,06;30,06;64,36;300,00;600,00
129,91;30,06;30,06;64,52;300,00;600,00
130,22;30,06;30,06;64,68;300,00;600,00
130,51;30,06;30,06;64,82;300,00;600,00
130,85;30,06;30,06;64,99;300,00;600,00
131,15;30,06;30,06;65,14;300,00;600,00
131,47;30,06;30,06;65,30;300,00;600,00
131,77;30,06;30,06;65,45;300,00;600,00
132,08;30,06;30,06;65,61;300,00;600,00
132,41;30,06;30,06;65,77;300,00;600,00
132,71;30,06;30,06;65,93;300,00;600,00
133,02;30,06;30,06;66,08;300,00;600,00
133,35;30,06;30,06;66,24;300,00;600,00
133,67;30,06;30,06;66,40;300,00;600,00
133,95;30,06;30,06;66,55;300,00;600,00
134,28;30,06;30,06;66,71;300,00;600,00
134,58;30,06;30,06;66,86;300,00;600,00
134,92;30,06;30,06;67,03;300,00;600,00
135,22;30,06;30,06;67,18;300,00;600,00
135,52;30,06;30,06;67,33;300,00;600,00
135,83;30,06;30,06;67,49;300,00;600,00
136,15;30,06;30,06;67,65;300,00;600,00
136,47;30,06;30,06;67,81;300,00;600,00
136,76;30,06;30,06;67,95;300,00;600,00
137,10;30,06;30,06;68,12;300,00;600,00
137,41;30,06;30,06;68,28;300,00;600,00
137,70;30,06;30,06;68,43;300,00;600,00
138,04;30,06;30,06;68,59;300,00;600,00
138,35;30,06;30,06;68,75;300,00;600,00
138,65;30,06;30,06;68,90;300,00;600,00
138,93;30,06;30,06;69,04;300,00;600,00
139,27;30,06;30,06;69,21;300,00;600,00
139,60;30,06;30,06;69,38;300,00;600,00
139,90;30,06;30,06;69,52;300,00;600,00
140,17;30,06;30,06;69,66;300,00;600,00
140,53;30,06;30,06;69,84;300,00;600,00
140,84;30,06;30,06;70,00;300,00;600,00
141,15;30,06;30,06;70,15;300,00;600,00
141,43;30,06;30,06;70,29;300,00;600,00
141,77;30,06;30,06;70,46;300,00;600,00
142,08;30,06;30,06;70,62;300,00;600,00
142,40;30,06;30,06;70,78;300,00;600,00
142,71;30,06;30,06;70,93;300,00;600,00
143,02;30,06;30,06;71,09;300,00;600,00
143,36;30,06;30,06;71,26;300,00;600,00
143,64;30,06;30,06;71,40;300,00;600,00
143,97;30,06;30,06;71,56;300,00;600,00
144,26;30,06;30,06;71,71;300,00;600,00
144,58;30,06;30,06;71,87;300,00;600,00
144,91;30,06;30,06;72,03;300,00;600,00
145,23;30,06;30,06;72,20;300,00;600,00
145,52;30,06;30,06;72,34;300,00;600,00
145,85;30,06;30,06;72,51;300,00;600,00
146,14;30,06;30,06;72,65;300,00;600,00
146,45;30,06;30,06;72,81;300,00;600,00
146,75;30,06;30,06;72,96;300,00;600,00
147,09;30,06;30,06;73,13;300,00;600,00
147,42;30,06;30,06;73,29;300,00;600,00
147,73;30,06;30,06;73,45;300,00;600,00
148,00;30,06;30,06;73,59;300,00;600,00
148,35;30,06;30,06;73,76;300,00;600,00
148,64;30,06;30,06;73,91;300,00;600,00
148,95;30,06;30,06;74,06;300,00;600,00
149,27;30,06;30,06;74,22;300,00;600,00
149,58;30,06;30,06;74,38;300,00;600,00
149,89;30,06;30,06;74,53;300,00;600,00
150,20;30,06;30,06;74,69;300,00;600,00
150,54;30,06;30,06;74,86;300,00;600,00
150,85;30,06;30,06;75,01;300,00;600,00
151,17;30,06;30,06;75,17;300,00;600,00
151,47;30,06;30,06;75,32;300,00;600,00
151,74;30,06;30,06;75,46;300,00;600,00
152,10;30,06;30,06;75,64;300,00;600,00
152,41;30,06;30,06;75,79;300,00;600,00
152,71;30,06;30,06;75,94;300,00;600,00
153,03;30,06;30,06;76,11;300,00;600,00
153,34;30,06;30,06;76,26;300,00;600,00
153,66;30,06;30,06;76,42;300,00;600,00
153,94;30,06;30,06;76,56;300,00;600,00
154,29;30,06;30,06;76,73;300,00;600,00
154,57;30,06;30,06;76,87;300,00;600,00
154,87;30,06;30,06;77,03;300,00;600,00
155,18;30,06;30,06;77,18;300,00;600,00
155,53;30,06;30,06;77,36;300,00;600,00
155,84;30,05;30,06;77,51;300,00;600,00
156,16;30,05;30,06;77,67;300,00;600,00
156,47;30,05;30,06;77,83;300,00;600,00
156,77;30,05;30,06;77,98;300,00;600,00
157,07;30,05;30,06;78,13;300,00;600,00
157,40;30,05;30,06;78,29;300,00;600,00
157,69;30,06;30,06;78,44;300,00;600,00
158,00;30,06;30,06;78,59;300,00;600,00
158,35;30,06;30,06;78,77;300,00;600,00
158,66;30,06;30,06;78,93;300,00;600,00
158,98;30,06;30,06;79,08;300,00;600,00
159,27;30,06;30,06;79,23;300,00;600,00
159,59;30,06;30,06;79,39;300,00;600,00
159,89;30,06;30,06;79,54;300,00;600,00
160,20;30,06;30,06;79,70;300,00;600,00
160,53;30,05;30,06;79,86;300,00;600,00
160,84;30,06;30,06;80,02;300,00;600,00
161,13;30,06;30,06;80,16;300,00;600,00
161,48;30,06;30,06;80,34;300,00;600,00
161,78;30,06;30,06;80,49;300,00;600,00
162,08;30,06;30,06;80,64;300,00;600,00
162,43;30,06;30,06;80,81;300,00;600,00
162,69;30,06;30,06;80,94;300,00;600,00
163,00;30,06;30,06;81,10;300,00;600,00
163,35;30,06;30,06;81,28;300,00;600,00
163,65;30,06;30,06;81,43;300,00;600,00
163,98;30,06;30,06;81,59;300,00;600,00
164,27;30,06;30,06;81,74;300,00;600,00
164,57;30,06;30,06;81,89;300,00;600,00
164,91;30,06;30,06;82,06;300,00;600,00
165,20;30,06;30,06;82,20;300,00;600,00
165,53;30,06;30,06;82,37;300,00;600,00
165,82;30,06;30,06;82,51;300,00;600,00
166,16;30,06;30,05;82,68;300,00;600,00
166,45;30,06;30,05;82,83;300,00;600,00
166,76;30,06;30,05;82,98;300,00;600,00
167,08;30,06;30,05;83,14;300,00;600,00
167,39;30,06;30,05;83,30;300,00;600,00
167,72;30,06;30,05;83,46;300,00;600,00
168,03;30,06;30,05;83,62;300,00;600,00
168,35;30,06;30,05;83,78;300,00;600,00
168,68;30,06;30,05;83,95;300,00;600,00
168,94;30,06;30,05;84,08;300,00;600,00
169,27;30,06;30,05;84,24;300,00;600,00
169,59;30,06;30,05;84,40;300,00;600,00
169,90;30,06;30,05;84,56;300,00;600,00
170,20;30,06;30,05;84,70;300,00;600,00
170,52;30,06;30,05;84,87;300,00;600,00
170,81;30,06;30,05;85,01;300,00;600,00
171,16;30,06;30,05;85,19;300,00;600,00
171,47;30,06;30,05;85,34;300,00;600,00
171,74;30,06;30,05;85,48;300,00;600,00
172,07;30,06;30,05;85,64;300,00;600,00
172,41;30,06;30,05;85,81;300,00;600,00
172,70;30,06;30,05;85,96;300,00;600,00
173,03;30,06;30,05;86,12;300,00;600,00
173,36;30,06;30,05;86,29;300,00;600,00
173,65;30,06;30,05;86,44;300,00;600,00
173,95;30,06;30,05;86,58;300,00;600,00
174,27;30,06;30,05;86,75;300,00;600,00
174,58;30,06;30,05;86,90;300,00;600,00
174,91;30,06;30,05;87,06;300,00;600,00
175,20;30,06;30,05;87,21;300,00;600,00
175,53;30,06;30,05;87,37;300,00;600,00
175,83;30,06;30,05;87,53;300,00;600,00
176,15;30,06;30,05;87,68;300,00;600,00
176,47;30,06;30,05;87,85;300,00;600,00
176,77;30,06;30,05;88,00;300,00;600,00
177,08;30,06;30,05;88,15;300,00;600,00
177,40;30,06;30,05;88,31;300,00;600,00
177,69;30,06;30,05;88,46;300,00;600,00
178,02;30,06;30,05;88,62;300,00;600,00
178,35;30,06;30,05;88,79;300,00;600,00
178,63;30,05;30,05;88,93;300,00;600,00
178,94;30,05;30,05;89,08;300,00;600,00
179,26;30,05;30,05;89,25;300,00;600,00
179,57;30,05;30,05;89,40;300,00;600,00
179,90;30,06;30,05;89,57;300,00;600,00
180,20;30,06;30,05;89,72;300,00;600,00
180,53;30,06;30,05;89,88;300,00;600,00
