t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714056971,05;0,00;8,98;2,31;8,00;60,00
1714056971,05;0,00;8,98;2,36;8,00;60,00
1714056971,05;0,00;8,95;2,42;8,00;60,00
1714056971,05;0,00;9,03;2,42;8,00;60,00
1714056971,05;0,00;8,99;2,49;8,00;60,00
1714056971,05;0,00;8,99;2,54;8,00;60,00
1714056971,05;0,00;8,99;2,58;8,00;60,00
1714056971,05;0,00;8,99;2,63;8,00;60,00
1714056971,05;0,00;8,98;2,68;8,00;60,00
1714056971,05;0,00;8,95;2,75;8,00;60,00
1714056971,05;0,00;9,04;2,75;8,00;60,00
1714056971,05;0,00;9,01;2,81;8,00;60,00
1714056971,05;0,00;9,00;2,86;8,00;60,00
1714056971,05;0,00;9,00;2,91;8,00;60,00
1714056971,05;0,00;9,00;2,95;8,00;60,00
1714056971,05;0,00;9,00;3,01;8,00;60,00
1714056971,05;0,00;9,00;3,05;8,00;60,00
1714056971,05;0,00;8,99;3,10;8,00;60,00
1714056971,05;0,00;8,97;3,17;8,00;60,00
1714056971,05;0,00;9,04;3,17;8,00;60,00
1714056971,05;0,00;9,01;3,23;8,00;60,00
1714056971,05;0,00;9,01;3,28;8,00;60,00
1714056971,05;0,00;9,02;3,33;8,00;60,00
1714056971,05;0,00;9,01;3,38;8,00;60,00
1714056971,05;0,00;9,00;3,42;8,00;60,00
1714056971,05;0,00;8,99;3,47;8,00;60,00
1714056971,05;0,00;8,99;3,52;8,00;60,00
1714056971,05;0,00;8,99;3,57;8,00;60,00
1714056971,05;0,00;8,98;3,62;8,00;60,00
1714056971,05;0,00;8,98;3,67;8,00;60,00
1714056971,05;0,00;8,97;3,72;8,00;60,00
1714056971,05;0,00;9,07;3,72;8,00;60,00
1714056971,05;0,00;9,03;3,78;8,00;60,00
1714056971,05;0,00;9,03;3,83;8,00;60,00
1714056971,05;0,00;9,03;3,88;8,00;60,00
1714056971,05;0,00;9,03;3,93;8,00;60,00
1714056971,05;0,00;9,03;3,98;8,00;60,00
1714056971,05;0,00;9,01;4,03;8,00;60,00
1714056971,05;0,00;9,01;4,07;8,00;60,00
1714056971,05;0,00;9,01;4,12;8,00;60,00
1714056971,05;0,00;9,00;4,17;8,00;60,00
1714056971,05;0,00;9,00;4,22;8,00;60,00
1714056971,05;0,00;9,00;4,27;8,00;60,00
1714056971,05;0,00;8,99;4,32;8,00;60,00
1714056971,05;0,00;8,99;4,37;8,00;60,00
1714056971,05;0,00;8,99;4,42;8,00;60,00
1714056971,05;0,00;8,97;4,47;8,00;60,00
1714056971,05;0,00;8,96;4,52;8,00;60,00
1714056971,05;0,00;8,96;4,56;8,00;60,00
1714056971,05;0,00;8,96;4,61;8,00;60,00
1714056971,05;0,00;9,07;4,61;8,00;60,00
1714056971,05;0,00;9,03;4,68;8,00;60,00
1714056971,05;0,00;9,02;4,73;8,00;60,00
1714056971,05;0,00;9,02;4,78;8,00;60,00
1714056971,05;0,00;9,01;4,82;8,00;60,00
1714056971,05;0,00;9,00;4,87;8,00;60,00
1714056971,05;0,00;9,01;4,92;8,00;60,00
1714056971,05;0,00;9,02;4,97;8,00;60,00
1714056971,05;0,00;8,99;5,02;8,00;60,00
1714056971,05;0,00;9,13;5,02;8,00;60,00
1714056971,05;0,00;9,08;5,08;8,00;60,00
1714056971,05;0,00;9,07;5,14;8,00;60,00
1714056971,05;0,00;9,06;5,18;8,00;60,00
1714056971,05;0,00;9,07;5,24;8,00;60,00
1714056971,05;0,00;9,07;5,28;8,00;60,00
1714056971,05;0,00;9,06;5,33;8,00;60,00
1714056971,05;0,00;9,00;5,40;8,00;60,00
1714056971,05;0,00;9,15;5,40;8,00;60,00
1714056971,05;0,00;9,08;5,46;8,00;60,00
1714056971,05;0,00;9,08;5,51;8,00;60,00
1714056971,05;0,00;9,08;5,56;8,00;60,00
1714056971,05;0,00;9,09;5,61;8,00;60,00
1714056971,05;0,00;9,06;5,66;8,00;60,00
1714056971,05;0,00;8,99;5,72;8,00;60,00
1714056971,05;0,00;9,17;5,72;8,00;60,00
1714056971,05;0,00;9,11;5,79;8,00;60,00
1714056971,05;0,00;9,10;5,84;8,00;60,00
1714056971,05;0,00;9,09;5,89;8,00;60,00
1714056971,05;0,00;9,07;5,94;8,00;60,00
1714056971,05;0,00;8,99;6,00;8,00;60,00
1714056971,05;0,00;8,98;6,05;8,00;60,00
1714056971,05;0,00;8,97;6,10;8,00;60,00
1714056971,05;0,00;8,96;6,15;8,00;60,00
1714056971,05;0,00;9,20;6,15;8,00;60,00
1714056971,05;0,00;9,11;6,22;8,00;60,00
1714056971,05;0,00;9,12;6,27;8,00;60,00
1714056971,05;0,00;9,07;6,32;8,00;60,00
1714056971,05;0,00;9,07;6,36;8,00;60,00
1714056971,05;0,00;9,05;6,41;8,00;60,00
1714056971,05;0,00;9,05;6,46;8,00;60,00
1714056971,05;0,00;9,04;6,51;8,00;60,00
1714056971,05;0,00;9,02;6,56;8,00;60,00
1714056971,05;0,00;9,03;6,61;8,00;60,00
1714056971,05;0,00;9,02;6,66;8,00;60,00
1714056971,05;0,00;9,03;6,71;8,00;60,00
1714056971,05;0,00;8,95;6,76;8,00;60,00
1714056971,05;0,00;9,27;6,76;8,00;60,00
1714056971,05;0,00;9,19;6,83;8,00;60,00
1714056971,05;0,00;9,21;6,87;8,00;60,00
1714056971,05;0,00;9,17;6,92;8,00;60,00
1714056971,05;0,00;9,19;6,97;8,00;60,00
1714056971,05;0,00;9,17;7,02;8,00;60,00
1714056971,05;0,00;9,10;7,07;8,00;60,00
1714056971,05;0,00;8,88;7,14;8,00;60,00
1714056971,05;0,00;8,85;7,19;8,00;60,00
1714056971,05;0,00;8,87;7,23;8,00;60,00
1714056971,05;0,00;8,81;7,28;8,00;60,00
1714056971,05;0,00;9,43;7,28;8,00;60,00
1714056971,05;0,00;9,32;7,34;8,00;60,00
1714056971,05;0,00;9,33;7,39;8,00;60,00
1714056971,05;0,00;9,34;7,44;8,00;60,00
1714056971,05;0,00;9,31;7,49;8,00;60,00
1714056971,05;0,00;9,24;7,53;8,00;60,00
1714056971,05;0,00;8,92;7,60;8,00;60,00
1714056971,05;0,00;10,03;7,60;8,00;60,00
1714056971,05;0,00;9,73;7,67;8,00;60,00
1714056971,05;0,00;9,65;7,72;8,00;60,00
1714056971,05;0,00;9,70;7,77;8,00;60,00
1714056971,05;0,00;9,82;7,82;8,00;60,00
1714056971,05;0,00;10,28;7,87;8,00;60,00
1714056971,05;0,00;10,71;7,92;8,00;60,00
1714056971,05;0,00;15,59;7,97;8,00;60,00
