t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714403659,38;0,00;8,74;0,09;8,00;60,00
1714403659,38;0,00;8,76;0,12;8,00;60,00
1714403659,38;0,00;8,76;0,12;8,00;60,00
1714403659,38;0,00;8,76;0,12;8,00;60,00
1714403659,38;0,00;8,77;0,16;8,00;60,00
1714403659,38;0,00;8,77;0,16;8,00;60,00
1714403659,38;0,00;8,78;0,16;8,00;60,00
1714403659,38;0,00;8,82;0,16;8,00;60,00
1714403659,38;0,00;8,82;0,16;8,00;60,00
1714403659,38;0,00;8,79;0,21;8,00;60,00
1714403659,38;0,00;8,82;0,21;8,00;60,00
1714403659,38;0,00;8,82;0,21;8,00;60,00
1714403659,38;0,00;8,80;0,25;8,00;60,00
1714403659,38;0,00;8,82;0,25;8,00;60,00
1714403659,38;0,00;8,83;0,25;8,00;60,00
1714403659,38;0,00;8,80;0,29;8,00;60,00
1714403659,38;0,00;8,83;0,29;8,00;60,00
1714403659,38;0,00;8,83;0,29;8,00;60,00
1714403659,38;0,00;8,81;0,34;8,00;60,00
1714403659,38;0,00;8,83;0,34;8,00;60,00
1714403659,38;0,00;8,84;0,34;8,00;60,00
1714403659,38;0,00;8,81;0,40;8,00;60,00
1714403659,38;0,00;8,82;0,40;8,00;60,00
1714403659,38;0,00;8,82;0,40;8,00;60,00
1714403659,38;0,00;8,82;0,44;8,00;60,00
1714403659,38;0,00;8,83;0,44;8,00;60,00
1714403659,38;0,00;8,83;0,44;8,00;60,00
1714403659,38;0,00;8,82;0,50;8,00;60,00
1714403659,38;0,00;8,82;0,50;8,00;60,00
1714403659,38;0,00;8,82;0,50;8,00;60,00
1714403659,38;0,00;8,82;0,55;8,00;60,00
1714403659,38;0,00;8,82;0,55;8,00;60,00
1714403659,38;0,00;8,82;0,55;8,00;60,00
1714403659,38;0,00;8,82;0,59;8,00;60,00
1714403659,38;0,00;8,82;0,59;8,00;60,00
1714403659,38;0,00;8,82;0,59;8,00;60,00
1714403659,38;0,00;8,82;0,64;8,00;60,00
1714403659,38;0,00;8,83;0,64;8,00;60,00
1714403659,38;0,00;8,84;0,64;8,00;60,00
1714403659,38;0,00;8,88;0,64;8,00;60,00
1714403659,38;0,00;8,88;0,64;8,00;60,00
1714403659,38;0,00;8,83;0,70;8,00;60,00
1714403659,38;0,00;8,86;0,70;8,00;60,00
1714403659,38;0,00;8,86;0,70;8,00;60,00
1714403659,38;0,00;8,83;0,75;8,00;60,00
1714403659,38;0,00;8,87;0,75;8,00;60,00
1714403659,38;0,00;8,87;0,75;8,00;60,00
1714403659,38;0,00;8,84;0,79;8,00;60,00
1714403659,38;0,00;8,87;0,79;8,00;60,00
1714403659,38;0,00;8,87;0,79;8,00;60,00
1714403659,38;0,00;8,84;0,84;8,00;60,00
1714403659,38;0,00;8,87;0,84;8,00;60,00
1714403659,38;0,00;8,87;0,84;8,00;60,00
1714403659,38;0,00;8,84;0,89;8,00;60,00
1714403659,38;0,00;8,88;0,89;8,00;60,00
1714403659,38;0,00;8,88;0,89;8,00;60,00
1714403659,38;0,00;8,84;0,93;8,00;60,00
1714403659,38;0,00;8,88;0,93;8,00;60,00
1714403659,38;0,00;8,88;0,93;8,00;60,00
1714403659,38;0,00;8,84;0,98;8,00;60,00
1714403659,38;0,00;8,88;0,98;8,00;60,00
1714403659,38;0,00;8,88;0,98;8,00;60,00
1714403659,38;0,00;8,84;1,03;8,00;60,00
1714403659,38;0,00;8,88;1,03;8,00;60,00
1714403659,38;0,00;8,88;1,03;8,00;60,00
1714403659,38;0,00;8,85;1,08;8,00;60,00
1714403659,38;0,00;8,88;1,08;8,00;60,00
1714403659,38;0,00;8,88;1,08;8,00;60,00
1714403659,38;0,00;8,85;1,12;8,00;60,00
1714403659,38;0,00;8,88;1,12;8,00;60,00
1714403659,38;0,00;8,89;1,12;8,00;60,00
1714403659,38;0,00;8,86;1,17;8,00;60,00
1714403659,38;0,00;8,89;1,17;8,00;60,00
1714403659,38;0,00;8,89;1,17;8,00;60,00
1714403659,38;0,00;8,85;1,24;8,00;60,00
1714403659,38;0,00;8,86;1,24;8,00;60,00
1714403659,38;0,00;8,86;1,24;8,00;60,00
1714403659,38;0,00;8,85;1,28;8,00;60,00
1714403659,38;0,00;8,87;1,28;8,00;60,00
1714403659,38;0,00;8,87;1,28;8,00;60,00
1714403659,38;0,00;8,87;1,33;8,00;60,00
1714403659,38;0,00;8,87;1,33;8,00;60,00
1714403659,38;0,00;8,87;1,33;8,00;60,00
1714403659,38;0,00;8,85;1,39;8,00;60,00
1714403659,38;0,00;8,85;1,39;8,00;60,00
1714403659,38;0,00;8,86;1,39;8,00;60,00
1714403659,38;0,00;8,91;1,39;8,00;60,00
1714403659,38;0,00;8,85;1,44;8,00;60,00
1714403659,38;0,00;8,87;1,44;8,00;60,00
1714403659,38;0,00;8,91;1,44;8,00;60,00
1714403659,38;0,00;8,92;1,44;8,00;60,00
1714403659,38;0,00;8,87;1,50;8,00;60,00
1714403659,38;0,00;8,90;1,50;8,00;60,00
1714403659,38;0,00;8,90;1,50;8,00;60,00
1714403659,38;0,00;8,86;1,55;8,00;60,00
1714403659,38;0,00;8,90;1,55;8,00;60,00
1714403659,38;0,00;8,90;1,55;8,00;60,00
1714403659,38;0,00;8,87;1,60;8,00;60,00
1714403659,38;0,00;8,90;1,60;8,00;60,00
1714403659,38;0,00;8,90;1,60;8,00;60,00
1714403659,38;0,00;8,86;1,64;8,00;60,00
1714403659,38;0,00;8,90;1,64;8,00;60,00
1714403659,38;0,00;8,91;1,64;8,00;60,00
1714403659,38;0,00;8,87;1,69;8,00;60,00
1714403659,38;0,00;8,91;1,69;8,00;60,00
1714403659,38;0,00;8,91;1,69;8,00;60,00
1714403659,38;0,00;8,87;1,75;8,00;60,00
1714403659,38;0,00;8,88;1,75;8,00;60,00
1714403659,38;0,00;8,89;1,75;8,00;60,00
1714403659,38;0,00;8,87;1,80;8,00;60,00
1714403659,38;0,00;8,89;1,80;8,00;60,00
1714403659,38;0,00;8,89;1,80;8,00;60,00
1714403659,38;0,00;8,89;1,85;8,00;60,00
1714403659,38;0,00;8,89;1,85;8,00;60,00
1714403659,38;0,00;8,89;1,85;8,00;60,00
1714403659,38;0,00;8,87;1,91;8,00;60,00
1714403659,38;0,00;8,87;1,91;8,00;60,00
1714403659,38;0,00;8,87;1,91;8,00;60,00
1714403659,38;0,00;8,87;1,96;8,00;60,00
1714403659,38;0,00;8,87;1,96;8,00;60,00
1714403659,38;0,00;8,88;1,96;8,00;60,00
1714403659,38;0,00;8,94;1,96;8,00;60,00
1714403659,38;0,00;8,94;1,96;8,00;60,00
1714403659,38;0,00;8,87;2,02;8,00;60,00
1714403659,38;0,00;8,92;2,02;8,00;60,00
1714403659,38;0,00;8,92;2,02;8,00;60,00
1714403659,38;0,00;8,88;2,07;8,00;60,00
1714403659,38;0,00;8,92;2,07;8,00;60,00
1714403659,38;0,00;8,92;2,07;8,00;60,00
1714403659,38;0,00;8,89;2,12;8,00;60,00
1714403659,38;0,00;8,92;2,12;8,00;60,00
1714403659,38;0,00;8,92;2,12;8,00;60,00
1714403659,38;0,00;8,88;2,18;8,00;60,00
1714403659,38;0,00;8,90;2,18;8,00;60,00
1714403659,38;0,00;8,90;2,18;8,00;60,00
1714403659,38;0,00;8,90;2,23;8,00;60,00
1714403659,38;0,00;8,90;2,23;8,00;60,00
1714403659,38;0,00;8,90;2,23;8,00;60,00
1714403659,38;0,00;8,98;2,23;8,00;60,00
1714403659,38;0,00;8,88;2,29;8,00;60,00
1714403659,38;0,00;8,88;2,29;8,00;60,00
1714403659,38;0,00;8,95;2,29;8,00;60,00
1714403659,38;0,00;8,95;2,29;8,00;60,00
1714403659,38;0,00;8,90;2,34;8,00;60,00
1714403659,38;0,00;8,96;2,34;8,00;60,00
1714403659,38;0,00;8,96;2,34;8,00;60,00
1714403659,38;0,00;8,89;2,40;8,00;60,00
1714403659,38;0,00;8,93;2,40;8,00;60,00
1714403659,38;0,00;8,93;2,40;8,00;60,00
1714403659,38;0,00;8,90;2,45;8,00;60,00
1714403659,38;0,00;8,94;2,45;8,00;60,00
1714403659,38;0,00;8,94;2,45;8,00;60,00
1714403659,38;0,00;8,89;2,50;8,00;60,00
1714403659,38;0,00;8,94;2,50;8,00;60,00
1714403659,38;0,00;8,94;2,50;8,00;60,00
1714403659,38;0,00;8,90;2,55;8,00;60,00
1714403659,38;0,00;8,94;2,55;8,00;60,00
1714403659,38;0,00;8,94;2,55;8,00;60,00
1714403659,38;0,00;8,89;2,61;8,00;60,00
1714403659,38;0,00;8,91;2,61;8,00;60,00
1714403659,38;0,00;8,91;2,61;8,00;60,00
1714403659,38;0,00;8,91;2,66;8,00;60,00
1714403659,38;0,00;8,92;2,66;8,00;60,00
1714403659,38;0,00;8,92;2,66;8,00;60,00
1714403659,38;0,00;8,89;2,72;8,00;60,00
1714403659,38;0,00;8,89;2,72;8,00;60,00
1714403659,38;0,00;8,91;2,72;8,00;60,00
1714403659,38;0,00;8,97;2,72;8,00;60,00
1714403659,38;0,00;8,89;2,77;8,00;60,00
1714403659,38;0,00;8,90;2,77;8,00;60,00
1714403659,38;0,00;8,90;2,82;8,00;60,00
1714403659,38;0,00;8,90;2,82;8,00;60,00
1714403659,38;0,00;8,91;2,82;8,00;60,00
1714403659,38;0,00;8,97;2,82;8,00;60,00
1714403659,38;0,00;8,90;2,86;8,00;60,00
1714403659,38;0,00;8,90;2,86;8,00;60,00
1714403659,38;0,00;8,98;2,86;8,00;60,00
1714403659,38;0,00;8,98;2,86;8,00;60,00
1714403659,38;0,00;8,91;2,91;8,00;60,00
1714403659,38;0,00;8,98;2,91;8,00;60,00
1714403659,38;0,00;8,98;2,91;8,00;60,00
1714403659,38;0,00;8,90;2,98;8,00;60,00
1714403659,38;0,00;8,96;2,98;8,00;60,00
1714403659,38;0,00;8,96;2,98;8,00;60,00
1714403659,38;0,00;8,92;3,02;8,00;60,00
1714403659,38;0,00;8,96;3,02;8,00;60,00
1714403659,38;0,00;8,96;3,02;8,00;60,00
1714403659,38;0,00;8,90;3,09;8,00;60,00
1714403659,38;0,00;8,93;3,09;8,00;60,00
1714403659,38;0,00;8,93;3,09;8,00;60,00
1714403659,38;0,00;8,91;3,14;8,00;60,00
1714403659,38;0,00;8,93;3,14;8,00;60,00
1714403659,38;0,00;8,94;3,14;8,00;60,00
1714403659,38;0,00;8,91;3,19;8,00;60,00
1714403659,38;0,00;8,93;3,19;8,00;60,00
1714403659,38;0,00;8,93;3,19;8,00;60,00
1714403659,38;0,00;8,93;3,24;8,00;60,00
1714403659,38;0,00;8,94;3,24;8,00;60,00
1714403659,38;0,00;8,94;3,24;8,00;60,00
1714403659,38;0,00;8,91;3,30;8,00;60,00
1714403659,38;0,00;8,91;3,30;8,00;60,00
1714403659,38;0,00;8,92;3,30;8,00;60,00
1714403659,38;0,00;8,91;3,35;8,00;60,00
1714403659,38;0,00;8,91;3,35;8,00;60,00
1714403659,38;0,00;8,91;3,35;8,00;60,00
1714403659,38;0,00;8,91;3,39;8,00;60,00
1714403659,38;0,00;8,91;3,39;8,00;60,00
1714403659,38;0,00;8,93;3,39;8,00;60,00
1714403659,38;0,00;9,01;3,39;8,00;60,00
1714403659,38;0,00;9,01;3,39;8,00;60,00
1714403659,38;0,00;8,91;3,46;8,00;60,00
1714403659,38;0,00;8,97;3,46;8,00;60,00
1714403659,38;0,00;8,97;3,46;8,00;60,00
1714403659,38;0,00;8,93;3,51;8,00;60,00
1714403659,38;0,00;8,98;3,51;8,00;60,00
1714403659,38;0,00;8,98;3,51;8,00;60,00
1714403659,38;0,00;8,92;3,56;8,00;60,00
1714403659,38;0,00;8,97;3,56;8,00;60,00
1714403659,38;0,00;8,97;3,56;8,00;60,00
1714403659,38;0,00;8,92;3,60;8,00;60,00
1714403659,38;0,00;8,98;3,60;8,00;60,00
1714403659,38;0,00;8,98;3,60;8,00;60,00
1714403659,38;0,00;8,93;3,65;8,00;60,00
1714403659,38;0,00;8,99;3,65;8,00;60,00
1714403659,38;0,00;8,99;3,65;8,00;60,00
1714403659,38;0,00;8,93;3,70;8,00;60,00
1714403659,38;0,00;8,98;3,70;8,00;60,00
1714403659,38;0,00;8,99;3,70;8,00;60,00
1714403659,38;0,00;8,92;3,75;8,00;60,00
1714403659,38;0,00;8,99;3,75;8,00;60,00
1714403659,38;0,00;8,99;3,75;8,00;60,00
1714403659,38;0,00;8,94;3,80;8,00;60,00
1714403659,38;0,00;8,98;3,80;8,00;60,00
1714403659,38;0,00;8,99;3,80;8,00;60,00
1714403659,38;0,00;8,92;3,84;8,00;60,00
1714403659,38;0,00;8,99;3,84;8,00;60,00
1714403659,38;0,00;8,99;3,84;8,00;60,00
1714403659,38;0,00;8,94;3,89;8,00;60,00
1714403659,38;0,00;8,99;3,89;8,00;60,00
1714403659,38;0,00;8,99;3,89;8,00;60,00
1714403659,38;0,00;8,92;3,96;8,00;60,00
1714403659,38;0,00;8,95;3,96;8,00;60,00
1714403659,38;0,00;8,96;3,96;8,00;60,00
1714403659,38;0,00;8,95;4,00;8,00;60,00
1714403659,38;0,00;8,96;4,00;8,00;60,00
1714403659,38;0,00;8,96;4,00;8,00;60,00
1714403659,38;0,00;8,93;4,07;8,00;60,00
1714403659,38;0,00;8,93;4,07;8,00;60,00
1714403659,38;0,00;8,93;4,07;8,00;60,00
1714403659,38;0,00;9,03;4,07;8,00;60,00
1714403659,38;0,00;8,93;4,12;8,00;60,00
1714403659,38;0,00;8,96;4,12;8,00;60,00
1714403659,38;0,00;9,04;4,12;8,00;60,00
1714403659,38;0,00;9,04;4,12;8,00;60,00
1714403659,38;0,00;8,94;4,18;8,00;60,00
1714403659,38;0,00;9,01;4,18;8,00;60,00
1714403659,38;0,00;9,01;4,18;8,00;60,00
1714403659,38;0,00;8,95;4,23;8,00;60,00
1714403659,38;0,00;9,01;4,23;8,00;60,00
1714403659,38;0,00;9,01;4,23;8,00;60,00
1714403659,38;0,00;8,93;4,30;8,00;60,00
1714403659,38;0,00;8,97;4,30;8,00;60,00
1714403659,38;0,00;8,97;4,30;8,00;60,00
1714403659,38;0,00;8,94;4,35;8,00;60,00
1714403659,38;0,00;8,96;4,35;8,00;60,00
1714403659,38;0,00;8,97;4,35;8,00;60,00
1714403659,38;0,00;8,96;4,39;8,00;60,00
1714403659,38;0,00;8,97;4,39;8,00;60,00
1714403659,38;0,00;8,97;4,39;8,00;60,00
1714403659,38;0,00;8,93;4,45;8,00;60,00
1714403659,38;0,00;8,94;4,45;8,00;60,00
1714403659,38;0,00;8,95;4,45;8,00;60,00
1714403659,38;0,00;8,93;4,51;8,00;60,00
1714403659,38;0,00;8,94;4,51;8,00;60,00
1714403659,38;0,00;8,96;4,51;8,00;60,00
1714403659,38;0,00;9,05;4,51;8,00;60,00
1714403659,38;0,00;9,06;4,51;8,00;60,00
1714403659,38;0,00;8,95;4,57;8,00;60,00
1714403659,38;0,00;9,01;4,57;8,00;60,00
1714403659,38;0,00;9,02;4,57;8,00;60,00
1714403659,38;0,00;8,95;4,62;8,00;60,00
1714403659,38;0,00;9,03;4,62;8,00;60,00
1714403659,38;0,00;9,03;4,62;8,00;60,00
1714403659,38;0,00;8,96;4,67;8,00;60,00
1714403659,38;0,00;9,03;4,67;8,00;60,00
1714403659,38;0,00;9,03;4,67;8,00;60,00
1714403659,38;0,00;8,94;4,72;8,00;60,00
1714403659,38;0,00;9,03;4,72;8,00;60,00
1714403659,38;0,00;9,03;4,72;8,00;60,00
1714403659,38;0,00;8,97;4,76;8,00;60,00
1714403659,38;0,00;9,03;4,76;8,00;60,00
1714403659,38;0,00;9,04;4,76;8,00;60,00
1714403659,38;0,00;8,94;4,81;8,00;60,00
1714403659,38;0,00;9,03;4,81;8,00;60,00
1714403659,38;0,00;9,03;4,81;8,00;60,00
1714403659,38;0,00;8,97;4,86;8,00;60,00
1714403659,38;0,00;9,03;4,86;8,00;60,00
1714403659,38;0,00;9,04;4,86;8,00;60,00
1714403659,38;0,00;8,97;4,93;8,00;60,00
1714403659,38;0,00;8,99;4,93;8,00;60,00
1714403659,38;0,00;8,99;4,93;8,00;60,00
1714403659,38;0,00;8,98;4,98;8,00;60,00
1714403659,38;0,00;8,99;4,98;8,00;60,00
1714403659,38;0,00;8,99;4,98;8,00;60,00
1714403659,38;0,00;9,13;4,98;8,00;60,00
1714403659,38;0,00;8,95;5,04;8,00;60,00
1714403659,38;0,00;8,96;5,04;8,00;60,00
1714403659,38;0,00;8,95;5,09;8,00;60,00
1714403659,38;0,00;8,95;5,09;8,00;60,00
1714403659,38;0,00;8,96;5,09;8,00;60,00
1714403659,38;0,00;8,96;5,13;8,00;60,00
1714403659,38;0,00;8,96;5,13;8,00;60,00
1714403659,38;0,00;8,99;5,13;8,00;60,00
1714403659,38;0,00;9,10;5,13;8,00;60,00
1714403659,38;0,00;9,11;5,13;8,00;60,00
1714403659,38;0,00;8,95;5,20;8,00;60,00
1714403659,38;0,00;9,05;5,20;8,00;60,00
1714403659,38;0,00;9,06;5,20;8,00;60,00
1714403659,38;0,00;8,98;5,25;8,00;60,00
1714403659,38;0,00;9,07;5,25;8,00;60,00
1714403659,38;0,00;9,07;5,25;8,00;60,00
1714403659,38;0,00;8,96;5,32;8,00;60,00
1714403659,38;0,00;9,01;5,32;8,00;60,00
1714403659,38;0,00;9,01;5,32;8,00;60,00
1714403659,38;0,00;8,98;5,36;8,00;60,00
1714403659,38;0,00;9,01;5,36;8,00;60,00
1714403659,38;0,00;9,01;5,36;8,00;60,00
1714403659,38;0,00;8,97;5,41;8,00;60,00
1714403659,38;0,00;9,02;5,41;8,00;60,00
1714403659,38;0,00;9,02;5,41;8,00;60,00
1714403659,38;0,00;8,98;5,46;8,00;60,00
1714403659,38;0,00;9,00;5,46;8,00;60,00
1714403659,38;0,00;9,00;5,46;8,00;60,00
1714403659,38;0,00;8,97;5,51;8,00;60,00
1714403659,38;0,00;9,02;5,51;8,00;60,00
1714403659,38;0,00;9,02;5,51;8,00;60,00
1714403659,38;0,00;9,00;5,56;8,00;60,00
1714403659,38;0,00;9,01;5,56;8,00;60,00
1714403659,38;0,00;9,02;5,56;8,00;60,00
1714403659,38;0,00;8,96;5,62;8,00;60,00
1714403659,38;0,00;8,96;5,62;8,00;60,00
1714403659,38;0,00;8,97;5,62;8,00;60,00
1714403659,38;0,00;9,14;5,62;8,00;60,00
1714403659,38;0,00;8,98;5,67;8,00;60,00
1714403659,38;0,00;9,01;5,67;8,00;60,00
1714403659,38;0,00;9,15;5,67;8,00;60,00
1714403659,38;0,00;9,15;5,67;8,00;60,00
1714403659,38;0,00;8,98;5,74;8,00;60,00
1714403659,38;0,00;9,10;5,74;8,00;60,00
1714403659,38;0,00;9,10;5,74;8,00;60,00
1714403659,38;0,00;9,02;5,78;8,00;60,00
1714403659,38;0,00;9,10;5,78;8,00;60,00
1714403659,38;0,00;9,10;5,78;8,00;60,00
1714403659,38;0,00;8,98;5,85;8,00;60,00
1714403659,38;0,00;9,03;5,85;8,00;60,00
1714403659,38;0,00;9,04;5,85;8,00;60,00
1714403659,38;0,00;8,99;5,90;8,00;60,00
1714403659,38;0,00;9,03;5,90;8,00;60,00
1714403659,38;0,00;9,04;5,90;8,00;60,00
1714403659,38;0,00;9,00;5,95;8,00;60,00
1714403659,38;0,00;9,03;5,95;8,00;60,00
1714403659,38;0,00;9,04;5,95;8,00;60,00
1714403659,38;0,00;9,03;6,00;8,00;60,00
1714403659,38;0,00;9,05;6,00;8,00;60,00
1714403659,38;0,00;9,05;6,00;8,00;60,00
1714403659,38;0,00;8,98;6,06;8,00;60,00
1714403659,38;0,00;8,98;6,06;8,00;60,00
1714403659,38;0,00;8,99;6,06;8,00;60,00
1714403659,38;0,00;8,98;6,11;8,00;60,00
1714403659,38;0,00;8,98;6,11;8,00;60,00
1714403659,38;0,00;9,02;6,11;8,00;60,00
1714403659,38;0,00;8,98;6,16;8,00;60,00
1714403659,38;0,00;8,98;6,16;8,00;60,00
1714403659,38;0,00;9,05;6,16;8,00;60,00
1714403659,38;0,00;9,23;6,16;8,00;60,00
1714403659,38;0,00;9,23;6,16;8,00;60,00
1714403659,38;0,00;9,03;6,22;8,00;60,00
1714403659,38;0,00;9,15;6,22;8,00;60,00
1714403659,38;0,00;9,15;6,22;8,00;60,00
1714403659,38;0,00;9,00;6,27;8,00;60,00
1714403659,38;0,00;9,15;6,27;8,00;60,00
1714403659,38;0,00;9,16;6,27;8,00;60,00
1714403659,38;0,00;9,02;6,32;8,00;60,00
1714403659,38;0,00;9,15;6,32;8,00;60,00
1714403659,38;0,00;9,15;6,32;8,00;60,00
1714403659,38;0,00;8,99;6,39;8,00;60,00
1714403659,38;0,00;9,08;6,39;8,00;60,00
1714403659,38;0,00;9,08;6,39;8,00;60,00
1714403659,38;0,00;9,04;6,43;8,00;60,00
1714403659,38;0,00;9,07;6,43;8,00;60,00
1714403659,38;0,00;9,08;6,43;8,00;60,00
1714403659,38;0,00;8,99;6,50;8,00;60,00
1714403659,38;0,00;8,99;6,50;8,00;60,00
1714403659,38;0,00;9,00;6,50;8,00;60,00
1714403659,38;0,00;9,27;6,50;8,00;60,00
1714403659,38;0,00;8,99;6,55;8,00;60,00
1714403659,38;0,00;9,01;6,55;8,00;60,00
1714403659,38;0,00;9,04;6,60;8,00;60,00
1714403659,38;0,00;9,04;6,60;8,00;60,00
1714403659,38;0,00;9,04;6,60;8,00;60,00
1714403659,38;0,00;8,99;6,65;8,00;60,00
1714403659,38;0,00;8,99;6,65;8,00;60,00
1714403659,38;0,00;9,06;6,65;8,00;60,00
1714403659,38;0,00;9,34;6,65;8,00;60,00
1714403659,38;0,00;9,34;6,65;8,00;60,00
1714403659,38;0,00;9,01;6,71;8,00;60,00
1714403659,38;0,00;9,23;6,71;8,00;60,00
1714403659,38;0,00;9,23;6,71;8,00;60,00
1714403659,38;0,00;9,07;6,76;8,00;60,00
1714403659,38;0,00;9,22;6,76;8,00;60,00
1714403659,38;0,00;9,24;6,76;8,00;60,00
1714403659,38;0,00;9,00;6,83;8,00;60,00
1714403659,38;0,00;9,11;6,83;8,00;60,00
1714403659,38;0,00;9,11;6,83;8,00;60,00
1714403659,38;0,00;9,04;6,88;8,00;60,00
1714403659,38;0,00;9,11;6,88;8,00;60,00
1714403659,38;0,00;9,11;6,88;8,00;60,00
1714403659,38;0,00;9,02;6,92;8,00;60,00
1714403659,38;0,00;9,14;6,92;8,00;60,00
1714403659,38;0,00;9,14;6,92;8,00;60,00
1714403659,38;0,00;9,11;6,97;8,00;60,00
1714403659,38;0,00;9,17;6,97;8,00;60,00
1714403659,38;0,00;9,17;6,97;8,00;60,00
1714403659,38;0,00;9,02;7,03;8,00;60,00
1714403659,38;0,00;9,15;7,03;8,00;60,00
1714403659,38;0,00;9,15;7,03;8,00;60,00
1714403659,38;0,00;9,07;7,08;8,00;60,00
1714403659,38;0,00;9,14;7,08;8,00;60,00
1714403659,38;0,00;9,14;7,08;8,00;60,00
1714403659,38;0,00;9,02;7,12;8,00;60,00
1714403659,38;0,00;9,18;7,12;8,00;60,00
1714403659,38;0,00;9,18;7,12;8,00;60,00
1714403659,38;0,00;9,07;7,17;8,00;60,00
1714403659,38;0,00;9,19;7,17;8,00;60,00
1714403659,38;0,00;9,19;7,17;8,00;60,00
1714403659,38;0,00;9,04;7,22;8,00;60,00
1714403659,38;0,00;9,23;7,22;8,00;60,00
1714403659,38;0,00;9,23;7,22;8,00;60,00
1714403659,38;0,00;9,11;7,27;8,00;60,00
1714403659,38;0,00;9,21;7,27;8,00;60,00
1714403659,38;0,00;9,22;7,27;8,00;60,00
1714403659,38;0,00;9,19;7,32;8,00;60,00
1714403659,38;0,00;9,21;7,32;8,00;60,00
1714403659,38;0,00;9,24;7,32;8,00;60,00
1714403659,38;0,00;9,93;7,32;8,00;60,00
1714403659,38;0,00;9,02;7,39;8,00;60,00
1714403659,38;0,00;9,07;7,39;8,00;60,00
1714403659,38;0,00;9,02;7,43;8,00;60,00
1714403659,38;0,00;9,02;7,43;8,00;60,00
1714403659,38;0,00;9,12;7,43;8,00;60,00
1714403659,38;0,00;9,07;7,48;8,00;60,00
1714403659,38;0,00;9,07;7,48;8,00;60,00
1714403659,38;0,00;9,09;7,48;8,00;60,00
1714403659,38;0,00;9,03;7,53;8,00;60,00
1714403659,38;0,00;9,16;7,53;8,00;60,00
1714403659,38;0,00;9,21;7,53;8,00;60,00
1714403659,38;0,00;10,10;7,53;8,00;60,00
1714403659,38;0,00;10,11;7,53;8,00;60,00
1714403659,38;0,00;9,07;7,60;8,00;60,00
1714403659,38;0,00;9,92;7,60;8,00;60,00
1714403659,38;0,00;9,93;7,60;8,00;60,00
1714403659,38;0,00;9,21;7,65;8,00;60,00
