t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1716558806,31;0,00;0,80;0,00;6,00;60,00
1716558806,31;0,00;0,80;-0,00;6,00;60,00
1716558806,31;0,00;0,80;-0,00;6,00;60,00
1716558806,31;0,00;0,80;-0,00;6,00;60,00
1716558806,31;0,00;0,80;-0,00;6,00;60,00
1716558806,31;0,00;0,80;-0,00;6,00;60,00
1716558806,31;0,00;0,80;-0,00;6,00;60,00
1716558806,31;0,00;0,98;-0,00;6,00;60,00
1716558806,31;0,00;0,99;-0,00;6,00;60,00
1716558806,31;0,00;0,99;-0,00;6,00;60,00
1716558806,31;0,00;1,35;-0,00;6,00;60,00
1716558806,31;0,00;1,36;-0,00;6,00;60,00
1716558806,31;0,00;1,37;-0,00;6,00;60,00
1716558806,31;0,00;1,76;-0,00;6,00;60,00
1716558806,31;0,00;1,76;-0,00;6,00;60,00
1716558806,31;0,00;1,76;-0,00;6,00;60,00
1716558806,31;0,00;2,15;-0,00;6,00;60,00
1716558806,31;0,00;2,17;-0,00;6,00;60,00
1716558806,31;0,00;2,17;-0,00;6,00;60,00
1716558806,31;0,00;2,54;-0,00;6,00;60,00
1716558806,31;0,00;2,56;-0,00;6,00;60,00
1716558806,31;0,00;2,56;-0,00;6,00;60,00
1716558806,31;0,00;2,95;-0,00;6,00;60,00
1716558806,31;0,00;2,95;-0,00;6,00;60,00
1716558806,31;0,00;2,95;-0,00;6,00;60,00
1716558806,31;0,00;3,34;-0,00;6,00;60,00
1716558806,31;0,00;3,34;-0,00;6,00;60,00
1716558806,31;0,00;3,34;-0,00;6,00;60,00
1716558806,31;0,00;3,76;-0,00;6,00;60,00
1716558806,31;0,00;3,76;-0,00;6,00;60,00
1716558806,31;0,00;3,76;-0,00;6,00;60,00
1716558806,31;0,00;4,14;-0,00;6,00;60,00
1716558806,31;0,00;4,14;-0,00;6,00;60,00
1716558806,31;0,00;4,14;-0,00;6,00;60,00
1716558806,31;0,00;4,53;-0,00;6,00;60,00
1716558806,31;0,00;4,53;-0,00;6,00;60,00
1716558806,31;0,00;4,55;-0,00;6,00;60,00
1716558806,31;0,00;4,90;-0,00;6,00;60,00
1716558806,31;0,00;4,92;-0,00;6,00;60,00
1716558806,31;0,00;4,92;-0,00;6,00;60,00
1716558806,31;0,00;5,29;-0,00;6,00;60,00
1716558806,31;0,00;5,31;-0,00;6,00;60,00
1716558806,31;0,00;5,31;-0,00;6,00;60,00
1716558806,31;0,00;5,69;-0,00;6,00;60,00
1716558806,31;0,00;5,71;-0,00;6,00;60,00
1716558806,31;0,00;5,73;-0,00;6,00;60,00
1716558806,31;0,00;6,57;-0,00;6,00;60,00
1716558806,31;0,00;6,57;-0,00;6,00;60,00
1716558806,31;0,00;6,57;-0,00;6,00;60,00
1716558806,31;0,00;6,61;-0,00;6,00;60,00
1716558806,31;0,00;6,61;-0,00;6,00;60,00
1716558806,31;0,00;6,61;-0,00;6,00;60,00
1716558806,31;0,00;6,65;-0,00;6,00;60,00
1716558806,31;0,00;6,65;-0,00;6,00;60,00
1716558806,31;0,00;6,65;-0,00;6,00;60,00
1716558806,31;0,00;6,69;-0,00;6,00;60,00
1716558806,31;0,00;6,69;-0,00;6,00;60,00
1716558806,31;0,00;6,69;-0,00;6,00;60,00
1716558806,31;0,00;6,73;-0,00;6,00;60,00
1716558806,31;0,00;6,73;-0,00;6,00;60,00
1716558806,31;0,00;6,73;-0,00;6,00;60,00
1716558806,31;0,00;6,77;-0,00;6,00;60,00
1716558806,31;0,00;6,77;-0,00;6,00;60,00
1716558806,31;0,00;6,77;-0,00;6,00;60,00
1716558806,31;0,00;6,81;-0,00;6,00;60,00
1716558806,31;0,00;6,81;-0,00;6,00;60,00
1716558806,31;0,00;6,81;-0,00;6,00;60,00
1716558806,31;0,00;6,86;-0,00;6,00;60,00
1716558806,31;0,00;6,86;-0,00;6,00;60,00
1716558806,31;0,00;6,86;-0,00;6,00;60,00
1716558806,31;0,00;6,90;-0,00;6,00;60,00
1716558806,31;0,00;6,90;-0,00;6,00;60,00
1716558806,31;0,00;6,90;-0,00;6,00;60,00
1716558806,31;0,00;6,94;-0,00;6,00;60,00
1716558806,31;0,00;6,95;-0,00;6,00;60,00
1716558806,31;0,00;6,95;-0,00;6,00;60,00
1716558806,31;0,00;6,99;-0,00;6,00;60,00
1716558806,31;0,00;6,99;-0,00;6,00;60,00
1716558806,31;0,00;6,99;-0,00;6,00;60,00
1716558806,31;0,00;7,03;-0,00;6,00;60,00
1716558806,31;0,00;7,03;-0,00;6,00;60,00
1716558806,31;0,00;7,03;-0,00;6,00;60,00
1716558806,31;0,00;7,08;-0,00;6,00;60,00
1716558806,31;0,00;7,08;-0,00;6,00;60,00
1716558806,31;0,00;7,08;-0,00;6,00;60,00
1716558806,31;0,00;7,12;-0,00;6,00;60,00
1716558806,31;0,00;7,12;-0,00;6,00;60,00
1716558806,31;0,00;7,12;-0,00;6,00;60,00
1716558806,31;0,00;7,17;-0,00;6,00;60,00
1716558806,31;0,00;7,17;-0,00;6,00;60,00
1716558806,31;0,00;7,17;-0,00;6,00;60,00
1716558806,31;0,00;7,22;-0,00;6,00;60,00
1716558806,31;0,00;7,22;-0,00;6,00;60,00
1716558806,31;0,00;7,22;-0,00;6,00;60,00
1716558806,31;0,00;7,26;-0,00;6,00;60,00
1716558806,31;0,00;7,27;-0,00;6,00;60,00
1716558806,31;0,00;7,27;-0,00;6,00;60,00
1716558806,31;0,00;7,31;-0,00;6,00;60,00
1716558806,31;0,00;7,32;-0,00;6,00;60,00
1716558806,31;0,00;7,32;-0,00;6,00;60,00
1716558806,31;0,00;7,36;-0,00;6,00;60,00
1716558806,31;0,00;7,36;-0,00;6,00;60,00
1716558806,31;0,00;7,37;-0,00;6,00;60,00
1716558806,31;0,00;7,41;-0,00;6,00;60,00
1716558806,31;0,00;7,41;-0,00;6,00;60,00
1716558806,31;0,00;7,41;-0,00;6,00;60,00
1716558806,31;0,00;7,46;-0,00;6,00;60,00
1716558806,31;0,00;7,46;-0,00;6,00;60,00
1716558806,31;0,00;7,46;-0,00;6,00;60,00
1716558806,31;0,00;7,52;-0,00;6,00;60,00
1716558806,31;0,00;7,52;-0,00;6,00;60,00
1716558806,31;0,00;7,52;-0,00;6,00;60,00
1716558806,31;0,00;7,57;-0,00;6,00;60,00
1716558806,31;0,00;7,57;-0,00;6,00;60,00
1716558806,31;0,00;7,57;-0,00;6,00;60,00
1716558806,31;0,00;7,62;-0,00;6,00;60,00
1716558806,31;0,00;7,62;-0,00;6,00;60,00
1716558806,31;0,00;7,62;-0,00;6,00;60,00
1716558806,31;0,00;7,67;-0,00;6,00;60,00
1716558806,31;0,00;7,67;-0,00;6,00;60,00
1716558806,31;0,00;7,67;-0,00;6,00;60,00
1716558806,31;0,00;7,73;-0,00;6,00;60,00
1716558806,31;0,00;7,73;-0,00;6,00;60,00
1716558806,31;0,00;7,73;-0,00;6,00;60,00
1716558806,31;0,00;7,78;-0,00;6,00;60,00
1716558806,31;0,00;7,78;-0,00;6,00;60,00
1716558806,31;0,00;7,78;-0,00;6,00;60,00
1716558806,31;0,00;7,84;-0,00;6,00;60,00
1716558806,31;0,00;7,84;-0,00;6,00;60,00
1716558806,31;0,00;7,84;-0,00;6,00;60,00
1716558806,31;0,00;7,89;-0,00;6,00;60,00
1716558806,31;0,00;7,89;-0,00;6,00;60,00
1716558806,31;0,00;7,89;-0,00;6,00;60,00
1716558806,31;0,00;7,95;-0,00;6,00;60,00
1716558806,31;0,00;7,95;-0,00;6,00;60,00
1716558806,31;0,00;7,95;-0,00;6,00;60,00
1716558806,31;0,00;8,01;-0,00;6,00;60,00
1716558806,31;0,00;8,01;-0,00;6,00;60,00
1716558806,31;0,00;8,01;-0,00;6,00;60,00
1716558806,31;0,00;8,07;-0,00;6,00;60,00
1716558806,31;0,00;8,07;-0,00;6,00;60,00
1716558806,31;0,00;8,07;-0,00;6,00;60,00
1716558806,31;0,00;8,13;-0,00;6,00;60,00
1716558806,31;0,00;8,13;-0,00;6,00;60,00
1716558806,31;0,00;8,13;-0,00;6,00;60,00
1716558806,31;0,00;8,19;-0,00;6,00;60,00
1716558806,31;0,00;8,19;-0,00;6,00;60,00
1716558806,31;0,00;8,19;-0,00;6,00;60,00
1716558806,31;0,00;8,26;-0,00;6,00;60,00
1716558806,31;0,00;8,26;-0,00;6,00;60,00
1716558806,31;0,00;8,26;-0,00;6,00;60,00
1716558806,31;0,00;8,32;-0,00;6,00;60,00
1716558806,31;0,00;8,32;-0,00;6,00;60,00
1716558806,31;0,00;8,32;-0,00;6,00;60,00
1716558806,31;0,00;8,38;-0,00;6,00;60,00
1716558806,31;0,00;8,38;-0,00;6,00;60,00
1716558806,31;0,00;8,38;-0,00;6,00;60,00
1716558806,31;0,00;8,44;-0,01;6,00;60,00
1716558806,31;0,00;8,44;-0,01;6,00;60,00
1716558806,31;0,00;8,44;-0,01;6,00;60,00
1716558806,31;0,00;8,51;-0,01;6,00;60,00
1716558806,31;0,00;8,51;-0,01;6,00;60,00
1716558806,31;0,00;8,51;-0,01;6,00;60,00
1716558806,31;0,00;8,57;-0,01;6,00;60,00
1716558806,31;0,00;8,57;-0,01;6,00;60,00
1716558806,31;0,00;8,58;-0,01;6,00;60,00
1716558806,31;0,00;8,64;-0,01;6,00;60,00
1716558806,31;0,00;8,64;-0,01;6,00;60,00
1716558806,31;0,00;8,64;-0,01;6,00;60,00
1716558806,31;0,00;8,71;-0,01;6,00;60,00
1716558806,31;0,00;8,71;-0,01;6,00;60,00
1716558806,31;0,00;8,71;-0,01;6,00;60,00
1716558806,31;0,00;8,78;-0,01;6,00;60,00
1716558806,31;0,00;8,78;-0,01;6,00;60,00
1716558806,31;0,00;8,78;-0,01;6,00;60,00
1716558806,31;0,00;8,85;-0,01;6,00;60,00
1716558806,31;0,00;8,85;-0,01;6,00;60,00
1716558806,31;0,00;8,85;-0,01;6,00;60,00
1716558806,31;0,00;8,92;-0,01;6,00;60,00
1716558806,31;0,00;8,93;-0,01;6,00;60,00
1716558806,31;0,00;8,93;-0,01;6,00;60,00
1716558806,31;0,00;9,00;-0,01;6,00;60,00
1716558806,31;0,00;9,00;-0,01;6,00;60,00
1716558806,31;0,00;9,00;-0,01;6,00;60,00
1716558806,31;0,00;9,07;-0,01;6,00;60,00
1716558806,31;0,00;9,07;-0,01;6,00;60,00
1716558806,31;0,00;9,07;-0,01;6,00;60,00
1716558806,31;0,00;9,14;-0,01;6,00;60,00
1716558806,31;0,00;9,15;-0,01;6,00;60,00
1716558806,31;0,00;9,15;-0,01;6,00;60,00
1716558806,31;0,00;9,22;-0,01;6,00;60,00
1716558806,31;0,00;9,22;-0,01;6,00;60,00
1716558806,31;0,00;9,22;-0,01;6,00;60,00
1716558806,31;0,00;9,30;-0,01;6,00;60,00
1716558806,31;0,00;9,30;-0,01;6,00;60,00
1716558806,31;0,00;9,30;-0,01;6,00;60,00
1716558806,31;0,00;9,38;-0,01;6,00;60,00
1716558806,31;0,00;9,38;-0,01;6,00;60,00
1716558806,31;0,00;9,38;-0,01;6,00;60,00
1716558806,31;0,00;9,46;-0,01;6,00;60,00
1716558806,31;0,00;9,46;-0,01;6,00;60,00
1716558806,31;0,00;9,46;-0,01;6,00;60,00
1716558806,31;0,00;9,54;-0,01;6,00;60,00
1716558806,31;0,00;9,54;-0,01;6,00;60,00
1716558806,31;0,00;9,54;-0,01;6,00;60,00
1716558806,31;0,00;9,62;-0,01;6,00;60,00
1716558806,31;0,00;9,63;-0,01;6,00;60,00
1716558806,31;0,00;9,63;-0,01;6,00;60,00
1716558806,31;0,00;9,71;-0,01;6,00;60,00
1716558806,31;0,00;9,71;-0,01;6,00;60,00
1716558806,31;0,00;9,71;-0,01;6,00;60,00
1716558806,31;0,00;9,80;-0,01;6,00;60,00
1716558806,31;0,00;9,80;-0,01;6,00;60,00
1716558806,31;0,00;9,80;-0,01;6,00;60,00
1716558806,31;0,00;9,89;-0,01;6,00;60,00
1716558806,31;0,00;9,89;-0,01;6,00;60,00
1716558806,31;0,00;9,89;-0,01;6,00;60,00
1716558806,31;0,00;9,98;-0,01;6,00;60,00
1716558806,31;0,00;9,98;-0,01;6,00;60,00
1716558806,31;0,00;9,98;-0,01;6,00;60,00
1716558806,31;0,00;10,07;-0,01;6,00;60,00
1716558806,31;0,00;10,07;-0,01;6,00;60,00
1716558806,31;0,00;10,07;-0,01;6,00;60,00
1716558806,31;0,00;10,16;-0,01;6,00;60,00
1716558806,31;0,00;10,16;-0,01;6,00;60,00
1716558806,31;0,00;10,16;-0,01;6,00;60,00
1716558806,31;0,00;10,26;-0,01;6,00;60,00
1716558806,31;0,00;10,26;-0,01;6,00;60,00
1716558806,31;0,00;10,26;-0,01;6,00;60,00
1716558806,31;0,00;10,36;-0,01;6,00;60,00
1716558806,31;0,00;10,36;-0,01;6,00;60,00
1716558806,31;0,00;10,36;-0,01;6,00;60,00
1716558806,31;0,00;10,45;-0,01;6,00;60,00
1716558806,31;0,00;10,45;-0,01;6,00;60,00
1716558806,31;0,00;10,45;-0,01;6,00;60,00
1716558806,31;0,00;10,55;-0,01;6,00;60,00
1716558806,31;0,00;10,55;-0,01;6,00;60,00
1716558806,31;0,00;10,56;-0,01;6,00;60,00
1716558806,31;0,00;10,66;-0,01;6,00;60,00
1716558806,31;0,00;10,66;-0,01;6,00;60,00
1716558806,31;0,00;10,66;-0,01;6,00;60,00
1716558806,31;0,00;10,76;-0,01;6,00;60,00
1716558806,31;0,00;10,76;-0,01;6,00;60,00
1716558806,31;0,00;10,76;-0,01;6,00;60,00
1716558806,31;0,00;10,86;-0,01;6,00;60,00
1716558806,31;0,00;10,86;-0,01;6,00;60,00
1716558806,31;0,00;10,87;-0,01;6,00;60,00
1716558806,31;0,00;10,97;-0,01;6,00;60,00
1716558806,31;0,00;10,97;-0,01;6,00;60,00
1716558806,31;0,00;10,97;-0,01;6,00;60,00
1716558806,31;0,00;11,09;-0,01;6,00;60,00
1716558806,31;0,00;11,09;-0,01;6,00;60,00
1716558806,31;0,00;11,09;-0,01;6,00;60,00
1716558806,31;0,00;11,19;-0,01;6,00;60,00
1716558806,31;0,00;11,19;-0,01;6,00;60,00
1716558806,31;0,00;11,20;-0,01;6,00;60,00
1716558806,31;0,00;11,32;-0,01;6,00;60,00
1716558806,31;0,00;11,32;-0,01;6,00;60,00
1716558806,31;0,00;11,32;-0,01;6,00;60,00
1716558806,31;0,00;11,43;-0,01;6,00;60,00
1716558806,31;0,00;11,43;-0,01;6,00;60,00
1716558806,31;0,00;11,44;-0,01;6,00;60,00
1716558806,31;0,00;11,56;-0,01;6,00;60,00
1716558806,31;0,00;11,56;-0,01;6,00;60,00
1716558806,31;0,00;11,56;-0,01;6,00;60,00
1716558806,31;0,00;11,68;-0,01;6,00;60,00
1716558806,31;0,00;11,68;-0,01;6,00;60,00
1716558806,31;0,00;11,68;-0,01;6,00;60,00
1716558806,31;0,00;11,81;-0,01;6,00;60,00
1716558806,31;0,00;11,81;-0,01;6,00;60,00
1716558806,31;0,00;11,81;-0,01;6,00;60,00
1716558806,31;0,00;11,93;-0,01;6,00;60,00
1716558806,31;0,00;11,93;-0,01;6,00;60,00
1716558806,31;0,00;11,93;-0,01;6,00;60,00
1716558806,31;0,00;12,06;-0,01;6,00;60,00
1716558806,31;0,00;12,06;-0,01;6,00;60,00
1716558806,31;0,00;12,07;-0,01;6,00;60,00
1716558806,31;0,00;12,19;-0,01;6,00;60,00
1716558806,31;0,00;12,20;-0,01;6,00;60,00
1716558806,31;0,00;12,20;-0,01;6,00;60,00
1716558806,31;0,00;12,33;-0,01;6,00;60,00
1716558806,31;0,00;12,33;-0,01;6,00;60,00
1716558806,31;0,00;12,33;-0,01;6,00;60,00
1716558806,31;0,00;12,48;-0,01;6,00;60,00
1716558806,31;0,00;12,48;-0,01;6,00;60,00
1716558806,31;0,00;12,48;-0,01;6,00;60,00
1716558806,31;0,00;12,62;-0,01;6,00;60,00
1716558806,31;0,00;12,62;-0,01;6,00;60,00
1716558806,31;0,00;12,63;-0,01;6,00;60,00
1716558806,31;0,00;12,77;-0,01;6,00;60,00
1716558806,31;0,00;12,77;-0,01;6,00;60,00
1716558806,31;0,00;12,77;-0,01;6,00;60,00
1716558806,31;0,00;12,91;-0,01;6,00;60,00
1716558806,31;0,00;12,91;-0,01;6,00;60,00
1716558806,31;0,00;12,91;-0,01;6,00;60,00
1716558806,31;0,00;13,07;-0,01;6,00;60,00
1716558806,31;0,00;13,07;-0,01;6,00;60,00
1716558806,31;0,00;13,07;-0,01;6,00;60,00
1716558806,31;0,00;13,22;-0,01;6,00;60,00
1716558806,31;0,00;13,23;-0,01;6,00;60,00
1716558806,31;0,00;13,23;-0,01;6,00;60,00
1716558806,31;0,00;13,39;-0,01;6,00;60,00
1716558806,31;0,00;13,39;-0,01;6,00;60,00
1716558806,31;0,00;13,39;-0,01;6,00;60,00
1716558806,31;0,00;13,55;-0,01;6,00;60,00
1716558806,31;0,00;13,55;-0,01;6,00;60,00
1716558806,31;0,00;13,55;-0,01;6,00;60,00
1716558806,31;0,00;13,71;-0,01;6,00;60,00
1716558806,31;0,00;13,72;-0,01;6,00;60,00
1716558806,31;0,00;13,72;-0,01;6,00;60,00
1716558806,31;0,00;13,90;-0,01;6,00;60,00
1716558806,31;0,00;13,90;-0,01;6,00;60,00
1716558806,31;0,00;13,90;-0,01;6,00;60,00
1716558806,31;0,00;14,07;-0,01;6,00;60,00
1716558806,31;0,00;14,08;-0,01;6,00;60,00
1716558806,31;0,00;14,08;-0,01;6,00;60,00
1716558806,31;0,00;14,24;-0,01;6,00;60,00
1716558806,31;0,00;14,25;-0,01;6,00;60,00
1716558806,31;0,00;14,25;-0,01;6,00;60,00
1716558806,31;0,00;14,45;-0,01;6,00;60,00
1716558806,31;0,00;14,45;-0,01;6,00;60,00
1716558806,31;0,00;14,45;-0,01;6,00;60,00
1716558806,31;0,00;14,62;-0,01;6,00;60,00
1716558806,31;0,00;14,63;-0,01;6,00;60,00
1716558806,31;0,00;14,64;-0,01;6,00;60,00
1716558806,31;0,00;14,83;-0,01;6,00;60,00
1716558806,31;0,00;14,83;-0,01;6,00;60,00
1716558806,31;0,00;14,83;-0,01;6,00;60,00
1716558806,31;0,00;15,04;-0,01;6,00;60,00
1716558806,31;0,00;15,04;-0,01;6,00;60,00
1716558806,31;0,00;15,04;-0,01;6,00;60,00
1716558806,31;0,00;15,25;-0,01;6,00;60,00
1716558806,31;0,00;15,25;-0,01;6,00;60,00
