t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714406025,35;0,00;9,01;4,80;8,00;60,00
1714406025,35;0,00;9,01;4,85;8,00;60,00
1714406025,35;0,00;9,01;4,90;8,00;60,00
1714406025,35;0,00;9,01;4,95;8,00;60,00
1714406025,35;0,00;9,03;5,00;8,00;60,00
1714406025,35;0,00;9,04;5,06;8,00;60,00
1714406025,35;0,00;9,02;5,13;8,00;60,00
1714406025,35;0,00;9,01;5,18;8,00;60,00
1714406025,35;0,00;9,02;5,22;8,00;60,00
1714406025,35;0,00;9,04;5,27;8,00;60,00
1714406025,35;0,00;9,04;5,32;8,00;60,00
1714406025,35;0,00;9,03;5,37;8,00;60,00
1714406025,35;0,00;9,03;5,42;8,00;60,00
1714406025,35;0,00;9,03;5,47;8,00;60,00
1714406025,35;0,00;9,04;5,52;8,00;60,00
1714406025,35;0,00;9,03;5,57;8,00;60,00
1714406025,35;0,00;9,03;5,62;8,00;60,00
1714406025,35;0,00;9,07;5,66;8,00;60,00
1714406025,35;0,00;9,05;5,73;8,00;60,00
1714406025,35;0,00;9,05;5,78;8,00;60,00
1714406025,35;0,00;9,05;5,83;8,00;60,00
1714406025,35;0,00;9,06;5,88;8,00;60,00
1714406025,35;0,00;9,05;5,93;8,00;60,00
1714406025,35;0,00;9,07;5,97;8,00;60,00
1714406025,35;0,00;9,06;6,02;8,00;60,00
1714406025,35;0,00;9,10;6,07;8,00;60,00
1714406025,35;0,00;9,08;6,13;8,00;60,00
1714406025,35;0,00;9,06;6,19;8,00;60,00
1714406025,35;0,00;9,07;6,24;8,00;60,00
1714406025,35;0,00;9,11;6,28;8,00;60,00
1714406025,35;0,00;9,10;6,33;8,00;60,00
1714406025,35;0,00;9,14;6,38;8,00;60,00
1714406025,35;0,00;9,08;6,45;8,00;60,00
1714406025,35;0,00;9,09;6,50;8,00;60,00
1714406025,35;0,00;9,09;6,55;8,00;60,00
1714406025,35;0,00;9,09;6,59;8,00;60,00
1714406025,35;0,00;9,15;6,64;8,00;60,00
1714406025,35;0,00;9,09;6,69;8,00;60,00
1714406025,35;0,00;9,16;6,74;8,00;60,00
1714406025,35;0,00;9,15;6,79;8,00;60,00
1714406025,35;0,00;9,16;6,84;8,00;60,00
1714406025,35;0,00;9,13;6,89;8,00;60,00
1714406025,35;0,00;9,13;6,94;8,00;60,00
1714406025,35;0,00;9,21;6,99;8,00;60,00
1714406025,35;0,00;9,19;7,04;8,00;60,00
1714406025,35;0,00;9,16;7,09;8,00;60,00
1714406025,35;0,00;9,17;7,13;8,00;60,00
1714406025,35;0,00;9,17;7,19;8,00;60,00
1714406025,35;0,00;9,19;7,23;8,00;60,00
1714406025,35;0,00;9,20;7,29;8,00;60,00
1714406025,35;0,00;9,21;7,33;8,00;60,00
1714406025,35;0,00;9,20;7,38;8,00;60,00
1714406025,35;0,00;9,37;7,43;8,00;60,00
1714406025,35;0,00;9,24;7,50;8,00;60,00
1714406025,35;0,00;9,43;7,55;8,00;60,00
1714406025,35;0,00;9,46;7,60;8,00;60,00
1714406025,35;0,00;9,55;7,65;8,00;60,00
1714406025,35;0,00;9,48;7,70;8,00;60,00
1714406025,35;0,00;9,44;7,75;8,00;60,00
1714406025,35;0,00;9,49;7,80;8,00;60,00
1714406025,35;0,00;10,24;7,85;8,00;60,00
1714406025,35;0,00;10,16;7,91;8,00;60,00
1714406025,35;0,00;15,75;7,96;8,00;60,00
