t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
11,23;297,09;202,02;18,13;2000,00;600,00
11,55;291,36;202,02;19,66;2000,00;600,00
11,89;280,28;202,02;21,29;2000,00;600,00
12,18;269,72;202,02;22,63;2000,00;600,00
12,51;259,07;202,02;24,09;2000,00;600,00
12,79;252,35;202,02;25,29;2000,00;600,00
13,07;247,96;201,75;26,45;2000,00;600,00
13,36;242,68;201,75;27,63;2000,00;600,00
13,67;234,91;201,75;28,87;2000,00;600,00
14,10;225,82;201,75;30,52;2000,00;600,00
14,29;219,14;201,75;31,22;2000,00;600,00
14,61;213,35;201,75;32,36;2000,00;600,00
14,99;209,12;201,75;33,69;2000,00;600,00
15,33;206,24;201,66;34,88;2000,00;600,00
15,63;204,12;201,66;35,90;2000,00;600,00
15,95;201,74;201,66;37,00;2000,00;600,00
16,28;199,71;201,66;38,09;2000,00;600,00
16,59;197,96;201,66;39,12;2000,00;600,00
16,90;196,53;201,66;40,16;2000,00;600,00
17,21;195,65;201,66;41,16;2000,00;600,00
17,55;194,79;201,67;42,25;2000,00;600,00
17,84;194,36;201,67;43,20;2000,00;600,00
18,15;194,09;201,67;44,22;2000,00;600,00
18,46;193,90;201,67;45,22;2000,00;600,00
18,79;193,82;201,67;46,27;2000,00;600,00
19,08;193,80;201,67;47,22;2000,00;600,00
19,40;193,78;201,67;48,24;2000,00;600,00
19,71;193,79;201,70;49,26;2000,00;600,00
20,00;193,79;201,70;50,17;2000,00;600,00
20,35;193,80;201,70;51,30;2000,00;600,00
20,67;193,85;201,70;52,36;2000,00;600,00
20,94;193,90;201,70;53,22;2000,00;600,00
21,28;194,05;201,70;54,32;2000,00;600,00
21,61;194,11;201,70;55,39;2000,00;600,00
21,91;194,22;201,73;56,38;2000,00;600,00
22,21;194,39;201,73;57,33;2000,00;600,00
22,49;194,55;201,73;58,24;2000,00;600,00
22,83;194,71;201,73;59,36;2000,00;600,00
23,15;194,96;201,73;60,38;2000,00;600,00
23,46;195,38;201,73;61,39;2000,00;600,00
23,76;195,65;201,73;62,36;2000,00;600,00
24,07;195,79;201,76;63,38;2000,00;600,00
24,40;195,90;201,76;64,45;2000,00;600,00
24,72;196,03;201,76;65,52;2000,00;600,00
25,02;196,29;201,76;66,49;2000,00;600,00
25,33;196,56;201,76;67,50;2000,00;600,00
25,64;196,83;201,76;68,52;2000,00;600,00
25,97;197,10;201,76;69,59;2000,00;600,00
26,28;197,43;201,78;70,61;2000,00;600,00
26,58;197,66;201,78;71,59;2000,00;600,00
26,90;197,83;201,78;72,66;2000,00;600,00
27,21;197,97;201,78;73,69;2000,00;600,00
27,54;198,19;201,78;74,76;2000,00;600,00
27,81;198,34;201,78;75,68;2000,00;600,00
28,15;198,51;201,78;76,80;2000,00;600,00
28,48;198,68;201,79;77,88;2000,00;600,00
28,74;198,79;201,79;78,73;2000,00;600,00
29,10;198,89;201,79;79,94;2000,00;600,00
29,41;199,07;201,79;80,98;2000,00;600,00
29,71;199,22;201,79;81,96;2000,00;600,00
30,03;199,31;201,79;83,03;2000,00;600,00
30,33;199,40;201,79;84,02;2000,00;600,00
30,65;199,47;201,80;85,09;2000,00;600,00
30,99;199,55;201,80;86,22;2000,00;600,00
31,29;199,61;201,80;87,22;2000,00;600,00
31,60;199,71;201,80;88,25;2000,00;600,00
31,91;199,81;201,80;89,28;2000,00;600,00
32,22;199,91;201,80;90,32;2000,00;600,00
32,53;200,00;201,80;91,34;2000,00;600,00
32,84;200,07;201,81;92,37;2000,00;600,00
33,11;200,14;201,81;93,28;2000,00;600,00
33,46;200,23;201,81;94,45;2000,00;600,00
33,79;200,29;201,81;95,54;2000,00;600,00
34,10;200,35;201,81;96,57;2000,00;600,00
34,38;200,41;201,81;97,52;2000,00;600,00
34,73;200,46;201,81;98,67;2000,00;600,00
35,01;200,54;201,81;99,62;2000,00;600,00
35,32;200,59;201,81;100,65;2000,00;600,00
35,65;200,67;201,81;101,74;2000,00;600,00
35,97;200,82;201,81;102,83;2000,00;600,00
36,28;201,01;201,81;103,88;2000,00;600,00
36,58;201,07;201,81;104,86;2000,00;600,00
36,92;201,14;201,81;106,00;2000,00;600,00
37,20;201,20;201,82;106,94;2000,00;600,00
37,53;201,41;201,82;108,04;2000,00;600,00
37,86;201,65;201,82;109,15;2000,00;600,00
38,11;201,70;201,82;109,99;2000,00;600,00
38,45;201,75;201,82;111,13;2000,00;600,00
38,79;201,80;201,82;112,28;2000,00;600,00
39,10;201,84;201,82;113,34;2000,00;600,00
39,41;201,87;201,82;114,38;2000,00;600,00
39,75;201,87;201,82;115,51;2000,00;600,00
40,02;201,86;201,82;116,43;2000,00;600,00
40,33;201,86;201,82;117,47;2000,00;600,00
40,64;201,87;201,82;118,51;2000,00;600,00
40,97;201,87;201,82;119,63;2000,00;600,00
41,28;201,85;201,82;120,68;2000,00;600,00
41,58;201,83;201,82;121,68;2000,00;600,00
41,89;201,80;201,82;122,72;2000,00;600,00
42,20;201,80;201,82;123,77;2000,00;600,00
42,54;201,79;201,82;124,91;2000,00;600,00
42,85;201,76;201,82;125,96;2000,00;600,00
43,16;201,74;201,82;127,00;2000,00;600,00
43,47;201,74;201,82;128,04;2000,00;600,00
43,79;201,75;201,82;129,10;2000,00;600,00
44,11;201,76;201,82;130,17;2000,00;600,00
44,39;201,76;201,82;131,14;2000,00;600,00
44,69;201,76;201,82;132,12;2000,00;600,00
45,03;201,74;201,82;133,27;2000,00;600,00
45,34;201,74;201,82;134,31;2000,00;600,00
45,66;201,75;201,82;135,41;2000,00;600,00
45,96;201,75;201,82;136,41;2000,00;600,00
46,27;201,76;201,82;137,45;2000,00;600,00
46,57;201,78;201,82;138,45;2000,00;600,00
46,89;201,78;201,82;139,54;2000,00;600,00
47,22;201,76;201,82;140,64;2000,00;600,00
47,53;201,76;201,82;141,68;2000,00;600,00
47,86;201,78;201,82;142,78;2000,00;600,00
48,17;201,80;201,82;143,82;2000,00;600,00
48,49;201,81;201,82;144,90;2000,00;600,00
48,77;201,83;201,82;145,85;2000,00;600,00
49,09;201,83;201,82;146,92;2000,00;600,00
49,41;201,83;201,82;148,02;2000,00;600,00
49,71;201,83;201,82;149,01;2000,00;600,00
50,02;201,84;201,82;150,05;2000,00;600,00
50,33;201,85;201,82;151,10;2000,00;600,00
50,65;201,89;201,82;152,19;2000,00;600,00
50,98;201,91;201,82;153,29;2000,00;600,00
51,26;201,93;201,82;154,23;2000,00;600,00
51,59;201,98;201,82;155,34;2000,00;600,00
51,87;202,04;201,82;156,29;2000,00;600,00
52,21;202,11;201,82;157,44;2000,00;600,00
52,52;202,16;201,82;158,48;2000,00;600,00
52,86;202,19;201,82;159,61;2000,00;600,00
53,14;202,19;201,82;160,56;2000,00;600,00
53,45;202,17;201,82;161,61;2000,00;600,00
53,78;202,16;201,82;162,73;2000,00;600,00
54,08;202,10;201,82;163,74;2000,00;600,00
54,38;202,04;201,82;164,74;2000,00;600,00
54,72;202,00;201,82;165,89;2000,00;600,00
55,02;201,99;201,82;166,88;2000,00;600,00
55,31;201,95;201,82;167,88;2000,00;600,00
55,67;201,95;201,82;169,07;2000,00;600,00
55,92;201,95;201,82;169,91;2000,00;600,00
56,27;201,93;201,82;171,10;2000,00;600,00
56,58;201,90;201,82;172,14;2000,00;600,00
56,88;201,89;201,82;173,15;2000,00;600,00
57,21;201,89;201,82;174,28;2000,00;600,00
57,55;201,89;201,82;175,40;2000,00;600,00
57,84;201,87;201,82;176,39;2000,00;600,00
58,13;201,89;201,82;177,38;2000,00;600,00
58,48;201,90;201,82;178,53;2000,00;600,00
58,76;201,89;201,82;179,48;2000,00;600,00
59,08;201,89;201,82;180,56;2000,00;600,00
59,36;201,90;201,82;181,50;2000,00;600,00
59,71;201,91;201,82;182,67;2000,00;600,00
60,04;201,91;201,82;183,78;2000,00;600,00
60,31;201,91;201,82;184,71;2000,00;600,00
60,63;201,93;201,82;185,76;2000,00;600,00
60,95;201,94;201,82;186,86;2000,00;600,00
61,26;201,94;201,82;187,90;2000,00;600,00
61,58;201,95;201,82;188,97;2000,00;600,00
61,90;201,96;201,82;190,04;2000,00;600,00
62,23;201,96;201,82;191,16;2000,00;600,00
62,49;201,98;201,82;192,04;2000,00;600,00
62,84;201,98;201,82;193,20;2000,00;600,00
63,16;201,98;201,82;194,29;2000,00;600,00
63,46;201,98;201,82;195,30;2000,00;600,00
63,79;201,98;201,82;196,39;2000,00;600,00
64,08;201,96;201,82;197,39;2000,00;600,00
64,41;201,98;201,82;198,50;2000,00;600,00
64,71;201,98;201,82;199,50;2000,00;600,00
65,03;201,98;201,82;200,59;2000,00;600,00
65,36;201,99;201,82;201,68;2000,00;600,00
65,67;201,99;201,81;202,73;2000,00;600,00
65,98;201,99;201,81;203,79;2000,00;600,00
66,29;202,00;201,81;204,82;2000,00;600,00
66,57;201,99;201,81;205,77;2000,00;600,00
66,91;201,99;201,81;206,92;2000,00;600,00
67,22;202,00;201,81;207,97;2000,00;600,00
67,50;202,00;201,81;208,91;2000,00;600,00
67,84;202,01;201,81;210,06;2000,00;600,00
68,15;202,08;201,81;211,09;2000,00;600,00
68,46;202,15;201,81;212,14;2000,00;600,00
68,79;202,17;201,81;213,25;2000,00;600,00
69,10;202,16;201,81;214,30;2000,00;600,00
69,41;202,14;201,81;215,35;2000,00;600,00
69,71;202,13;201,81;216,35;2000,00;600,00
70,00;202,10;201,81;217,34;2000,00;600,00
70,35;202,09;201,81;218,49;2000,00;600,00
70,64;202,10;201,81;219,49;2000,00;600,00
70,95;202,09;201,81;220,54;2000,00;600,00
71,28;202,09;201,81;221,65;2000,00;600,00
71,58;202,09;201,81;222,64;2000,00;600,00
71,89;202,09;201,81;223,69;2000,00;600,00
72,22;202,09;201,81;224,79;2000,00;600,00
72,56;202,08;201,81;225,94;2000,00;600,00
72,85;202,08;201,81;226,93;2000,00;600,00
73,16;202,08;201,81;227,98;2000,00;600,00
73,49;202,09;201,81;229,08;2000,00;600,00
73,81;202,09;201,81;230,14;2000,00;600,00
74,10;202,08;201,81;231,14;2000,00;600,00
74,43;202,05;201,81;232,23;2000,00;600,00
74,74;202,05;201,81;233,28;2000,00;600,00
75,03;202,04;201,81;234,26;2000,00;600,00
75,36;202,02;201,81;235,36;2000,00;600,00
75,67;202,01;201,81;236,41;2000,00;600,00
76,01;202,01;201,81;237,55;2000,00;600,00
76,30;202,01;201,81;238,55;2000,00;600,00
76,60;202,00;201,81;239,55;2000,00;600,00
76,92;202,00;201,81;240,62;2000,00;600,00
77,23;201,99;201,81;241,68;2000,00;600,00
77,56;201,99;201,81;242,77;2000,00;600,00
77,84;202,00;201,81;243,71;2000,00;600,00
78,18;202,00;201,81;244,86;2000,00;600,00
78,49;202,01;201,81;245,90;2000,00;600,00
78,77;202,01;201,81;246,85;2000,00;600,00
79,13;202,01;201,81;248,05;2000,00;600,00
79,41;202,01;201,81;249,01;2000,00;600,00
79,72;202,02;201,81;250,06;2000,00;600,00
80,03;202,02;201,81;251,10;2000,00;600,00
80,39;202,02;201,81;252,30;2000,00;600,00
80,67;202,04;201,81;253,25;2000,00;600,00
80,97;202,02;201,81;254,26;2000,00;600,00
81,29;202,01;201,81;255,35;2000,00;600,00
81,62;202,01;201,81;256,46;2000,00;600,00
81,93;202,01;201,81;257,51;2000,00;600,00
82,21;202,01;201,81;258,44;2000,00;600,00
82,52;202,01;201,81;259,48;2000,00;600,00
82,83;202,01;201,81;260,52;2000,00;600,00
83,19;202,01;201,81;261,72;2000,00;600,00
83,49;202,01;201,81;262,73;2000,00;600,00
83,81;202,02;201,81;263,82;2000,00;600,00
84,12;202,01;201,81;264,87;2000,00;600,00
84,45;202,01;201,81;265,97;2000,00;600,00
84,71;202,01;201,81;266,85;2000,00;600,00
85,02;202,01;201,81;267,89;2000,00;600,00
85,36;202,00;201,81;269,03;2000,00;600,00
85,66;202,00;201,81;270,06;2000,00;600,00
85,98;201,99;201,81;271,12;2000,00;600,00
86,28;201,99;201,81;272,16;2000,00;600,00
86,60;202,00;201,81;273,20;2000,00;600,00
86,92;202,01;201,81;274,30;2000,00;600,00
87,20;202,01;201,81;275,24;2000,00;600,00
87,51;202,00;201,81;276,27;2000,00;600,00
87,85;202,00;201,81;277,41;2000,00;600,00
88,16;202,00;201,81;278,46;2000,00;600,00
88,50;201,98;201,81;279,63;2000,00;600,00
88,77;201,98;201,81;280,53;2000,00;600,00
89,08;201,96;201,81;281,57;2000,00;600,00
89,42;201,98;201,81;282,72;2000,00;600,00
89,70;202,00;201,80;283,66;2000,00;600,00
90,06;202,02;201,80;284,86;2000,00;600,00
90,37;202,05;201,80;285,90;2000,00;600,00
90,65;202,06;201,80;286,84;2000,00;600,00
90,96;202,09;201,80;287,90;2000,00;600,00
91,30;202,14;201,80;289,05;2000,00;600,00
91,58;202,20;201,80;289,99;2000,00;600,00
91,92;202,21;201,80;291,14;2000,00;600,00
92,24;202,23;201,80;292,22;2000,00;600,00
92,56;202,23;201,80;293,28;2000,00;600,00
92,84;202,21;201,80;294,23;2000,00;600,00
93,17;202,20;201,80;295,33;2000,00;600,00
93,47;202,20;201,80;296,34;2000,00;600,00
93,79;202,19;201,80;297,43;2000,00;600,00
94,10;202,16;201,80;298,49;2000,00;600,00
94,41;202,14;201,80;299,51;2000,00;600,00
94,74;202,10;201,80;300,62;2000,00;600,00
95,05;202,09;201,80;301,66;2000,00;600,00
95,36;202,06;201,80;302,72;2000,00;600,00
95,67;202,04;201,80;303,75;2000,00;600,00
95,97;202,01;201,80;304,76;2000,00;600,00
96,30;202,01;201,80;305,88;2000,00;600,00
96,63;202,01;201,80;307,00;2000,00;600,00
96,92;201,99;201,80;307,98;2000,00;600,00
97,24;201,98;201,80;309,05;2000,00;600,00
97,52;201,98;201,80;309,99;2000,00;600,00
97,85;201,96;201,80;311,09;2000,00;600,00
98,17;201,98;201,80;312,19;2000,00;600,00
98,47;201,98;201,80;313,19;2000,00;600,00
98,80;201,95;201,80;314,29;2000,00;600,00
99,09;201,95;201,80;315,28;2000,00;600,00
99,42;201,94;201,80;316,38;2000,00;600,00
99,71;201,94;201,80;317,36;2000,00;600,00
100,05;201,93;201,80;318,51;2000,00;600,00
100,34;201,91;201,80;319,50;2000,00;600,00
100,66;201,91;201,80;320,55;2000,00;600,00
100,98;201,94;201,80;321,66;2000,00;600,00
101,30;201,94;201,80;322,70;2000,00;600,00
101,60;201,94;201,80;323,74;2000,00;600,00
101,93;201,93;201,80;324,83;2000,00;600,00
102,24;201,93;201,80;325,88;2000,00;600,00
102,52;201,91;201,80;326,82;2000,00;600,00
102,83;201,93;201,80;327,86;2000,00;600,00
103,17;201,94;201,80;329,00;2000,00;600,00
103,47;201,94;201,80;330,01;2000,00;600,00
103,80;201,95;201,80;331,12;2000,00;600,00
104,09;201,96;201,80;332,10;2000,00;600,00
104,41;201,98;201,80;333,19;2000,00;600,00
104,72;201,98;201,80;334,24;2000,00;600,00
105,05;201,98;201,80;335,34;2000,00;600,00
105,37;201,98;201,80;336,42;2000,00;600,00
105,65;201,98;201,80;337,38;2000,00;600,00
105,98;201,98;201,80;338,49;2000,00;600,00
106,28;201,99;201,80;339,48;2000,00;600,00
106,61;202,00;201,80;340,58;2000,00;600,00
106,93;202,01;201,80;341,67;2000,00;600,00
107,23;202,01;201,80;342,67;2000,00;600,00
107,55;202,02;201,80;343,77;2000,00;600,00
107,85;202,02;201,80;344,75;2000,00;600,00
108,17;202,02;201,80;345,85;2000,00;600,00
108,45;202,02;201,80;346,79;2000,00;600,00
108,78;202,02;201,80;347,89;2000,00;600,00
109,10;202,02;201,80;348,99;2000,00;600,00
109,43;202,01;201,80;350,09;2000,00;600,00
109,75;202,01;201,80;351,15;2000,00;600,00
110,02;202,02;201,80;352,07;2000,00;600,00
110,36;202,02;201,80;353,22;2000,00;600,00
110,64;202,04;201,80;354,17;2000,00;600,00
110,96;202,04;201,80;355,23;2000,00;600,00
111,32;202,04;201,80;356,44;2000,00;600,00
111,59;202,05;201,79;357,37;2000,00;600,00
111,92;202,04;201,79;358,47;2000,00;600,00
112,24;202,02;201,79;359,56;2000,00;600,00
112,55;202,02;201,79;360,61;2000,00;600,00
112,85;202,01;201,79;361,60;2000,00;600,00
113,16;201,99;201,79;362,66;2000,00;600,00
113,51;201,99;201,79;363,81;2000,00;600,00
113,79;201,98;201,79;364,75;2000,00;600,00
114,11;201,96;201,79;365,85;2000,00;600,00
114,41;201,95;201,79;366,85;2000,00;600,00
114,74;201,95;201,79;367,95;2000,00;600,00
115,04;201,95;201,79;368,98;2000,00;600,00
115,34;201,95;201,79;369,98;2000,00;600,00
115,67;201,96;201,79;371,09;2000,00;600,00
115,98;201,95;201,79;372,15;2000,00;600,00
116,31;201,95;201,79;373,24;2000,00;600,00
116,60;201,94;201,79;374,23;2000,00;600,00
116,91;201,94;201,79;375,27;2000,00;600,00
117,21;201,93;201,79;376,27;2000,00;600,00
117,53;201,95;201,79;377,37;2000,00;600,00
117,84;201,95;201,79;378,40;2000,00;600,00
118,19;201,95;201,79;379,56;2000,00;600,00
118,50;201,95;201,79;380,61;2000,00;600,00
118,78;201,96;201,79;381,55;2000,00;600,00
119,12;201,96;201,79;382,69;2000,00;600,00
119,41;201,95;201,79;383,68;2000,00;600,00
119,72;201,96;201,79;384,72;2000,00;600,00
120,06;201,96;201,79;385,87;2000,00;600,00
120,37;201,95;201,79;386,92;2000,00;600,00
120,66;201,96;201,79;387,89;2000,00;600,00
120,99;201,96;201,79;389,01;2000,00;600,00
121,30;201,98;201,79;390,06;2000,00;600,00
121,60;202,00;201,79;391,04;2000,00;600,00
121,89;202,02;201,79;392,04;2000,00;600,00
122,22;202,04;201,79;393,14;2000,00;600,00
122,56;202,02;201,79;394,29;2000,00;600,00
122,87;202,02;201,79;395,31;2000,00;600,00
123,17;202,02;201,79;396,35;2000,00;600,00
123,47;202,05;201,79;397,36;2000,00;600,00
123,78;202,05;201,79;398,40;2000,00;600,00
124,08;202,05;201,79;399,39;2000,00;600,00
124,43;202,05;201,79;400,59;2000,00;600,00
124,73;202,05;201,79;401,58;2000,00;600,00
125,05;202,04;201,79;402,68;2000,00;600,00
125,35;202,01;201,79;403,67;2000,00;600,00
125,66;202,01;201,79;404,73;2000,00;600,00
125,99;202,00;201,79;405,84;2000,00;600,00
126,31;202,00;201,79;406,90;2000,00;600,00
126,61;201,99;201,79;407,94;2000,00;600,00
126,93;201,95;201,79;408,99;2000,00;600,00
127,25;201,93;201,79;410,06;2000,00;600,00
127,55;201,91;201,79;411,08;2000,00;600,00
127,83;201,91;201,79;412,02;2000,00;600,00
128,14;201,90;201,79;413,07;2000,00;600,00
128,50;201,91;201,79;414,28;2000,00;600,00
128,81;201,91;201,79;415,32;2000,00;600,00
129,10;201,90;201,79;416,31;2000,00;600,00
129,40;201,90;201,79;417,31;2000,00;600,00
129,72;201,91;201,79;418,39;2000,00;600,00
130,03;201,91;201,79;419,44;2000,00;600,00
130,37;201,91;201,79;420,58;2000,00;600,00
130,69;201,90;201,79;421,64;2000,00;600,00
130,98;201,89;201,79;422,64;2000,00;600,00
131,26;201,89;201,79;423,58;2000,00;600,00
131,62;201,89;201,79;424,79;2000,00;600,00
131,93;201,90;201,79;425,83;2000,00;600,00
132,24;201,91;201,79;426,87;2000,00;600,00
132,55;201,93;201,79;427,92;2000,00;600,00
132,85;201,94;201,79;428,92;2000,00;600,00
133,16;201,94;201,79;429,98;2000,00;600,00
133,49;201,96;201,79;431,07;2000,00;600,00
133,78;201,96;201,79;432,04;2000,00;600,00
134,09;201,98;201,79;433,10;2000,00;600,00
134,40;201,98;201,79;434,14;2000,00;600,00
134,74;201,96;201,79;435,29;2000,00;600,00
135,05;201,95;201,79;436,33;2000,00;600,00
135,33;201,94;201,79;437,28;2000,00;600,00
135,63;201,95;201,79;438,28;2000,00;600,00
135,99;201,93;201,79;439,50;2000,00;600,00
136,29;201,91;201,79;440,49;2000,00;600,00
136,61;201,93;201,79;441,58;2000,00;600,00
136,91;201,93;201,79;442,58;2000,00;600,00
137,23;201,93;201,79;443,67;2000,00;600,00
137,56;201,93;201,79;444,76;2000,00;600,00
137,87;201,93;201,79;445,81;2000,00;600,00
138,25;201,91;201,79;447,10;2000,00;600,00
138,46;201,91;201,79;447,80;2000,00;600,00
138,78;201,93;201,79;448,90;2000,00;600,00
139,09;201,94;201,79;449,94;2000,00;600,00
139,45;201,94;201,79;451,14;2000,00;600,00
139,73;201,95;201,79;452,08;2000,00;600,00
140,05;201,95;201,78;453,17;2000,00;600,00
140,37;201,95;201,78;454,24;2000,00;600,00
140,66;201,98;201,78;455,22;2000,00;600,00
140,97;201,99;201,78;456,26;2000,00;600,00
141,29;201,99;201,78;457,31;2000,00;600,00
141,62;201,99;201,78;458,42;2000,00;600,00
141,92;201,99;201,78;459,46;2000,00;600,00
142,22;201,98;201,78;460,45;2000,00;600,00
142,51;201,96;201,78;461,44;2000,00;600,00
142,87;201,96;201,78;462,65;2000,00;600,00
143,17;201,96;201,78;463,65;2000,00;600,00
143,48;201,96;201,78;464,70;2000,00;600,00
143,79;201,95;201,78;465,74;2000,00;600,00
144,10;201,93;201,78;466,79;2000,00;600,00
144,41;201,91;201,78;467,83;2000,00;600,00
144,72;201,85;201,78;468,87;2000,00;600,00
145,03;201,83;201,78;469,92;2000,00;600,00
145,34;201,83;201,78;470,96;2000,00;600,00
145,69;201,83;201,78;472,13;2000,00;600,00
145,98;201,83;201,78;473,11;2000,00;600,00
146,27;201,83;201,78;474,10;2000,00;600,00
146,57;201,83;201,78;475,08;2000,00;600,00
146,94;201,83;201,78;476,32;2000,00;600,00
147,24;201,84;201,78;477,36;2000,00;600,00
147,54;201,84;201,78;478,35;2000,00;600,00
147,83;201,84;201,78;479,34;2000,00;600,00
148,18;201,84;201,78;480,50;2000,00;600,00
148,44;201,84;201,78;481,39;2000,00;600,00
148,81;201,84;201,78;482,63;2000,00;600,00
149,12;201,84;201,78;483,68;2000,00;600,00
149,41;201,84;201,78;484,66;2000,00;600,00
149,71;201,86;201,78;485,65;2000,00;600,00
150,03;201,86;201,78;486,74;2000,00;600,00
150,37;201,87;201,78;487,89;2000,00;600,00
150,65;201,87;201,78;488,83;2000,00;600,00
151,00;201,87;201,78;489,99;2000,00;600,00
151,29;201,87;201,78;490,97;2000,00;600,00
151,60;201,89;201,78;492,02;2000,00;600,00
151,91;201,89;201,78;493,06;2000,00;600,00
152,24;201,89;201,78;494,17;2000,00;600,00
152,55;201,90;201,78;495,22;2000,00;600,00
152,86;201,93;201,78;496,26;2000,00;600,00
153,13;201,93;201,78;497,16;2000,00;600,00
153,49;201,91;201,78;498,37;2000,00;600,00
153,80;201,91;201,78;499,41;2000,00;600,00
154,12;201,91;201,78;500,50;2000,00;600,00
154,43;201,91;201,78;501,54;2000,00;600,00
154,71;201,93;201,78;502,49;2000,00;600,00
155,05;201,93;201,78;503,63;2000,00;600,00
155,33;201,93;201,78;504,57;2000,00;600,00
155,68;201,93;201,78;505,74;2000,00;600,00
155,99;201,91;201,78;506,79;2000,00;600,00
156,27;201,91;201,78;507,73;2000,00;600,00
156,60;201,93;201,78;508,83;2000,00;600,00
156,89;201,93;201,78;509,82;2000,00;600,00
157,21;201,94;201,78;510,91;2000,00;600,00
157,56;201,93;201,78;512,06;2000,00;600,00
157,85;201,93;201,78;513,06;2000,00;600,00
158,15;201,90;201,78;514,05;2000,00;600,00
158,49;201,90;201,78;515,20;2000,00;600,00
158,78;201,90;201,78;516,19;2000,00;600,00
159,08;201,90;201,78;517,19;2000,00;600,00
159,43;201,90;201,78;518,37;2000,00;600,00
159,72;201,91;201,78;519,36;2000,00;600,00
160,04;201,91;201,78;520,43;2000,00;600,00
160,35;201,91;201,78;521,45;2000,00;600,00
160,66;201,91;201,78;522,51;2000,00;600,00
160,98;201,91;201,78;523,57;2000,00;600,00
161,30;201,91;201,78;524,66;2000,00;600,00
161,59;201,91;201,78;525,65;2000,00;600,00
161,92;201,93;201,78;526,74;2000,00;600,00
162,24;201,94;201,78;527,81;2000,00;600,00
162,55;201,93;201,78;528,88;2000,00;600,00
162,87;201,93;201,78;529,93;2000,00;600,00
163,16;201,93;201,78;530,93;2000,00;600,00
163,48;201,91;201,78;531,99;2000,00;600,00
163,77;201,90;201,78;532,97;2000,00;600,00
164,08;201,90;201,78;534,01;2000,00;600,00
164,42;201,89;201,78;535,15;2000,00;600,00
164,73;201,89;201,78;536,19;2000,00;600,00
165,05;201,89;201,78;537,29;2000,00;600,00
165,37;201,89;201,78;538,34;2000,00;600,00
165,67;201,90;201,78;539,36;2000,00;600,00
165,98;201,90;201,78;540,40;2000,00;600,00
166,30;201,89;201,78;541,49;2000,00;600,00
166,58;201,87;201,78;542,43;2000,00;600,00
166,92;201,87;201,78;543,58;2000,00;600,00
167,25;201,87;201,78;544,67;2000,00;600,00
167,54;201,85;201,78;545,67;2000,00;600,00
167,86;201,83;201,78;546,73;2000,00;600,00
168,17;201,83;201,78;547,78;2000,00;600,00
168,48;201,83;201,78;548,81;2000,00;600,00
168,77;201,84;201,78;549,79;2000,00;600,00
169,10;201,83;201,78;550,90;2000,00;600,00
169,42;201,83;201,78;551,99;2000,00;600,00
169,73;201,81;201,78;553,04;2000,00;600,00
170,06;201,81;201,78;554,14;2000,00;600,00
170,34;201,81;201,78;555,09;2000,00;600,00
170,68;201,84;201,78;556,24;2000,00;600,00
170,99;201,84;201,78;557,28;2000,00;600,00
171,30;201,84;201,78;558,31;2000,00;600,00
171,63;201,85;201,78;559,41;2000,00;600,00
171,92;201,85;201,78;560,40;2000,00;600,00
172,22;201,86;201,78;561,40;2000,00;600,00
172,56;201,87;201,78;562,54;2000,00;600,00
172,83;201,87;201,78;563,44;2000,00;600,00
