t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714825060,56;0,00;6,28;0,02;8,00;60,00
1714825060,56;0,00;6,65;0,02;8,00;60,00
1714825060,56;0,00;6,65;0,02;8,00;60,00
1714825060,56;0,00;6,82;0,02;8,00;60,00
1714825060,56;0,00;7,16;0,03;8,00;60,00
1714825060,56;0,00;7,16;0,03;8,00;60,00
1714825060,56;0,00;7,35;0,03;8,00;60,00
1714825060,56;0,00;7,70;0,04;8,00;60,00
1714825060,56;0,00;7,70;0,04;8,00;60,00
1714825060,56;0,00;7,85;0,04;8,00;60,00
1714825060,56;0,00;8,73;0,04;8,00;60,00
1714825060,56;0,00;8,71;0,05;8,00;60,00
1714825060,56;0,00;8,73;0,05;8,00;60,00
1714825060,56;0,00;8,74;0,07;8,00;60,00
1714825060,56;0,00;8,74;0,07;8,00;60,00
1714825060,56;0,00;8,76;0,07;8,00;60,00
1714825060,56;0,00;8,76;0,10;8,00;60,00
1714825060,56;0,00;8,77;0,10;8,00;60,00
1714825060,56;0,00;8,78;0,10;8,00;60,00
1714825060,56;0,00;8,82;0,10;8,00;60,00
1714825060,56;0,00;8,78;0,13;8,00;60,00
1714825060,56;0,00;8,80;0,13;8,00;60,00
1714825060,56;0,00;8,79;0,17;8,00;60,00
1714825060,56;0,00;8,79;0,17;8,00;60,00
1714825060,56;0,00;8,81;0,17;8,00;60,00
1714825060,56;0,00;8,80;0,21;8,00;60,00
1714825060,56;0,00;8,81;0,21;8,00;60,00
1714825060,56;0,00;8,82;0,21;8,00;60,00
1714825060,56;0,00;8,81;0,25;8,00;60,00
1714825060,56;0,00;8,81;0,25;8,00;60,00
1714825060,56;0,00;8,83;0,25;8,00;60,00
1714825060,56;0,00;8,82;0,29;8,00;60,00
1714825060,56;0,00;8,82;0,29;8,00;60,00
1714825060,56;0,00;8,84;0,29;8,00;60,00
1714825060,56;0,00;8,87;0,29;8,00;60,00
1714825060,56;0,00;8,82;0,34;8,00;60,00
1714825060,56;0,00;8,84;0,34;8,00;60,00
1714825060,56;0,00;8,83;0,38;8,00;60,00
1714825060,56;0,00;8,83;0,38;8,00;60,00
1714825060,56;0,00;8,85;0,38;8,00;60,00
1714825060,56;0,00;8,83;0,42;8,00;60,00
1714825060,56;0,00;8,83;0,42;8,00;60,00
1714825060,56;0,00;8,85;0,42;8,00;60,00
1714825060,56;0,00;8,89;0,42;8,00;60,00
1714825060,56;0,00;8,84;0,47;8,00;60,00
1714825060,56;0,00;8,85;0,47;8,00;60,00
1714825060,56;0,00;8,84;0,51;8,00;60,00
1714825060,56;0,00;8,84;0,51;8,00;60,00
1714825060,56;0,00;8,86;0,51;8,00;60,00
1714825060,56;0,00;8,84;0,56;8,00;60,00
1714825060,56;0,00;8,85;0,56;8,00;60,00
1714825060,56;0,00;8,86;0,56;8,00;60,00
1714825060,56;0,00;8,90;0,56;8,00;60,00
1714825060,56;0,00;8,84;0,61;8,00;60,00
1714825060,56;0,00;8,86;0,61;8,00;60,00
1714825060,56;0,00;8,84;0,65;8,00;60,00
1714825060,56;0,00;8,85;0,65;8,00;60,00
1714825060,56;0,00;8,86;0,65;8,00;60,00
1714825060,56;0,00;8,85;0,70;8,00;60,00
1714825060,56;0,00;8,85;0,70;8,00;60,00
1714825060,56;0,00;8,87;0,70;8,00;60,00
1714825060,56;0,00;8,85;0,75;8,00;60,00
1714825060,56;0,00;8,85;0,75;8,00;60,00
1714825060,56;0,00;8,87;0,75;8,00;60,00
1714825060,56;0,00;8,85;0,79;8,00;60,00
1714825060,56;0,00;8,85;0,79;8,00;60,00
1714825060,56;0,00;8,87;0,79;8,00;60,00
1714825060,56;0,00;8,85;0,84;8,00;60,00
1714825060,56;0,00;8,86;0,84;8,00;60,00
1714825060,56;0,00;8,88;0,84;8,00;60,00
1714825060,56;0,00;8,85;0,89;8,00;60,00
1714825060,56;0,00;8,85;0,89;8,00;60,00
1714825060,56;0,00;8,87;0,89;8,00;60,00
1714825060,56;0,00;8,86;0,93;8,00;60,00
1714825060,56;0,00;8,86;0,93;8,00;60,00
1714825060,56;0,00;8,88;0,93;8,00;60,00
1714825060,56;0,00;8,92;0,93;8,00;60,00
1714825060,56;0,00;8,86;0,98;8,00;60,00
1714825060,56;0,00;8,88;0,98;8,00;60,00
1714825060,56;0,00;8,92;0,98;8,00;60,00
1714825060,56;0,00;8,86;1,03;8,00;60,00
1714825060,56;0,00;8,88;1,03;8,00;60,00
1714825060,56;0,00;8,92;1,03;8,00;60,00
1714825060,56;0,00;8,86;1,07;8,00;60,00
1714825060,56;0,00;8,88;1,07;8,00;60,00
1714825060,56;0,00;8,86;1,12;8,00;60,00
1714825060,56;0,00;8,86;1,12;8,00;60,00
1714825060,56;0,00;8,88;1,12;8,00;60,00
1714825060,56;0,00;8,92;1,12;8,00;60,00
1714825060,56;0,00;8,86;1,17;8,00;60,00
1714825060,56;0,00;8,89;1,17;8,00;60,00
1714825060,56;0,00;8,87;1,21;8,00;60,00
1714825060,56;0,00;8,87;1,21;8,00;60,00
1714825060,56;0,00;8,89;1,21;8,00;60,00
1714825060,56;0,00;8,87;1,26;8,00;60,00
1714825060,56;0,00;8,87;1,26;8,00;60,00
1714825060,56;0,00;8,89;1,26;8,00;60,00
1714825060,56;0,00;8,87;1,31;8,00;60,00
1714825060,56;0,00;8,87;1,31;8,00;60,00
1714825060,56;0,00;8,89;1,31;8,00;60,00
1714825060,56;0,00;8,87;1,36;8,00;60,00
1714825060,56;0,00;8,87;1,36;8,00;60,00
1714825060,56;0,00;8,89;1,36;8,00;60,00
1714825060,56;0,00;8,87;1,40;8,00;60,00
1714825060,56;0,00;8,87;1,40;8,00;60,00
1714825060,56;0,00;8,89;1,40;8,00;60,00
1714825060,56;0,00;8,94;1,40;8,00;60,00
1714825060,56;0,00;8,87;1,45;8,00;60,00
1714825060,56;0,00;8,90;1,45;8,00;60,00
1714825060,56;0,00;8,88;1,50;8,00;60,00
1714825060,56;0,00;8,88;1,50;8,00;60,00
1714825060,56;0,00;8,90;1,50;8,00;60,00
1714825060,56;0,00;8,88;1,55;8,00;60,00
1714825060,56;0,00;8,88;1,55;8,00;60,00
1714825060,56;0,00;8,90;1,55;8,00;60,00
1714825060,56;0,00;8,88;1,59;8,00;60,00
1714825060,56;0,00;8,88;1,59;8,00;60,00
1714825060,56;0,00;8,90;1,59;8,00;60,00
1714825060,56;0,00;8,88;1,64;8,00;60,00
1714825060,56;0,00;8,88;1,64;8,00;60,00
1714825060,56;0,00;8,91;1,64;8,00;60,00
1714825060,56;0,00;8,88;1,69;8,00;60,00
1714825060,56;0,00;8,88;1,69;8,00;60,00
1714825060,56;0,00;8,90;1,69;8,00;60,00
1714825060,56;0,00;8,88;1,73;8,00;60,00
1714825060,56;0,00;8,89;1,73;8,00;60,00
1714825060,56;0,00;8,91;1,73;8,00;60,00
1714825060,56;0,00;8,89;1,78;8,00;60,00
1714825060,56;0,00;8,89;1,78;8,00;60,00
1714825060,56;0,00;8,91;1,78;8,00;60,00
1714825060,56;0,00;8,89;1,83;8,00;60,00
1714825060,56;0,00;8,89;1,83;8,00;60,00
1714825060,56;0,00;8,91;1,83;8,00;60,00
1714825060,56;0,00;8,89;1,88;8,00;60,00
1714825060,56;0,00;8,89;1,88;8,00;60,00
1714825060,56;0,00;8,91;1,88;8,00;60,00
1714825060,56;0,00;8,89;1,92;8,00;60,00
1714825060,56;0,00;8,89;1,92;8,00;60,00
1714825060,56;0,00;8,92;1,92;8,00;60,00
1714825060,56;0,00;8,89;1,97;8,00;60,00
1714825060,56;0,00;8,89;1,97;8,00;60,00
1714825060,56;0,00;8,92;1,97;8,00;60,00
1714825060,56;0,00;8,89;2,02;8,00;60,00
1714825060,56;0,00;8,89;2,02;8,00;60,00
1714825060,56;0,00;8,92;2,02;8,00;60,00
1714825060,56;0,00;8,89;2,07;8,00;60,00
1714825060,56;0,00;8,89;2,07;8,00;60,00
1714825060,56;0,00;8,92;2,07;8,00;60,00
1714825060,56;0,00;8,90;2,12;8,00;60,00
1714825060,56;0,00;8,90;2,12;8,00;60,00
1714825060,56;0,00;8,92;2,12;8,00;60,00
1714825060,56;0,00;8,90;2,16;8,00;60,00
1714825060,56;0,00;8,90;2,16;8,00;60,00
1714825060,56;0,00;8,92;2,16;8,00;60,00
1714825060,56;0,00;8,90;2,21;8,00;60,00
1714825060,56;0,00;8,90;2,21;8,00;60,00
1714825060,56;0,00;8,92;2,21;8,00;60,00
1714825060,56;0,00;8,90;2,26;8,00;60,00
1714825060,56;0,00;8,90;2,26;8,00;60,00
1714825060,56;0,00;8,93;2,26;8,00;60,00
1714825060,56;0,00;8,90;2,31;8,00;60,00
1714825060,56;0,00;8,90;2,31;8,00;60,00
1714825060,56;0,00;8,93;2,31;8,00;60,00
1714825060,56;0,00;8,90;2,35;8,00;60,00
1714825060,56;0,00;8,90;2,35;8,00;60,00
1714825060,56;0,00;8,93;2,35;8,00;60,00
1714825060,56;0,00;8,97;2,35;8,00;60,00
1714825060,56;0,00;8,90;2,40;8,00;60,00
1714825060,56;0,00;8,93;2,40;8,00;60,00
1714825060,56;0,00;8,98;2,40;8,00;60,00
1714825060,56;0,00;8,91;2,45;8,00;60,00
1714825060,56;0,00;8,93;2,45;8,00;60,00
1714825060,56;0,00;8,91;2,50;8,00;60,00
1714825060,56;0,00;8,91;2,50;8,00;60,00
1714825060,56;0,00;8,93;2,50;8,00;60,00
1714825060,56;0,00;8,98;2,50;8,00;60,00
1714825060,56;0,00;8,91;2,55;8,00;60,00
1714825060,56;0,00;8,93;2,55;8,00;60,00
1714825060,56;0,00;8,91;2,59;8,00;60,00
1714825060,56;0,00;8,91;2,59;8,00;60,00
1714825060,56;0,00;8,94;2,59;8,00;60,00
1714825060,56;0,00;8,91;2,64;8,00;60,00
1714825060,56;0,00;8,91;2,64;8,00;60,00
1714825060,56;0,00;8,93;2,64;8,00;60,00
1714825060,56;0,00;8,99;2,64;8,00;60,00
1714825060,56;0,00;8,91;2,69;8,00;60,00
1714825060,56;0,00;8,94;2,69;8,00;60,00
1714825060,56;0,00;8,91;2,74;8,00;60,00
1714825060,56;0,00;8,91;2,74;8,00;60,00
1714825060,56;0,00;8,94;2,74;8,00;60,00
1714825060,56;0,00;8,99;2,74;8,00;60,00
1714825060,56;0,00;8,91;2,78;8,00;60,00
1714825060,56;0,00;8,94;2,78;8,00;60,00
1714825060,56;0,00;8,92;2,83;8,00;60,00
1714825060,56;0,00;8,92;2,83;8,00;60,00
1714825060,56;0,00;8,94;2,83;8,00;60,00
1714825060,56;0,00;8,92;2,88;8,00;60,00
1714825060,56;0,00;8,92;2,88;8,00;60,00
1714825060,56;0,00;8,94;2,88;8,00;60,00
1714825060,56;0,00;8,92;2,93;8,00;60,00
1714825060,56;0,00;8,92;2,93;8,00;60,00
1714825060,56;0,00;8,95;2,93;8,00;60,00
1714825060,56;0,00;8,92;2,98;8,00;60,00
1714825060,56;0,00;8,92;2,98;8,00;60,00
1714825060,56;0,00;8,95;2,98;8,00;60,00
1714825060,56;0,00;8,92;3,02;8,00;60,00
1714825060,56;0,00;8,92;3,02;8,00;60,00
1714825060,56;0,00;8,95;3,02;8,00;60,00
1714825060,56;0,00;8,92;3,07;8,00;60,00
1714825060,56;0,00;8,92;3,07;8,00;60,00
1714825060,56;0,00;8,95;3,07;8,00;60,00
1714825060,56;0,00;8,92;3,12;8,00;60,00
1714825060,56;0,00;8,93;3,12;8,00;60,00
1714825060,56;0,00;8,96;3,12;8,00;60,00
1714825060,56;0,00;8,92;3,17;8,00;60,00
1714825060,56;0,00;8,93;3,17;8,00;60,00
1714825060,56;0,00;8,95;3,17;8,00;60,00
1714825060,56;0,00;8,93;3,22;8,00;60,00
1714825060,56;0,00;8,93;3,22;8,00;60,00
1714825060,56;0,00;8,96;3,22;8,00;60,00
1714825060,56;0,00;8,93;3,26;8,00;60,00
1714825060,56;0,00;8,93;3,26;8,00;60,00
1714825060,56;0,00;8,97;3,26;8,00;60,00
1714825060,56;0,00;9,02;3,26;8,00;60,00
1714825060,56;0,00;8,93;3,31;8,00;60,00
1714825060,56;0,00;8,96;3,31;8,00;60,00
1714825060,56;0,00;9,03;3,31;8,00;60,00
1714825060,56;0,00;8,93;3,36;8,00;60,00
1714825060,56;0,00;8,96;3,36;8,00;60,00
1714825060,56;0,00;8,93;3,41;8,00;60,00
1714825060,56;0,00;8,93;3,41;8,00;60,00
1714825060,56;0,00;8,96;3,41;8,00;60,00
1714825060,56;0,00;8,93;3,46;8,00;60,00
1714825060,56;0,00;8,93;3,46;8,00;60,00
1714825060,56;0,00;8,96;3,46;8,00;60,00
1714825060,56;0,00;8,94;3,51;8,00;60,00
1714825060,56;0,00;8,94;3,51;8,00;60,00
1714825060,56;0,00;8,97;3,51;8,00;60,00
1714825060,56;0,00;8,93;3,55;8,00;60,00
1714825060,56;0,00;8,94;3,55;8,00;60,00
1714825060,56;0,00;8,97;3,55;8,00;60,00
1714825060,56;0,00;8,94;3,60;8,00;60,00
1714825060,56;0,00;8,94;3,60;8,00;60,00
1714825060,56;0,00;8,97;3,60;8,00;60,00
1714825060,56;0,00;9,03;3,60;8,00;60,00
1714825060,56;0,00;8,94;3,65;8,00;60,00
1714825060,56;0,00;8,97;3,65;8,00;60,00
1714825060,56;0,00;8,94;3,70;8,00;60,00
1714825060,56;0,00;8,94;3,70;8,00;60,00
1714825060,56;0,00;8,98;3,70;8,00;60,00
1714825060,56;0,00;8,94;3,75;8,00;60,00
1714825060,56;0,00;8,94;3,75;8,00;60,00
1714825060,56;0,00;8,97;3,75;8,00;60,00
1714825060,56;0,00;8,94;3,79;8,00;60,00
1714825060,56;0,00;8,94;3,79;8,00;60,00
1714825060,56;0,00;8,98;3,79;8,00;60,00
1714825060,56;0,00;8,94;3,85;8,00;60,00
1714825060,56;0,00;8,94;3,85;8,00;60,00
1714825060,56;0,00;8,98;3,85;8,00;60,00
1714825060,56;0,00;8,94;3,89;8,00;60,00
1714825060,56;0,00;8,94;3,89;8,00;60,00
1714825060,56;0,00;8,98;3,89;8,00;60,00
1714825060,56;0,00;8,94;3,94;8,00;60,00
1714825060,56;0,00;8,95;3,94;8,00;60,00
1714825060,56;0,00;8,98;3,94;8,00;60,00
1714825060,56;0,00;8,94;3,99;8,00;60,00
1714825060,56;0,00;8,95;3,99;8,00;60,00
1714825060,56;0,00;9,00;3,99;8,00;60,00
1714825060,56;0,00;8,95;4,03;8,00;60,00
1714825060,56;0,00;8,95;4,03;8,00;60,00
1714825060,56;0,00;8,98;4,03;8,00;60,00
1714825060,56;0,00;8,95;4,09;8,00;60,00
1714825060,56;0,00;8,95;4,09;8,00;60,00
1714825060,56;0,00;8,99;4,09;8,00;60,00
1714825060,56;0,00;8,95;4,13;8,00;60,00
1714825060,56;0,00;8,95;4,13;8,00;60,00
1714825060,56;0,00;8,99;4,13;8,00;60,00
1714825060,56;0,00;8,95;4,18;8,00;60,00
1714825060,56;0,00;8,95;4,18;8,00;60,00
1714825060,56;0,00;8,99;4,18;8,00;60,00
1714825060,56;0,00;9,06;4,18;8,00;60,00
1714825060,56;0,00;8,95;4,23;8,00;60,00
1714825060,56;0,00;8,99;4,23;8,00;60,00
1714825060,56;0,00;9,06;4,23;8,00;60,00
1714825060,56;0,00;8,95;4,28;8,00;60,00
1714825060,56;0,00;8,99;4,28;8,00;60,00
1714825060,56;0,00;8,95;4,33;8,00;60,00
1714825060,56;0,00;8,95;4,33;8,00;60,00
1714825060,56;0,00;9,00;4,33;8,00;60,00
1714825060,56;0,00;9,09;4,33;8,00;60,00
1714825060,56;0,00;8,96;4,38;8,00;60,00
1714825060,56;0,00;8,99;4,38;8,00;60,00
1714825060,56;0,00;8,96;4,43;8,00;60,00
1714825060,56;0,00;8,96;4,43;8,00;60,00
1714825060,56;0,00;8,99;4,43;8,00;60,00
1714825060,56;0,00;8,96;4,47;8,00;60,00
1714825060,56;0,00;8,96;4,47;8,00;60,00
1714825060,56;0,00;9,00;4,47;8,00;60,00
1714825060,56;0,00;8,96;4,52;8,00;60,00
1714825060,56;0,00;8,96;4,52;8,00;60,00
1714825060,56;0,00;8,99;4,52;8,00;60,00
1714825060,56;0,00;8,96;4,57;8,00;60,00
1714825060,56;0,00;8,97;4,57;8,00;60,00
1714825060,56;0,00;9,01;4,57;8,00;60,00
1714825060,56;0,00;8,96;4,62;8,00;60,00
1714825060,56;0,00;8,96;4,62;8,00;60,00
1714825060,56;0,00;9,00;4,62;8,00;60,00
1714825060,56;0,00;8,96;4,67;8,00;60,00
1714825060,56;0,00;8,97;4,67;8,00;60,00
1714825060,56;0,00;9,01;4,67;8,00;60,00
1714825060,56;0,00;9,09;4,67;8,00;60,00
1714825060,56;0,00;8,96;4,72;8,00;60,00
1714825060,56;0,00;9,01;4,72;8,00;60,00
1714825060,56;0,00;8,96;4,77;8,00;60,00
1714825060,56;0,00;8,96;4,77;8,00;60,00
1714825060,56;0,00;9,01;4,77;8,00;60,00
1714825060,56;0,00;8,97;4,81;8,00;60,00
1714825060,56;0,00;8,97;4,81;8,00;60,00
1714825060,56;0,00;9,01;4,81;8,00;60,00
1714825060,56;0,00;8,97;4,86;8,00;60,00
1714825060,56;0,00;8,97;4,86;8,00;60,00
1714825060,56;0,00;9,02;4,86;8,00;60,00
1714825060,56;0,00;8,97;4,91;8,00;60,00
1714825060,56;0,00;8,97;4,91;8,00;60,00
1714825060,56;0,00;9,01;4,91;8,00;60,00
1714825060,56;0,00;8,97;4,96;8,00;60,00
1714825060,56;0,00;8,97;4,96;8,00;60,00
1714825060,56;0,00;9,03;4,96;8,00;60,00
1714825060,56;0,00;9,11;4,96;8,00;60,00
1714825060,56;0,00;8,97;5,01;8,00;60,00
1714825060,56;0,00;9,02;5,01;8,00;60,00
1714825060,56;0,00;8,97;5,06;8,00;60,00
1714825060,56;0,00;8,97;5,06;8,00;60,00
1714825060,56;0,00;9,01;5,06;8,00;60,00
1714825060,56;0,00;8,97;5,11;8,00;60,00
1714825060,56;0,00;8,97;5,11;8,00;60,00
1714825060,56;0,00;9,02;5,11;8,00;60,00
1714825060,56;0,00;8,97;5,15;8,00;60,00
1714825060,56;0,00;8,97;5,15;8,00;60,00
1714825060,56;0,00;9,03;5,15;8,00;60,00
1714825060,56;0,00;8,99;5,20;8,00;60,00
1714825060,56;0,00;8,99;5,20;8,00;60,00
1714825060,56;0,00;9,03;5,20;8,00;60,00
1714825060,56;0,00;8,98;5,25;8,00;60,00
1714825060,56;0,00;8,98;5,25;8,00;60,00
1714825060,56;0,00;9,03;5,25;8,00;60,00
1714825060,56;0,00;8,99;5,30;8,00;60,00
1714825060,56;0,00;9,00;5,30;8,00;60,00
1714825060,56;0,00;9,04;5,30;8,00;60,00
1714825060,56;0,00;8,98;5,35;8,00;60,00
1714825060,56;0,00;8,98;5,35;8,00;60,00
1714825060,56;0,00;9,04;5,35;8,00;60,00
1714825060,56;0,00;8,98;5,40;8,00;60,00
1714825060,56;0,00;8,99;5,40;8,00;60,00
1714825060,56;0,00;9,04;5,40;8,00;60,00
1714825060,56;0,00;8,98;5,44;8,00;60,00
1714825060,56;0,00;8,99;5,44;8,00;60,00
1714825060,56;0,00;9,06;5,44;8,00;60,00
1714825060,56;0,00;8,98;5,49;8,00;60,00
1714825060,56;0,00;8,98;5,49;8,00;60,00
1714825060,56;0,00;9,04;5,49;8,00;60,00
1714825060,56;0,00;9,15;5,49;8,00;60,00
1714825060,56;0,00;8,98;5,54;8,00;60,00
1714825060,56;0,00;9,04;5,54;8,00;60,00
1714825060,56;0,00;8,99;5,59;8,00;60,00
1714825060,56;0,00;8,99;5,59;8,00;60,00
1714825060,56;0,00;9,05;5,59;8,00;60,00
1714825060,56;0,00;8,99;5,64;8,00;60,00
1714825060,56;0,00;8,99;5,64;8,00;60,00
1714825060,56;0,00;9,06;5,64;8,00;60,00
1714825060,56;0,00;8,99;5,69;8,00;60,00
1714825060,56;0,00;8,99;5,69;8,00;60,00
1714825060,56;0,00;9,06;5,69;8,00;60,00
1714825060,56;0,00;8,99;5,74;8,00;60,00
1714825060,56;0,00;8,99;5,74;8,00;60,00
1714825060,56;0,00;9,05;5,74;8,00;60,00
1714825060,56;0,00;8,99;5,79;8,00;60,00
1714825060,56;0,00;8,99;5,79;8,00;60,00
1714825060,56;0,00;9,06;5,79;8,00;60,00
1714825060,56;0,00;8,99;5,83;8,00;60,00
1714825060,56;0,00;9,00;5,83;8,00;60,00
1714825060,56;0,00;9,09;5,83;8,00;60,00
1714825060,56;0,00;9,00;5,89;8,00;60,00
1714825060,56;0,00;9,00;5,89;8,00;60,00
1714825060,56;0,00;9,07;5,89;8,00;60,00
1714825060,56;0,00;9,00;5,93;8,00;60,00
1714825060,56;0,00;9,01;5,93;8,00;60,00
1714825060,56;0,00;9,08;5,93;8,00;60,00
1714825060,56;0,00;9,00;5,98;8,00;60,00
1714825060,56;0,00;9,00;5,98;8,00;60,00
1714825060,56;0,00;9,07;5,98;8,00;60,00
1714825060,56;0,00;9,00;6,03;8,00;60,00
1714825060,56;0,00;9,01;6,03;8,00;60,00
1714825060,56;0,00;9,09;6,03;8,00;60,00
1714825060,56;0,00;9,00;6,08;8,00;60,00
1714825060,56;0,00;9,00;6,08;8,00;60,00
1714825060,56;0,00;9,08;6,08;8,00;60,00
1714825060,56;0,00;9,00;6,13;8,00;60,00
1714825060,56;0,00;9,00;6,13;8,00;60,00
1714825060,56;0,00;9,08;6,13;8,00;60,00
1714825060,56;0,00;9,01;6,18;8,00;60,00
1714825060,56;0,00;9,01;6,18;8,00;60,00
1714825060,56;0,00;9,08;6,18;8,00;60,00
1714825060,56;0,00;9,01;6,23;8,00;60,00
1714825060,56;0,00;9,01;6,23;8,00;60,00
1714825060,56;0,00;9,09;6,23;8,00;60,00
1714825060,56;0,00;9,01;6,27;8,00;60,00
1714825060,56;0,00;9,01;6,27;8,00;60,00
1714825060,56;0,00;9,11;6,27;8,00;60,00
1714825060,56;0,00;9,01;6,33;8,00;60,00
1714825060,56;0,00;9,02;6,33;8,00;60,00
1714825060,56;0,00;9,08;6,33;8,00;60,00
1714825060,56;0,00;9,01;6,37;8,00;60,00
1714825060,56;0,00;9,02;6,37;8,00;60,00
1714825060,56;0,00;9,11;6,37;8,00;60,00
1714825060,56;0,00;9,02;6,42;8,00;60,00
1714825060,56;0,00;9,02;6,42;8,00;60,00
1714825060,56;0,00;9,11;6,42;8,00;60,00
1714825060,56;0,00;9,02;6,47;8,00;60,00
1714825060,56;0,00;9,02;6,47;8,00;60,00
1714825060,56;0,00;9,11;6,47;8,00;60,00
1714825060,56;0,00;9,32;6,47;8,00;60,00
1714825060,56;0,00;9,02;6,52;8,00;60,00
1714825060,56;0,00;9,10;6,52;8,00;60,00
1714825060,56;0,00;9,02;6,56;8,00;60,00
1714825060,56;0,00;9,05;6,56;8,00;60,00
1714825060,56;0,00;9,16;6,56;8,00;60,00
1714825060,56;0,00;9,03;6,61;8,00;60,00
1714825060,56;0,00;9,04;6,61;8,00;60,00
1714825060,56;0,00;9,16;6,61;8,00;60,00
1714825060,56;0,00;9,03;6,67;8,00;60,00
1714825060,56;0,00;9,03;6,67;8,00;60,00
1714825060,56;0,00;9,14;6,67;8,00;60,00
1714825060,56;0,00;9,03;6,72;8,00;60,00
1714825060,56;0,00;9,03;6,72;8,00;60,00
1714825060,56;0,00;9,15;6,72;8,00;60,00
1714825060,56;0,00;9,04;6,76;8,00;60,00
1714825060,56;0,00;9,04;6,76;8,00;60,00
1714825060,56;0,00;9,16;6,76;8,00;60,00
1714825060,56;0,00;9,04;6,81;8,00;60,00
1714825060,56;0,00;9,04;6,81;8,00;60,00
1714825060,56;0,00;9,18;6,81;8,00;60,00
1714825060,56;0,00;9,04;6,86;8,00;60,00
1714825060,56;0,00;9,04;6,86;8,00;60,00
1714825060,56;0,00;9,17;6,86;8,00;60,00
1714825060,56;0,00;9,45;6,86;8,00;60,00
1714825060,56;0,00;9,05;6,91;8,00;60,00
1714825060,56;0,00;9,17;6,91;8,00;60,00
1714825060,56;0,00;9,05;6,96;8,00;60,00
1714825060,56;0,00;9,05;6,96;8,00;60,00
1714825060,56;0,00;9,20;6,96;8,00;60,00
1714825060,56;0,00;9,05;7,01;8,00;60,00
1714825060,56;0,00;9,06;7,01;8,00;60,00
1714825060,56;0,00;9,22;7,01;8,00;60,00
1714825060,56;0,00;9,08;7,06;8,00;60,00
1714825060,56;0,00;9,08;7,06;8,00;60,00
1714825060,56;0,00;9,29;7,06;8,00;60,00
1714825060,56;0,00;9,06;7,11;8,00;60,00
1714825060,56;0,00;9,06;7,11;8,00;60,00
1714825060,56;0,00;9,21;7,11;8,00;60,00
1714825060,56;0,00;9,11;7,16;8,00;60,00
1714825060,56;0,00;9,11;7,16;8,00;60,00
1714825060,56;0,00;9,26;7,16;8,00;60,00
1714825060,56;0,00;9,08;7,20;8,00;60,00
1714825060,56;0,00;9,08;7,20;8,00;60,00
1714825060,56;0,00;9,26;7,20;8,00;60,00
1714825060,56;0,00;9,10;7,26;8,00;60,00
1714825060,56;0,00;9,10;7,26;8,00;60,00
1714825060,56;0,00;9,22;7,26;8,00;60,00
1714825060,56;0,00;9,09;7,30;8,00;60,00
1714825060,56;0,00;9,09;7,30;8,00;60,00
1714825060,56;0,00;9,34;7,30;8,00;60,00
1714825060,56;0,00;9,10;7,35;8,00;60,00
1714825060,56;0,00;9,10;7,35;8,00;60,00
1714825060,56;0,00;9,33;7,35;8,00;60,00
1714825060,56;0,00;9,88;7,35;8,00;60,00
1714825060,56;0,00;9,11;7,40;8,00;60,00
1714825060,56;0,00;9,33;7,40;8,00;60,00
1714825060,56;0,00;9,12;7,45;8,00;60,00
