t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713632309,54;0,00;8,23;6,10;8,00;60,00
1713632309,54;0,00;8,23;6,15;8,00;60,00
1713632309,54;0,00;8,23;6,19;8,00;60,00
1713632309,54;0,00;8,23;6,24;8,00;60,00
1713632309,54;0,00;8,20;6,28;8,00;60,00
1713632309,54;0,00;8,20;6,33;8,00;60,00
1713632309,54;0,00;8,20;6,37;8,00;60,00
1713632309,54;0,00;8,20;6,42;8,00;60,00
1713632309,54;0,00;8,14;6,46;8,00;60,00
1713632309,54;0,00;8,14;6,51;8,00;60,00
1713632309,54;0,00;8,14;6,51;8,00;60,00
1713632309,54;0,00;8,14;6,55;8,00;60,00
1713632309,54;0,00;8,37;6,60;8,00;60,00
1713632309,54;0,00;8,37;6,64;8,00;60,00
1713632309,54;0,00;8,37;6,69;8,00;60,00
1713632309,54;0,00;8,37;6,73;8,00;60,00
1713632309,54;0,00;8,30;6,78;8,00;60,00
1713632309,54;0,00;8,30;6,82;8,00;60,00
1713632309,54;0,00;8,30;6,87;8,00;60,00
1713632309,54;0,00;8,30;6,91;8,00;60,00
1713632309,54;0,00;8,24;6,96;8,00;60,00
1713632309,54;0,00;8,24;7,00;8,00;60,00
1713632309,54;0,00;8,24;7,05;8,00;60,00
1713632309,54;0,00;8,24;7,09;8,00;60,00
1713632309,54;0,00;8,22;7,13;8,00;60,00
1713632309,54;0,00;8,22;7,18;8,00;60,00
1713632309,54;0,00;8,22;7,22;8,00;60,00
1713632309,54;0,00;8,22;7,27;8,00;60,00
1713632309,54;0,00;8,07;7,32;8,00;60,00
1713632309,54;0,00;8,07;7,36;8,00;60,00
1713632309,54;0,00;8,07;7,41;8,00;60,00
1713632309,54;0,00;8,07;7,41;8,00;60,00
1713632309,54;0,00;8,62;7,45;8,00;60,00
1713632309,54;0,00;8,62;7,50;8,00;60,00
1713632309,54;0,00;8,62;7,54;8,00;60,00
1713632309,54;0,00;8,62;7,58;8,00;60,00
1713632309,54;0,00;8,61;7,63;8,00;60,00
1713632309,54;0,00;8,61;7,68;8,00;60,00
1713632309,54;0,00;8,61;7,72;8,00;60,00
1713632309,54;0,00;8,61;7,77;8,00;60,00
1713632309,54;0,00;8,53;7,81;8,00;60,00
1713632309,54;0,00;8,53;7,86;8,00;60,00
1713632309,54;0,00;8,53;7,90;8,00;60,00
1713632309,54;0,00;8,53;7,95;8,00;60,00
1713632309,54;0,00;4,07;7,99;8,00;60,00
