t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714828754,49;0,00;8,88;0,42;8,00;60,00
1714828754,49;0,00;8,83;0,46;8,00;60,00
1714828754,49;0,00;8,83;0,46;8,00;60,00
1714828754,49;0,00;8,83;0,51;8,00;60,00
1714828754,49;0,00;8,84;0,51;8,00;60,00
1714828754,49;0,00;8,84;0,51;8,00;60,00
1714828754,49;0,00;8,84;0,55;8,00;60,00
1714828754,49;0,00;8,84;0,55;8,00;60,00
1714828754,49;0,00;8,84;0,55;8,00;60,00
1714828754,49;0,00;8,89;0,55;8,00;60,00
1714828754,49;0,00;8,84;0,60;8,00;60,00
1714828754,49;0,00;8,84;0,60;8,00;60,00
1714828754,49;0,00;8,84;0,65;8,00;60,00
1714828754,49;0,00;8,84;0,65;8,00;60,00
1714828754,49;0,00;8,84;0,65;8,00;60,00
1714828754,49;0,00;8,84;0,69;8,00;60,00
1714828754,49;0,00;8,84;0,69;8,00;60,00
1714828754,49;0,00;8,84;0,69;8,00;60,00
1714828754,49;0,00;8,85;0,74;8,00;60,00
1714828754,49;0,00;8,85;0,74;8,00;60,00
1714828754,49;0,00;8,85;0,74;8,00;60,00
1714828754,49;0,00;8,90;0,74;8,00;60,00
1714828754,49;0,00;8,85;0,79;8,00;60,00
1714828754,49;0,00;8,85;0,79;8,00;60,00
1714828754,49;0,00;8,85;0,83;8,00;60,00
1714828754,49;0,00;8,85;0,83;8,00;60,00
1714828754,49;0,00;8,85;0,83;8,00;60,00
1714828754,49;0,00;8,91;0,83;8,00;60,00
1714828754,49;0,00;8,85;0,88;8,00;60,00
1714828754,49;0,00;8,85;0,88;8,00;60,00
1714828754,49;0,00;8,91;0,88;8,00;60,00
1714828754,49;0,00;8,85;0,93;8,00;60,00
1714828754,49;0,00;8,85;0,93;8,00;60,00
1714828754,49;0,00;8,86;0,98;8,00;60,00
1714828754,49;0,00;8,86;0,98;8,00;60,00
1714828754,49;0,00;8,86;0,98;8,00;60,00
1714828754,49;0,00;8,86;1,02;8,00;60,00
1714828754,49;0,00;8,86;1,02;8,00;60,00
1714828754,49;0,00;8,86;1,02;8,00;60,00
1714828754,49;0,00;8,86;1,07;8,00;60,00
1714828754,49;0,00;8,86;1,07;8,00;60,00
1714828754,49;0,00;8,86;1,07;8,00;60,00
1714828754,49;0,00;8,86;1,11;8,00;60,00
1714828754,49;0,00;8,86;1,11;8,00;60,00
1714828754,49;0,00;8,87;1,11;8,00;60,00
1714828754,49;0,00;8,93;1,11;8,00;60,00
1714828754,49;0,00;8,86;1,16;8,00;60,00
1714828754,49;0,00;8,86;1,16;8,00;60,00
1714828754,49;0,00;8,86;1,21;8,00;60,00
1714828754,49;0,00;8,87;1,21;8,00;60,00
1714828754,49;0,00;8,87;1,21;8,00;60,00
1714828754,49;0,00;8,87;1,26;8,00;60,00
1714828754,49;0,00;8,87;1,26;8,00;60,00
1714828754,49;0,00;8,87;1,26;8,00;60,00
1714828754,49;0,00;8,93;1,26;8,00;60,00
1714828754,49;0,00;8,87;1,30;8,00;60,00
1714828754,49;0,00;8,87;1,30;8,00;60,00
1714828754,49;0,00;8,87;1,35;8,00;60,00
1714828754,49;0,00;8,87;1,35;8,00;60,00
1714828754,49;0,00;8,87;1,35;8,00;60,00
1714828754,49;0,00;8,87;1,40;8,00;60,00
1714828754,49;0,00;8,87;1,40;8,00;60,00
1714828754,49;0,00;8,87;1,40;8,00;60,00
1714828754,49;0,00;8,94;1,40;8,00;60,00
1714828754,49;0,00;8,94;1,40;8,00;60,00
1714828754,49;0,00;8,87;1,45;8,00;60,00
1714828754,49;0,00;8,87;1,49;8,00;60,00
1714828754,49;0,00;8,87;1,49;8,00;60,00
1714828754,49;0,00;8,87;1,49;8,00;60,00
1714828754,49;0,00;8,88;1,54;8,00;60,00
1714828754,49;0,00;8,88;1,54;8,00;60,00
1714828754,49;0,00;8,88;1,54;8,00;60,00
1714828754,49;0,00;8,88;1,59;8,00;60,00
1714828754,49;0,00;8,88;1,59;8,00;60,00
1714828754,49;0,00;8,88;1,59;8,00;60,00
1714828754,49;0,00;8,94;1,59;8,00;60,00
1714828754,49;0,00;8,88;1,63;8,00;60,00
1714828754,49;0,00;8,88;1,63;8,00;60,00
1714828754,49;0,00;8,88;1,68;8,00;60,00
1714828754,49;0,00;8,88;1,68;8,00;60,00
1714828754,49;0,00;8,88;1,68;8,00;60,00
1714828754,49;0,00;8,88;1,73;8,00;60,00
1714828754,49;0,00;8,88;1,73;8,00;60,00
1714828754,49;0,00;8,88;1,73;8,00;60,00
1714828754,49;0,00;8,95;1,73;8,00;60,00
1714828754,49;0,00;8,88;1,78;8,00;60,00
1714828754,49;0,00;8,88;1,78;8,00;60,00
1714828754,49;0,00;8,89;1,82;8,00;60,00
1714828754,49;0,00;8,89;1,82;8,00;60,00
1714828754,49;0,00;8,89;1,82;8,00;60,00
1714828754,49;0,00;8,89;1,87;8,00;60,00
1714828754,49;0,00;8,89;1,87;8,00;60,00
1714828754,49;0,00;8,89;1,87;8,00;60,00
1714828754,49;0,00;8,95;1,87;8,00;60,00
1714828754,49;0,00;8,90;1,92;8,00;60,00
1714828754,49;0,00;8,90;1,92;8,00;60,00
1714828754,49;0,00;8,89;1,97;8,00;60,00
1714828754,49;0,00;8,89;1,97;8,00;60,00
1714828754,49;0,00;8,89;1,97;8,00;60,00
1714828754,49;0,00;8,97;1,97;8,00;60,00
1714828754,49;0,00;8,89;2,02;8,00;60,00
1714828754,49;0,00;8,89;2,02;8,00;60,00
1714828754,49;0,00;8,89;2,06;8,00;60,00
1714828754,49;0,00;8,90;2,06;8,00;60,00
1714828754,49;0,00;8,90;2,06;8,00;60,00
1714828754,49;0,00;8,89;2,11;8,00;60,00
1714828754,49;0,00;8,89;2,11;8,00;60,00
1714828754,49;0,00;8,90;2,11;8,00;60,00
1714828754,49;0,00;8,90;2,16;8,00;60,00
1714828754,49;0,00;8,90;2,16;8,00;60,00
1714828754,49;0,00;8,90;2,16;8,00;60,00
1714828754,49;0,00;8,90;2,20;8,00;60,00
1714828754,49;0,00;8,90;2,20;8,00;60,00
1714828754,49;0,00;8,90;2,20;8,00;60,00
1714828754,49;0,00;8,90;2,25;8,00;60,00
1714828754,49;0,00;8,90;2,25;8,00;60,00
1714828754,49;0,00;8,90;2,25;8,00;60,00
1714828754,49;0,00;8,90;2,30;8,00;60,00
1714828754,49;0,00;8,90;2,30;8,00;60,00
1714828754,49;0,00;8,90;2,30;8,00;60,00
1714828754,49;0,00;8,90;2,35;8,00;60,00
1714828754,49;0,00;8,90;2,35;8,00;60,00
1714828754,49;0,00;8,91;2,35;8,00;60,00
1714828754,49;0,00;8,98;2,35;8,00;60,00
1714828754,49;0,00;8,90;2,40;8,00;60,00
1714828754,49;0,00;8,90;2,40;8,00;60,00
1714828754,49;0,00;8,90;2,44;8,00;60,00
1714828754,49;0,00;8,91;2,44;8,00;60,00
1714828754,49;0,00;8,91;2,44;8,00;60,00
1714828754,49;0,00;8,99;2,44;8,00;60,00
1714828754,49;0,00;8,91;2,49;8,00;60,00
1714828754,49;0,00;8,91;2,49;8,00;60,00
1714828754,49;0,00;8,91;2,54;8,00;60,00
1714828754,49;0,00;8,91;2,54;8,00;60,00
1714828754,49;0,00;8,91;2,54;8,00;60,00
1714828754,49;0,00;8,91;2,59;8,00;60,00
1714828754,49;0,00;8,91;2,59;8,00;60,00
1714828754,49;0,00;8,92;2,59;8,00;60,00
1714828754,49;0,00;8,91;2,64;8,00;60,00
1714828754,49;0,00;8,91;2,64;8,00;60,00
1714828754,49;0,00;8,91;2,64;8,00;60,00
1714828754,49;0,00;8,91;2,68;8,00;60,00
1714828754,49;0,00;8,92;2,68;8,00;60,00
1714828754,49;0,00;8,92;2,68;8,00;60,00
1714828754,49;0,00;8,91;2,73;8,00;60,00
1714828754,49;0,00;8,92;2,73;8,00;60,00
1714828754,49;0,00;8,92;2,73;8,00;60,00
1714828754,49;0,00;8,91;2,78;8,00;60,00
1714828754,49;0,00;8,92;2,78;8,00;60,00
1714828754,49;0,00;8,92;2,78;8,00;60,00
1714828754,49;0,00;8,92;2,83;8,00;60,00
1714828754,49;0,00;8,92;2,83;8,00;60,00
1714828754,49;0,00;8,92;2,83;8,00;60,00
1714828754,49;0,00;9,00;2,83;8,00;60,00
1714828754,49;0,00;8,92;2,88;8,00;60,00
1714828754,49;0,00;8,92;2,88;8,00;60,00
1714828754,49;0,00;8,92;2,92;8,00;60,00
1714828754,49;0,00;8,92;2,92;8,00;60,00
1714828754,49;0,00;8,92;2,92;8,00;60,00
1714828754,49;0,00;9,00;2,92;8,00;60,00
1714828754,49;0,00;8,92;2,97;8,00;60,00
1714828754,49;0,00;8,92;2,97;8,00;60,00
1714828754,49;0,00;8,92;3,02;8,00;60,00
1714828754,49;0,00;8,92;3,02;8,00;60,00
1714828754,49;0,00;8,92;3,02;8,00;60,00
1714828754,49;0,00;8,92;3,07;8,00;60,00
1714828754,49;0,00;8,92;3,07;8,00;60,00
1714828754,49;0,00;8,92;3,07;8,00;60,00
1714828754,49;0,00;8,92;3,11;8,00;60,00
1714828754,49;0,00;8,92;3,11;8,00;60,00
1714828754,49;0,00;8,92;3,11;8,00;60,00
1714828754,49;0,00;8,92;3,16;8,00;60,00
1714828754,49;0,00;8,93;3,16;8,00;60,00
1714828754,49;0,00;8,93;3,16;8,00;60,00
1714828754,49;0,00;8,93;3,21;8,00;60,00
1714828754,49;0,00;8,93;3,21;8,00;60,00
1714828754,49;0,00;8,93;3,21;8,00;60,00
1714828754,49;0,00;8,93;3,26;8,00;60,00
1714828754,49;0,00;8,93;3,26;8,00;60,00
1714828754,49;0,00;8,93;3,26;8,00;60,00
1714828754,49;0,00;8,93;3,31;8,00;60,00
1714828754,49;0,00;8,93;3,31;8,00;60,00
1714828754,49;0,00;8,93;3,31;8,00;60,00
1714828754,49;0,00;8,93;3,35;8,00;60,00
1714828754,49;0,00;8,93;3,35;8,00;60,00
1714828754,49;0,00;8,93;3,35;8,00;60,00
1714828754,49;0,00;8,93;3,40;8,00;60,00
1714828754,49;0,00;8,94;3,40;8,00;60,00
1714828754,49;0,00;8,94;3,40;8,00;60,00
1714828754,49;0,00;8,93;3,45;8,00;60,00
1714828754,49;0,00;8,93;3,45;8,00;60,00
1714828754,49;0,00;8,93;3,45;8,00;60,00
1714828754,49;0,00;9,02;3,45;8,00;60,00
1714828754,49;0,00;8,93;3,50;8,00;60,00
1714828754,49;0,00;8,93;3,50;8,00;60,00
1714828754,49;0,00;8,94;3,55;8,00;60,00
1714828754,49;0,00;8,94;3,55;8,00;60,00
1714828754,49;0,00;8,94;3,55;8,00;60,00
1714828754,49;0,00;9,03;3,55;8,00;60,00
1714828754,49;0,00;8,94;3,60;8,00;60,00
1714828754,49;0,00;8,94;3,60;8,00;60,00
1714828754,49;0,00;8,94;3,64;8,00;60,00
1714828754,49;0,00;8,94;3,64;8,00;60,00
1714828754,49;0,00;8,94;3,64;8,00;60,00
1714828754,49;0,00;8,94;3,69;8,00;60,00
1714828754,49;0,00;8,94;3,69;8,00;60,00
1714828754,49;0,00;8,94;3,69;8,00;60,00
1714828754,49;0,00;8,94;3,74;8,00;60,00
1714828754,49;0,00;8,94;3,74;8,00;60,00
1714828754,49;0,00;8,94;3,74;8,00;60,00
1714828754,49;0,00;8,94;3,79;8,00;60,00
1714828754,49;0,00;8,95;3,79;8,00;60,00
1714828754,49;0,00;8,95;3,79;8,00;60,00
1714828754,49;0,00;8,94;3,84;8,00;60,00
1714828754,49;0,00;8,94;3,84;8,00;60,00
1714828754,49;0,00;8,94;3,84;8,00;60,00
1714828754,49;0,00;8,94;3,89;8,00;60,00
1714828754,49;0,00;8,94;3,89;8,00;60,00
1714828754,49;0,00;8,95;3,89;8,00;60,00
1714828754,49;0,00;8,95;3,93;8,00;60,00
1714828754,49;0,00;8,95;3,93;8,00;60,00
1714828754,49;0,00;8,95;3,93;8,00;60,00
1714828754,49;0,00;8,95;3,98;8,00;60,00
1714828754,49;0,00;8,95;3,98;8,00;60,00
1714828754,49;0,00;8,95;3,98;8,00;60,00
1714828754,49;0,00;8,95;4,03;8,00;60,00
1714828754,49;0,00;8,95;4,03;8,00;60,00
1714828754,49;0,00;8,95;4,03;8,00;60,00
1714828754,49;0,00;9,06;4,03;8,00;60,00
1714828754,49;0,00;9,06;4,03;8,00;60,00
1714828754,49;0,00;8,95;4,08;8,00;60,00
1714828754,49;0,00;9,05;4,08;8,00;60,00
1714828754,49;0,00;8,95;4,13;8,00;60,00
1714828754,49;0,00;8,95;4,13;8,00;60,00
1714828754,49;0,00;8,95;4,17;8,00;60,00
1714828754,49;0,00;8,96;4,17;8,00;60,00
1714828754,49;0,00;8,96;4,17;8,00;60,00
1714828754,49;0,00;8,95;4,22;8,00;60,00
1714828754,49;0,00;8,95;4,22;8,00;60,00
1714828754,49;0,00;8,95;4,22;8,00;60,00
1714828754,49;0,00;8,95;4,27;8,00;60,00
1714828754,49;0,00;8,95;4,27;8,00;60,00
1714828754,49;0,00;8,95;4,27;8,00;60,00
1714828754,49;0,00;8,95;4,32;8,00;60,00
1714828754,49;0,00;8,95;4,32;8,00;60,00
1714828754,49;0,00;8,95;4,32;8,00;60,00
1714828754,49;0,00;8,96;4,37;8,00;60,00
1714828754,49;0,00;8,96;4,37;8,00;60,00
1714828754,49;0,00;8,96;4,37;8,00;60,00
1714828754,49;0,00;8,96;4,42;8,00;60,00
1714828754,49;0,00;8,96;4,42;8,00;60,00
1714828754,49;0,00;8,96;4,42;8,00;60,00
1714828754,49;0,00;8,96;4,46;8,00;60,00
1714828754,49;0,00;8,96;4,46;8,00;60,00
1714828754,49;0,00;8,96;4,46;8,00;60,00
1714828754,49;0,00;8,96;4,51;8,00;60,00
1714828754,49;0,00;8,96;4,51;8,00;60,00
1714828754,49;0,00;8,96;4,51;8,00;60,00
1714828754,49;0,00;8,96;4,56;8,00;60,00
1714828754,49;0,00;8,96;4,56;8,00;60,00
1714828754,49;0,00;8,96;4,56;8,00;60,00
1714828754,49;0,00;8,96;4,61;8,00;60,00
1714828754,49;0,00;8,96;4,61;8,00;60,00
1714828754,49;0,00;8,96;4,61;8,00;60,00
1714828754,49;0,00;9,09;4,61;8,00;60,00
1714828754,49;0,00;8,96;4,66;8,00;60,00
1714828754,49;0,00;8,96;4,66;8,00;60,00
1714828754,49;0,00;9,10;4,66;8,00;60,00
1714828754,49;0,00;8,96;4,71;8,00;60,00
1714828754,49;0,00;8,96;4,71;8,00;60,00
1714828754,49;0,00;8,97;4,76;8,00;60,00
1714828754,49;0,00;8,97;4,76;8,00;60,00
1714828754,49;0,00;8,97;4,76;8,00;60,00
1714828754,49;0,00;8,97;4,80;8,00;60,00
1714828754,49;0,00;8,97;4,80;8,00;60,00
1714828754,49;0,00;8,97;4,80;8,00;60,00
1714828754,49;0,00;8,97;4,85;8,00;60,00
1714828754,49;0,00;8,97;4,85;8,00;60,00
1714828754,49;0,00;8,97;4,85;8,00;60,00
1714828754,49;0,00;8,97;4,90;8,00;60,00
1714828754,49;0,00;8,97;4,90;8,00;60,00
1714828754,49;0,00;8,97;4,90;8,00;60,00
1714828754,49;0,00;8,97;4,95;8,00;60,00
1714828754,49;0,00;8,98;4,95;8,00;60,00
1714828754,49;0,00;8,98;4,95;8,00;60,00
1714828754,49;0,00;8,97;5,00;8,00;60,00
1714828754,49;0,00;8,97;5,00;8,00;60,00
1714828754,49;0,00;8,97;5,00;8,00;60,00
1714828754,49;0,00;8,97;5,05;8,00;60,00
1714828754,49;0,00;8,97;5,05;8,00;60,00
1714828754,49;0,00;8,97;5,05;8,00;60,00
1714828754,49;0,00;9,12;5,05;8,00;60,00
1714828754,49;0,00;8,97;5,09;8,00;60,00
1714828754,49;0,00;8,98;5,09;8,00;60,00
1714828754,49;0,00;8,98;5,14;8,00;60,00
1714828754,49;0,00;8,98;5,14;8,00;60,00
1714828754,49;0,00;8,98;5,14;8,00;60,00
1714828754,49;0,00;9,14;5,14;8,00;60,00
1714828754,49;0,00;9,14;5,14;8,00;60,00
1714828754,49;0,00;8,98;5,19;8,00;60,00
1714828754,49;0,00;8,98;5,24;8,00;60,00
1714828754,49;0,00;8,98;5,24;8,00;60,00
1714828754,49;0,00;8,98;5,24;8,00;60,00
1714828754,49;0,00;9,13;5,24;8,00;60,00
1714828754,49;0,00;8,98;5,29;8,00;60,00
1714828754,49;0,00;8,99;5,29;8,00;60,00
1714828754,49;0,00;9,15;5,29;8,00;60,00
1714828754,49;0,00;8,98;5,34;8,00;60,00
1714828754,49;0,00;8,98;5,34;8,00;60,00
1714828754,49;0,00;9,14;5,34;8,00;60,00
1714828754,49;0,00;8,98;5,39;8,00;60,00
1714828754,49;0,00;8,98;5,39;8,00;60,00
1714828754,49;0,00;9,14;5,39;8,00;60,00
1714828754,49;0,00;8,98;5,43;8,00;60,00
1714828754,49;0,00;8,98;5,43;8,00;60,00
1714828754,49;0,00;8,99;5,48;8,00;60,00
1714828754,49;0,00;8,99;5,48;8,00;60,00
1714828754,49;0,00;8,99;5,48;8,00;60,00
1714828754,49;0,00;8,99;5,53;8,00;60,00
1714828754,49;0,00;8,99;5,53;8,00;60,00
1714828754,49;0,00;8,99;5,53;8,00;60,00
1714828754,49;0,00;8,99;5,58;8,00;60,00
1714828754,49;0,00;8,99;5,58;8,00;60,00
1714828754,49;0,00;8,99;5,58;8,00;60,00
1714828754,49;0,00;8,99;5,63;8,00;60,00
1714828754,49;0,00;9,00;5,63;8,00;60,00
1714828754,49;0,00;9,00;5,63;8,00;60,00
1714828754,49;0,00;8,99;5,68;8,00;60,00
1714828754,49;0,00;8,99;5,68;8,00;60,00
1714828754,49;0,00;9,01;5,68;8,00;60,00
1714828754,49;0,00;8,99;5,73;8,00;60,00
1714828754,49;0,00;8,99;5,73;8,00;60,00
1714828754,49;0,00;8,99;5,73;8,00;60,00
1714828754,49;0,00;9,00;5,77;8,00;60,00
1714828754,49;0,00;9,00;5,77;8,00;60,00
1714828754,49;0,00;9,00;5,77;8,00;60,00
1714828754,49;0,00;9,00;5,82;8,00;60,00
1714828754,49;0,00;9,00;5,82;8,00;60,00
1714828754,49;0,00;9,00;5,82;8,00;60,00
1714828754,49;0,00;9,00;5,87;8,00;60,00
1714828754,49;0,00;9,00;5,87;8,00;60,00
1714828754,49;0,00;9,00;5,87;8,00;60,00
1714828754,49;0,00;9,00;5,92;8,00;60,00
1714828754,49;0,00;9,00;5,92;8,00;60,00
1714828754,49;0,00;9,00;5,92;8,00;60,00
1714828754,49;0,00;9,21;5,92;8,00;60,00
1714828754,49;0,00;9,00;5,97;8,00;60,00
1714828754,49;0,00;9,00;5,97;8,00;60,00
1714828754,49;0,00;9,00;6,02;8,00;60,00
1714828754,49;0,00;9,00;6,02;8,00;60,00
1714828754,49;0,00;9,00;6,02;8,00;60,00
1714828754,49;0,00;9,00;6,07;8,00;60,00
1714828754,49;0,00;9,00;6,07;8,00;60,00
1714828754,49;0,00;9,01;6,07;8,00;60,00
1714828754,49;0,00;9,01;6,12;8,00;60,00
1714828754,49;0,00;9,01;6,12;8,00;60,00
1714828754,49;0,00;9,01;6,12;8,00;60,00
1714828754,49;0,00;9,01;6,16;8,00;60,00
1714828754,49;0,00;9,01;6,16;8,00;60,00
1714828754,49;0,00;9,01;6,16;8,00;60,00
1714828754,49;0,00;9,25;6,16;8,00;60,00
1714828754,49;0,00;9,01;6,21;8,00;60,00
1714828754,49;0,00;9,02;6,21;8,00;60,00
1714828754,49;0,00;9,01;6,26;8,00;60,00
1714828754,49;0,00;9,01;6,26;8,00;60,00
1714828754,49;0,00;9,01;6,26;8,00;60,00
1714828754,49;0,00;9,01;6,31;8,00;60,00
1714828754,49;0,00;9,01;6,31;8,00;60,00
1714828754,49;0,00;9,02;6,31;8,00;60,00
1714828754,49;0,00;9,02;6,36;8,00;60,00
1714828754,49;0,00;9,02;6,36;8,00;60,00
1714828754,49;0,00;9,03;6,36;8,00;60,00
1714828754,49;0,00;9,02;6,41;8,00;60,00
1714828754,49;0,00;9,03;6,41;8,00;60,00
1714828754,49;0,00;9,03;6,41;8,00;60,00
1714828754,49;0,00;9,02;6,46;8,00;60,00
1714828754,49;0,00;9,02;6,46;8,00;60,00
1714828754,49;0,00;9,02;6,46;8,00;60,00
1714828754,49;0,00;9,31;6,46;8,00;60,00
1714828754,49;0,00;9,02;6,51;8,00;60,00
1714828754,49;0,00;9,02;6,51;8,00;60,00
1714828754,49;0,00;9,02;6,56;8,00;60,00
1714828754,49;0,00;9,03;6,56;8,00;60,00
1714828754,49;0,00;9,03;6,56;8,00;60,00
1714828754,49;0,00;9,03;6,60;8,00;60,00
1714828754,49;0,00;9,03;6,60;8,00;60,00
1714828754,49;0,00;9,03;6,60;8,00;60,00
1714828754,49;0,00;9,03;6,65;8,00;60,00
1714828754,49;0,00;9,03;6,65;8,00;60,00
1714828754,49;0,00;9,03;6,65;8,00;60,00
1714828754,49;0,00;9,05;6,70;8,00;60,00
1714828754,49;0,00;9,05;6,70;8,00;60,00
1714828754,49;0,00;9,05;6,70;8,00;60,00
1714828754,49;0,00;9,04;6,75;8,00;60,00
1714828754,49;0,00;9,05;6,75;8,00;60,00
1714828754,49;0,00;9,05;6,75;8,00;60,00
1714828754,49;0,00;9,04;6,80;8,00;60,00
1714828754,49;0,00;9,05;6,80;8,00;60,00
1714828754,49;0,00;9,06;6,80;8,00;60,00
1714828754,49;0,00;9,40;6,80;8,00;60,00
1714828754,49;0,00;9,04;6,85;8,00;60,00
1714828754,49;0,00;9,04;6,85;8,00;60,00
1714828754,49;0,00;9,44;6,85;8,00;60,00
1714828754,49;0,00;9,05;6,90;8,00;60,00
1714828754,49;0,00;9,05;6,90;8,00;60,00
1714828754,49;0,00;9,05;6,95;8,00;60,00
1714828754,49;0,00;9,08;6,95;8,00;60,00
1714828754,49;0,00;9,11;6,95;8,00;60,00
1714828754,49;0,00;9,05;7,00;8,00;60,00
1714828754,49;0,00;9,06;7,00;8,00;60,00
1714828754,49;0,00;9,06;7,00;8,00;60,00
1714828754,49;0,00;9,50;7,00;8,00;60,00
1714828754,49;0,00;9,06;7,05;8,00;60,00
1714828754,49;0,00;9,06;7,05;8,00;60,00
1714828754,49;0,00;9,06;7,09;8,00;60,00
1714828754,49;0,00;9,06;7,09;8,00;60,00
1714828754,49;0,00;9,07;7,09;8,00;60,00
1714828754,49;0,00;9,07;7,14;8,00;60,00
1714828754,49;0,00;9,09;7,14;8,00;60,00
1714828754,49;0,00;9,09;7,14;8,00;60,00
1714828754,49;0,00;9,08;7,19;8,00;60,00
1714828754,49;0,00;9,09;7,19;8,00;60,00
1714828754,49;0,00;9,10;7,19;8,00;60,00
1714828754,49;0,00;9,08;7,24;8,00;60,00
1714828754,49;0,00;9,11;7,24;8,00;60,00
1714828754,49;0,00;9,11;7,24;8,00;60,00
1714828754,49;0,00;9,09;7,29;8,00;60,00
1714828754,49;0,00;9,09;7,29;8,00;60,00
1714828754,49;0,00;9,09;7,29;8,00;60,00
1714828754,49;0,00;9,09;7,34;8,00;60,00
1714828754,49;0,00;9,10;7,34;8,00;60,00
1714828754,49;0,00;9,10;7,34;8,00;60,00
1714828754,49;0,00;9,10;7,39;8,00;60,00
1714828754,49;0,00;9,10;7,39;8,00;60,00
1714828754,49;0,00;9,11;7,39;8,00;60,00
1714828754,49;0,00;9,86;7,39;8,00;60,00
