t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714753415,06;0,00;8,96;7,44;8,00;60,00
1714753415,06;0,00;9,19;7,44;8,00;60,00
1714753415,06;0,00;8,87;7,49;8,00;60,00
1714753415,06;0,00;8,91;7,49;8,00;60,00
1714753415,06;0,00;9,21;7,49;8,00;60,00
1714753415,06;0,00;8,89;7,54;8,00;60,00
1714753415,06;0,00;8,90;7,54;8,00;60,00
1714753415,06;0,00;9,19;7,54;8,00;60,00
1714753415,06;0,00;9,87;7,54;8,00;60,00
1714753415,06;0,00;8,87;7,59;8,00;60,00
1714753415,06;0,00;9,24;7,59;8,00;60,00
1714753415,06;0,00;8,87;7,64;8,00;60,00
1714753415,06;0,00;8,87;7,64;8,00;60,00
1714753415,06;0,00;9,27;7,64;8,00;60,00
1714753415,06;0,00;8,87;7,69;8,00;60,00
1714753415,06;0,00;8,87;7,69;8,00;60,00
1714753415,06;0,00;9,34;7,69;8,00;60,00
1714753415,06;0,00;10,48;7,69;8,00;60,00
1714753415,06;0,00;8,86;7,74;8,00;60,00
1714753415,06;0,00;9,37;7,74;8,00;60,00
1714753415,06;0,00;8,85;7,79;8,00;60,00
1714753415,06;0,00;8,86;7,79;8,00;60,00
1714753415,06;0,00;9,66;7,79;8,00;60,00
1714753415,06;0,00;8,84;7,83;8,00;60,00
1714753415,06;0,00;8,85;7,83;8,00;60,00
1714753415,06;0,00;9,77;7,83;8,00;60,00
1714753415,06;0,00;12,37;7,83;8,00;60,00
1714753415,06;0,00;8,85;7,88;8,00;60,00
1714753415,06;0,00;9,80;7,88;8,00;60,00
1714753415,06;0,00;8,78;7,93;8,00;60,00
1714753415,06;0,00;9,04;7,93;8,00;60,00
1714753415,06;0,00;11,90;7,93;8,00;60,00
1714753415,06;0,00;8,53;7,98;8,00;60,00
1714753415,06;0,00;10,82;7,98;8,00;60,00
1714753415,06;0,00;33,18;7,98;8,00;60,00
