t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714061510,52;0,00;9,06;6,92;8,00;60,00
1714061510,52;0,00;9,03;6,97;8,00;60,00
1714061510,52;0,00;9,02;7,02;8,00;60,00
1714061510,52;0,00;8,98;7,07;8,00;60,00
1714061510,52;0,00;8,97;7,12;8,00;60,00
1714061510,52;0,00;8,93;7,17;8,00;60,00
1714061510,52;0,00;8,91;7,22;8,00;60,00
1714061510,52;0,00;8,89;7,26;8,00;60,00
1714061510,52;0,00;9,52;7,26;8,00;60,00
1714061510,52;0,00;9,43;7,32;8,00;60,00
1714061510,52;0,00;9,46;7,37;8,00;60,00
1714061510,52;0,00;9,46;7,41;8,00;60,00
1714061510,52;0,00;9,49;7,46;8,00;60,00
1714061510,52;0,00;9,41;7,51;8,00;60,00
1714061510,52;0,00;9,44;7,56;8,00;60,00
1714061510,52;0,00;9,39;7,61;8,00;60,00
1714061510,52;0,00;9,42;7,66;8,00;60,00
1714061510,52;0,00;9,36;7,71;8,00;60,00
1714061510,52;0,00;9,34;7,76;8,00;60,00
1714061510,52;0,00;9,24;7,81;8,00;60,00
1714061510,52;0,00;9,20;7,86;8,00;60,00
1714061510,52;0,00;8,85;7,91;8,00;60,00
1714061510,52;0,00;8,98;7,96;8,00;60,00
