t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
36,52;8,40;8,52;4,65;8,00;60,00
36,90;8,41;8,52;4,70;8,00;60,00
37,15;8,41;8,52;4,74;8,00;60,00
37,53;8,41;8,52;4,79;8,00;60,00
37,78;8,41;8,52;4,83;8,00;60,00
38,07;8,41;8,52;4,87;8,00;60,00
38,48;8,42;8,52;4,93;8,00;60,00
38,72;8,42;8,52;4,96;8,00;60,00
39,11;8,43;8,52;5,02;8,00;60,00
39,37;8,43;8,52;5,05;8,00;60,00
39,65;8,43;8,52;5,09;8,00;60,00
40,02;8,43;8,52;5,14;8,00;60,00
40,28;8,44;8,52;5,18;8,00;60,00
40,58;8,44;8,52;5,22;8,00;60,00
40,95;8,44;8,52;5,27;8,00;60,00
41,21;8,44;8,52;5,31;8,00;60,00
41,59;8,44;8,59;5,36;8,00;60,00
42,14;8,44;8,59;5,44;8,00;60,00
42,51;8,45;8,59;5,49;8,00;60,00
42,78;8,45;8,59;5,53;8,00;60,00
43,15;8,45;8,59;5,58;8,00;60,00
43,41;8,46;8,59;5,62;8,00;60,00
43,72;8,46;8,59;5,66;8,00;60,00
44,09;8,47;8,59;5,72;8,00;60,00
44,34;8,48;8,59;5,75;8,00;60,00
44,63;8,49;8,59;5,79;8,00;60,00
45,02;8,49;8,59;5,85;8,00;60,00
45,28;8,49;8,59;5,88;8,00;60,00
45,67;8,50;8,59;5,94;8,00;60,00
45,92;8,50;8,59;5,98;8,00;60,00
46,21;8,50;8,59;6,02;8,00;60,00
46,59;8,50;8,59;6,07;8,00;60,00
46,84;8,51;8,59;6,10;8,00;60,00
47,20;8,51;8,59;6,16;8,00;60,00
47,46;8,51;8,59;6,19;8,00;60,00
47,84;8,51;8,59;6,25;8,00;60,00
48,10;8,51;8,59;6,28;8,00;60,00
48,39;8,51;8,59;6,33;8,00;60,00
48,78;8,51;8,59;6,38;8,00;60,00
49,04;8,51;8,59;6,42;8,00;60,00
49,33;8,52;8,59;6,46;8,00;60,00
49,72;8,52;8,59;6,51;8,00;60,00
49,97;8,52;8,59;6,55;8,00;60,00
50,27;8,52;8,59;6,59;8,00;60,00
50,64;8,53;8,59;6,65;8,00;60,00
50,89;8,53;8,59;6,68;8,00;60,00
51,28;8,54;8,59;6,73;8,00;60,00
51,56;8,54;8,59;6,77;8,00;60,00
51,86;8,54;8,71;6,82;8,00;60,00
52,24;8,54;8,71;6,87;8,00;60,00
52,48;8,54;8,71;6,91;8,00;60,00
52,86;8,54;8,71;6,96;8,00;60,00
53,12;8,54;8,71;7,00;8,00;60,00
53,39;8,54;8,71;7,04;8,00;60,00
53,77;8,55;8,71;7,09;8,00;60,00
54,04;8,55;8,71;7,13;8,00;60,00
54,32;8,55;8,71;7,17;8,00;60,00
54,69;8,55;8,71;7,22;8,00;60,00
54,95;8,56;8,71;7,26;8,00;60,00
55,31;8,57;8,71;7,31;8,00;60,00
55,60;8,58;8,71;7,35;8,00;60,00
55,90;8,58;8,71;7,39;8,00;60,00
56,29;8,59;8,71;7,45;8,00;60,00
56,54;8,59;8,71;7,49;8,00;60,00
56,91;8,60;8,71;7,54;8,00;60,00
57,18;8,60;8,71;7,58;8,00;60,00
57,45;8,60;8,71;7,62;8,00;60,00
57,81;8,60;8,71;7,67;8,00;60,00
58,09;8,61;8,71;7,71;8,00;60,00
58,38;8,61;8,71;7,75;8,00;60,00
58,77;8,61;8,71;7,81;8,00;60,00
59,04;8,61;8,71;7,84;8,00;60,00
59,35;8,62;8,71;7,89;8,00;60,00
59,66;8,62;8,71;7,93;8,00;60,00
60,03;8,62;8,71;7,99;8,00;60,00
