t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713631531,35;0,00;8,22;2,27;8,00;60,00
1713631531,35;0,00;8,22;2,31;8,00;60,00
1713631531,35;0,00;8,22;2,36;8,00;60,00
1713631531,35;0,00;8,22;2,40;8,00;60,00
1713631531,35;0,00;8,22;2,45;8,00;60,00
1713631531,35;0,00;8,21;2,49;8,00;60,00
1713631531,35;0,00;8,21;2,54;8,00;60,00
1713631531,35;0,00;8,21;2,58;8,00;60,00
1713631531,35;0,00;8,21;2,62;8,00;60,00
1713631531,35;0,00;8,20;2,67;8,00;60,00
1713631531,35;0,00;8,20;2,71;8,00;60,00
1713631531,35;0,00;8,20;2,76;8,00;60,00
1713631531,35;0,00;8,20;2,80;8,00;60,00
1713631531,35;0,00;8,19;2,85;8,00;60,00
1713631531,35;0,00;8,19;2,89;8,00;60,00
1713631531,35;0,00;8,19;2,93;8,00;60,00
1713631531,35;0,00;8,19;2,98;8,00;60,00
1713631531,35;0,00;8,25;2,98;8,00;60,00
1713631531,35;0,00;8,25;3,02;8,00;60,00
1713631531,35;0,00;8,25;3,07;8,00;60,00
1713631531,35;0,00;8,25;3,11;8,00;60,00
1713631531,35;0,00;8,24;3,15;8,00;60,00
1713631531,35;0,00;8,24;3,20;8,00;60,00
1713631531,35;0,00;8,24;3,24;8,00;60,00
1713631531,35;0,00;8,24;3,29;8,00;60,00
1713631531,35;0,00;8,23;3,34;8,00;60,00
1713631531,35;0,00;8,23;3,38;8,00;60,00
1713631531,35;0,00;8,23;3,42;8,00;60,00
1713631531,35;0,00;8,23;3,47;8,00;60,00
1713631531,35;0,00;8,21;3,51;8,00;60,00
1713631531,35;0,00;8,21;3,56;8,00;60,00
1713631531,35;0,00;8,21;3,60;8,00;60,00
1713631531,35;0,00;8,21;3,65;8,00;60,00
1713631531,35;0,00;8,20;3,69;8,00;60,00
1713631531,35;0,00;8,20;3,74;8,00;60,00
1713631531,35;0,00;8,20;3,78;8,00;60,00
1713631531,35;0,00;8,20;3,83;8,00;60,00
1713631531,35;0,00;8,18;3,87;8,00;60,00
1713631531,35;0,00;8,18;3,92;8,00;60,00
1713631531,35;0,00;8,18;3,92;8,00;60,00
1713631531,35;0,00;8,18;3,96;8,00;60,00
1713631531,35;0,00;8,26;4,00;8,00;60,00
1713631531,35;0,00;8,26;4,05;8,00;60,00
1713631531,35;0,00;8,26;4,09;8,00;60,00
1713631531,35;0,00;8,26;4,14;8,00;60,00
1713631531,35;0,00;8,24;4,19;8,00;60,00
1713631531,35;0,00;8,24;4,23;8,00;60,00
1713631531,35;0,00;8,24;4,28;8,00;60,00
1713631531,35;0,00;8,24;4,32;8,00;60,00
1713631531,35;0,00;8,22;4,37;8,00;60,00
1713631531,35;0,00;8,22;4,41;8,00;60,00
1713631531,35;0,00;8,22;4,46;8,00;60,00
1713631531,35;0,00;8,22;4,50;8,00;60,00
1713631531,35;0,00;8,20;4,55;8,00;60,00
1713631531,35;0,00;8,20;4,59;8,00;60,00
1713631531,35;0,00;8,20;4,63;8,00;60,00
1713631531,35;0,00;8,20;4,68;8,00;60,00
1713631531,35;0,00;8,18;4,73;8,00;60,00
1713631531,35;0,00;8,18;4,77;8,00;60,00
1713631531,35;0,00;8,18;4,81;8,00;60,00
1713631531,35;0,00;8,18;4,85;8,00;60,00
1713631531,35;0,00;8,29;4,85;8,00;60,00
1713631531,35;0,00;8,29;4,90;8,00;60,00
1713631531,35;0,00;8,29;4,95;8,00;60,00
1713631531,35;0,00;8,29;4,99;8,00;60,00
1713631531,35;0,00;8,26;5,04;8,00;60,00
1713631531,35;0,00;8,26;5,08;8,00;60,00
1713631531,35;0,00;8,26;5,13;8,00;60,00
1713631531,35;0,00;8,26;5,17;8,00;60,00
1713631531,35;0,00;8,24;5,22;8,00;60,00
1713631531,35;0,00;8,24;5,26;8,00;60,00
1713631531,35;0,00;8,24;5,31;8,00;60,00
1713631531,35;0,00;8,24;5,35;8,00;60,00
1713631531,35;0,00;8,21;5,40;8,00;60,00
1713631531,35;0,00;8,21;5,44;8,00;60,00
1713631531,35;0,00;8,21;5,48;8,00;60,00
1713631531,35;0,00;8,21;5,53;8,00;60,00
1713631531,35;0,00;8,19;5,58;8,00;60,00
1713631531,35;0,00;8,19;5,62;8,00;60,00
1713631531,35;0,00;8,19;5,67;8,00;60,00
1713631531,35;0,00;8,19;5,67;8,00;60,00
1713631531,35;0,00;8,32;5,71;8,00;60,00
1713631531,35;0,00;8,32;5,76;8,00;60,00
1713631531,35;0,00;8,32;5,80;8,00;60,00
1713631531,35;0,00;8,32;5,84;8,00;60,00
1713631531,35;0,00;8,29;5,89;8,00;60,00
1713631531,35;0,00;8,29;5,93;8,00;60,00
1713631531,35;0,00;8,29;5,98;8,00;60,00
1713631531,35;0,00;8,29;6,02;8,00;60,00
1713631531,35;0,00;8,28;6,06;8,00;60,00
1713631531,35;0,00;8,28;6,11;8,00;60,00
1713631531,35;0,00;8,28;6,16;8,00;60,00
1713631531,35;0,00;8,28;6,21;8,00;60,00
1713631531,35;0,00;8,24;6,25;8,00;60,00
1713631531,35;0,00;8,24;6,30;8,00;60,00
1713631531,35;0,00;8,24;6,34;8,00;60,00
1713631531,35;0,00;8,24;6,38;8,00;60,00
1713631531,35;0,00;8,18;6,43;8,00;60,00
1713631531,35;0,00;8,18;6,48;8,00;60,00
1713631531,35;0,00;8,18;6,52;8,00;60,00
1713631531,35;0,00;8,18;6,52;8,00;60,00
1713631531,35;0,00;8,14;6,61;8,00;60,00
1713631531,35;0,00;8,14;6,65;8,00;60,00
1713631531,35;0,00;8,14;6,65;8,00;60,00
1713631531,35;0,00;8,14;6,70;8,00;60,00
1713631531,35;0,00;8,35;6,75;8,00;60,00
1713631531,35;0,00;8,35;6,79;8,00;60,00
1713631531,35;0,00;8,35;6,84;8,00;60,00
1713631531,35;0,00;8,35;6,88;8,00;60,00
1713631531,35;0,00;8,32;6,92;8,00;60,00
1713631531,35;0,00;8,32;6,97;8,00;60,00
1713631531,35;0,00;8,32;7,01;8,00;60,00
1713631531,35;0,00;8,32;7,06;8,00;60,00
1713631531,35;0,00;8,24;7,10;8,00;60,00
1713631531,35;0,00;8,24;7,15;8,00;60,00
1713631531,35;0,00;8,24;7,20;8,00;60,00
1713631531,35;0,00;8,24;7,24;8,00;60,00
1713631531,35;0,00;8,15;7,29;8,00;60,00
1713631531,35;0,00;8,15;7,33;8,00;60,00
1713631531,35;0,00;8,15;7,38;8,00;60,00
1713631531,35;0,00;8,15;7,42;8,00;60,00
1713631531,35;0,00;7,99;7,47;8,00;60,00
1713631531,35;0,00;7,99;7,47;8,00;60,00
1713631531,35;0,00;7,99;7,51;8,00;60,00
1713631531,35;0,00;7,99;7,55;8,00;60,00
1713631531,35;0,00;8,72;7,60;8,00;60,00
1713631531,35;0,00;8,72;7,65;8,00;60,00
1713631531,35;0,00;8,72;7,69;8,00;60,00
1713631531,35;0,00;8,72;7,74;8,00;60,00
1713631531,35;0,00;8,67;7,78;8,00;60,00
1713631531,35;0,00;8,67;7,82;8,00;60,00
1713631531,35;0,00;8,67;7,87;8,00;60,00
1713631531,35;0,00;8,67;7,91;8,00;60,00
1713631531,35;0,00;9,11;7,96;8,00;60,00
