t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
82,00;20,06;20,06;26,48;300,00;900,00
83,00;20,06;20,06;26,81;300,00;900,00
84,01;20,06;20,06;27,15;300,00;900,00
84,99;20,06;20,06;27,48;300,00;900,00
86,02;20,06;20,06;27,82;300,00;900,00
87,01;20,06;20,06;28,15;300,00;900,00
88,04;20,06;20,06;28,50;300,00;900,00
89,02;20,06;20,06;28,83;300,00;900,00
90,01;20,07;20,06;29,16;300,00;900,00
91,01;20,06;20,06;29,49;300,00;900,00
92,03;20,06;20,06;29,83;300,00;900,00
93,01;20,06;20,06;30,16;300,00;900,00
94,03;20,06;20,06;30,50;300,00;900,00
95,05;20,06;20,06;30,84;300,00;900,00
96,05;20,06;20,06;31,18;300,00;900,00
97,04;20,06;20,06;31,51;300,00;900,00
98,04;20,06;20,06;31,84;300,00;900,00
99,03;20,06;20,06;32,17;300,00;900,00
100,06;20,07;20,06;32,52;300,00;900,00
101,04;20,07;20,06;32,84;300,00;900,00
102,05;20,06;20,06;33,18;300,00;900,00
103,06;20,06;20,06;33,52;300,00;900,00
104,05;20,06;20,06;33,85;300,00;900,00
105,04;20,06;20,06;34,18;300,00;900,00
106,07;20,07;20,06;34,53;300,00;900,00
107,05;20,07;20,06;34,85;300,00;900,00
108,05;20,07;20,06;35,19;300,00;900,00
109,06;20,07;20,06;35,53;300,00;900,00
110,05;20,07;20,06;35,86;300,00;900,00
111,03;20,07;20,06;36,19;300,00;900,00
112,06;20,06;20,06;36,53;300,00;900,00
113,06;20,07;20,06;36,86;300,00;900,00
114,04;20,07;20,06;37,19;300,00;900,00
115,09;20,07;20,06;37,55;300,00;900,00
116,04;20,07;20,06;37,86;300,00;900,00
117,04;20,07;20,06;38,20;300,00;900,00
118,09;20,07;20,06;38,55;300,00;900,00
119,07;20,07;20,06;38,87;300,00;900,00
120,06;20,07;20,06;39,21;300,00;900,00
121,08;20,07;20,06;39,55;300,00;900,00
122,09;20,07;20,06;39,89;300,00;900,00
123,07;20,07;20,06;40,21;300,00;900,00
124,08;20,07;20,06;40,55;300,00;900,00
125,08;20,07;20,06;40,88;300,00;900,00
126,07;20,07;20,06;41,22;300,00;900,00
127,08;20,07;20,06;41,55;300,00;900,00
128,09;20,07;20,06;41,89;300,00;900,00
129,08;20,07;20,06;42,22;300,00;900,00
130,08;20,07;20,06;42,56;300,00;900,00
131,10;20,07;20,06;42,90;300,00;900,00
132,10;20,07;20,06;43,23;300,00;900,00
133,10;20,07;20,06;43,57;300,00;900,00
134,08;20,07;20,06;43,90;300,00;900,00
135,12;20,06;20,06;44,24;300,00;900,00
136,07;20,07;20,06;44,56;300,00;900,00
137,07;20,07;20,06;44,90;300,00;900,00
138,09;20,07;20,06;45,24;300,00;900,00
139,06;20,07;20,06;45,56;300,00;900,00
140,06;20,07;20,06;45,90;300,00;900,00
141,08;20,07;20,06;46,24;300,00;900,00
142,10;20,07;20,06;46,58;300,00;900,00
143,08;20,07;20,06;46,91;300,00;900,00
144,07;20,07;20,06;47,24;300,00;900,00
145,09;20,07;20,06;47,58;300,00;900,00
146,09;20,07;20,06;47,91;300,00;900,00
147,08;20,07;20,06;48,24;300,00;900,00
148,09;20,07;20,06;48,58;300,00;900,00
149,10;20,07;20,06;48,92;300,00;900,00
150,10;20,07;20,06;49,25;300,00;900,00
151,11;20,07;20,06;49,59;300,00;900,00
152,11;20,07;20,06;49,92;300,00;900,00
153,10;20,07;20,06;50,26;300,00;900,00
154,08;20,07;20,06;50,58;300,00;900,00
155,10;20,07;20,06;50,93;300,00;900,00
156,12;20,07;20,06;51,27;300,00;900,00
157,12;20,07;20,06;51,60;300,00;900,00
158,12;20,07;20,06;51,93;300,00;900,00
159,12;20,07;20,06;52,27;300,00;900,00
160,14;20,07;20,06;52,61;300,00;900,00
161,15;20,07;20,06;52,95;300,00;900,00
162,11;20,07;20,06;53,27;300,00;900,00
163,11;20,07;20,06;53,60;300,00;900,00
164,10;20,07;20,06;53,94;300,00;900,00
165,14;20,06;20,06;54,29;300,00;900,00
166,13;20,06;20,06;54,61;300,00;900,00
167,13;20,07;20,06;54,95;300,00;900,00
168,13;20,07;20,06;55,28;300,00;900,00
169,16;20,07;20,06;55,63;300,00;900,00
170,14;20,07;20,06;55,96;300,00;900,00
171,13;20,07;20,06;56,29;300,00;900,00
172,17;20,06;20,06;56,64;300,00;900,00
173,12;20,06;20,06;56,95;300,00;900,00
174,14;20,06;20,06;57,29;300,00;900,00
175,15;20,07;20,06;57,63;300,00;900,00
176,15;20,07;20,06;57,97;300,00;900,00
177,14;20,06;20,06;58,30;300,00;900,00
178,16;20,07;20,06;58,64;300,00;900,00
179,17;20,07;20,06;58,97;300,00;900,00
180,16;20,07;20,06;59,31;300,00;900,00
181,14;20,07;20,06;59,64;300,00;900,00
182,16;20,06;20,06;59,97;300,00;900,00
183,16;20,07;20,06;60,31;300,00;900,00
184,15;20,07;20,06;60,64;300,00;900,00
185,16;20,07;20,06;60,98;300,00;900,00
186,17;20,07;20,06;61,32;300,00;900,00
187,18;20,07;20,06;61,66;300,00;900,00
188,17;20,07;20,06;61,99;300,00;900,00
189,18;20,06;20,06;62,33;300,00;900,00
190,20;20,07;20,06;62,66;300,00;900,00
191,19;20,07;20,06;63,00;300,00;900,00
192,18;20,07;20,06;63,33;300,00;900,00
193,18;20,07;20,06;63,66;300,00;900,00
194,19;20,07;20,06;64,00;300,00;900,00
195,20;20,07;20,06;64,34;300,00;900,00
196,19;20,07;20,06;64,67;300,00;900,00
197,21;20,07;20,06;65,01;300,00;900,00
198,19;20,06;20,06;65,34;300,00;900,00
199,23;20,07;20,06;65,68;300,00;900,00
200,24;20,07;20,06;66,02;300,00;900,00
201,17;20,07;20,06;66,33;300,00;900,00
202,23;20,07;20,06;66,69;300,00;900,00
203,25;20,06;20,06;67,03;300,00;900,00
204,23;20,07;20,06;67,36;300,00;900,00
205,25;20,06;20,06;67,70;300,00;900,00
206,25;20,07;20,06;68,03;300,00;900,00
207,27;20,06;20,06;68,37;300,00;900,00
208,27;20,07;20,06;68,71;300,00;900,00
209,29;20,07;20,06;69,05;300,00;900,00
210,30;20,07;20,06;69,39;300,00;900,00
211,28;20,07;20,06;69,71;300,00;900,00
212,29;20,07;20,06;70,05;300,00;900,00
213,30;20,07;20,06;70,39;300,00;900,00
214,28;20,07;20,06;70,72;300,00;900,00
215,30;20,07;20,06;71,06;300,00;900,00
216,30;20,07;20,06;71,39;300,00;900,00
217,28;20,07;20,06;71,72;300,00;900,00
218,31;20,06;20,06;72,07;300,00;900,00
219,29;20,06;20,06;72,39;300,00;900,00
220,31;20,07;20,06;72,73;300,00;900,00
221,29;20,07;20,06;73,06;300,00;900,00
222,31;20,07;20,06;73,40;300,00;900,00
223,31;20,07;20,06;73,74;300,00;900,00
224,34;20,07;20,06;74,08;300,00;900,00
225,32;20,07;20,06;74,41;300,00;900,00
226,33;20,07;20,06;74,75;300,00;900,00
227,29;20,07;20,06;75,07;300,00;900,00
228,30;20,07;20,06;75,41;300,00;900,00
229,30;20,06;20,06;75,74;300,00;900,00
230,31;20,06;20,06;76,08;300,00;900,00
231,30;20,07;20,06;76,41;300,00;900,00
232,30;20,06;20,06;76,74;300,00;900,00
233,30;20,06;20,06;77,08;300,00;900,00
234,29;20,07;20,06;77,41;300,00;900,00
235,30;20,07;20,06;77,75;300,00;900,00
236,31;20,06;20,06;78,09;300,00;900,00
237,32;20,06;20,06;78,42;300,00;900,00
238,36;20,06;20,06;78,77;300,00;900,00
239,34;20,07;20,06;79,10;300,00;900,00
240,35;20,07;20,06;79,44;300,00;900,00
241,33;20,07;20,06;79,77;300,00;900,00
242,33;20,07;20,06;80,10;300,00;900,00
243,35;20,07;20,06;80,44;300,00;900,00
244,33;20,07;20,06;80,77;300,00;900,00
245,31;20,07;20,06;81,10;300,00;900,00
246,34;20,07;20,06;81,44;300,00;900,00
247,34;20,07;20,06;81,78;300,00;900,00
248,34;20,07;20,06;82,11;300,00;900,00
249,37;20,07;20,06;82,45;300,00;900,00
250,35;20,07;20,06;82,78;300,00;900,00
251,35;20,07;20,06;83,12;300,00;900,00
252,36;20,06;20,06;83,45;300,00;900,00
253,37;20,06;20,06;83,79;300,00;900,00
254,36;20,06;20,06;84,12;300,00;900,00
255,38;20,07;20,06;84,47;300,00;900,00
256,38;20,07;20,06;84,80;300,00;900,00
257,35;20,07;20,06;85,12;300,00;900,00
258,38;20,06;20,06;85,47;300,00;900,00
259,36;20,06;20,06;85,80;300,00;900,00
260,38;20,06;20,06;86,13;300,00;900,00
261,37;20,06;20,06;86,47;300,00;900,00
262,38;20,06;20,06;86,81;300,00;900,00
263,38;20,06;20,06;87,14;300,00;900,00
264,37;20,06;20,06;87,47;300,00;900,00
265,39;20,06;20,06;87,81;300,00;900,00
266,39;20,06;20,06;88,14;300,00;900,00
267,38;20,06;20,06;88,48;300,00;900,00
268,36;20,06;20,06;88,81;300,00;900,00
269,36;20,06;20,06;89,14;300,00;900,00
270,40;20,06;20,06;89,49;300,00;900,00
271,39;20,07;20,06;89,82;300,00;900,00
272,39;20,07;20,06;90,15;300,00;900,00
273,39;20,07;20,06;90,49;300,00;900,00
274,40;20,06;20,06;90,82;300,00;900,00
275,40;20,06;20,06;91,16;300,00;900,00
276,40;20,06;20,06;91,49;300,00;900,00
277,44;20,06;20,06;91,84;300,00;900,00
278,40;20,06;20,06;92,16;300,00;900,00
279,39;20,07;20,06;92,49;300,00;900,00
280,41;20,07;20,06;92,83;300,00;900,00
281,39;20,07;20,06;93,16;300,00;900,00
282,42;20,07;20,06;93,51;300,00;900,00
283,40;20,06;20,06;93,83;300,00;900,00
284,43;20,06;20,06;94,18;300,00;900,00
285,41;20,07;20,06;94,51;300,00;900,00
286,39;20,06;20,06;94,83;300,00;900,00
287,40;20,07;20,06;95,17;300,00;900,00
288,44;20,07;20,06;95,52;300,00;900,00
289,41;20,07;20,06;95,85;300,00;900,00
290,42;20,07;20,06;96,18;300,00;900,00
291,44;20,07;20,06;96,52;300,00;900,00
292,42;20,07;20,06;96,85;300,00;900,00
293,43;20,07;20,06;97,19;300,00;900,00
294,41;20,07;20,06;97,52;300,00;900,00
295,41;20,07;20,06;97,85;300,00;900,00
296,45;20,07;20,06;98,20;300,00;900,00
297,43;20,07;20,06;98,53;300,00;900,00
298,41;20,07;20,06;98,85;300,00;900,00
299,43;20,07;20,06;99,20;300,00;900,00
300,42;20,06;20,06;99,53;300,00;900,00
301,42;20,07;20,06;99,86;300,00;900,00
302,41;20,07;20,06;100,19;300,00;900,00
303,43;20,07;20,06;100,53;300,00;900,00
304,40;20,07;20,06;100,86;300,00;900,00
305,43;20,06;20,06;101,20;300,00;900,00
306,45;20,06;20,06;101,54;300,00;900,00
307,43;20,06;20,06;101,87;300,00;900,00
308,44;20,07;20,06;102,21;300,00;900,00
309,44;20,07;20,06;102,54;300,00;900,00
310,43;20,06;20,06;102,87;300,00;900,00
311,43;20,06;20,06;103,21;300,00;900,00
312,42;20,07;20,06;103,54;300,00;900,00
313,43;20,07;20,06;103,88;300,00;900,00
314,47;20,06;20,06;104,22;300,00;900,00
315,44;20,06;20,06;104,55;300,00;900,00
316,45;20,06;20,06;104,89;300,00;900,00
317,46;20,06;20,06;105,23;300,00;900,00
318,46;20,06;20,06;105,56;300,00;900,00
319,42;20,06;20,06;105,88;300,00;900,00
320,43;20,06;20,06;106,22;300,00;900,00
321,47;20,06;20,06;106,57;300,00;900,00
322,47;20,06;20,06;106,90;300,00;900,00
323,48;20,06;20,06;107,24;300,00;900,00
324,47;20,07;20,06;107,57;300,00;900,00
325,47;20,07;20,06;107,90;300,00;900,00
326,48;20,06;20,06;108,24;300,00;900,00
327,47;20,07;20,06;108,57;300,00;900,00
328,49;20,06;20,06;108,91;300,00;900,00
329,49;20,06;20,06;109,25;300,00;900,00
330,48;20,06;20,06;109,58;300,00;900,00
331,49;20,06;20,06;109,92;300,00;900,00
332,51;20,06;20,06;110,26;300,00;900,00
333,51;20,06;20,06;110,59;300,00;900,00
334,50;20,06;20,06;110,92;300,00;900,00
335,51;20,07;20,06;111,26;300,00;900,00
336,53;20,07;20,06;111,60;300,00;900,00
337,51;20,07;20,06;111,93;300,00;900,00
338,52;20,06;20,06;112,27;300,00;900,00
339,50;20,06;20,06;112,60;300,00;900,00
340,48;20,06;20,06;112,92;300,00;900,00
341,54;20,06;20,06;113,28;300,00;900,00
342,54;20,06;20,06;113,61;300,00;900,00
343,54;20,06;20,06;113,94;300,00;900,00
344,50;20,06;20,06;114,27;300,00;900,00
345,54;20,06;20,06;114,61;300,00;900,00
346,50;20,06;20,06;114,94;300,00;900,00
347,51;20,07;20,06;115,27;300,00;900,00
348,54;20,06;20,06;115,62;300,00;900,00
349,53;20,06;20,06;115,95;300,00;900,00
350,50;20,06;20,06;116,27;300,00;900,00
351,56;20,06;20,06;116,63;300,00;900,00
352,50;20,06;20,06;116,94;300,00;900,00
353,52;20,07;20,06;117,28;300,00;900,00
354,54;20,07;20,06;117,62;300,00;900,00
355,54;20,06;20,06;117,96;300,00;900,00
356,54;20,07;20,06;118,29;300,00;900,00
357,54;20,07;20,06;118,63;300,00;900,00
358,55;20,07;20,06;118,97;300,00;900,00
359,54;20,06;20,06;119,30;300,00;900,00
360,56;20,07;20,06;119,64;300,00;900,00
361,55;20,07;20,06;119,97;300,00;900,00
362,56;20,06;20,06;120,31;300,00;900,00
363,59;20,07;20,06;120,65;300,00;900,00
364,56;20,07;20,06;120,98;300,00;900,00
365,56;20,06;20,06;121,31;300,00;900,00
366,58;20,06;20,06;121,65;300,00;900,00
367,57;20,06;20,06;121,98;300,00;900,00
368,57;20,06;20,06;122,32;300,00;900,00
369,53;20,06;20,06;122,64;300,00;900,00
370,59;20,06;20,06;122,99;300,00;900,00
371,56;20,06;20,06;123,32;300,00;900,00
372,58;20,06;20,06;123,66;300,00;900,00
373,59;20,07;20,06;124,00;300,00;900,00
374,58;20,07;20,06;124,33;300,00;900,00
375,59;20,07;20,06;124,67;300,00;900,00
376,62;20,06;20,06;125,01;300,00;900,00
377,60;20,07;20,06;125,34;300,00;900,00
378,63;20,07;20,06;125,68;300,00;900,00
379,64;20,06;20,06;126,02;300,00;900,00
380,65;20,07;20,06;126,36;300,00;900,00
381,64;20,06;20,06;126,69;300,00;900,00
382,62;20,06;20,06;127,01;300,00;900,00
383,66;20,06;20,06;127,36;300,00;900,00
384,65;20,06;20,06;127,69;300,00;900,00
385,68;20,06;20,06;128,04;300,00;900,00
386,65;20,06;20,06;128,36;300,00;900,00
387,67;20,07;20,06;128,70;300,00;900,00
388,67;20,06;20,06;129,04;300,00;900,00
389,68;20,06;20,06;129,38;300,00;900,00
390,69;20,06;20,06;129,71;300,00;900,00
391,67;20,06;20,06;130,04;300,00;900,00
392,66;20,06;20,06;130,37;300,00;900,00
393,69;20,06;20,06;130,72;300,00;900,00
394,69;20,06;20,06;131,05;300,00;900,00
395,71;20,07;20,06;131,39;300,00;900,00
396,72;20,07;20,06;131,73;300,00;900,00
397,70;20,06;20,06;132,06;300,00;900,00
398,70;20,06;20,06;132,39;300,00;900,00
399,71;20,06;20,06;132,73;300,00;900,00
400,72;20,07;20,06;133,07;300,00;900,00
401,73;20,06;20,06;133,41;300,00;900,00
402,73;20,06;20,06;133,74;300,00;900,00
403,71;20,06;20,06;134,07;300,00;900,00
404,71;20,06;20,06;134,40;300,00;900,00
405,70;20,07;20,06;134,73;300,00;900,00
406,72;20,07;20,06;135,07;300,00;900,00
407,71;20,06;20,06;135,41;300,00;900,00
408,71;20,06;20,06;135,74;300,00;900,00
409,71;20,06;20,06;136,07;300,00;900,00
410,72;20,06;20,06;136,41;300,00;900,00
411,71;20,06;20,06;136,74;300,00;900,00
412,74;20,06;20,06;137,09;300,00;900,00
413,71;20,06;20,06;137,41;300,00;900,00
414,71;20,06;20,06;137,75;300,00;900,00
415,72;20,06;20,06;138,08;300,00;900,00
416,75;20,06;20,06;138,43;300,00;900,00
417,74;20,06;20,06;138,76;300,00;900,00
418,72;20,06;20,06;139,09;300,00;900,00
419,73;20,06;20,06;139,43;300,00;900,00
420,76;20,06;20,06;139,77;300,00;900,00
421,75;20,06;20,06;140,10;300,00;900,00
422,76;20,06;20,06;140,44;300,00;900,00
423,75;20,06;20,06;140,77;300,00;900,00
424,74;20,06;20,06;141,10;300,00;900,00
425,75;20,06;20,06;141,44;300,00;900,00
426,72;20,06;20,06;141,76;300,00;900,00
427,75;20,06;20,06;142,11;300,00;900,00
428,73;20,06;20,06;142,43;300,00;900,00
429,74;20,06;20,06;142,77;300,00;900,00
430,76;20,06;20,06;143,11;300,00;900,00
431,79;20,06;20,06;143,46;300,00;900,00
432,79;20,06;20,06;143,79;300,00;900,00
433,77;20,06;20,06;144,12;300,00;900,00
434,77;20,07;20,06;144,45;300,00;900,00
435,78;20,07;20,06;144,79;300,00;900,00
436,78;20,06;20,06;145,12;300,00;900,00
437,80;20,06;20,06;145,47;300,00;900,00
438,77;20,07;20,06;145,79;300,00;900,00
439,79;20,07;20,06;146,13;300,00;900,00
440,79;20,06;20,06;146,47;300,00;900,00
441,81;20,06;20,06;146,81;300,00;900,00
442,79;20,06;20,06;147,14;300,00;900,00
443,78;20,06;20,06;147,47;300,00;900,00
444,81;20,06;20,06;147,81;300,00;900,00
445,77;20,06;20,06;148,13;300,00;900,00
446,75;20,06;20,06;148,46;300,00;900,00
447,79;20,06;20,06;148,81;300,00;900,00
448,79;20,06;20,06;149,14;300,00;900,00
449,79;20,06;20,06;149,48;300,00;900,00
450,78;20,06;20,06;149,81;300,00;900,00
451,76;20,06;20,06;150,14;300,00;900,00
452,77;20,06;20,06;150,47;300,00;900,00
453,78;20,06;20,06;150,81;300,00;900,00
454,77;20,06;20,06;151,14;300,00;900,00
455,79;20,06;20,06;151,48;300,00;900,00
456,76;20,06;20,06;151,81;300,00;900,00
457,80;20,06;20,06;152,15;300,00;900,00
458,81;20,06;20,06;152,49;300,00;900,00
459,80;20,06;20,06;152,82;300,00;900,00
460,80;20,06;20,06;153,16;300,00;900,00
461,81;20,06;20,06;153,49;300,00;900,00
462,82;20,06;20,06;153,83;300,00;900,00
463,82;20,06;20,06;154,17;300,00;900,00
464,83;20,06;20,06;154,51;300,00;900,00
465,83;20,06;20,06;154,84;300,00;900,00
466,83;20,06;20,06;155,17;300,00;900,00
467,81;20,06;20,06;155,50;300,00;900,00
468,81;20,06;20,06;155,84;300,00;900,00
469,85;20,06;20,06;156,18;300,00;900,00
470,86;20,06;20,06;156,52;300,00;900,00
471,88;20,07;20,06;156,86;300,00;900,00
472,85;20,06;20,06;157,19;300,00;900,00
473,86;20,07;20,06;157,52;300,00;900,00
474,87;20,06;20,06;157,86;300,00;900,00
475,85;20,06;20,06;158,19;300,00;900,00
476,86;20,07;20,06;158,53;300,00;900,00
477,88;20,07;20,06;158,87;300,00;900,00
478,86;20,07;20,06;159,20;300,00;900,00
479,88;20,07;20,06;159,54;300,00;900,00
480,87;20,07;20,06;159,87;300,00;900,00
481,87;20,07;20,06;160,20;300,00;900,00
482,88;20,07;20,06;160,54;300,00;900,00
483,89;20,07;20,06;160,88;300,00;900,00
484,89;20,07;20,06;161,21;300,00;900,00
485,87;20,07;20,06;161,54;300,00;900,00
486,87;20,07;20,06;161,87;300,00;900,00
487,87;20,06;20,06;162,21;300,00;900,00
488,88;20,06;20,06;162,55;300,00;900,00
489,90;20,06;20,06;162,89;300,00;900,00
490,86;20,07;20,06;163,21;300,00;900,00
491,90;20,07;20,06;163,56;300,00;900,00
492,88;20,07;20,06;163,89;300,00;900,00
493,90;20,06;20,06;164,23;300,00;900,00
494,90;20,07;20,06;164,56;300,00;900,00
495,89;20,07;20,06;164,89;300,00;900,00
496,91;20,06;20,06;165,23;300,00;900,00
497,91;20,06;20,06;165,57;300,00;900,00
498,90;20,07;20,06;165,90;300,00;900,00
499,91;20,07;20,06;166,24;300,00;900,00
500,92;20,06;20,06;166,57;300,00;900,00
501,91;20,06;20,06;166,90;300,00;900,00
502,91;20,06;20,06;167,24;300,00;900,00
503,91;20,07;20,06;167,57;300,00;900,00
504,91;20,06;20,06;167,91;300,00;900,00
505,91;20,06;20,06;168,24;300,00;900,00
506,91;20,06;20,06;168,58;300,00;900,00
507,92;20,06;20,06;168,92;300,00;900,00
508,93;20,06;20,06;169,25;300,00;900,00
509,93;20,06;20,06;169,59;300,00;900,00
510,93;20,06;20,06;169,92;300,00;900,00
511,90;20,06;20,06;170,25;300,00;900,00
512,93;20,06;20,06;170,59;300,00;900,00
513,96;20,07;20,06;170,93;300,00;900,00
514,92;20,07;20,06;171,26;300,00;900,00
515,96;20,06;20,06;171,60;300,00;900,00
516,93;20,07;20,06;171,93;300,00;900,00
517,94;20,06;20,06;172,27;300,00;900,00
518,95;20,06;20,06;172,60;300,00;900,00
519,95;20,06;20,06;172,94;300,00;900,00
520,94;20,06;20,06;173,27;300,00;900,00
521,95;20,06;20,06;173,61;300,00;900,00
522,93;20,06;20,06;173,93;300,00;900,00
523,95;20,06;20,06;174,28;300,00;900,00
524,96;20,06;20,06;174,61;300,00;900,00
525,93;20,06;20,06;174,94;300,00;900,00
526,96;20,06;20,06;175,28;300,00;900,00
527,95;20,06;20,06;175,61;300,00;900,00
528,96;20,07;20,06;175,95;300,00;900,00
529,94;20,07;20,06;176,28;300,00;900,00
530,95;20,06;20,06;176,62;300,00;900,00
531,94;20,06;20,06;176,95;300,00;900,00
532,96;20,06;20,06;177,29;300,00;900,00
533,97;20,06;20,06;177,63;300,00;900,00
534,97;20,06;20,06;177,96;300,00;900,00
535,96;20,06;20,06;178,29;300,00;900,00
536,97;20,06;20,06;178,63;300,00;900,00
537,99;20,06;20,06;178,97;300,00;900,00
538,94;20,06;20,06;179,29;300,00;900,00
539,97;20,06;20,06;179,63;300,00;900,00
540,98;20,06;20,06;179,97;300,00;900,00
541,97;20,06;20,06;180,30;300,00;900,00
542,99;20,06;20,06;180,64;300,00;900,00
543,97;20,06;20,06;180,97;300,00;900,00
544,99;20,06;20,06;181,31;300,00;900,00
545,97;20,06;20,06;181,64;300,00;900,00
546,95;20,06;20,06;181,97;300,00;900,00
547,96;20,06;20,06;182,30;300,00;900,00
548,97;20,06;20,06;182,64;300,00;900,00
549,99;20,06;20,06;182,98;300,00;900,00
550,98;20,06;20,06;183,31;300,00;900,00
552,01;20,06;20,06;183,66;300,00;900,00
553,01;20,06;20,06;183,99;300,00;900,00
554,01;20,06;20,06;184,33;300,00;900,00
555,00;20,06;20,06;184,66;300,00;900,00
556,00;20,06;20,06;184,99;300,00;900,00
557,00;20,06;20,06;185,33;300,00;900,00
558,00;20,06;20,06;185,66;300,00;900,00
559,01;20,06;20,06;186,00;300,00;900,00
560,01;20,06;20,06;186,33;300,00;900,00
561,01;20,06;20,06;186,67;300,00;900,00
561,99;20,06;20,06;186,99;300,00;900,00
563,03;20,06;20,06;187,34;300,00;900,00
563,99;20,06;20,06;187,66;300,00;900,00
565,00;20,06;20,06;188,00;300,00;900,00
566,01;20,06;20,06;188,34;300,00;900,00
567,00;20,06;20,06;188,67;300,00;900,00
568,02;20,06;20,06;189,01;300,00;900,00
569,00;20,06;20,06;189,34;300,00;900,00
570,03;20,06;20,06;189,68;300,00;900,00
571,00;20,06;20,06;190,01;300,00;900,00
572,03;20,06;20,06;190,35;300,00;900,00
572,99;20,06;20,06;190,67;300,00;900,00
574,01;20,06;20,06;191,01;300,00;900,00
575,00;20,06;20,06;191,35;300,00;900,00
576,00;20,06;20,06;191,68;300,00;900,00
577,00;20,06;20,06;192,01;300,00;900,00
577,99;20,06;20,06;192,34;300,00;900,00
578,99;20,06;20,06;192,68;300,00;900,00
