t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714051246,76;0,00;8,93;0,84;8,00;60,00
1714051246,76;0,00;8,93;0,89;8,00;60,00
1714051246,76;0,00;8,93;0,94;8,00;60,00
1714051246,76;0,00;8,93;0,99;8,00;60,00
1714051246,76;0,00;8,92;1,03;8,00;60,00
1714051246,76;0,00;8,92;1,08;8,00;60,00
1714051246,76;0,00;8,92;1,13;8,00;60,00
1714051246,76;0,00;8,91;1,18;8,00;60,00
1714051246,76;0,00;8,97;1,18;8,00;60,00
1714051246,76;0,00;8,97;1,23;8,00;60,00
1714051246,76;0,00;8,97;1,28;8,00;60,00
1714051246,76;0,00;8,97;1,33;8,00;60,00
1714051246,76;0,00;8,97;1,38;8,00;60,00
1714051246,76;0,00;8,96;1,42;8,00;60,00
1714051246,76;0,00;8,96;1,47;8,00;60,00
1714051246,76;0,00;8,96;1,52;8,00;60,00
1714051246,76;0,00;8,96;1,57;8,00;60,00
1714051246,76;0,00;8,97;1,61;8,00;60,00
1714051246,76;0,00;8,95;1,66;8,00;60,00
1714051246,76;0,00;8,95;1,71;8,00;60,00
1714051246,76;0,00;8,95;1,76;8,00;60,00
1714051246,76;0,00;8,95;1,81;8,00;60,00
1714051246,76;0,00;8,94;1,86;8,00;60,00
1714051246,76;0,00;8,94;1,90;8,00;60,00
1714051246,76;0,00;8,94;1,95;8,00;60,00
1714051246,76;0,00;8,94;2,00;8,00;60,00
1714051246,76;0,00;8,93;2,05;8,00;60,00
1714051246,76;0,00;8,93;2,10;8,00;60,00
1714051246,76;0,00;9,00;2,10;8,00;60,00
1714051246,76;0,00;9,00;2,15;8,00;60,00
1714051246,76;0,00;9,00;2,20;8,00;60,00
1714051246,76;0,00;9,00;2,24;8,00;60,00
1714051246,76;0,00;8,99;2,29;8,00;60,00
1714051246,76;0,00;9,00;2,34;8,00;60,00
1714051246,76;0,00;8,99;2,39;8,00;60,00
1714051246,76;0,00;8,99;2,44;8,00;60,00
1714051246,76;0,00;8,98;2,49;8,00;60,00
1714051246,76;0,00;8,98;2,54;8,00;60,00
1714051246,76;0,00;8,98;2,58;8,00;60,00
1714051246,76;0,00;8,98;2,63;8,00;60,00
1714051246,76;0,00;8,98;2,68;8,00;60,00
1714051246,76;0,00;8,97;2,73;8,00;60,00
1714051246,76;0,00;8,97;2,78;8,00;60,00
1714051246,76;0,00;8,96;2,83;8,00;60,00
1714051246,76;0,00;8,96;2,88;8,00;60,00
1714051246,76;0,00;8,96;2,92;8,00;60,00
1714051246,76;0,00;8,95;2,97;8,00;60,00
1714051246,76;0,00;8,95;3,02;8,00;60,00
1714051246,76;0,00;8,95;3,07;8,00;60,00
1714051246,76;0,00;8,96;3,12;8,00;60,00
1714051246,76;0,00;9,03;3,12;8,00;60,00
1714051246,76;0,00;9,03;3,17;8,00;60,00
1714051246,76;0,00;9,03;3,21;8,00;60,00
1714051246,76;0,00;9,02;3,26;8,00;60,00
1714051246,76;0,00;9,02;3,31;8,00;60,00
1714051246,76;0,00;9,01;3,36;8,00;60,00
1714051246,76;0,00;9,01;3,41;8,00;60,00
1714051246,76;0,00;9,01;3,46;8,00;60,00
1714051246,76;0,00;9,00;3,51;8,00;60,00
1714051246,76;0,00;9,00;3,56;8,00;60,00
1714051246,76;0,00;8,99;3,61;8,00;60,00
1714051246,76;0,00;8,99;3,65;8,00;60,00
1714051246,76;0,00;8,99;3,70;8,00;60,00
1714051246,76;0,00;8,99;3,75;8,00;60,00
1714051246,76;0,00;8,97;3,80;8,00;60,00
1714051246,76;0,00;8,97;3,85;8,00;60,00
1714051246,76;0,00;8,97;3,90;8,00;60,00
1714051246,76;0,00;8,97;3,95;8,00;60,00
1714051246,76;0,00;8,96;4,00;8,00;60,00
1714051246,76;0,00;8,96;4,04;8,00;60,00
1714051246,76;0,00;8,95;4,09;8,00;60,00
1714051246,76;0,00;9,06;4,09;8,00;60,00
1714051246,76;0,00;9,05;4,14;8,00;60,00
1714051246,76;0,00;9,06;4,19;8,00;60,00
1714051246,76;0,00;9,04;4,24;8,00;60,00
1714051246,76;0,00;9,04;4,29;8,00;60,00
1714051246,76;0,00;9,04;4,34;8,00;60,00
1714051246,76;0,00;9,04;4,39;8,00;60,00
1714051246,76;0,00;9,03;4,44;8,00;60,00
1714051246,76;0,00;9,02;4,49;8,00;60,00
1714051246,76;0,00;9,01;4,54;8,00;60,00
1714051246,76;0,00;9,01;4,59;8,00;60,00
1714051246,76;0,00;9,00;4,63;8,00;60,00
1714051246,76;0,00;9,00;4,68;8,00;60,00
1714051246,76;0,00;8,99;4,73;8,00;60,00
1714051246,76;0,00;8,98;4,78;8,00;60,00
1714051246,76;0,00;8,98;4,83;8,00;60,00
1714051246,76;0,00;8,97;4,88;8,00;60,00
1714051246,76;0,00;8,96;4,93;8,00;60,00
1714051246,76;0,00;8,95;4,98;8,00;60,00
1714051246,76;0,00;8,95;5,03;8,00;60,00
1714051246,76;0,00;8,95;5,07;8,00;60,00
1714051246,76;0,00;9,10;5,07;8,00;60,00
1714051246,76;0,00;9,08;5,13;8,00;60,00
1714051246,76;0,00;9,07;5,17;8,00;60,00
1714051246,76;0,00;9,08;5,22;8,00;60,00
1714051246,76;0,00;9,07;5,27;8,00;60,00
1714051246,76;0,00;9,07;5,32;8,00;60,00
1714051246,76;0,00;9,04;5,37;8,00;60,00
1714051246,76;0,00;9,05;5,42;8,00;60,00
1714051246,76;0,00;9,03;5,47;8,00;60,00
1714051246,76;0,00;9,04;5,52;8,00;60,00
1714051246,76;0,00;9,02;5,57;8,00;60,00
1714051246,76;0,00;9,01;5,62;8,00;60,00
1714051246,76;0,00;9,00;5,66;8,00;60,00
1714051246,76;0,00;8,99;5,71;8,00;60,00
1714051246,76;0,00;8,97;5,77;8,00;60,00
1714051246,76;0,00;8,97;5,81;8,00;60,00
1714051246,76;0,00;8,95;5,86;8,00;60,00
1714051246,76;0,00;8,95;5,91;8,00;60,00
1714051246,76;0,00;8,94;5,96;8,00;60,00
1714051246,76;0,00;9,16;5,96;8,00;60,00
1714051246,76;0,00;9,13;6,01;8,00;60,00
1714051246,76;0,00;9,13;6,06;8,00;60,00
1714051246,76;0,00;9,11;6,11;8,00;60,00
1714051246,76;0,00;9,11;6,16;8,00;60,00
1714051246,76;0,00;9,10;6,21;8,00;60,00
1714051246,76;0,00;9,10;6,26;8,00;60,00
1714051246,76;0,00;9,08;6,31;8,00;60,00
1714051246,76;0,00;9,08;6,36;8,00;60,00
1714051246,76;0,00;9,06;6,40;8,00;60,00
1714051246,76;0,00;9,07;6,45;8,00;60,00
1714051246,76;0,00;9,03;6,50;8,00;60,00
1714051246,76;0,00;9,03;6,55;8,00;60,00
1714051246,76;0,00;9,01;6,60;8,00;60,00
1714051246,76;0,00;9,00;6,65;8,00;60,00
1714051246,76;0,00;8,97;6,70;8,00;60,00
1714051246,76;0,00;8,96;6,75;8,00;60,00
1714051246,76;0,00;8,93;6,80;8,00;60,00
1714051246,76;0,00;8,92;6,85;8,00;60,00
1714051246,76;0,00;8,87;6,90;8,00;60,00
1714051246,76;0,00;9,29;6,90;8,00;60,00
1714051246,76;0,00;9,24;6,95;8,00;60,00
1714051246,76;0,00;9,25;7,00;8,00;60,00
1714051246,76;0,00;9,20;7,05;8,00;60,00
1714051246,76;0,00;9,23;7,10;8,00;60,00
1714051246,76;0,00;9,19;7,15;8,00;60,00
1714051246,76;0,00;9,19;7,20;8,00;60,00
1714051246,76;0,00;9,16;7,24;8,00;60,00
1714051246,76;0,00;9,16;7,29;8,00;60,00
1714051246,76;0,00;9,15;7,34;8,00;60,00
1714051246,76;0,00;9,09;7,39;8,00;60,00
1714051246,76;0,00;9,04;7,44;8,00;60,00
1714051246,76;0,00;8,97;7,50;8,00;60,00
1714051246,76;0,00;8,96;7,54;8,00;60,00
1714051246,76;0,00;8,92;7,59;8,00;60,00
1714051246,76;0,00;8,81;7,64;8,00;60,00
1714051246,76;0,00;8,74;7,69;8,00;60,00
1714051246,76;0,00;8,55;7,74;8,00;60,00
1714051246,76;0,00;8,36;7,79;8,00;60,00
1714051246,76;0,00;8,03;7,84;8,00;60,00
1714051246,76;0,00;7,57;7,89;8,00;60,00
1714051246,76;0,00;11,90;7,89;8,00;60,00
1714051246,76;0,00;15,01;7,94;8,00;60,00
