t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714407171,62;0,00;8,76;0,15;8,00;60,00
1714407171,62;0,00;8,76;0,15;8,00;60,00
1714407171,62;0,00;8,81;0,15;8,00;60,00
1714407171,62;0,00;8,77;0,19;8,00;60,00
1714407171,62;0,00;8,77;0,19;8,00;60,00
1714407171,62;0,00;8,83;0,19;8,00;60,00
1714407171,62;0,00;8,83;0,19;8,00;60,00
1714407171,62;0,00;8,78;0,23;8,00;60,00
1714407171,62;0,00;8,83;0,23;8,00;60,00
1714407171,62;0,00;8,79;0,27;8,00;60,00
1714407171,62;0,00;8,79;0,27;8,00;60,00
1714407171,62;0,00;8,84;0,27;8,00;60,00
1714407171,62;0,00;8,84;0,27;8,00;60,00
1714407171,62;0,00;8,79;0,32;8,00;60,00
1714407171,62;0,00;8,84;0,32;8,00;60,00
1714407171,62;0,00;8,80;0,36;8,00;60,00
1714407171,62;0,00;8,80;0,36;8,00;60,00
1714407171,62;0,00;8,85;0,36;8,00;60,00
1714407171,62;0,00;8,80;0,40;8,00;60,00
1714407171,62;0,00;8,80;0,40;8,00;60,00
1714407171,62;0,00;8,85;0,40;8,00;60,00
1714407171,62;0,00;8,86;0,40;8,00;60,00
1714407171,62;0,00;8,80;0,45;8,00;60,00
1714407171,62;0,00;8,81;0,49;8,00;60,00
1714407171,62;0,00;8,81;0,49;8,00;60,00
1714407171,62;0,00;8,81;0,49;8,00;60,00
1714407171,62;0,00;8,86;0,49;8,00;60,00
1714407171,62;0,00;8,81;0,54;8,00;60,00
1714407171,62;0,00;8,81;0,54;8,00;60,00
1714407171,62;0,00;8,87;0,54;8,00;60,00
1714407171,62;0,00;8,81;0,59;8,00;60,00
1714407171,62;0,00;8,81;0,59;8,00;60,00
1714407171,62;0,00;8,87;0,59;8,00;60,00
1714407171,62;0,00;8,82;0,63;8,00;60,00
1714407171,62;0,00;8,82;0,63;8,00;60,00
1714407171,62;0,00;8,87;0,63;8,00;60,00
1714407171,62;0,00;8,87;0,63;8,00;60,00
1714407171,62;0,00;8,82;0,68;8,00;60,00
1714407171,62;0,00;8,88;0,68;8,00;60,00
1714407171,62;0,00;8,82;0,72;8,00;60,00
1714407171,62;0,00;8,82;0,72;8,00;60,00
1714407171,62;0,00;8,88;0,72;8,00;60,00
1714407171,62;0,00;8,83;0,77;8,00;60,00
1714407171,62;0,00;8,83;0,77;8,00;60,00
1714407171,62;0,00;8,88;0,77;8,00;60,00
1714407171,62;0,00;8,83;0,81;8,00;60,00
1714407171,62;0,00;8,83;0,81;8,00;60,00
1714407171,62;0,00;8,89;0,81;8,00;60,00
1714407171,62;0,00;8,83;0,86;8,00;60,00
1714407171,62;0,00;8,83;0,86;8,00;60,00
1714407171,62;0,00;8,89;0,86;8,00;60,00
1714407171,62;0,00;8,84;0,91;8,00;60,00
1714407171,62;0,00;8,84;0,91;8,00;60,00
1714407171,62;0,00;8,89;0,91;8,00;60,00
1714407171,62;0,00;8,84;0,95;8,00;60,00
1714407171,62;0,00;8,84;0,95;8,00;60,00
1714407171,62;0,00;8,89;0,95;8,00;60,00
1714407171,62;0,00;8,89;0,95;8,00;60,00
1714407171,62;0,00;8,84;1,00;8,00;60,00
1714407171,62;0,00;8,84;1,04;8,00;60,00
1714407171,62;0,00;8,84;1,04;8,00;60,00
1714407171,62;0,00;8,84;1,04;8,00;60,00
1714407171,62;0,00;8,90;1,04;8,00;60,00
1714407171,62;0,00;8,84;1,09;8,00;60,00
1714407171,62;0,00;8,84;1,09;8,00;60,00
1714407171,62;0,00;8,90;1,09;8,00;60,00
1714407171,62;0,00;8,85;1,14;8,00;60,00
1714407171,62;0,00;8,85;1,14;8,00;60,00
1714407171,62;0,00;8,91;1,14;8,00;60,00
1714407171,62;0,00;8,91;1,14;8,00;60,00
1714407171,62;0,00;8,85;1,19;8,00;60,00
1714407171,62;0,00;8,85;1,23;8,00;60,00
1714407171,62;0,00;8,85;1,23;8,00;60,00
1714407171,62;0,00;8,85;1,23;8,00;60,00
1714407171,62;0,00;8,91;1,23;8,00;60,00
1714407171,62;0,00;8,85;1,28;8,00;60,00
1714407171,62;0,00;8,85;1,28;8,00;60,00
1714407171,62;0,00;8,91;1,28;8,00;60,00
1714407171,62;0,00;8,85;1,33;8,00;60,00
1714407171,62;0,00;8,85;1,33;8,00;60,00
1714407171,62;0,00;8,92;1,33;8,00;60,00
1714407171,62;0,00;8,86;1,37;8,00;60,00
1714407171,62;0,00;8,86;1,37;8,00;60,00
1714407171,62;0,00;8,92;1,37;8,00;60,00
1714407171,62;0,00;8,86;1,42;8,00;60,00
1714407171,62;0,00;8,86;1,42;8,00;60,00
1714407171,62;0,00;8,92;1,42;8,00;60,00
1714407171,62;0,00;8,86;1,46;8,00;60,00
1714407171,62;0,00;8,86;1,46;8,00;60,00
1714407171,62;0,00;8,93;1,46;8,00;60,00
1714407171,62;0,00;8,86;1,51;8,00;60,00
1714407171,62;0,00;8,86;1,51;8,00;60,00
1714407171,62;0,00;8,93;1,51;8,00;60,00
1714407171,62;0,00;8,86;1,56;8,00;60,00
1714407171,62;0,00;8,87;1,56;8,00;60,00
1714407171,62;0,00;8,93;1,56;8,00;60,00
1714407171,62;0,00;8,87;1,61;8,00;60,00
1714407171,62;0,00;8,87;1,61;8,00;60,00
1714407171,62;0,00;8,93;1,61;8,00;60,00
1714407171,62;0,00;8,87;1,65;8,00;60,00
1714407171,62;0,00;8,87;1,65;8,00;60,00
1714407171,62;0,00;8,93;1,65;8,00;60,00
1714407171,62;0,00;8,87;1,70;8,00;60,00
1714407171,62;0,00;8,87;1,70;8,00;60,00
1714407171,62;0,00;8,94;1,70;8,00;60,00
1714407171,62;0,00;8,87;1,75;8,00;60,00
1714407171,62;0,00;8,87;1,75;8,00;60,00
1714407171,62;0,00;8,87;1,79;8,00;60,00
1714407171,62;0,00;8,87;1,79;8,00;60,00
1714407171,62;0,00;8,87;1,79;8,00;60,00
1714407171,62;0,00;8,94;1,79;8,00;60,00
1714407171,62;0,00;8,94;1,79;8,00;60,00
1714407171,62;0,00;8,88;1,84;8,00;60,00
1714407171,62;0,00;8,88;1,89;8,00;60,00
1714407171,62;0,00;8,88;1,89;8,00;60,00
1714407171,62;0,00;8,88;1,89;8,00;60,00
1714407171,62;0,00;8,95;1,89;8,00;60,00
1714407171,62;0,00;8,95;1,89;8,00;60,00
1714407171,62;0,00;8,88;1,94;8,00;60,00
1714407171,62;0,00;8,94;1,94;8,00;60,00
1714407171,62;0,00;8,88;1,99;8,00;60,00
1714407171,62;0,00;8,88;1,99;8,00;60,00
1714407171,62;0,00;8,95;1,99;8,00;60,00
1714407171,62;0,00;8,88;2,03;8,00;60,00
1714407171,62;0,00;8,88;2,03;8,00;60,00
1714407171,62;0,00;8,95;2,03;8,00;60,00
1714407171,62;0,00;8,89;2,08;8,00;60,00
1714407171,62;0,00;8,89;2,08;8,00;60,00
1714407171,62;0,00;8,96;2,08;8,00;60,00
1714407171,62;0,00;8,89;2,13;8,00;60,00
1714407171,62;0,00;8,89;2,13;8,00;60,00
1714407171,62;0,00;8,96;2,13;8,00;60,00
1714407171,62;0,00;8,89;2,17;8,00;60,00
1714407171,62;0,00;8,89;2,17;8,00;60,00
1714407171,62;0,00;8,96;2,17;8,00;60,00
1714407171,62;0,00;8,89;2,22;8,00;60,00
1714407171,62;0,00;8,89;2,22;8,00;60,00
1714407171,62;0,00;8,96;2,22;8,00;60,00
1714407171,62;0,00;8,96;2,22;8,00;60,00
1714407171,62;0,00;8,89;2,27;8,00;60,00
1714407171,62;0,00;8,90;2,32;8,00;60,00
1714407171,62;0,00;8,90;2,32;8,00;60,00
1714407171,62;0,00;8,90;2,32;8,00;60,00
1714407171,62;0,00;8,97;2,32;8,00;60,00
1714407171,62;0,00;8,90;2,37;8,00;60,00
1714407171,62;0,00;8,90;2,37;8,00;60,00
1714407171,62;0,00;8,97;2,37;8,00;60,00
1714407171,62;0,00;8,90;2,41;8,00;60,00
1714407171,62;0,00;8,90;2,41;8,00;60,00
1714407171,62;0,00;8,97;2,41;8,00;60,00
1714407171,62;0,00;8,90;2,46;8,00;60,00
1714407171,62;0,00;8,90;2,46;8,00;60,00
1714407171,62;0,00;8,90;2,51;8,00;60,00
1714407171,62;0,00;8,90;2,51;8,00;60,00
1714407171,62;0,00;8,91;2,51;8,00;60,00
1714407171,62;0,00;8,98;2,51;8,00;60,00
1714407171,62;0,00;8,90;2,55;8,00;60,00
1714407171,62;0,00;8,90;2,55;8,00;60,00
1714407171,62;0,00;8,98;2,55;8,00;60,00
1714407171,62;0,00;8,91;2,60;8,00;60,00
1714407171,62;0,00;8,91;2,60;8,00;60,00
1714407171,62;0,00;8,98;2,60;8,00;60,00
1714407171,62;0,00;8,91;2,65;8,00;60,00
1714407171,62;0,00;8,91;2,65;8,00;60,00
1714407171,62;0,00;8,98;2,65;8,00;60,00
1714407171,62;0,00;8,91;2,70;8,00;60,00
1714407171,62;0,00;8,91;2,70;8,00;60,00
1714407171,62;0,00;8,98;2,70;8,00;60,00
1714407171,62;0,00;8,98;2,70;8,00;60,00
1714407171,62;0,00;8,91;2,74;8,00;60,00
1714407171,62;0,00;8,92;2,79;8,00;60,00
1714407171,62;0,00;8,92;2,79;8,00;60,00
1714407171,62;0,00;8,92;2,79;8,00;60,00
1714407171,62;0,00;9,00;2,79;8,00;60,00
1714407171,62;0,00;8,91;2,84;8,00;60,00
1714407171,62;0,00;8,92;2,84;8,00;60,00
1714407171,62;0,00;8,92;2,89;8,00;60,00
1714407171,62;0,00;8,92;2,89;8,00;60,00
1714407171,62;0,00;8,92;2,89;8,00;60,00
1714407171,62;0,00;9,00;2,89;8,00;60,00
1714407171,62;0,00;8,92;2,94;8,00;60,00
1714407171,62;0,00;8,92;2,94;8,00;60,00
1714407171,62;0,00;8,92;2,98;8,00;60,00
1714407171,62;0,00;8,92;2,98;8,00;60,00
1714407171,62;0,00;8,92;2,98;8,00;60,00
1714407171,62;0,00;9,01;2,98;8,00;60,00
1714407171,62;0,00;8,92;3,03;8,00;60,00
1714407171,62;0,00;8,92;3,03;8,00;60,00
1714407171,62;0,00;9,00;3,03;8,00;60,00
1714407171,62;0,00;8,92;3,08;8,00;60,00
1714407171,62;0,00;8,92;3,08;8,00;60,00
1714407171,62;0,00;9,01;3,08;8,00;60,00
1714407171,62;0,00;8,92;3,13;8,00;60,00
1714407171,62;0,00;8,93;3,13;8,00;60,00
1714407171,62;0,00;9,01;3,13;8,00;60,00
1714407171,62;0,00;8,93;3,18;8,00;60,00
1714407171,62;0,00;8,93;3,18;8,00;60,00
1714407171,62;0,00;9,02;3,18;8,00;60,00
1714407171,62;0,00;9,02;3,18;8,00;60,00
1714407171,62;0,00;8,93;3,22;8,00;60,00
1714407171,62;0,00;9,01;3,22;8,00;60,00
1714407171,62;0,00;8,93;3,27;8,00;60,00
1714407171,62;0,00;8,93;3,27;8,00;60,00
1714407171,62;0,00;9,02;3,27;8,00;60,00
1714407171,62;0,00;8,93;3,32;8,00;60,00
1714407171,62;0,00;8,93;3,32;8,00;60,00
1714407171,62;0,00;9,02;3,32;8,00;60,00
1714407171,62;0,00;8,93;3,37;8,00;60,00
1714407171,62;0,00;8,94;3,37;8,00;60,00
1714407171,62;0,00;9,02;3,37;8,00;60,00
1714407171,62;0,00;8,93;3,41;8,00;60,00
1714407171,62;0,00;8,93;3,41;8,00;60,00
1714407171,62;0,00;8,94;3,46;8,00;60,00
1714407171,62;0,00;8,94;3,46;8,00;60,00
1714407171,62;0,00;8,94;3,46;8,00;60,00
1714407171,62;0,00;9,03;3,46;8,00;60,00
1714407171,62;0,00;9,03;3,46;8,00;60,00
1714407171,62;0,00;8,94;3,51;8,00;60,00
1714407171,62;0,00;8,94;3,56;8,00;60,00
1714407171,62;0,00;8,94;3,56;8,00;60,00
1714407171,62;0,00;8,94;3,56;8,00;60,00
1714407171,62;0,00;9,04;3,56;8,00;60,00
1714407171,62;0,00;8,94;3,61;8,00;60,00
1714407171,62;0,00;8,94;3,61;8,00;60,00
1714407171,62;0,00;9,04;3,61;8,00;60,00
1714407171,62;0,00;8,94;3,66;8,00;60,00
1714407171,62;0,00;8,94;3,66;8,00;60,00
1714407171,62;0,00;9,04;3,66;8,00;60,00
1714407171,62;0,00;8,95;3,70;8,00;60,00
1714407171,62;0,00;8,95;3,70;8,00;60,00
1714407171,62;0,00;9,04;3,70;8,00;60,00
1714407171,62;0,00;9,05;3,70;8,00;60,00
1714407171,62;0,00;8,95;3,75;8,00;60,00
1714407171,62;0,00;9,05;3,75;8,00;60,00
1714407171,62;0,00;8,95;3,80;8,00;60,00
1714407171,62;0,00;8,95;3,80;8,00;60,00
1714407171,62;0,00;9,04;3,80;8,00;60,00
1714407171,62;0,00;8,95;3,85;8,00;60,00
1714407171,62;0,00;8,95;3,85;8,00;60,00
1714407171,62;0,00;9,05;3,85;8,00;60,00
1714407171,62;0,00;8,95;3,90;8,00;60,00
1714407171,62;0,00;8,95;3,90;8,00;60,00
1714407171,62;0,00;9,05;3,90;8,00;60,00
1714407171,62;0,00;8,95;3,94;8,00;60,00
1714407171,62;0,00;8,95;3,94;8,00;60,00
1714407171,62;0,00;9,06;3,94;8,00;60,00
1714407171,62;0,00;8,95;3,99;8,00;60,00
1714407171,62;0,00;8,95;3,99;8,00;60,00
1714407171,62;0,00;9,06;3,99;8,00;60,00
1714407171,62;0,00;8,96;4,04;8,00;60,00
1714407171,62;0,00;8,96;4,04;8,00;60,00
1714407171,62;0,00;9,06;4,04;8,00;60,00
1714407171,62;0,00;9,06;4,04;8,00;60,00
1714407171,62;0,00;8,96;4,09;8,00;60,00
1714407171,62;0,00;9,07;4,09;8,00;60,00
1714407171,62;0,00;8,96;4,14;8,00;60,00
1714407171,62;0,00;8,96;4,14;8,00;60,00
1714407171,62;0,00;9,07;4,14;8,00;60,00
1714407171,62;0,00;8,96;4,19;8,00;60,00
1714407171,62;0,00;8,96;4,19;8,00;60,00
1714407171,62;0,00;8,96;4,23;8,00;60,00
1714407171,62;0,00;8,96;4,23;8,00;60,00
1714407171,62;0,00;8,97;4,23;8,00;60,00
1714407171,62;0,00;8,97;4,28;8,00;60,00
1714407171,62;0,00;8,97;4,28;8,00;60,00
1714407171,62;0,00;8,97;4,28;8,00;60,00
1714407171,62;0,00;9,08;4,28;8,00;60,00
1714407171,62;0,00;8,97;4,33;8,00;60,00
1714407171,62;0,00;8,97;4,33;8,00;60,00
1714407171,62;0,00;9,08;4,33;8,00;60,00
1714407171,62;0,00;8,97;4,38;8,00;60,00
1714407171,62;0,00;8,97;4,38;8,00;60,00
1714407171,62;0,00;9,09;4,38;8,00;60,00
1714407171,62;0,00;8,97;4,43;8,00;60,00
1714407171,62;0,00;8,97;4,43;8,00;60,00
1714407171,62;0,00;9,09;4,43;8,00;60,00
1714407171,62;0,00;8,97;4,47;8,00;60,00
1714407171,62;0,00;8,97;4,47;8,00;60,00
1714407171,62;0,00;9,10;4,47;8,00;60,00
1714407171,62;0,00;8,97;4,52;8,00;60,00
1714407171,62;0,00;8,98;4,52;8,00;60,00
1714407171,62;0,00;9,09;4,52;8,00;60,00
1714407171,62;0,00;8,98;4,57;8,00;60,00
1714407171,62;0,00;8,98;4,57;8,00;60,00
1714407171,62;0,00;9,10;4,57;8,00;60,00
1714407171,62;0,00;8,98;4,62;8,00;60,00
1714407171,62;0,00;8,98;4,62;8,00;60,00
1714407171,62;0,00;9,10;4,62;8,00;60,00
1714407171,62;0,00;8,98;4,67;8,00;60,00
1714407171,62;0,00;8,98;4,67;8,00;60,00
1714407171,62;0,00;9,11;4,67;8,00;60,00
1714407171,62;0,00;8,99;4,72;8,00;60,00
1714407171,62;0,00;8,99;4,72;8,00;60,00
1714407171,62;0,00;9,11;4,72;8,00;60,00
1714407171,62;0,00;8,98;4,77;8,00;60,00
1714407171,62;0,00;8,98;4,77;8,00;60,00
1714407171,62;0,00;9,13;4,77;8,00;60,00
1714407171,62;0,00;8,99;4,82;8,00;60,00
1714407171,62;0,00;8,99;4,82;8,00;60,00
1714407171,62;0,00;9,11;4,82;8,00;60,00
1714407171,62;0,00;8,99;4,86;8,00;60,00
1714407171,62;0,00;8,99;4,86;8,00;60,00
1714407171,62;0,00;9,12;4,86;8,00;60,00
1714407171,62;0,00;8,99;4,91;8,00;60,00
1714407171,62;0,00;8,99;4,91;8,00;60,00
1714407171,62;0,00;8,99;4,96;8,00;60,00
1714407171,62;0,00;8,99;4,96;8,00;60,00
1714407171,62;0,00;9,00;4,96;8,00;60,00
1714407171,62;0,00;9,13;4,96;8,00;60,00
1714407171,62;0,00;8,99;5,01;8,00;60,00
1714407171,62;0,00;9,00;5,01;8,00;60,00
1714407171,62;0,00;9,14;5,01;8,00;60,00
1714407171,62;0,00;8,99;5,06;8,00;60,00
1714407171,62;0,00;9,00;5,06;8,00;60,00
1714407171,62;0,00;9,14;5,06;8,00;60,00
1714407171,62;0,00;9,00;5,10;8,00;60,00
1714407171,62;0,00;9,00;5,10;8,00;60,00
1714407171,62;0,00;9,15;5,10;8,00;60,00
1714407171,62;0,00;9,00;5,15;8,00;60,00
1714407171,62;0,00;9,00;5,15;8,00;60,00
1714407171,62;0,00;9,15;5,15;8,00;60,00
1714407171,62;0,00;9,00;5,20;8,00;60,00
1714407171,62;0,00;9,00;5,20;8,00;60,00
1714407171,62;0,00;9,00;5,25;8,00;60,00
1714407171,62;0,00;9,00;5,25;8,00;60,00
1714407171,62;0,00;9,01;5,25;8,00;60,00
1714407171,62;0,00;9,16;5,25;8,00;60,00
1714407171,62;0,00;9,00;5,30;8,00;60,00
1714407171,62;0,00;9,01;5,30;8,00;60,00
1714407171,62;0,00;9,16;5,30;8,00;60,00
1714407171,62;0,00;9,16;5,30;8,00;60,00
1714407171,62;0,00;9,01;5,35;8,00;60,00
1714407171,62;0,00;9,17;5,35;8,00;60,00
1714407171,62;0,00;9,01;5,40;8,00;60,00
1714407171,62;0,00;9,01;5,40;8,00;60,00
1714407171,62;0,00;9,17;5,40;8,00;60,00
1714407171,62;0,00;9,01;5,45;8,00;60,00
1714407171,62;0,00;9,01;5,45;8,00;60,00
1714407171,62;0,00;9,18;5,45;8,00;60,00
1714407171,62;0,00;9,01;5,49;8,00;60,00
1714407171,62;0,00;9,01;5,49;8,00;60,00
1714407171,62;0,00;9,18;5,49;8,00;60,00
1714407171,62;0,00;9,02;5,54;8,00;60,00
1714407171,62;0,00;9,02;5,54;8,00;60,00
1714407171,62;0,00;9,02;5,59;8,00;60,00
1714407171,62;0,00;9,02;5,59;8,00;60,00
1714407171,62;0,00;9,02;5,59;8,00;60,00
1714407171,62;0,00;9,21;5,59;8,00;60,00
1714407171,62;0,00;9,02;5,64;8,00;60,00
1714407171,62;0,00;9,02;5,64;8,00;60,00
1714407171,62;0,00;9,02;5,69;8,00;60,00
1714407171,62;0,00;9,02;5,69;8,00;60,00
1714407171,62;0,00;9,03;5,69;8,00;60,00
1714407171,62;0,00;9,22;5,69;8,00;60,00
1714407171,62;0,00;9,22;5,69;8,00;60,00
1714407171,62;0,00;9,03;5,74;8,00;60,00
1714407171,62;0,00;9,21;5,74;8,00;60,00
1714407171,62;0,00;9,21;5,74;8,00;60,00
1714407171,62;0,00;9,03;5,79;8,00;60,00
1714407171,62;0,00;9,22;5,79;8,00;60,00
1714407171,62;0,00;9,05;5,83;8,00;60,00
1714407171,62;0,00;9,05;5,83;8,00;60,00
1714407171,62;0,00;9,23;5,83;8,00;60,00
1714407171,62;0,00;9,03;5,88;8,00;60,00
1714407171,62;0,00;9,03;5,88;8,00;60,00
1714407171,62;0,00;9,23;5,88;8,00;60,00
1714407171,62;0,00;9,24;5,88;8,00;60,00
1714407171,62;0,00;9,04;5,93;8,00;60,00
1714407171,62;0,00;9,24;5,93;8,00;60,00
1714407171,62;0,00;9,04;5,98;8,00;60,00
1714407171,62;0,00;9,04;5,98;8,00;60,00
1714407171,62;0,00;9,26;5,98;8,00;60,00
1714407171,62;0,00;9,04;6,03;8,00;60,00
1714407171,62;0,00;9,04;6,03;8,00;60,00
1714407171,62;0,00;9,04;6,08;8,00;60,00
1714407171,62;0,00;9,05;6,08;8,00;60,00
1714407171,62;0,00;9,05;6,08;8,00;60,00
1714407171,62;0,00;9,28;6,08;8,00;60,00
1714407171,62;0,00;9,05;6,13;8,00;60,00
1714407171,62;0,00;9,05;6,13;8,00;60,00
1714407171,62;0,00;9,28;6,13;8,00;60,00
1714407171,62;0,00;9,05;6,18;8,00;60,00
1714407171,62;0,00;9,05;6,18;8,00;60,00
1714407171,62;0,00;9,29;6,18;8,00;60,00
1714407171,62;0,00;9,05;6,23;8,00;60,00
1714407171,62;0,00;9,05;6,23;8,00;60,00
1714407171,62;0,00;9,29;6,23;8,00;60,00
1714407171,62;0,00;9,06;6,27;8,00;60,00
1714407171,62;0,00;9,06;6,27;8,00;60,00
1714407171,62;0,00;9,32;6,27;8,00;60,00
1714407171,62;0,00;9,06;6,33;8,00;60,00
1714407171,62;0,00;9,06;6,33;8,00;60,00
1714407171,62;0,00;9,31;6,33;8,00;60,00
1714407171,62;0,00;9,06;6,37;8,00;60,00
1714407171,62;0,00;9,06;6,37;8,00;60,00
1714407171,62;0,00;9,33;6,37;8,00;60,00
1714407171,62;0,00;9,07;6,42;8,00;60,00
1714407171,62;0,00;9,08;6,42;8,00;60,00
1714407171,62;0,00;9,36;6,42;8,00;60,00
1714407171,62;0,00;9,07;6,47;8,00;60,00
1714407171,62;0,00;9,07;6,47;8,00;60,00
1714407171,62;0,00;9,08;6,52;8,00;60,00
1714407171,62;0,00;9,08;6,52;8,00;60,00
1714407171,62;0,00;9,09;6,52;8,00;60,00
1714407171,62;0,00;9,39;6,52;8,00;60,00
1714407171,62;0,00;9,08;6,57;8,00;60,00
1714407171,62;0,00;9,08;6,57;8,00;60,00
1714407171,62;0,00;9,39;6,57;8,00;60,00
1714407171,62;0,00;9,08;6,62;8,00;60,00
1714407171,62;0,00;9,09;6,62;8,00;60,00
1714407171,62;0,00;9,11;6,66;8,00;60,00
1714407171,62;0,00;9,11;6,66;8,00;60,00
1714407171,62;0,00;9,12;6,66;8,00;60,00
1714407171,62;0,00;9,09;6,71;8,00;60,00
1714407171,62;0,00;9,10;6,71;8,00;60,00
1714407171,62;0,00;9,11;6,71;8,00;60,00
1714407171,62;0,00;9,46;6,71;8,00;60,00
1714407171,62;0,00;9,10;6,77;8,00;60,00
1714407171,62;0,00;9,11;6,77;8,00;60,00
1714407171,62;0,00;9,47;6,77;8,00;60,00
1714407171,62;0,00;9,11;6,82;8,00;60,00
1714407171,62;0,00;9,11;6,82;8,00;60,00
1714407171,62;0,00;9,48;6,82;8,00;60,00
1714407171,62;0,00;9,50;6,82;8,00;60,00
1714407171,62;0,00;9,11;6,87;8,00;60,00
1714407171,62;0,00;9,48;6,87;8,00;60,00
1714407171,62;0,00;9,12;6,91;8,00;60,00
1714407171,62;0,00;9,14;6,91;8,00;60,00
1714407171,62;0,00;9,53;6,91;8,00;60,00
1714407171,62;0,00;9,12;6,97;8,00;60,00
1714407171,62;0,00;9,13;6,97;8,00;60,00
1714407171,62;0,00;9,51;6,97;8,00;60,00
1714407171,62;0,00;9,13;7,01;8,00;60,00
1714407171,62;0,00;9,14;7,01;8,00;60,00
1714407171,62;0,00;9,59;7,01;8,00;60,00
1714407171,62;0,00;9,14;7,06;8,00;60,00
1714407171,62;0,00;9,16;7,06;8,00;60,00
1714407171,62;0,00;9,63;7,06;8,00;60,00
1714407171,62;0,00;9,15;7,11;8,00;60,00
1714407171,62;0,00;9,15;7,11;8,00;60,00
1714407171,62;0,00;9,64;7,11;8,00;60,00
1714407171,62;0,00;9,16;7,16;8,00;60,00
1714407171,62;0,00;9,17;7,16;8,00;60,00
1714407171,62;0,00;9,70;7,16;8,00;60,00
1714407171,62;0,00;9,17;7,21;8,00;60,00
1714407171,62;0,00;9,17;7,21;8,00;60,00
1714407171,62;0,00;9,72;7,21;8,00;60,00
1714407171,62;0,00;9,18;7,26;8,00;60,00
1714407171,62;0,00;9,18;7,26;8,00;60,00
1714407171,62;0,00;9,78;7,26;8,00;60,00
1714407171,62;0,00;9,19;7,31;8,00;60,00
1714407171,62;0,00;9,19;7,31;8,00;60,00
1714407171,62;0,00;9,84;7,31;8,00;60,00
1714407171,62;0,00;9,21;7,36;8,00;60,00
1714407171,62;0,00;9,21;7,36;8,00;60,00
1714407171,62;0,00;9,91;7,36;8,00;60,00
1714407171,62;0,00;9,22;7,41;8,00;60,00
