t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714055771,72;0,00;8,96;1,26;8,00;60,00
1714055771,72;0,00;8,95;1,31;8,00;60,00
1714055771,72;0,00;8,95;1,36;8,00;60,00
1714055771,72;0,00;8,95;1,41;8,00;60,00
1714055771,72;0,00;8,95;1,45;8,00;60,00
1714055771,72;0,00;8,95;1,50;8,00;60,00
1714055771,72;0,00;8,95;1,55;8,00;60,00
1714055771,72;0,00;8,94;1,60;8,00;60,00
1714055771,72;0,00;8,94;1,65;8,00;60,00
1714055771,72;0,00;8,94;1,70;8,00;60,00
1714055771,72;0,00;8,93;1,74;8,00;60,00
1714055771,72;0,00;8,93;1,79;8,00;60,00
1714055771,72;0,00;8,93;1,84;8,00;60,00
1714055771,72;0,00;8,94;1,89;8,00;60,00
1714055771,72;0,00;8,92;1,94;8,00;60,00
1714055771,72;0,00;8,94;1,98;8,00;60,00
1714055771,72;0,00;8,99;1,98;8,00;60,00
1714055771,72;0,00;8,99;2,03;8,00;60,00
1714055771,72;0,00;8,98;2,08;8,00;60,00
1714055771,72;0,00;8,99;2,13;8,00;60,00
1714055771,72;0,00;9,00;2,18;8,00;60,00
1714055771,72;0,00;8,98;2,22;8,00;60,00
1714055771,72;0,00;8,98;2,27;8,00;60,00
1714055771,72;0,00;8,97;2,32;8,00;60,00
1714055771,72;0,00;8,98;2,37;8,00;60,00
1714055771,72;0,00;8,97;2,42;8,00;60,00
1714055771,72;0,00;8,97;2,47;8,00;60,00
1714055771,72;0,00;8,97;2,52;8,00;60,00
1714055771,72;0,00;8,96;2,56;8,00;60,00
1714055771,72;0,00;8,96;2,61;8,00;60,00
1714055771,72;0,00;8,96;2,66;8,00;60,00
1714055771,72;0,00;8,97;2,71;8,00;60,00
1714055771,72;0,00;8,95;2,76;8,00;60,00
1714055771,72;0,00;8,96;2,81;8,00;60,00
1714055771,72;0,00;8,95;2,86;8,00;60,00
1714055771,72;0,00;8,94;2,91;8,00;60,00
1714055771,72;0,00;9,02;2,91;8,00;60,00
1714055771,72;0,00;9,02;2,95;8,00;60,00
1714055771,72;0,00;9,02;3,00;8,00;60,00
1714055771,72;0,00;9,03;3,05;8,00;60,00
1714055771,72;0,00;9,01;3,10;8,00;60,00
1714055771,72;0,00;9,01;3,15;8,00;60,00
1714055771,72;0,00;9,02;3,20;8,00;60,00
1714055771,72;0,00;9,00;3,25;8,00;60,00
1714055771,72;0,00;9,00;3,29;8,00;60,00
1714055771,72;0,00;9,00;3,34;8,00;60,00
1714055771,72;0,00;9,00;3,39;8,00;60,00
1714055771,72;0,00;8,98;3,44;8,00;60,00
1714055771,72;0,00;8,98;3,49;8,00;60,00
1714055771,72;0,00;8,97;3,54;8,00;60,00
1714055771,72;0,00;8,97;3,58;8,00;60,00
1714055771,72;0,00;8,98;3,64;8,00;60,00
1714055771,72;0,00;8,96;3,69;8,00;60,00
1714055771,72;0,00;8,99;3,73;8,00;60,00
1714055771,72;0,00;8,96;3,78;8,00;60,00
1714055771,72;0,00;8,95;3,83;8,00;60,00
1714055771,72;0,00;8,96;3,88;8,00;60,00
1714055771,72;0,00;9,05;3,88;8,00;60,00
1714055771,72;0,00;9,04;3,93;8,00;60,00
1714055771,72;0,00;9,04;3,98;8,00;60,00
1714055771,72;0,00;9,04;4,03;8,00;60,00
1714055771,72;0,00;9,05;4,08;8,00;60,00
1714055771,72;0,00;9,03;4,12;8,00;60,00
1714055771,72;0,00;9,02;4,17;8,00;60,00
1714055771,72;0,00;9,00;4,23;8,00;60,00
1714055771,72;0,00;9,01;4,27;8,00;60,00
1714055771,72;0,00;9,01;4,32;8,00;60,00
1714055771,72;0,00;9,00;4,37;8,00;60,00
1714055771,72;0,00;9,02;4,41;8,00;60,00
1714055771,72;0,00;9,01;4,46;8,00;60,00
1714055771,72;0,00;9,00;4,51;8,00;60,00
1714055771,72;0,00;8,99;4,56;8,00;60,00
1714055771,72;0,00;8,98;4,61;8,00;60,00
1714055771,72;0,00;8,99;4,66;8,00;60,00
1714055771,72;0,00;8,97;4,71;8,00;60,00
1714055771,72;0,00;8,96;4,76;8,00;60,00
1714055771,72;0,00;8,95;4,81;8,00;60,00
1714055771,72;0,00;9,08;4,81;8,00;60,00
1714055771,72;0,00;9,08;4,86;8,00;60,00
1714055771,72;0,00;9,08;4,91;8,00;60,00
1714055771,72;0,00;9,07;4,96;8,00;60,00
1714055771,72;0,00;9,06;5,00;8,00;60,00
1714055771,72;0,00;9,06;5,05;8,00;60,00
1714055771,72;0,00;9,06;5,10;8,00;60,00
1714055771,72;0,00;9,04;5,15;8,00;60,00
1714055771,72;0,00;9,04;5,20;8,00;60,00
1714055771,72;0,00;9,03;5,25;8,00;60,00
1714055771,72;0,00;9,02;5,30;8,00;60,00
1714055771,72;0,00;9,01;5,35;8,00;60,00
1714055771,72;0,00;9,00;5,40;8,00;60,00
1714055771,72;0,00;8,99;5,45;8,00;60,00
1714055771,72;0,00;8,99;5,50;8,00;60,00
1714055771,72;0,00;8,98;5,55;8,00;60,00
1714055771,72;0,00;8,97;5,60;8,00;60,00
1714055771,72;0,00;8,97;5,64;8,00;60,00
1714055771,72;0,00;8,95;5,69;8,00;60,00
1714055771,72;0,00;8,94;5,74;8,00;60,00
1714055771,72;0,00;8,93;5,79;8,00;60,00
1714055771,72;0,00;9,16;5,79;8,00;60,00
1714055771,72;0,00;9,13;5,84;8,00;60,00
1714055771,72;0,00;9,11;5,89;8,00;60,00
1714055771,72;0,00;9,11;5,94;8,00;60,00
1714055771,72;0,00;9,10;5,99;8,00;60,00
1714055771,72;0,00;9,08;6,04;8,00;60,00
1714055771,72;0,00;9,07;6,09;8,00;60,00
1714055771,72;0,00;9,06;6,14;8,00;60,00
1714055771,72;0,00;9,05;6,19;8,00;60,00
1714055771,72;0,00;9,06;6,23;8,00;60,00
1714055771,72;0,00;9,03;6,29;8,00;60,00
1714055771,72;0,00;9,09;6,33;8,00;60,00
