t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714054711,84;0,00;8,91;0,89;8,00;60,00
1714054711,84;0,00;8,97;0,89;8,00;60,00
1714054711,84;0,00;8,97;0,94;8,00;60,00
1714054711,84;0,00;8,97;0,98;8,00;60,00
1714054711,84;0,00;8,97;1,03;8,00;60,00
1714054711,84;0,00;8,97;1,08;8,00;60,00
1714054711,84;0,00;8,96;1,13;8,00;60,00
1714054711,84;0,00;8,96;1,18;8,00;60,00
1714054711,84;0,00;8,96;1,23;8,00;60,00
1714054711,84;0,00;8,96;1,27;8,00;60,00
1714054711,84;0,00;8,96;1,32;8,00;60,00
1714054711,84;0,00;8,95;1,37;8,00;60,00
1714054711,84;0,00;8,95;1,42;8,00;60,00
1714054711,84;0,00;8,95;1,47;8,00;60,00
1714054711,84;0,00;8,95;1,51;8,00;60,00
1714054711,84;0,00;8,94;1,56;8,00;60,00
1714054711,84;0,00;8,95;1,61;8,00;60,00
1714054711,84;0,00;8,94;1,66;8,00;60,00
1714054711,84;0,00;8,94;1,71;8,00;60,00
1714054711,84;0,00;8,94;1,75;8,00;60,00
1714054711,84;0,00;8,94;1,80;8,00;60,00
1714054711,84;0,00;8,93;1,85;8,00;60,00
1714054711,84;0,00;9,00;1,85;8,00;60,00
1714054711,84;0,00;9,00;1,90;8,00;60,00
1714054711,84;0,00;8,99;1,95;8,00;60,00
1714054711,84;0,00;8,99;1,99;8,00;60,00
1714054711,84;0,00;8,99;2,04;8,00;60,00
1714054711,84;0,00;8,98;2,10;8,00;60,00
1714054711,84;0,00;8,98;2,14;8,00;60,00
1714054711,84;0,00;8,98;2,19;8,00;60,00
1714054711,84;0,00;8,98;2,24;8,00;60,00
1714054711,84;0,00;8,97;2,29;8,00;60,00
1714054711,84;0,00;8,97;2,34;8,00;60,00
1714054711,84;0,00;8,97;2,38;8,00;60,00
1714054711,84;0,00;8,97;2,43;8,00;60,00
1714054711,84;0,00;8,97;2,48;8,00;60,00
1714054711,84;0,00;8,96;2,53;8,00;60,00
1714054711,84;0,00;8,96;2,58;8,00;60,00
1714054711,84;0,00;8,96;2,62;8,00;60,00
1714054711,84;0,00;8,95;2,67;8,00;60,00
1714054711,84;0,00;8,95;2,72;8,00;60,00
1714054711,84;0,00;8,95;2,77;8,00;60,00
1714054711,84;0,00;9,03;2,77;8,00;60,00
1714054711,84;0,00;9,02;2,82;8,00;60,00
1714054711,84;0,00;9,02;2,87;8,00;60,00
1714054711,84;0,00;9,02;2,92;8,00;60,00
1714054711,84;0,00;9,02;2,97;8,00;60,00
1714054711,84;0,00;9,01;3,01;8,00;60,00
1714054711,84;0,00;9,01;3,06;8,00;60,00
1714054711,84;0,00;9,01;3,11;8,00;60,00
1714054711,84;0,00;9,00;3,16;8,00;60,00
1714054711,84;0,00;9,00;3,21;8,00;60,00
1714054711,84;0,00;9,00;3,26;8,00;60,00
1714054711,84;0,00;8,99;3,31;8,00;60,00
1714054711,84;0,00;8,99;3,36;8,00;60,00
1714054711,84;0,00;8,99;3,40;8,00;60,00
1714054711,84;0,00;8,99;3,45;8,00;60,00
1714054711,84;0,00;8,98;3,50;8,00;60,00
1714054711,84;0,00;8,97;3,55;8,00;60,00
1714054711,84;0,00;8,96;3,60;8,00;60,00
1714054711,84;0,00;8,97;3,65;8,00;60,00
1714054711,84;0,00;8,96;3,70;8,00;60,00
1714054711,84;0,00;8,96;3,74;8,00;60,00
1714054711,84;0,00;9,06;3,74;8,00;60,00
1714054711,84;0,00;9,06;3,79;8,00;60,00
1714054711,84;0,00;9,05;3,84;8,00;60,00
1714054711,84;0,00;9,05;3,89;8,00;60,00
1714054711,84;0,00;9,05;3,94;8,00;60,00
1714054711,84;0,00;9,05;3,99;8,00;60,00
1714054711,84;0,00;9,03;4,04;8,00;60,00
1714054711,84;0,00;9,04;4,09;8,00;60,00
1714054711,84;0,00;9,03;4,14;8,00;60,00
1714054711,84;0,00;9,03;4,18;8,00;60,00
1714054711,84;0,00;9,02;4,23;8,00;60,00
1714054711,84;0,00;9,01;4,28;8,00;60,00
1714054711,84;0,00;9,01;4,33;8,00;60,00
1714054711,84;0,00;9,00;4,38;8,00;60,00
1714054711,84;0,00;9,00;4,43;8,00;60,00
1714054711,84;0,00;9,00;4,48;8,00;60,00
1714054711,84;0,00;8,99;4,53;8,00;60,00
1714054711,84;0,00;8,98;4,58;8,00;60,00
1714054711,84;0,00;8,98;4,62;8,00;60,00
1714054711,84;0,00;8,97;4,67;8,00;60,00
1714054711,84;0,00;8,96;4,72;8,00;60,00
1714054711,84;0,00;9,09;4,72;8,00;60,00
1714054711,84;0,00;9,09;4,77;8,00;60,00
1714054711,84;0,00;9,09;4,82;8,00;60,00
1714054711,84;0,00;9,08;4,87;8,00;60,00
1714054711,84;0,00;9,08;4,92;8,00;60,00
1714054711,84;0,00;9,07;4,97;8,00;60,00
1714054711,84;0,00;9,07;5,01;8,00;60,00
1714054711,84;0,00;9,05;5,07;8,00;60,00
1714054711,84;0,00;9,05;5,12;8,00;60,00
1714054711,84;0,00;9,04;5,16;8,00;60,00
1714054711,84;0,00;9,05;5,21;8,00;60,00
1714054711,84;0,00;9,03;5,26;8,00;60,00
1714054711,84;0,00;9,02;5,31;8,00;60,00
1714054711,84;0,00;9,02;5,36;8,00;60,00
1714054711,84;0,00;9,01;5,41;8,00;60,00
1714054711,84;0,00;9,00;5,46;8,00;60,00
1714054711,84;0,00;9,00;5,51;8,00;60,00
1714054711,84;0,00;8,99;5,56;8,00;60,00
1714054711,84;0,00;8,98;5,61;8,00;60,00
1714054711,84;0,00;8,96;5,66;8,00;60,00
1714054711,84;0,00;9,14;5,66;8,00;60,00
1714054711,84;0,00;9,14;5,71;8,00;60,00
1714054711,84;0,00;9,13;5,76;8,00;60,00
1714054711,84;0,00;9,11;5,81;8,00;60,00
1714054711,84;0,00;9,12;5,85;8,00;60,00
1714054711,84;0,00;9,11;5,90;8,00;60,00
1714054711,84;0,00;9,10;5,95;8,00;60,00
1714054711,84;0,00;9,09;6,00;8,00;60,00
1714054711,84;0,00;9,09;6,05;8,00;60,00
1714054711,84;0,00;9,06;6,10;8,00;60,00
1714054711,84;0,00;9,06;6,15;8,00;60,00
1714054711,84;0,00;9,05;6,20;8,00;60,00
1714054711,84;0,00;9,04;6,25;8,00;60,00
1714054711,84;0,00;9,03;6,30;8,00;60,00
1714054711,84;0,00;9,02;6,35;8,00;60,00
1714054711,84;0,00;9,00;6,40;8,00;60,00
1714054711,84;0,00;9,00;6,44;8,00;60,00
1714054711,84;0,00;8,97;6,49;8,00;60,00
1714054711,84;0,00;8,95;6,54;8,00;60,00
1714054711,84;0,00;8,93;6,59;8,00;60,00
1714054711,84;0,00;8,92;6,64;8,00;60,00
1714054711,84;0,00;9,23;6,64;8,00;60,00
1714054711,84;0,00;9,22;6,69;8,00;60,00
1714054711,84;0,00;9,19;6,75;8,00;60,00
1714054711,84;0,00;9,20;6,79;8,00;60,00
1714054711,84;0,00;9,17;6,84;8,00;60,00
1714054711,84;0,00;9,20;6,89;8,00;60,00
1714054711,84;0,00;9,14;6,94;8,00;60,00
1714054711,84;0,00;9,12;6,99;8,00;60,00
1714054711,84;0,00;9,08;7,04;8,00;60,00
1714054711,84;0,00;9,08;7,09;8,00;60,00
1714054711,84;0,00;9,04;7,14;8,00;60,00
1714054711,84;0,00;9,02;7,19;8,00;60,00
1714054711,84;0,00;9,01;7,24;8,00;60,00
1714054711,84;0,00;8,96;7,29;8,00;60,00
1714054711,84;0,00;8,94;7,34;8,00;60,00
1714054711,84;0,00;8,92;7,39;8,00;60,00
1714054711,84;0,00;8,82;7,44;8,00;60,00
1714054711,84;0,00;8,78;7,49;8,00;60,00
1714054711,84;0,00;8,69;7,54;8,00;60,00
1714054711,84;0,00;9,66;7,54;8,00;60,00
1714054711,84;0,00;9,67;7,59;8,00;60,00
1714054711,84;0,00;9,66;7,64;8,00;60,00
1714054711,84;0,00;9,67;7,69;8,00;60,00
1714054711,84;0,00;9,78;7,74;8,00;60,00
1714054711,84;0,00;9,79;7,79;8,00;60,00
1714054711,84;0,00;9,92;7,84;8,00;60,00
1714054711,84;0,00;9,91;7,89;8,00;60,00
1714054711,84;0,00;10,73;7,93;8,00;60,00
1714054711,84;0,00;10,90;7,99;8,00;60,00
