t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714221725,39;0,00;80,83;55,73;800,00;600,00
1714221725,39;0,00;80,83;56,20;800,00;600,00
1714221725,39;0,00;80,82;56,68;800,00;600,00
1714221725,39;0,00;80,81;57,15;800,00;600,00
1714221725,39;0,00;80,81;57,63;800,00;600,00
1714221725,39;0,00;80,80;58,10;800,00;600,00
1714221725,39;0,00;80,80;58,58;800,00;600,00
1714221725,39;0,00;80,79;59,06;800,00;600,00
1714221725,39;0,00;80,79;59,51;800,00;600,00
1714221725,39;0,00;80,78;59,99;800,00;600,00
1714221725,39;0,00;80,77;60,49;800,00;600,00
1714221725,39;0,00;80,77;60,94;800,00;600,00
1714221725,39;0,00;80,76;61,44;800,00;600,00
1714221725,39;0,00;80,75;61,92;800,00;600,00
1714221725,39;0,00;80,75;62,37;800,00;600,00
1714221725,39;0,00;80,74;62,88;800,00;600,00
1714221725,39;0,00;80,73;63,35;800,00;600,00
1714221725,39;0,00;80,73;63,80;800,00;600,00
1714221725,39;0,00;80,72;64,30;800,00;600,00
1714221725,39;0,00;80,72;64,74;800,00;600,00
1714221725,39;0,00;80,76;64,74;800,00;600,00
1714221725,39;0,00;80,76;65,23;800,00;600,00
1714221725,39;0,00;80,75;65,70;800,00;600,00
1714221725,39;0,00;80,75;66,17;800,00;600,00
1714221725,39;0,00;80,75;66,61;800,00;600,00
1714221725,39;0,00;80,74;67,07;800,00;600,00
1714221725,39;0,00;80,73;67,57;800,00;600,00
1714221725,39;0,00;80,73;68,03;800,00;600,00
1714221725,39;0,00;80,73;68,46;800,00;600,00
1714221725,39;0,00;80,72;68,94;800,00;600,00
1714221725,39;0,00;80,72;69,37;800,00;600,00
1714221725,39;0,00;80,71;69,84;800,00;600,00
1714221725,39;0,00;80,71;70,29;800,00;600,00
1714221725,39;0,00;80,71;70,73;800,00;600,00
1714221725,39;0,00;80,70;71,18;800,00;600,00
1714221725,39;0,00;80,70;71,62;800,00;600,00
1714221725,39;0,00;80,70;72,05;800,00;600,00
1714221725,39;0,00;80,70;72,47;800,00;600,00
1714221725,39;0,00;80,70;72,94;800,00;600,00
1714221725,39;0,00;80,69;73,37;800,00;600,00
1714221725,39;0,00;80,69;73,80;800,00;600,00
1714221725,39;0,00;80,74;73,80;800,00;600,00
1714221725,39;0,00;80,74;74,22;800,00;600,00
1714221725,39;0,00;80,74;74,64;800,00;600,00
1714221725,39;0,00;80,74;75,06;800,00;600,00
1714221725,39;0,00;80,74;75,46;800,00;600,00
1714221725,39;0,00;80,74;75,92;800,00;600,00
1714221725,39;0,00;80,74;76,29;800,00;600,00
1714221725,39;0,00;80,74;76,72;800,00;600,00
1714221725,39;0,00;80,75;77,12;800,00;600,00
1714221725,39;0,00;80,75;77,55;800,00;600,00
1714221725,39;0,00;80,75;77,95;800,00;600,00
1714221725,39;0,00;80,75;78,35;800,00;600,00
1714221725,39;0,00;80,75;78,73;800,00;600,00
1714221725,39;0,00;80,76;79,14;800,00;600,00
1714221725,39;0,00;80,76;79,53;800,00;600,00
1714221725,39;0,00;80,76;79,93;800,00;600,00
1714221725,39;0,00;80,76;80,31;800,00;600,00
1714221725,39;0,00;80,77;80,70;800,00;600,00
1714221725,39;0,00;80,77;81,06;800,00;600,00
1714221725,39;0,00;80,78;81,46;800,00;600,00
1714221725,39;0,00;80,78;81,84;800,00;600,00
1714221725,39;0,00;80,83;81,84;800,00;600,00
1714221725,39;0,00;80,83;82,22;800,00;600,00
1714221725,39;0,00;80,84;82,59;800,00;600,00
1714221725,39;0,00;80,84;82,96;800,00;600,00
1714221725,39;0,00;80,85;83,33;800,00;600,00
1714221725,39;0,00;80,86;83,70;800,00;600,00
1714221725,39;0,00;80,86;84,07;800,00;600,00
1714221725,39;0,00;80,87;84,43;800,00;600,00
1714221725,39;0,00;80,88;84,79;800,00;600,00
1714221725,39;0,00;80,88;85,15;800,00;600,00
1714221725,39;0,00;80,89;85,52;800,00;600,00
1714221725,39;0,00;80,90;85,84;800,00;600,00
1714221725,39;0,00;80,91;86,21;800,00;600,00
1714221725,39;0,00;80,92;86,54;800,00;600,00
1714221725,39;0,00;80,92;86,90;800,00;600,00
1714221725,39;0,00;80,93;87,25;800,00;600,00
1714221725,39;0,00;80,94;87,57;800,00;600,00
1714221725,39;0,00;80,95;87,93;800,00;600,00
1714221725,39;0,00;80,96;88,26;800,00;600,00
1714221725,39;0,00;80,97;88,60;800,00;600,00
1714221725,39;0,00;80,98;88,91;800,00;600,00
1714221725,39;0,00;81,03;88,91;800,00;600,00
1714221725,39;0,00;81,04;89,26;800,00;600,00
1714221725,39;0,00;81,05;89,57;800,00;600,00
1714221725,39;0,00;81,06;89,91;800,00;600,00
1714221725,39;0,00;81,07;90,25;800,00;600,00
1714221725,39;0,00;81,08;90,57;800,00;600,00
1714221725,39;0,00;81,10;90,89;800,00;600,00
1714221725,39;0,00;81,11;91,20;800,00;600,00
1714221725,39;0,00;81,12;91,49;800,00;600,00
1714221725,39;0,00;81,13;91,83;800,00;600,00
1714221725,39;0,00;81,14;92,14;800,00;600,00
1714221725,39;0,00;81,16;92,44;800,00;600,00
1714221725,39;0,00;81,17;92,73;800,00;600,00
1714221725,39;0,00;81,19;93,05;800,00;600,00
1714221725,39;0,00;81,20;93,35;800,00;600,00
1714221725,39;0,00;81,21;93,65;800,00;600,00
1714221725,39;0,00;81,23;93,94;800,00;600,00
1714221725,39;0,00;81,24;94,24;800,00;600,00
1714221725,39;0,00;81,26;94,55;800,00;600,00
1714221725,39;0,00;81,28;94,82;800,00;600,00
1714221725,39;0,00;81,29;95,12;800,00;600,00
1714221725,39;0,00;81,34;95,12;800,00;600,00
1714221725,39;0,00;81,35;95,41;800,00;600,00
1714221725,39;0,00;81,37;95,68;800,00;600,00
1714221725,39;0,00;81,39;95,96;800,00;600,00
1714221725,39;0,00;81,40;96,24;800,00;600,00
1714221725,39;0,00;81,42;96,54;800,00;600,00
1714221725,39;0,00;81,44;96,81;800,00;600,00
1714221725,39;0,00;81,45;97,07;800,00;600,00
1714221725,39;0,00;81,47;97,35;800,00;600,00
1714221725,39;0,00;81,49;97,60;800,00;600,00
1714221725,39;0,00;81,51;97,90;800,00;600,00
1714221725,39;0,00;81,53;98,16;800,00;600,00
1714221725,39;0,00;81,55;98,42;800,00;600,00
1714221725,39;0,00;81,56;98,68;800,00;600,00
1714221725,39;0,00;81,58;98,95;800,00;600,00
1714221725,39;0,00;81,60;99,21;800,00;600,00
1714221725,39;0,00;81,62;99,45;800,00;600,00
1714221725,39;0,00;81,64;99,71;800,00;600,00
1714221725,39;0,00;81,66;99,99;800,00;600,00
1714221725,39;0,00;81,68;100,22;800,00;600,00
1714221725,39;0,00;81,70;100,47;800,00;600,00
1714221725,39;0,00;81,72;100,71;800,00;600,00
1714221725,39;0,00;81,77;100,71;800,00;600,00
1714221725,39;0,00;81,79;100,96;800,00;600,00
1714221725,39;0,00;81,81;101,21;800,00;600,00
1714221725,39;0,00;81,84;101,43;800,00;600,00
1714221725,39;0,00;81,86;101,68;800,00;600,00
1714221725,39;0,00;81,88;101,92;800,00;600,00
1714221725,39;0,00;81,90;102,16;800,00;600,00
1714221725,39;0,00;81,93;102,38;800,00;600,00
1714221725,39;0,00;81,95;102,63;800,00;600,00
1714221725,39;0,00;81,97;102,86;800,00;600,00
1714221725,39;0,00;81,99;103,09;800,00;600,00
1714221725,39;0,00;82,02;103,31;800,00;600,00
1714221725,39;0,00;82,04;103,55;800,00;600,00
1714221725,39;0,00;82,06;103,78;800,00;600,00
1714221725,39;0,00;82,09;104,00;800,00;600,00
1714221725,39;0,00;82,12;104,21;800,00;600,00
1714221725,39;0,00;82,14;104,43;800,00;600,00
1714221725,39;0,00;82,16;104,66;800,00;600,00
1714221725,39;0,00;82,19;104,87;800,00;600,00
1714221725,39;0,00;82,21;105,08;800,00;600,00
1714221725,39;0,00;82,27;105,08;800,00;600,00
1714221725,39;0,00;82,29;105,30;800,00;600,00
1714221725,39;0,00;82,32;105,50;800,00;600,00
1714221725,39;0,00;82,34;105,71;800,00;600,00
1714221725,39;0,00;82,37;105,92;800,00;600,00
1714221725,39;0,00;82,40;106,13;800,00;600,00
1714221725,39;0,00;82,43;106,33;800,00;600,00
1714221725,39;0,00;82,45;106,54;800,00;600,00
1714221725,39;0,00;82,48;106,73;800,00;600,00
1714221725,39;0,00;82,51;106,93;800,00;600,00
1714221725,39;0,00;82,53;107,14;800,00;600,00
1714221725,39;0,00;82,56;107,33;800,00;600,00
1714221725,39;0,00;82,59;107,53;800,00;600,00
1714221725,39;0,00;82,62;107,72;800,00;600,00
1714221725,39;0,00;82,65;107,91;800,00;600,00
1714221725,39;0,00;82,67;108,11;800,00;600,00
1714221725,39;0,00;82,70;108,29;800,00;600,00
1714221725,39;0,00;82,73;108,48;800,00;600,00
1714221725,39;0,00;82,76;108,67;800,00;600,00
1714221725,39;0,00;82,79;108,84;800,00;600,00
1714221725,39;0,00;82,82;109,04;800,00;600,00
1714221725,39;0,00;82,87;109,04;800,00;600,00
1714221725,39;0,00;82,90;109,22;800,00;600,00
1714221725,39;0,00;82,93;109,40;800,00;600,00
1714221725,39;0,00;82,96;109,58;800,00;600,00
1714221725,39;0,00;82,99;109,76;800,00;600,00
1714221725,39;0,00;83,02;109,93;800,00;600,00
1714221725,39;0,00;83,05;110,11;800,00;600,00
1714221725,39;0,00;83,09;110,28;800,00;600,00
1714221725,39;0,00;83,12;110,45;800,00;600,00
1714221725,39;0,00;83,15;110,62;800,00;600,00
1714221725,39;0,00;83,18;110,79;800,00;600,00
1714221725,39;0,00;83,21;110,96;800,00;600,00
1714221725,39;0,00;83,24;111,13;800,00;600,00
1714221725,39;0,00;83,28;111,30;800,00;600,00
1714221725,39;0,00;83,31;111,46;800,00;600,00
1714221725,39;0,00;83,34;111,62;800,00;600,00
1714221725,39;0,00;83,37;111,79;800,00;600,00
1714221725,39;0,00;83,41;111,95;800,00;600,00
1714221725,39;0,00;83,44;112,11;800,00;600,00
1714221725,39;0,00;83,47;112,27;800,00;600,00
1714221725,39;0,00;83,53;112,27;800,00;600,00
1714221725,39;0,00;83,56;112,43;800,00;600,00
1714221725,39;0,00;83,59;112,59;800,00;600,00
1714221725,39;0,00;83,63;112,74;800,00;600,00
1714221725,39;0,00;83,66;112,90;800,00;600,00
1714221725,39;0,00;83,70;113,05;800,00;600,00
1714221725,39;0,00;83,73;113,19;800,00;600,00
1714221725,39;0,00;83,77;113,34;800,00;600,00
1714221725,39;0,00;83,80;113,50;800,00;600,00
1714221725,39;0,00;83,84;113,64;800,00;600,00
1714221725,39;0,00;83,87;113,80;800,00;600,00
1714221725,39;0,00;83,91;113,95;800,00;600,00
1714221725,39;0,00;83,94;114,08;800,00;600,00
1714221725,39;0,00;83,98;114,23;800,00;600,00
1714221725,39;0,00;84,01;114,37;800,00;600,00
1714221725,39;0,00;84,05;114,52;800,00;600,00
1714221725,39;0,00;84,09;114,66;800,00;600,00
1714221725,39;0,00;84,12;114,80;800,00;600,00
1714221725,39;0,00;84,16;114,95;800,00;600,00
1714221725,39;0,00;84,20;115,08;800,00;600,00
1714221725,39;0,00;84,24;115,22;800,00;600,00
1714221725,39;0,00;84,27;115,35;800,00;600,00
1714221725,39;0,00;84,33;115,35;800,00;600,00
1714221725,39;0,00;84,36;115,49;800,00;600,00
1714221725,39;0,00;84,40;115,63;800,00;600,00
1714221725,39;0,00;84,44;115,76;800,00;600,00
1714221725,39;0,00;84,48;115,89;800,00;600,00
1714221725,39;0,00;84,51;116,03;800,00;600,00
1714221725,39;0,00;84,55;116,16;800,00;600,00
1714221725,39;0,00;84,59;116,29;800,00;600,00
1714221725,39;0,00;84,63;116,42;800,00;600,00
1714221725,39;0,00;84,67;116,54;800,00;600,00
1714221725,39;0,00;84,71;116,67;800,00;600,00
1714221725,39;0,00;84,75;116,80;800,00;600,00
1714221725,39;0,00;84,78;116,92;800,00;600,00
1714221725,39;0,00;84,82;117,05;800,00;600,00
1714221725,39;0,00;84,86;117,18;800,00;600,00
1714221725,39;0,00;84,90;117,30;800,00;600,00
1714221725,39;0,00;84,94;117,42;800,00;600,00
1714221725,39;0,00;84,98;117,54;800,00;600,00
1714221725,39;0,00;85,02;117,67;800,00;600,00
1714221725,39;0,00;85,06;117,79;800,00;600,00
1714221725,39;0,00;85,10;117,91;800,00;600,00
1714221725,39;0,00;85,16;117,91;800,00;600,00
1714221725,39;0,00;85,20;118,03;800,00;600,00
1714221725,39;0,00;85,24;118,15;800,00;600,00
1714221725,39;0,00;85,28;118,26;800,00;600,00
1714221725,39;0,00;85,32;118,38;800,00;600,00
1714221725,39;0,00;85,36;118,50;800,00;600,00
1714221725,39;0,00;85,40;118,62;800,00;600,00
1714221725,39;0,00;85,44;118,73;800,00;600,00
1714221725,39;0,00;85,49;118,84;800,00;600,00
1714221725,39;0,00;85,53;118,95;800,00;600,00
1714221725,39;0,00;85,57;119,07;800,00;600,00
1714221725,39;0,00;85,61;119,19;800,00;600,00
1714221725,39;0,00;85,66;119,30;800,00;600,00
1714221725,39;0,00;85,70;119,41;800,00;600,00
1714221725,39;0,00;85,74;119,52;800,00;600,00
1714221725,39;0,00;85,78;119,64;800,00;600,00
1714221725,39;0,00;85,83;119,75;800,00;600,00
1714221725,39;0,00;85,87;119,86;800,00;600,00
1714221725,39;0,00;85,91;119,96;800,00;600,00
1714221725,39;0,00;85,96;120,07;800,00;600,00
1714221725,39;0,00;86,02;120,07;800,00;600,00
1714221725,39;0,00;86,06;120,18;800,00;600,00
1714221725,39;0,00;86,10;120,28;800,00;600,00
1714221725,39;0,00;86,15;120,39;800,00;600,00
1714221725,39;0,00;86,19;120,49;800,00;600,00
1714221725,39;0,00;86,23;120,59;800,00;600,00
1714221725,39;0,00;86,28;120,70;800,00;600,00
1714221725,39;0,00;86,32;120,80;800,00;600,00
1714221725,39;0,00;86,37;120,90;800,00;600,00
1714221725,39;0,00;86,41;121,00;800,00;600,00
1714221725,39;0,00;86,45;121,10;800,00;600,00
1714221725,39;0,00;86,50;121,21;800,00;600,00
1714221725,39;0,00;86,54;121,31;800,00;600,00
1714221725,39;0,00;86,59;121,41;800,00;600,00
1714221725,39;0,00;86,63;121,51;800,00;600,00
1714221725,39;0,00;86,68;121,61;800,00;600,00
1714221725,39;0,00;86,72;121,70;800,00;600,00
1714221725,39;0,00;86,77;121,80;800,00;600,00
1714221725,39;0,00;86,81;121,90;800,00;600,00
1714221725,39;0,00;86,86;121,99;800,00;600,00
1714221725,39;0,00;86,91;122,09;800,00;600,00
1714221725,39;0,00;86,96;122,09;800,00;600,00
1714221725,39;0,00;87,01;122,18;800,00;600,00
1714221725,39;0,00;87,06;122,27;800,00;600,00
1714221725,39;0,00;87,10;122,37;800,00;600,00
1714221725,39;0,00;87,15;122,47;800,00;600,00
1714221725,39;0,00;87,20;122,56;800,00;600,00
1714221725,39;0,00;87,24;122,65;800,00;600,00
1714221725,39;0,00;87,29;122,74;800,00;600,00
1714221725,39;0,00;87,33;122,83;800,00;600,00
1714221725,39;0,00;87,38;122,92;800,00;600,00
1714221725,39;0,00;87,43;123,01;800,00;600,00
1714221725,39;0,00;87,48;123,10;800,00;600,00
1714221725,39;0,00;87,52;123,19;800,00;600,00
1714221725,39;0,00;87,57;123,28;800,00;600,00
1714221725,39;0,00;87,62;123,37;800,00;600,00
1714221725,39;0,00;87,67;123,46;800,00;600,00
1714221725,39;0,00;87,71;123,55;800,00;600,00
1714221725,39;0,00;87,76;123,64;800,00;600,00
1714221725,39;0,00;87,81;123,73;800,00;600,00
1714221725,39;0,00;87,86;123,81;800,00;600,00
1714221725,39;0,00;87,91;123,89;800,00;600,00
1714221725,39;0,00;87,97;123,89;800,00;600,00
1714221725,39;0,00;88,02;123,98;800,00;600,00
1714221725,39;0,00;88,06;124,07;800,00;600,00
1714221725,39;0,00;88,11;124,15;800,00;600,00
1714221725,39;0,00;88,16;124,23;800,00;600,00
1714221725,39;0,00;88,21;124,32;800,00;600,00
1714221725,39;0,00;88,26;124,41;800,00;600,00
1714221725,39;0,00;88,31;124,49;800,00;600,00
1714221725,39;0,00;88,36;124,57;800,00;600,00
1714221725,39;0,00;88,41;124,65;800,00;600,00
1714221725,39;0,00;88,46;124,73;800,00;600,00
1714221725,39;0,00;88,51;124,82;800,00;600,00
1714221725,39;0,00;88,56;124,90;800,00;600,00
1714221725,39;0,00;88,60;124,97;800,00;600,00
1714221725,39;0,00;88,66;125,05;800,00;600,00
1714221725,39;0,00;88,70;125,14;800,00;600,00
1714221725,39;0,00;88,76;125,21;800,00;600,00
1714221725,39;0,00;88,80;125,30;800,00;600,00
1714221725,39;0,00;88,86;125,38;800,00;600,00
1714221725,39;0,00;88,91;125,46;800,00;600,00
1714221725,39;0,00;88,97;125,46;800,00;600,00
1714221725,39;0,00;89,02;125,54;800,00;600,00
1714221725,39;0,00;89,07;125,62;800,00;600,00
1714221725,39;0,00;89,12;125,69;800,00;600,00
1714221725,39;0,00;89,17;125,77;800,00;600,00
1714221725,39;0,00;89,22;125,85;800,00;600,00
1714221725,39;0,00;89,28;125,93;800,00;600,00
1714221725,39;0,00;89,33;126,00;800,00;600,00
1714221725,39;0,00;89,38;126,08;800,00;600,00
1714221725,39;0,00;89,43;126,15;800,00;600,00
1714221725,39;0,00;89,48;126,23;800,00;600,00
1714221725,39;0,00;89,53;126,31;800,00;600,00
1714221725,39;0,00;89,59;126,39;800,00;600,00
1714221725,39;0,00;89,64;126,46;800,00;600,00
1714221725,39;0,00;89,69;126,54;800,00;600,00
1714221725,39;0,00;89,74;126,61;800,00;600,00
1714221725,39;0,00;89,80;126,68;800,00;600,00
1714221725,39;0,00;89,85;126,76;800,00;600,00
1714221725,39;0,00;89,90;126,83;800,00;600,00
1714221725,39;0,00;89,96;126,83;800,00;600,00
1714221725,39;0,00;90,01;126,90;800,00;600,00
1714221725,39;0,00;90,07;126,97;800,00;600,00
1714221725,39;0,00;90,12;127,04;800,00;600,00
1714221725,39;0,00;90,17;127,12;800,00;600,00
1714221725,39;0,00;90,23;127,19;800,00;600,00
1714221725,39;0,00;90,28;127,26;800,00;600,00
1714221725,39;0,00;90,33;127,33;800,00;600,00
1714221725,39;0,00;90,39;127,40;800,00;600,00
1714221725,39;0,00;90,44;127,47;800,00;600,00
1714221725,39;0,00;90,50;127,54;800,00;600,00
1714221725,39;0,00;90,55;127,61;800,00;600,00
1714221725,39;0,00;90,60;127,68;800,00;600,00
1714221725,39;0,00;90,66;127,75;800,00;600,00
1714221725,39;0,00;90,71;127,82;800,00;600,00
1714221725,39;0,00;90,77;127,89;800,00;600,00
1714221725,39;0,00;90,82;127,95;800,00;600,00
1714221725,39;0,00;90,88;128,02;800,00;600,00
1714221725,39;0,00;90,93;128,09;800,00;600,00
1714221725,39;0,00;90,99;128,16;800,00;600,00
1714221725,39;0,00;91,04;128,23;800,00;600,00
1714221725,39;0,00;91,11;128,23;800,00;600,00
1714221725,39;0,00;91,16;128,29;800,00;600,00
1714221725,39;0,00;91,22;128,36;800,00;600,00
1714221725,39;0,00;91,27;128,43;800,00;600,00
1714221725,39;0,00;91,33;128,50;800,00;600,00
1714221725,39;0,00;91,38;128,57;800,00;600,00
1714221725,39;0,00;91,44;128,63;800,00;600,00
1714221725,39;0,00;91,50;128,70;800,00;600,00
1714221725,39;0,00;91,55;128,76;800,00;600,00
1714221725,39;0,00;91,61;128,83;800,00;600,00
