t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714826819,18;0,00;7,77;0,04;8,00;60,00
1714826819,18;0,00;8,72;0,05;8,00;60,00
1714826819,18;0,00;8,72;0,05;8,00;60,00
1714826819,18;0,00;8,72;0,05;8,00;60,00
1714826819,18;0,00;8,77;0,05;8,00;60,00
1714826819,18;0,00;8,75;0,07;8,00;60,00
1714826819,18;0,00;8,75;0,07;8,00;60,00
1714826819,18;0,00;8,80;0,07;8,00;60,00
1714826819,18;0,00;8,77;0,10;8,00;60,00
1714826819,18;0,00;8,77;0,10;8,00;60,00
1714826819,18;0,00;8,82;0,10;8,00;60,00
1714826819,18;0,00;8,79;0,13;8,00;60,00
1714826819,18;0,00;8,79;0,13;8,00;60,00
1714826819,18;0,00;8,84;0,13;8,00;60,00
1714826819,18;0,00;8,80;0,17;8,00;60,00
1714826819,18;0,00;8,80;0,17;8,00;60,00
1714826819,18;0,00;8,81;0,21;8,00;60,00
1714826819,18;0,00;8,81;0,21;8,00;60,00
1714826819,18;0,00;8,81;0,21;8,00;60,00
1714826819,18;0,00;8,82;0,25;8,00;60,00
1714826819,18;0,00;8,82;0,25;8,00;60,00
1714826819,18;0,00;8,82;0,25;8,00;60,00
1714826819,18;0,00;8,87;0,25;8,00;60,00
1714826819,18;0,00;8,87;0,25;8,00;60,00
1714826819,18;0,00;8,82;0,29;8,00;60,00
1714826819,18;0,00;8,83;0,34;8,00;60,00
1714826819,18;0,00;8,83;0,34;8,00;60,00
1714826819,18;0,00;8,83;0,34;8,00;60,00
1714826819,18;0,00;8,84;0,38;8,00;60,00
1714826819,18;0,00;8,84;0,38;8,00;60,00
1714826819,18;0,00;8,84;0,38;8,00;60,00
1714826819,18;0,00;8,83;0,43;8,00;60,00
1714826819,18;0,00;8,84;0,43;8,00;60,00
1714826819,18;0,00;8,84;0,43;8,00;60,00
1714826819,18;0,00;8,84;0,47;8,00;60,00
1714826819,18;0,00;8,84;0,47;8,00;60,00
1714826819,18;0,00;8,84;0,47;8,00;60,00
1714826819,18;0,00;8,84;0,52;8,00;60,00
1714826819,18;0,00;8,84;0,52;8,00;60,00
1714826819,18;0,00;8,84;0,52;8,00;60,00
1714826819,18;0,00;8,84;0,56;8,00;60,00
1714826819,18;0,00;8,84;0,56;8,00;60,00
1714826819,18;0,00;8,85;0,56;8,00;60,00
1714826819,18;0,00;8,90;0,56;8,00;60,00
1714826819,18;0,00;8,85;0,61;8,00;60,00
1714826819,18;0,00;8,85;0,61;8,00;60,00
1714826819,18;0,00;8,85;0,66;8,00;60,00
1714826819,18;0,00;8,85;0,66;8,00;60,00
1714826819,18;0,00;8,85;0,66;8,00;60,00
1714826819,18;0,00;8,85;0,70;8,00;60,00
1714826819,18;0,00;8,85;0,70;8,00;60,00
1714826819,18;0,00;8,85;0,70;8,00;60,00
1714826819,18;0,00;8,85;0,75;8,00;60,00
1714826819,18;0,00;8,85;0,75;8,00;60,00
1714826819,18;0,00;8,85;0,75;8,00;60,00
1714826819,18;0,00;8,85;0,80;8,00;60,00
1714826819,18;0,00;8,86;0,80;8,00;60,00
1714826819,18;0,00;8,86;0,80;8,00;60,00
1714826819,18;0,00;8,86;0,84;8,00;60,00
1714826819,18;0,00;8,86;0,84;8,00;60,00
1714826819,18;0,00;8,86;0,84;8,00;60,00
1714826819,18;0,00;8,86;0,89;8,00;60,00
1714826819,18;0,00;8,86;0,89;8,00;60,00
1714826819,18;0,00;8,86;0,89;8,00;60,00
1714826819,18;0,00;8,86;0,94;8,00;60,00
1714826819,18;0,00;8,86;0,94;8,00;60,00
1714826819,18;0,00;8,87;0,94;8,00;60,00
1714826819,18;0,00;8,86;0,99;8,00;60,00
1714826819,18;0,00;8,86;0,99;8,00;60,00
1714826819,18;0,00;8,89;0,99;8,00;60,00
1714826819,18;0,00;8,86;1,03;8,00;60,00
1714826819,18;0,00;8,86;1,03;8,00;60,00
1714826819,18;0,00;8,88;1,03;8,00;60,00
1714826819,18;0,00;8,86;1,08;8,00;60,00
1714826819,18;0,00;8,86;1,08;8,00;60,00
1714826819,18;0,00;8,89;1,08;8,00;60,00
1714826819,18;0,00;8,86;1,13;8,00;60,00
1714826819,18;0,00;8,87;1,13;8,00;60,00
1714826819,18;0,00;8,88;1,13;8,00;60,00
1714826819,18;0,00;8,87;1,17;8,00;60,00
1714826819,18;0,00;8,87;1,17;8,00;60,00
1714826819,18;0,00;8,89;1,17;8,00;60,00
1714826819,18;0,00;8,87;1,22;8,00;60,00
1714826819,18;0,00;8,87;1,22;8,00;60,00
1714826819,18;0,00;8,89;1,22;8,00;60,00
1714826819,18;0,00;8,87;1,27;8,00;60,00
1714826819,18;0,00;8,88;1,27;8,00;60,00
1714826819,18;0,00;8,89;1,27;8,00;60,00
1714826819,18;0,00;8,93;1,27;8,00;60,00
1714826819,18;0,00;8,87;1,32;8,00;60,00
1714826819,18;0,00;8,89;1,32;8,00;60,00
1714826819,18;0,00;8,88;1,36;8,00;60,00
1714826819,18;0,00;8,88;1,36;8,00;60,00
1714826819,18;0,00;8,89;1,36;8,00;60,00
1714826819,18;0,00;8,87;1,41;8,00;60,00
1714826819,18;0,00;8,87;1,41;8,00;60,00
1714826819,18;0,00;8,90;1,41;8,00;60,00
1714826819,18;0,00;8,88;1,46;8,00;60,00
1714826819,18;0,00;8,88;1,46;8,00;60,00
1714826819,18;0,00;8,90;1,46;8,00;60,00
1714826819,18;0,00;8,88;1,50;8,00;60,00
1714826819,18;0,00;8,88;1,50;8,00;60,00
1714826819,18;0,00;8,90;1,50;8,00;60,00
1714826819,18;0,00;8,88;1,55;8,00;60,00
1714826819,18;0,00;8,88;1,55;8,00;60,00
1714826819,18;0,00;8,90;1,55;8,00;60,00
1714826819,18;0,00;8,88;1,60;8,00;60,00
1714826819,18;0,00;8,88;1,60;8,00;60,00
1714826819,18;0,00;8,91;1,60;8,00;60,00
1714826819,18;0,00;8,88;1,65;8,00;60,00
1714826819,18;0,00;8,88;1,65;8,00;60,00
1714826819,18;0,00;8,90;1,65;8,00;60,00
1714826819,18;0,00;8,88;1,69;8,00;60,00
1714826819,18;0,00;8,88;1,69;8,00;60,00
1714826819,18;0,00;8,91;1,69;8,00;60,00
1714826819,18;0,00;8,88;1,74;8,00;60,00
1714826819,18;0,00;8,88;1,74;8,00;60,00
1714826819,18;0,00;8,91;1,74;8,00;60,00
1714826819,18;0,00;8,95;1,74;8,00;60,00
1714826819,18;0,00;8,89;1,79;8,00;60,00
1714826819,18;0,00;8,91;1,79;8,00;60,00
1714826819,18;0,00;8,89;1,84;8,00;60,00
1714826819,18;0,00;8,89;1,84;8,00;60,00
1714826819,18;0,00;8,91;1,84;8,00;60,00
1714826819,18;0,00;8,95;1,84;8,00;60,00
1714826819,18;0,00;8,89;1,88;8,00;60,00
1714826819,18;0,00;8,92;1,88;8,00;60,00
1714826819,18;0,00;8,89;1,93;8,00;60,00
1714826819,18;0,00;8,89;1,93;8,00;60,00
1714826819,18;0,00;8,91;1,93;8,00;60,00
1714826819,18;0,00;8,89;1,98;8,00;60,00
1714826819,18;0,00;8,89;1,98;8,00;60,00
1714826819,18;0,00;8,92;1,98;8,00;60,00
1714826819,18;0,00;8,89;2,03;8,00;60,00
1714826819,18;0,00;8,89;2,03;8,00;60,00
1714826819,18;0,00;8,92;2,03;8,00;60,00
1714826819,18;0,00;8,89;2,07;8,00;60,00
1714826819,18;0,00;8,89;2,07;8,00;60,00
1714826819,18;0,00;8,92;2,07;8,00;60,00
1714826819,18;0,00;8,90;2,12;8,00;60,00
1714826819,18;0,00;8,90;2,12;8,00;60,00
1714826819,18;0,00;8,92;2,12;8,00;60,00
1714826819,18;0,00;8,90;2,17;8,00;60,00
1714826819,18;0,00;8,90;2,17;8,00;60,00
1714826819,18;0,00;8,92;2,17;8,00;60,00
1714826819,18;0,00;8,90;2,22;8,00;60,00
1714826819,18;0,00;8,90;2,22;8,00;60,00
1714826819,18;0,00;8,92;2,22;8,00;60,00
1714826819,18;0,00;8,90;2,26;8,00;60,00
1714826819,18;0,00;8,91;2,26;8,00;60,00
1714826819,18;0,00;8,92;2,26;8,00;60,00
1714826819,18;0,00;8,90;2,31;8,00;60,00
1714826819,18;0,00;8,93;2,31;8,00;60,00
1714826819,18;0,00;8,93;2,31;8,00;60,00
1714826819,18;0,00;8,90;2,36;8,00;60,00
1714826819,18;0,00;8,90;2,36;8,00;60,00
1714826819,18;0,00;8,92;2,36;8,00;60,00
1714826819,18;0,00;8,90;2,41;8,00;60,00
1714826819,18;0,00;8,90;2,41;8,00;60,00
1714826819,18;0,00;8,94;2,41;8,00;60,00
1714826819,18;0,00;8,91;2,46;8,00;60,00
1714826819,18;0,00;8,91;2,46;8,00;60,00
1714826819,18;0,00;8,93;2,46;8,00;60,00
1714826819,18;0,00;8,91;2,50;8,00;60,00
1714826819,18;0,00;8,91;2,50;8,00;60,00
1714826819,18;0,00;8,93;2,50;8,00;60,00
1714826819,18;0,00;8,99;2,50;8,00;60,00
1714826819,18;0,00;8,91;2,55;8,00;60,00
1714826819,18;0,00;8,93;2,55;8,00;60,00
1714826819,18;0,00;8,98;2,55;8,00;60,00
1714826819,18;0,00;8,91;2,60;8,00;60,00
1714826819,18;0,00;8,94;2,60;8,00;60,00
1714826819,18;0,00;8,91;2,65;8,00;60,00
1714826819,18;0,00;8,91;2,65;8,00;60,00
1714826819,18;0,00;8,93;2,65;8,00;60,00
1714826819,18;0,00;8,91;2,70;8,00;60,00
1714826819,18;0,00;8,91;2,70;8,00;60,00
1714826819,18;0,00;8,93;2,70;8,00;60,00
1714826819,18;0,00;8,91;2,74;8,00;60,00
1714826819,18;0,00;8,91;2,74;8,00;60,00
1714826819,18;0,00;8,94;2,74;8,00;60,00
1714826819,18;0,00;8,91;2,79;8,00;60,00
1714826819,18;0,00;8,92;2,79;8,00;60,00
1714826819,18;0,00;8,94;2,79;8,00;60,00
1714826819,18;0,00;8,92;2,84;8,00;60,00
1714826819,18;0,00;8,92;2,84;8,00;60,00
1714826819,18;0,00;8,94;2,84;8,00;60,00
1714826819,18;0,00;8,92;2,89;8,00;60,00
1714826819,18;0,00;8,92;2,89;8,00;60,00
1714826819,18;0,00;8,95;2,89;8,00;60,00
1714826819,18;0,00;8,92;2,94;8,00;60,00
1714826819,18;0,00;8,92;2,94;8,00;60,00
1714826819,18;0,00;8,95;2,94;8,00;60,00
1714826819,18;0,00;8,92;2,98;8,00;60,00
1714826819,18;0,00;8,92;2,98;8,00;60,00
1714826819,18;0,00;8,95;2,98;8,00;60,00
1714826819,18;0,00;9,01;2,98;8,00;60,00
1714826819,18;0,00;8,92;3,03;8,00;60,00
1714826819,18;0,00;8,94;3,03;8,00;60,00
1714826819,18;0,00;9,00;3,03;8,00;60,00
1714826819,18;0,00;8,92;3,08;8,00;60,00
1714826819,18;0,00;8,95;3,08;8,00;60,00
1714826819,18;0,00;9,00;3,08;8,00;60,00
1714826819,18;0,00;8,92;3,13;8,00;60,00
1714826819,18;0,00;8,96;3,13;8,00;60,00
1714826819,18;0,00;8,93;3,18;8,00;60,00
1714826819,18;0,00;8,93;3,18;8,00;60,00
1714826819,18;0,00;8,95;3,18;8,00;60,00
1714826819,18;0,00;8,92;3,22;8,00;60,00
1714826819,18;0,00;8,93;3,22;8,00;60,00
1714826819,18;0,00;8,95;3,22;8,00;60,00
1714826819,18;0,00;8,93;3,27;8,00;60,00
1714826819,18;0,00;8,93;3,27;8,00;60,00
1714826819,18;0,00;8,95;3,27;8,00;60,00
1714826819,18;0,00;8,93;3,32;8,00;60,00
1714826819,18;0,00;8,93;3,32;8,00;60,00
1714826819,18;0,00;8,96;3,32;8,00;60,00
1714826819,18;0,00;8,93;3,37;8,00;60,00
1714826819,18;0,00;8,93;3,37;8,00;60,00
1714826819,18;0,00;8,96;3,37;8,00;60,00
1714826819,18;0,00;8,93;3,42;8,00;60,00
1714826819,18;0,00;8,93;3,42;8,00;60,00
1714826819,18;0,00;8,96;3,42;8,00;60,00
1714826819,18;0,00;9,02;3,42;8,00;60,00
1714826819,18;0,00;8,93;3,46;8,00;60,00
1714826819,18;0,00;8,96;3,46;8,00;60,00
1714826819,18;0,00;8,93;3,51;8,00;60,00
1714826819,18;0,00;8,94;3,51;8,00;60,00
1714826819,18;0,00;8,97;3,51;8,00;60,00
1714826819,18;0,00;8,93;3,56;8,00;60,00
1714826819,18;0,00;8,93;3,56;8,00;60,00
1714826819,18;0,00;8,97;3,56;8,00;60,00
1714826819,18;0,00;8,93;3,61;8,00;60,00
1714826819,18;0,00;8,94;3,61;8,00;60,00
1714826819,18;0,00;8,97;3,61;8,00;60,00
1714826819,18;0,00;8,94;3,66;8,00;60,00
1714826819,18;0,00;8,94;3,66;8,00;60,00
1714826819,18;0,00;8,97;3,66;8,00;60,00
1714826819,18;0,00;8,94;3,70;8,00;60,00
1714826819,18;0,00;8,94;3,70;8,00;60,00
1714826819,18;0,00;8,97;3,70;8,00;60,00
1714826819,18;0,00;8,94;3,75;8,00;60,00
1714826819,18;0,00;8,94;3,75;8,00;60,00
1714826819,18;0,00;8,97;3,75;8,00;60,00
1714826819,18;0,00;8,94;3,80;8,00;60,00
1714826819,18;0,00;8,94;3,80;8,00;60,00
1714826819,18;0,00;8,97;3,80;8,00;60,00
1714826819,18;0,00;9,04;3,80;8,00;60,00
1714826819,18;0,00;8,94;3,85;8,00;60,00
1714826819,18;0,00;8,97;3,85;8,00;60,00
1714826819,18;0,00;8,94;3,90;8,00;60,00
1714826819,18;0,00;8,94;3,90;8,00;60,00
1714826819,18;0,00;8,99;3,90;8,00;60,00
1714826819,18;0,00;8,98;3,94;8,00;60,00
1714826819,18;0,00;8,98;3,94;8,00;60,00
1714826819,18;0,00;8,98;3,94;8,00;60,00
1714826819,18;0,00;8,94;3,99;8,00;60,00
1714826819,18;0,00;8,94;3,99;8,00;60,00
1714826819,18;0,00;8,98;3,99;8,00;60,00
1714826819,18;0,00;8,95;4,04;8,00;60,00
1714826819,18;0,00;8,95;4,04;8,00;60,00
1714826819,18;0,00;8,99;4,04;8,00;60,00
1714826819,18;0,00;9,06;4,04;8,00;60,00
1714826819,18;0,00;8,95;4,09;8,00;60,00
1714826819,18;0,00;8,98;4,09;8,00;60,00
1714826819,18;0,00;8,95;4,14;8,00;60,00
1714826819,18;0,00;8,95;4,14;8,00;60,00
1714826819,18;0,00;8,98;4,14;8,00;60,00
1714826819,18;0,00;9,06;4,14;8,00;60,00
1714826819,18;0,00;8,95;4,19;8,00;60,00
1714826819,18;0,00;8,99;4,19;8,00;60,00
1714826819,18;0,00;8,95;4,24;8,00;60,00
1714826819,18;0,00;8,95;4,24;8,00;60,00
1714826819,18;0,00;8,99;4,24;8,00;60,00
1714826819,18;0,00;8,95;4,28;8,00;60,00
1714826819,18;0,00;8,95;4,28;8,00;60,00
1714826819,18;0,00;8,99;4,28;8,00;60,00
1714826819,18;0,00;8,95;4,33;8,00;60,00
1714826819,18;0,00;8,96;4,33;8,00;60,00
1714826819,18;0,00;8,98;4,33;8,00;60,00
1714826819,18;0,00;9,07;4,33;8,00;60,00
1714826819,18;0,00;8,95;4,39;8,00;60,00
1714826819,18;0,00;8,99;4,39;8,00;60,00
1714826819,18;0,00;9,06;4,39;8,00;60,00
1714826819,18;0,00;8,95;4,43;8,00;60,00
1714826819,18;0,00;8,99;4,43;8,00;60,00
1714826819,18;0,00;8,95;4,48;8,00;60,00
1714826819,18;0,00;8,95;4,48;8,00;60,00
1714826819,18;0,00;9,00;4,48;8,00;60,00
1714826819,18;0,00;9,07;4,48;8,00;60,00
1714826819,18;0,00;8,96;4,53;8,00;60,00
1714826819,18;0,00;9,00;4,53;8,00;60,00
1714826819,18;0,00;8,96;4,57;8,00;60,00
1714826819,18;0,00;8,96;4,57;8,00;60,00
1714826819,18;0,00;9,00;4,57;8,00;60,00
1714826819,18;0,00;8,96;4,62;8,00;60,00
1714826819,18;0,00;8,96;4,62;8,00;60,00
1714826819,18;0,00;9,00;4,62;8,00;60,00
1714826819,18;0,00;8,96;4,67;8,00;60,00
1714826819,18;0,00;8,97;4,67;8,00;60,00
1714826819,18;0,00;9,00;4,67;8,00;60,00
1714826819,18;0,00;8,96;4,72;8,00;60,00
1714826819,18;0,00;8,96;4,72;8,00;60,00
1714826819,18;0,00;9,00;4,72;8,00;60,00
1714826819,18;0,00;8,96;4,77;8,00;60,00
1714826819,18;0,00;8,96;4,77;8,00;60,00
1714826819,18;0,00;9,01;4,77;8,00;60,00
1714826819,18;0,00;9,10;4,77;8,00;60,00
1714826819,18;0,00;8,96;4,82;8,00;60,00
1714826819,18;0,00;9,01;4,82;8,00;60,00
1714826819,18;0,00;8,96;4,87;8,00;60,00
1714826819,18;0,00;8,96;4,87;8,00;60,00
1714826819,18;0,00;9,01;4,87;8,00;60,00
1714826819,18;0,00;8,96;4,92;8,00;60,00
1714826819,18;0,00;8,97;4,92;8,00;60,00
1714826819,18;0,00;9,01;4,92;8,00;60,00
1714826819,18;0,00;8,97;4,96;8,00;60,00
1714826819,18;0,00;8,97;4,96;8,00;60,00
1714826819,18;0,00;9,01;4,96;8,00;60,00
1714826819,18;0,00;9,11;4,96;8,00;60,00
1714826819,18;0,00;8,97;5,01;8,00;60,00
1714826819,18;0,00;9,02;5,01;8,00;60,00
1714826819,18;0,00;8,97;5,06;8,00;60,00
1714826819,18;0,00;8,97;5,06;8,00;60,00
1714826819,18;0,00;9,02;5,06;8,00;60,00
1714826819,18;0,00;8,98;5,11;8,00;60,00
1714826819,18;0,00;8,98;5,11;8,00;60,00
1714826819,18;0,00;9,02;5,11;8,00;60,00
1714826819,18;0,00;8,97;5,15;8,00;60,00
1714826819,18;0,00;8,98;5,15;8,00;60,00
1714826819,18;0,00;9,04;5,15;8,00;60,00
1714826819,18;0,00;8,97;5,21;8,00;60,00
1714826819,18;0,00;8,97;5,21;8,00;60,00
1714826819,18;0,00;9,01;5,21;8,00;60,00
1714826819,18;0,00;8,98;5,25;8,00;60,00
1714826819,18;0,00;8,98;5,25;8,00;60,00
1714826819,18;0,00;9,03;5,25;8,00;60,00
1714826819,18;0,00;8,98;5,30;8,00;60,00
1714826819,18;0,00;8,98;5,30;8,00;60,00
1714826819,18;0,00;9,03;5,30;8,00;60,00
1714826819,18;0,00;9,14;5,30;8,00;60,00
1714826819,18;0,00;8,98;5,35;8,00;60,00
1714826819,18;0,00;9,02;5,35;8,00;60,00
1714826819,18;0,00;8,98;5,40;8,00;60,00
1714826819,18;0,00;8,98;5,40;8,00;60,00
1714826819,18;0,00;9,03;5,40;8,00;60,00
1714826819,18;0,00;8,98;5,45;8,00;60,00
1714826819,18;0,00;8,98;5,45;8,00;60,00
1714826819,18;0,00;9,04;5,45;8,00;60,00
1714826819,18;0,00;8,98;5,50;8,00;60,00
1714826819,18;0,00;8,98;5,50;8,00;60,00
1714826819,18;0,00;9,04;5,50;8,00;60,00
1714826819,18;0,00;8,98;5,54;8,00;60,00
1714826819,18;0,00;8,99;5,54;8,00;60,00
1714826819,18;0,00;9,04;5,54;8,00;60,00
1714826819,18;0,00;8,98;5,59;8,00;60,00
1714826819,18;0,00;9,07;5,59;8,00;60,00
1714826819,18;0,00;9,07;5,59;8,00;60,00
1714826819,18;0,00;8,98;5,64;8,00;60,00
1714826819,18;0,00;8,98;5,64;8,00;60,00
1714826819,18;0,00;9,04;5,64;8,00;60,00
1714826819,18;0,00;9,17;5,64;8,00;60,00
1714826819,18;0,00;8,99;5,69;8,00;60,00
1714826819,18;0,00;9,05;5,69;8,00;60,00
1714826819,18;0,00;8,99;5,74;8,00;60,00
1714826819,18;0,00;8,99;5,74;8,00;60,00
1714826819,18;0,00;9,05;5,74;8,00;60,00
1714826819,18;0,00;8,99;5,79;8,00;60,00
1714826819,18;0,00;8,99;5,79;8,00;60,00
1714826819,18;0,00;9,05;5,79;8,00;60,00
1714826819,18;0,00;9,19;5,79;8,00;60,00
1714826819,18;0,00;8,99;5,84;8,00;60,00
1714826819,18;0,00;9,06;5,84;8,00;60,00
1714826819,18;0,00;8,99;5,89;8,00;60,00
1714826819,18;0,00;8,99;5,89;8,00;60,00
1714826819,18;0,00;9,06;5,89;8,00;60,00
1714826819,18;0,00;8,99;5,93;8,00;60,00
1714826819,18;0,00;9,00;5,93;8,00;60,00
1714826819,18;0,00;9,07;5,93;8,00;60,00
1714826819,18;0,00;8,99;5,98;8,00;60,00
1714826819,18;0,00;9,00;5,98;8,00;60,00
1714826819,18;0,00;9,07;5,98;8,00;60,00
1714826819,18;0,00;9,00;6,03;8,00;60,00
1714826819,18;0,00;9,09;6,03;8,00;60,00
1714826819,18;0,00;9,15;6,03;8,00;60,00
1714826819,18;0,00;9,00;6,08;8,00;60,00
1714826819,18;0,00;9,00;6,08;8,00;60,00
1714826819,18;0,00;9,06;6,08;8,00;60,00
1714826819,18;0,00;9,00;6,13;8,00;60,00
1714826819,18;0,00;9,01;6,13;8,00;60,00
1714826819,18;0,00;9,09;6,13;8,00;60,00
1714826819,18;0,00;9,00;6,18;8,00;60,00
1714826819,18;0,00;9,00;6,18;8,00;60,00
1714826819,18;0,00;9,08;6,18;8,00;60,00
1714826819,18;0,00;9,00;6,23;8,00;60,00
1714826819,18;0,00;9,01;6,23;8,00;60,00
1714826819,18;0,00;9,08;6,23;8,00;60,00
1714826819,18;0,00;9,00;6,28;8,00;60,00
1714826819,18;0,00;9,01;6,28;8,00;60,00
1714826819,18;0,00;9,08;6,28;8,00;60,00
1714826819,18;0,00;9,01;6,32;8,00;60,00
1714826819,18;0,00;9,01;6,32;8,00;60,00
1714826819,18;0,00;9,11;6,32;8,00;60,00
1714826819,18;0,00;9,01;6,37;8,00;60,00
1714826819,18;0,00;9,02;6,37;8,00;60,00
1714826819,18;0,00;9,13;6,37;8,00;60,00
1714826819,18;0,00;9,01;6,42;8,00;60,00
1714826819,18;0,00;9,01;6,42;8,00;60,00
1714826819,18;0,00;9,10;6,42;8,00;60,00
1714826819,18;0,00;9,01;6,47;8,00;60,00
1714826819,18;0,00;9,01;6,47;8,00;60,00
1714826819,18;0,00;9,12;6,47;8,00;60,00
1714826819,18;0,00;9,01;6,52;8,00;60,00
1714826819,18;0,00;9,03;6,52;8,00;60,00
1714826819,18;0,00;9,13;6,52;8,00;60,00
1714826819,18;0,00;9,02;6,57;8,00;60,00
1714826819,18;0,00;9,02;6,57;8,00;60,00
1714826819,18;0,00;9,12;6,57;8,00;60,00
1714826819,18;0,00;9,32;6,57;8,00;60,00
1714826819,18;0,00;9,02;6,62;8,00;60,00
1714826819,18;0,00;9,13;6,62;8,00;60,00
1714826819,18;0,00;9,35;6,62;8,00;60,00
1714826819,18;0,00;9,02;6,67;8,00;60,00
1714826819,18;0,00;9,13;6,67;8,00;60,00
1714826819,18;0,00;9,02;6,71;8,00;60,00
1714826819,18;0,00;9,04;6,71;8,00;60,00
1714826819,18;0,00;9,18;6,71;8,00;60,00
1714826819,18;0,00;9,03;6,77;8,00;60,00
1714826819,18;0,00;9,03;6,77;8,00;60,00
1714826819,18;0,00;9,15;6,77;8,00;60,00
1714826819,18;0,00;9,03;6,81;8,00;60,00
1714826819,18;0,00;9,03;6,81;8,00;60,00
1714826819,18;0,00;9,17;6,81;8,00;60,00
1714826819,18;0,00;9,03;6,86;8,00;60,00
1714826819,18;0,00;9,04;6,86;8,00;60,00
1714826819,18;0,00;9,16;6,86;8,00;60,00
1714826819,18;0,00;9,43;6,86;8,00;60,00
1714826819,18;0,00;9,03;6,91;8,00;60,00
1714826819,18;0,00;9,19;6,91;8,00;60,00
1714826819,18;0,00;9,04;6,96;8,00;60,00
1714826819,18;0,00;9,04;6,96;8,00;60,00
1714826819,18;0,00;9,18;6,96;8,00;60,00
1714826819,18;0,00;9,04;7,01;8,00;60,00
1714826819,18;0,00;9,04;7,01;8,00;60,00
1714826819,18;0,00;9,19;7,01;8,00;60,00
1714826819,18;0,00;9,04;7,06;8,00;60,00
1714826819,18;0,00;9,05;7,06;8,00;60,00
1714826819,18;0,00;9,20;7,06;8,00;60,00
1714826819,18;0,00;9,51;7,06;8,00;60,00
1714826819,18;0,00;9,05;7,11;8,00;60,00
1714826819,18;0,00;9,22;7,11;8,00;60,00
1714826819,18;0,00;9,05;7,16;8,00;60,00
1714826819,18;0,00;9,06;7,16;8,00;60,00
1714826819,18;0,00;9,24;7,16;8,00;60,00
1714826819,18;0,00;9,06;7,21;8,00;60,00
1714826819,18;0,00;9,06;7,21;8,00;60,00
1714826819,18;0,00;9,23;7,21;8,00;60,00
1714826819,18;0,00;9,06;7,25;8,00;60,00
1714826819,18;0,00;9,09;7,25;8,00;60,00
1714826819,18;0,00;9,33;7,25;8,00;60,00
1714826819,18;0,00;9,10;7,30;8,00;60,00
1714826819,18;0,00;9,10;7,30;8,00;60,00
1714826819,18;0,00;9,26;7,30;8,00;60,00
1714826819,18;0,00;9,72;7,30;8,00;60,00
1714826819,18;0,00;9,08;7,35;8,00;60,00
1714826819,18;0,00;9,28;7,35;8,00;60,00
1714826819,18;0,00;9,08;7,40;8,00;60,00
1714826819,18;0,00;9,09;7,40;8,00;60,00
1714826819,18;0,00;9,34;7,40;8,00;60,00
1714826819,18;0,00;9,09;7,45;8,00;60,00
