t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713627616,11;0,00;8,53;6,62;8,00;60,00
1713627616,11;0,00;8,64;6,69;8,00;60,00
1713627616,11;0,00;8,64;6,73;8,00;60,00
1713627616,11;0,00;8,64;6,78;8,00;60,00
1713627616,11;0,00;8,64;6,82;8,00;60,00
1713627616,11;0,00;8,64;6,86;8,00;60,00
1713627616,11;0,00;8,64;6,91;8,00;60,00
1713627616,11;0,00;8,64;6,98;8,00;60,00
1713627616,11;0,00;8,64;7,03;8,00;60,00
1713627616,11;0,00;8,64;7,07;8,00;60,00
1713627616,11;0,00;8,64;7,13;8,00;60,00
1713627616,11;0,00;8,64;7,18;8,00;60,00
1713627616,11;0,00;8,64;7,22;8,00;60,00
1713627616,11;0,00;8,64;7,27;8,00;60,00
1713627616,11;0,00;8,64;7,32;8,00;60,00
1713627616,11;0,00;8,64;7,38;8,00;60,00
1713627616,11;0,00;8,64;7,43;8,00;60,00
1713627616,11;0,00;8,64;7,48;8,00;60,00
1713627616,11;0,00;8,64;7,52;8,00;60,00
1713627616,11;0,00;8,64;7,57;8,00;60,00
1713627616,11;0,00;8,64;7,62;8,00;60,00
1713627616,11;0,00;8,64;7,68;8,00;60,00
1713627616,11;0,00;8,64;7,73;8,00;60,00
1713627616,11;0,00;8,64;7,77;8,00;60,00
1713627616,11;0,00;8,64;7,84;8,00;60,00
1713627616,11;0,00;8,64;7,88;8,00;60,00
1713627616,11;0,00;8,64;7,93;8,00;60,00
1713627616,11;0,00;8,64;7,98;8,00;60,00
