t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1713801953,37;0,00;25,31;8,33;250,00;600,00
1713801953,37;0,00;25,31;8,47;250,00;600,00
1713801953,37;0,00;25,31;8,60;250,00;600,00
1713801953,37;0,00;25,31;8,74;250,00;600,00
1713801953,37;0,00;25,31;8,87;250,00;600,00
1713801953,37;0,00;25,31;9,01;250,00;600,00
1713801953,37;0,00;25,32;9,01;250,00;600,00
1713801953,37;0,00;25,32;9,15;250,00;600,00
1713801953,37;0,00;25,32;9,29;250,00;600,00
1713801953,37;0,00;25,32;9,42;250,00;600,00
1713801953,37;0,00;25,32;9,57;250,00;600,00
1713801953,37;0,00;25,32;9,70;250,00;600,00
1713801953,37;0,00;25,32;9,84;250,00;600,00
1713801953,37;0,00;25,32;9,98;250,00;600,00
1713801953,37;0,00;25,32;10,11;250,00;600,00
1713801953,37;0,00;25,32;10,25;250,00;600,00
1713801953,37;0,00;25,32;10,38;250,00;600,00
1713801953,37;0,00;25,32;10,53;250,00;600,00
1713801953,37;0,00;25,31;10,67;250,00;600,00
1713801953,37;0,00;25,31;10,81;250,00;600,00
1713801953,37;0,00;25,31;10,95;250,00;600,00
1713801953,37;0,00;25,31;11,09;250,00;600,00
1713801953,37;0,00;25,31;11,22;250,00;600,00
1713801953,37;0,00;25,31;11,37;250,00;600,00
1713801953,37;0,00;25,31;11,51;250,00;600,00
1713801953,37;0,00;25,31;11,65;250,00;600,00
1713801953,37;0,00;25,32;11,65;250,00;600,00
1713801953,37;0,00;25,32;11,79;250,00;600,00
1713801953,37;0,00;25,32;11,93;250,00;600,00
1713801953,37;0,00;25,32;12,07;250,00;600,00
1713801953,37;0,00;25,32;12,21;250,00;600,00
1713801953,37;0,00;25,32;12,35;250,00;600,00
1713801953,37;0,00;25,32;12,48;250,00;600,00
1713801953,37;0,00;25,32;12,63;250,00;600,00
1713801953,37;0,00;25,32;12,76;250,00;600,00
1713801953,37;0,00;25,31;12,91;250,00;600,00
1713801953,37;0,00;25,31;13,05;250,00;600,00
1713801953,37;0,00;25,31;13,20;250,00;600,00
1713801953,37;0,00;25,31;13,34;250,00;600,00
1713801953,37;0,00;25,31;13,48;250,00;600,00
1713801953,37;0,00;25,31;13,61;250,00;600,00
1713801953,37;0,00;25,31;13,75;250,00;600,00
1713801953,37;0,00;25,31;13,89;250,00;600,00
1713801953,37;0,00;25,31;14,03;250,00;600,00
1713801953,37;0,00;25,31;14,17;250,00;600,00
1713801953,37;0,00;25,31;14,32;250,00;600,00
1713801953,37;0,00;25,30;14,45;250,00;600,00
1713801953,37;0,00;25,30;14,59;250,00;600,00
1713801953,37;0,00;25,32;14,59;250,00;600,00
1713801953,37;0,00;25,32;14,73;250,00;600,00
1713801953,37;0,00;25,32;14,86;250,00;600,00
1713801953,37;0,00;25,32;15,01;250,00;600,00
1713801953,37;0,00;25,32;15,15;250,00;600,00
1713801953,37;0,00;25,31;15,29;250,00;600,00
1713801953,37;0,00;25,31;15,43;250,00;600,00
1713801953,37;0,00;25,31;15,56;250,00;600,00
1713801953,37;0,00;25,31;15,71;250,00;600,00
1713801953,37;0,00;25,31;15,86;250,00;600,00
1713801953,37;0,00;25,31;16,00;250,00;600,00
1713801953,37;0,00;25,31;16,13;250,00;600,00
1713801953,37;0,00;25,31;16,28;250,00;600,00
1713801953,37;0,00;25,31;16,42;250,00;600,00
1713801953,37;0,00;25,31;16,55;250,00;600,00
1713801953,37;0,00;25,31;16,69;250,00;600,00
1713801953,37;0,00;25,30;16,83;250,00;600,00
1713801953,37;0,00;25,30;16,97;250,00;600,00
1713801953,37;0,00;25,30;17,10;250,00;600,00
1713801953,37;0,00;25,30;17,24;250,00;600,00
1713801953,37;0,00;25,30;17,38;250,00;600,00
1713801953,37;0,00;25,32;17,38;250,00;600,00
1713801953,37;0,00;25,32;17,52;250,00;600,00
1713801953,37;0,00;25,31;17,67;250,00;600,00
1713801953,37;0,00;25,31;17,80;250,00;600,00
1713801953,37;0,00;25,31;17,94;250,00;600,00
1713801953,37;0,00;25,31;18,07;250,00;600,00
1713801953,37;0,00;25,31;18,22;250,00;600,00
1713801953,37;0,00;25,31;18,35;250,00;600,00
1713801953,37;0,00;25,31;18,50;250,00;600,00
1713801953,37;0,00;25,31;18,63;250,00;600,00
1713801953,37;0,00;25,31;18,77;250,00;600,00
1713801953,37;0,00;25,31;18,92;250,00;600,00
1713801953,37;0,00;25,31;19,06;250,00;600,00
1713801953,37;0,00;25,31;19,20;250,00;600,00
1713801953,37;0,00;25,30;19,34;250,00;600,00
1713801953,37;0,00;25,30;19,48;250,00;600,00
1713801953,37;0,00;25,30;19,61;250,00;600,00
1713801953,37;0,00;25,30;19,74;250,00;600,00
1713801953,37;0,00;25,32;19,74;250,00;600,00
1713801953,37;0,00;25,30;20,02;250,00;600,00
1713801953,37;0,00;25,32;20,02;250,00;600,00
1713801953,37;0,00;25,31;20,16;250,00;600,00
1713801953,37;0,00;25,31;20,30;250,00;600,00
1713801953,37;0,00;25,31;20,44;250,00;600,00
1713801953,37;0,00;25,31;20,57;250,00;600,00
1713801953,37;0,00;25,31;20,71;250,00;600,00
1713801953,37;0,00;25,31;20,86;250,00;600,00
1713801953,37;0,00;25,31;21,00;250,00;600,00
1713801953,37;0,00;25,31;21,12;250,00;600,00
1713801953,37;0,00;25,31;21,27;250,00;600,00
1713801953,37;0,00;25,31;21,41;250,00;600,00
1713801953,37;0,00;25,31;21,55;250,00;600,00
1713801953,37;0,00;25,31;21,68;250,00;600,00
1713801953,37;0,00;25,31;21,82;250,00;600,00
1713801953,37;0,00;25,31;21,96;250,00;600,00
1713801953,37;0,00;25,30;22,10;250,00;600,00
1713801953,37;0,00;25,30;22,24;250,00;600,00
1713801953,37;0,00;25,30;22,38;250,00;600,00
1713801953,37;0,00;25,30;22,51;250,00;600,00
1713801953,37;0,00;25,30;22,66;250,00;600,00
1713801953,37;0,00;25,32;22,66;250,00;600,00
1713801953,37;0,00;25,32;22,79;250,00;600,00
1713801953,37;0,00;25,31;22,93;250,00;600,00
1713801953,37;0,00;25,32;23,06;250,00;600,00
1713801953,37;0,00;25,32;23,19;250,00;600,00
1713801953,37;0,00;25,31;23,35;250,00;600,00
1713801953,37;0,00;25,31;23,48;250,00;600,00
1713801953,37;0,00;25,31;23,62;250,00;600,00
1713801953,37;0,00;25,31;23,76;250,00;600,00
1713801953,37;0,00;25,31;23,90;250,00;600,00
1713801953,37;0,00;25,31;24,04;250,00;600,00
1713801953,37;0,00;25,31;24,17;250,00;600,00
1713801953,37;0,00;25,31;24,31;250,00;600,00
1713801953,37;0,00;25,31;24,44;250,00;600,00
1713801953,37;0,00;25,31;24,59;250,00;600,00
1713801953,37;0,00;25,31;24,73;250,00;600,00
1713801953,37;0,00;25,30;24,87;250,00;600,00
1713801953,37;0,00;25,30;25,01;250,00;600,00
1713801953,37;0,00;25,30;25,15;250,00;600,00
1713801953,37;0,00;25,30;25,28;250,00;600,00
