0.00;0.00
849.20;400.00;1300.00;1700.00
849.30;400.00;1300.00;1700.00
849.40;400.00;1300.00;1700.00
849.50;400.00;1300.00;1700.00
849.60;400.00;1300.00;1700.00
849.70;400.00;1300.00;1700.00
849.80;400.00;1300.00;1700.00
849.90;400.00;1300.00;1700.00
850.00;400.00;1300.00;1700.00
850.10;400.00;1300.00;1700.00
850.20;400.00;1300.00;1700.00
850.30;400.00;1300.00;1700.00
850.40;400.00;1300.00;1700.00
850.50;400.00;1300.00;1700.00
850.60;400.00;1300.00;1700.00
850.70;400.00;1300.00;1700.00
850.80;400.00;1300.00;1700.00
850.90;400.00;1300.00;1700.00
851.00;400.00;1300.00;1700.00
851.10;400.00;1300.00;1700.00
851.20;400.00;1300.00;1700.00
851.30;400.00;1300.00;1700.00
851.40;400.00;1300.00;1700.00
851.50;400.00;1300.00;1700.00
851.60;400.00;1300.00;1700.00
851.70;400.00;1300.00;1700.00
851.80;400.00;1300.00;1700.00
851.90;400.00;1300.00;1700.00
852.00;400.00;1300.00;1700.00
852.10;400.00;1300.00;1700.00
852.20;400.00;1300.00;1700.00
852.30;400.00;1300.00;1700.00
852.40;400.00;1300.00;1700.00
852.50;400.00;1300.00;1700.00
852.60;400.00;1300.00;1700.00
852.70;400.00;1300.00;1700.00
852.80;400.00;1300.00;1700.00
852.90;400.00;1300.00;1700.00
853.00;400.00;1300.00;1700.00
853.10;400.00;1300.00;1700.00
853.20;400.00;1300.00;1700.00
853.30;400.00;1300.00;1700.00
853.40;400.00;1300.00;1700.00
853.50;400.00;1300.00;1700.00
853.60;400.00;1300.00;1700.00
853.70;400.00;1300.00;1700.00
853.80;400.00;1300.00;1700.00
853.90;400.00;1300.00;1700.00
854.00;400.00;1300.00;1700.00
854.10;400.00;1300.00;1700.00
854.20;400.00;1300.00;1700.00
854.30;400.00;1300.00;1700.00
854.40;400.00;1300.00;1700.00
854.50;400.00;1300.00;1700.00
854.60;400.00;1300.00;1700.00
854.70;400.00;1300.00;1700.00
854.80;400.00;1300.00;1700.00
854.90;400.00;1300.00;1700.00
855.00;400.00;1300.00;1700.00
855.10;400.00;1300.00;1700.00
855.20;400.00;1300.00;1700.00
855.30;400.00;1300.00;1700.00
855.40;400.00;1300.00;1700.00
855.50;400.00;1300.00;1700.00
855.60;400.00;1300.00;1700.00
855.70;400.00;1300.00;1700.00
855.80;400.00;1300.00;1700.00
855.90;400.00;1300.00;1700.00
856.00;400.00;1300.00;1700.00
856.10;400.00;1300.00;1700.00
856.20;400.00;1300.00;1700.00
856.30;400.00;1300.00;1700.00
856.40;400.00;1300.00;1700.00
856.50;400.00;1300.00;1700.00
856.60;400.00;1300.00;1700.00
856.70;400.00;1300.00;1700.00
856.80;400.00;1300.00;1700.00
856.90;400.00;1300.00;1700.00
857.00;400.00;1300.00;1700.00
857.10;400.00;1300.00;1700.00
857.20;400.00;1300.00;1700.00
857.30;400.00;1300.00;1700.00
857.40;400.00;1300.00;1700.00
857.50;400.00;1300.00;1700.00
857.60;400.00;1300.00;1700.00
857.70;400.00;1300.00;1700.00
857.80;400.00;1300.00;1700.00
857.90;400.00;1300.00;1700.00
858.00;400.00;1300.00;1700.00
858.10;400.00;1300.00;1700.00
858.20;400.00;1300.00;1700.00
858.30;400.00;1300.00;1700.00
858.40;400.00;1300.00;1700.00
858.50;400.00;1300.00;1700.00
858.60;400.00;1300.00;1700.00
858.70;400.00;1300.00;1700.00
858.80;400.00;1300.00;1700.00
858.90;400.00;1300.00;1700.00
859.00;400.00;1300.00;1700.00
859.10;400.00;1300.00;1700.00
859.20;400.00;1300.00;1700.00
859.30;400.00;1300.00;1700.00
859.40;400.00;1300.00;1700.00
859.50;400.00;1300.00;1700.00
859.60;400.00;1300.00;1700.00
859.70;400.00;1300.00;1700.00
859.80;400.00;1300.00;1700.00
859.90;40.00;400.00;1300.00;1740.00
860.00;40.00;400.00;1300.00;1740.00
860.10;40.00;400.00;1300.00;1740.00
860.20;40.00;400.00;1300.00;1740.00
860.30;40.00;400.00;1300.00;1740.00
860.40;40.00;400.00;1300.00;1740.00
860.50;40.00;400.00;1300.00;1740.00
860.60;40.00;400.00;1300.00;1740.00
860.70;40.00;400.00;1300.00;1740.00
860.80;40.00;400.00;1300.00;1740.00
860.90;40.00;400.00;1300.00;1740.00
861.00;40.00;400.00;1300.00;1740.00
861.10;40.00;400.00;1300.00;1740.00
861.20;40.00;400.00;1300.00;1740.00
861.30;40.00;400.00;1300.00;1740.00
861.40;40.00;400.00;1300.00;1740.00
861.50;40.00;400.00;1300.00;1740.00
861.60;40.00;400.00;1300.00;1740.00
861.70;40.00;400.00;1300.00;1740.00
861.80;40.00;400.00;1300.00;1740.00
861.90;40.00;400.00;1300.00;1740.00
862.00;40.00;400.00;1300.00;1740.00
862.10;40.00;400.00;1300.00;1740.00
862.20;40.00;400.00;1300.00;1740.00
862.30;40.00;400.00;1300.00;1740.00
862.40;40.00;400.00;1300.00;1740.00
862.50;40.00;400.00;1300.00;1740.00
862.60;40.00;400.00;1300.00;1740.00
862.70;40.00;400.00;1300.00;1740.00
862.80;40.00;400.00;1300.00;1740.00
862.90;40.00;400.00;1300.00;1740.00
863.00;40.00;400.00;1300.00;1740.00
863.10;40.00;400.00;1300.00;1740.00
863.20;40.00;400.00;1300.00;1740.00
863.30;40.00;400.00;1300.00;1740.00
863.40;40.00;400.00;1300.00;1740.00
863.50;40.00;400.00;1300.00;1740.00
863.60;40.00;400.00;1300.00;1740.00
863.70;40.00;400.00;1300.00;1740.00
863.80;40.00;400.00;1300.00;1740.00
863.90;40.00;400.00;1300.00;1740.00
864.00;40.00;400.00;1300.00;1740.00
864.10;40.00;400.00;1300.00;1740.00
864.20;40.00;400.00;1300.00;1740.00
864.30;40.00;400.00;1300.00;1740.00
864.40;40.00;400.00;1300.00;1740.00
864.50;40.00;400.00;1300.00;1740.00
864.60;40.00;400.00;1300.00;1740.00
864.70;40.00;400.00;1300.00;1740.00
864.80;40.00;400.00;1300.00;1740.00
864.90;40.00;400.00;1300.00;1740.00
865.00;40.00;400.00;1300.00;1740.00
865.10;40.00;400.00;1300.00;1740.00
865.20;40.00;400.00;1300.00;1740.00
865.30;40.00;400.00;1300.00;1740.00
865.40;40.00;400.00;1300.00;1740.00
865.50;40.00;400.00;1300.00;1740.00
865.60;40.00;400.00;1300.00;1740.00
865.70;40.00;400.00;1300.00;1740.00
865.80;40.00;400.00;1300.00;1740.00
865.90;40.00;400.00;1300.00;1740.00
866.00;40.00;400.00;1300.00;1740.00
866.10;40.00;400.00;1300.00;1740.00
866.20;40.00;400.00;1300.00;1740.00
866.30;40.00;400.00;1300.00;1740.00
866.40;40.00;400.00;1300.00;1740.00
866.50;40.00;400.00;1300.00;1740.00
866.60;40.00;400.00;1300.00;1740.00
866.70;40.00;400.00;1300.00;1740.00
866.80;40.00;400.00;1300.00;1740.00
866.90;40.00;400.00;1300.00;1740.00
867.00;40.00;400.00;1300.00;1740.00
867.10;40.00;400.00;1300.00;1740.00
867.20;40.00;400.00;1300.00;1740.00
867.30;40.00;400.00;1300.00;1740.00
867.40;40.00;400.00;1300.00;1740.00
867.50;40.00;400.00;1300.00;1740.00
867.60;40.00;400.00;1300.00;1740.00
867.70;40.00;400.00;1300.00;1740.00
867.80;40.00;400.00;1300.00;1740.00
867.90;40.00;400.00;1300.00;1740.00
868.00;40.00;400.00;1300.00;1740.00
868.10;40.00;400.00;1300.00;1740.00
868.20;40.00;400.00;1300.00;1740.00
868.30;40.00;400.00;1300.00;1740.00
868.40;40.00;400.00;1300.00;1740.00
868.50;40.00;400.00;1300.00;1740.00
868.60;40.00;400.00;1300.00;1740.00
868.70;40.00;400.00;1300.00;1740.00
868.80;40.00;400.00;1300.00;1740.00
868.90;40.00;400.00;1300.00;1740.00
869.00;40.00;400.00;1300.00;1740.00
869.10;40.00;400.00;1300.00;1740.00
869.20;40.00;400.00;1300.00;1740.00
869.30;40.00;400.00;1300.00;1740.00
869.40;40.00;400.00;1300.00;1740.00
869.50;40.00;400.00;1300.00;1740.00
869.60;40.00;400.00;1300.00;1740.00
869.70;40.00;400.00;1300.00;1740.00
869.80;40.00;400.00;1300.00;1740.00
869.90;40.00;400.00;1300.00;1740.00
870.00;40.00;400.00;1300.00;1740.00
870.10;40.00;400.00;1300.00;1740.00
870.20;40.00;400.00;1300.00;1740.00
870.30;40.00;400.00;1300.00;1740.00
870.40;40.00;400.00;1300.00;1740.00
870.50;40.00;400.00;1300.00;1740.00
870.60;40.00;400.00;1300.00;1740.00
870.70;40.00;400.00;1300.00;1740.00
870.80;40.00;400.00;1300.00;1740.00
870.90;40.00;400.00;1300.00;1740.00
871.00;40.00;400.00;1300.00;1740.00
871.10;40.00;400.00;1300.00;1740.00
871.20;40.00;400.00;1300.00;1740.00
871.30;40.00;400.00;1300.00;1740.00
871.40;40.00;400.00;1300.00;1740.00
871.50;40.00;400.00;1300.00;1740.00
871.60;40.00;400.00;1300.00;1740.00
871.70;40.00;400.00;1300.00;1740.00
871.80;40.00;400.00;1300.00;1740.00
871.90;40.00;400.00;1300.00;1740.00
872.00;40.00;400.00;1300.00;1740.00
872.10;40.00;400.00;1300.00;1740.00
872.20;40.00;400.00;1300.00;1740.00
872.30;40.00;400.00;1300.00;1740.00
872.40;40.00;400.00;1300.00;1740.00
872.50;40.00;400.00;1300.00;1740.00
872.60;40.00;400.00;1300.00;1740.00
872.70;40.00;400.00;1300.00;1740.00
872.80;40.00;400.00;1300.00;1740.00
872.90;40.00;400.00;1300.00;1740.00
873.00;40.00;400.00;1300.00;1740.00
873.10;40.00;400.00;1300.00;1740.00
873.20;40.00;400.00;1300.00;1740.00
873.30;40.00;400.00;1300.00;1740.00
873.40;40.00;400.00;1300.00;1740.00
873.50;40.00;400.00;1300.00;1740.00
873.60;40.00;400.00;1300.00;1740.00
873.70;40.00;400.00;1300.00;1740.00
873.80;40.00;400.00;1300.00;1740.00
873.90;40.00;400.00;1300.00;1740.00
874.00;40.00;400.00;1300.00;1740.00
874.10;40.00;400.00;1300.00;1740.00
874.20;40.00;400.00;1300.00;1740.00
874.30;40.00;400.00;1300.00;1740.00
874.40;40.00;400.00;1300.00;1740.00
874.50;40.00;400.00;1300.00;1740.00
874.60;40.00;400.00;1300.00;1740.00
874.70;40.00;400.00;1300.00;1740.00
874.80;40.00;400.00;1300.00;1740.00
874.90;40.00;400.00;1300.00;1740.00
875.00;40.00;400.00;1300.00;1740.00
875.10;40.00;400.00;1300.00;1740.00
875.20;40.00;400.00;1300.00;1740.00
875.30;40.00;400.00;1300.00;1740.00
875.40;40.00;400.00;1300.00;1740.00
875.50;40.00;400.00;1300.00;1740.00
875.60;40.00;400.00;1300.00;1740.00
875.70;40.00;400.00;1300.00;1740.00
875.80;40.00;400.00;1300.00;1740.00
875.90;40.00;400.00;1300.00;1740.00
876.00;40.00;400.00;1300.00;1740.00
876.10;40.00;400.00;1300.00;1740.00
876.20;40.00;400.00;1300.00;1740.00
876.30;40.00;400.00;1300.00;1740.00
876.40;40.00;400.00;1300.00;1740.00
876.50;40.00;400.00;1300.00;1740.00
876.60;40.00;400.00;1300.00;1740.00
876.70;40.00;400.00;1300.00;1740.00
876.80;40.00;400.00;1300.00;1740.00
876.90;40.00;400.00;1300.00;1740.00
877.00;40.00;400.00;1300.00;1740.00
877.10;40.00;400.00;1300.00;1740.00
877.20;40.00;400.00;1300.00;1740.00
877.30;40.00;400.00;1300.00;1740.00
877.40;40.00;400.00;1300.00;1740.00
877.50;40.00;400.00;1300.00;1740.00
877.60;40.00;400.00;1300.00;1740.00
877.70;40.00;400.00;1300.00;1740.00
877.80;40.00;400.00;1300.00;1740.00
877.90;40.00;400.00;1300.00;1740.00
878.00;40.00;400.00;1300.00;1740.00
878.10;40.00;400.00;1300.00;1740.00
878.20;40.00;400.00;1300.00;1740.00
878.30;40.00;400.00;1300.00;1740.00
878.40;40.00;400.00;1300.00;1740.00
878.50;40.00;400.00;1300.00;1740.00
878.60;40.00;400.00;1300.00;1740.00
878.70;40.00;400.00;1300.00;1740.00
878.80;40.00;400.00;1300.00;1740.00
878.90;40.00;400.00;1300.00;1740.00
879.00;40.00;400.00;1300.00;1740.00
879.10;40.00;400.00;1300.00;1740.00
879.20;40.00;400.00;1300.00;1740.00
879.30;40.00;400.00;1300.00;1740.00
879.40;40.00;400.00;1300.00;1740.00
879.50;40.00;400.00;1300.00;1740.00
879.60;40.00;400.00;1300.00;1740.00
879.70;40.00;400.00;1300.00;1740.00
879.80;40.00;400.00;1300.00;1740.00
879.90;40.00;400.00;1300.00;1740.00
880.00;40.00;400.00;1300.00;1740.00
880.10;40.00;400.00;1300.00;1740.00
880.20;40.00;400.00;1300.00;1740.00
880.30;40.00;400.00;1300.00;1740.00
880.40;40.00;400.00;1300.00;1740.00
880.50;40.00;400.00;1300.00;1740.00
880.60;40.00;400.00;1300.00;1740.00
880.70;40.00;400.00;1300.00;1740.00
880.80;40.00;400.00;1300.00;1740.00
880.90;40.00;400.00;1300.00;1740.00
881.00;40.00;400.00;1300.00;1740.00
881.10;40.00;400.00;1300.00;1740.00
881.20;40.00;400.00;1300.00;1740.00
881.30;40.00;400.00;1300.00;1740.00
881.40;40.00;400.00;1300.00;1740.00
881.50;40.00;400.00;1300.00;1740.00
881.60;40.00;400.00;1300.00;1740.00
881.70;40.00;400.00;1300.00;1740.00
881.80;40.00;400.00;1300.00;1740.00
881.90;40.00;400.00;1300.00;1740.00
882.00;40.00;400.00;1300.00;1740.00
882.10;40.00;400.00;1300.00;1740.00
882.20;40.00;400.00;1300.00;1740.00
882.30;40.00;400.00;1300.00;1740.00
882.40;40.00;400.00;1300.00;1740.00
882.50;40.00;400.00;1300.00;1740.00
882.60;40.00;400.00;1300.00;1740.00
882.70;40.00;400.00;1300.00;1740.00
882.80;40.00;400.00;1300.00;1740.00
882.90;40.00;400.00;1300.00;1740.00
883.00;40.00;400.00;1300.00;1740.00
883.10;40.00;400.00;1300.00;1740.00
883.20;40.00;400.00;1300.00;1740.00
883.30;40.00;400.00;1300.00;1740.00
883.40;40.00;400.00;1300.00;1740.00
883.50;40.00;400.00;1300.00;1740.00
883.60;40.00;400.00;1300.00;1740.00
883.70;40.00;400.00;1300.00;1740.00
883.80;40.00;400.00;1300.00;1740.00
883.90;40.00;400.00;1300.00;1740.00
884.00;40.00;400.00;1300.00;1740.00
884.10;40.00;400.00;1300.00;1740.00
884.20;40.00;400.00;1300.00;1740.00
884.30;40.00;400.00;1300.00;1740.00
884.40;40.00;400.00;1300.00;1740.00
884.50;40.00;400.00;1300.00;1740.00
884.60;40.00;400.00;1300.00;1740.00
884.70;40.00;400.00;1300.00;1740.00
884.80;40.00;400.00;1300.00;1740.00
884.90;40.00;400.00;1300.00;1740.00
885.00;40.00;400.00;1300.00;1740.00
885.10;40.00;400.00;1300.00;1740.00
885.20;40.00;400.00;1300.00;1740.00
885.30;40.00;400.00;1300.00;1740.00
885.40;40.00;400.00;1300.00;1740.00
885.50;40.00;400.00;1300.00;1740.00
885.60;40.00;400.00;1300.00;1740.00
885.70;40.00;400.00;1300.00;1740.00
885.80;40.00;400.00;1300.00;1740.00
885.90;40.00;400.00;1300.00;1740.00
886.00;40.00;400.00;1300.00;1740.00
886.10;40.00;400.00;1300.00;1740.00
886.20;40.00;400.00;1300.00;1740.00
886.30;40.00;400.00;1300.00;1740.00
886.40;40.00;400.00;1300.00;1740.00
886.50;40.00;400.00;1300.00;1740.00
886.60;40.00;400.00;1300.00;1740.00
886.70;40.00;400.00;1300.00;1740.00
886.80;40.00;400.00;1300.00;1740.00
886.90;40.00;400.00;1300.00;1740.00
887.00;40.00;400.00;1300.00;1740.00
887.10;40.00;400.00;1300.00;1740.00
887.20;40.00;400.00;1300.00;1740.00
887.30;40.00;400.00;1300.00;1740.00
887.40;40.00;400.00;1300.00;1740.00
887.50;40.00;400.00;1300.00;1740.00
887.60;40.00;400.00;1300.00;1740.00
887.70;40.00;400.00;1300.00;1740.00
887.80;40.00;400.00;1300.00;1740.00
887.90;40.00;400.00;1300.00;1740.00
888.00;40.00;400.00;1300.00;1740.00
888.10;40.00;400.00;1300.00;1740.00
888.20;40.00;400.00;1300.00;1740.00
888.30;40.00;400.00;1300.00;1740.00
888.40;40.00;400.00;1300.00;1740.00
888.50;40.00;400.00;1300.00;1740.00
888.60;40.00;400.00;1300.00;1740.00
888.70;40.00;400.00;1300.00;1740.00
888.80;40.00;400.00;1300.00;1740.00
888.90;40.00;400.00;1300.00;1740.00
889.00;40.00;400.00;1300.00;1740.00
889.10;40.00;400.00;1300.00;1740.00
889.20;40.00;400.00;1300.00;1740.00
889.30;40.00;400.00;1300.00;1740.00
889.40;40.00;400.00;1300.00;1740.00
889.50;40.00;400.00;1300.00;1740.00
889.60;40.00;400.00;1300.00;1740.00
889.70;40.00;400.00;1300.00;1740.00
889.80;40.00;400.00;1300.00;1740.00
889.90;40.00;400.00;1300.00;1740.00
890.00;40.00;400.00;1300.00;1740.00
890.10;40.00;400.00;1300.00;1740.00
890.20;40.00;400.00;1300.00;1740.00
890.30;40.00;400.00;1300.00;1740.00
890.40;40.00;400.00;1300.00;1740.00
890.50;40.00;400.00;1300.00;1740.00
890.60;40.00;400.00;1300.00;1740.00
890.70;40.00;400.00;1300.00;1740.00
890.80;40.00;400.00;1300.00;1740.00
890.90;40.00;400.00;1300.00;1740.00
891.00;40.00;400.00;1300.00;1740.00
891.10;40.00;400.00;1300.00;1740.00
891.20;40.00;400.00;1300.00;1740.00
891.30;40.00;400.00;1300.00;1740.00
891.40;40.00;400.00;1300.00;1740.00
891.50;40.00;400.00;1300.00;1740.00
891.60;40.00;400.00;1300.00;1740.00
891.70;40.00;400.00;1300.00;1740.00
891.80;40.00;400.00;1300.00;1740.00
891.90;40.00;400.00;1300.00;1740.00
892.00;40.00;400.00;1300.00;1740.00
892.10;40.00;400.00;1300.00;1740.00
892.20;40.00;400.00;1300.00;1740.00
892.30;40.00;400.00;1300.00;1740.00
892.40;40.00;400.00;1300.00;1740.00
892.50;40.00;400.00;1300.00;1740.00
892.60;40.00;400.00;1300.00;1740.00
892.70;40.00;400.00;1300.00;1740.00
892.80;40.00;400.00;1300.00;1740.00
892.90;40.00;400.00;1300.00;1740.00
893.00;40.00;400.00;1300.00;1740.00
893.10;40.00;400.00;1300.00;1740.00
893.20;40.00;400.00;1300.00;1740.00
893.30;40.00;400.00;1300.00;1740.00
893.40;40.00;400.00;1300.00;1740.00
893.50;40.00;400.00;1300.00;1740.00
893.60;40.00;400.00;1300.00;1740.00
893.70;40.00;400.00;1300.00;1740.00
893.80;40.00;400.00;1300.00;1740.00
893.90;40.00;400.00;1300.00;1740.00
894.00;40.00;400.00;1300.00;1740.00
894.10;40.00;400.00;1300.00;1740.00
894.20;40.00;400.00;1300.00;1740.00
894.30;40.00;400.00;1300.00;1740.00
894.40;40.00;400.00;1300.00;1740.00
894.50;40.00;400.00;1300.00;1740.00
894.60;40.00;400.00;1300.00;1740.00
894.70;40.00;400.00;1300.00;1740.00
894.80;40.00;400.00;1300.00;1740.00
894.90;40.00;400.00;1300.00;1740.00
895.00;40.00;400.00;1300.00;1740.00
895.10;40.00;400.00;1300.00;1740.00
895.20;40.00;400.00;1300.00;1740.00
895.30;40.00;400.00;1300.00;1740.00
895.40;40.00;400.00;1300.00;1740.00
895.50;40.00;400.00;1300.00;1740.00
895.60;40.00;400.00;1300.00;1740.00
895.70;40.00;400.00;1300.00;1740.00
895.80;40.00;400.00;1300.00;1740.00
895.90;40.00;400.00;1300.00;1740.00
896.00;40.00;400.00;1300.00;1740.00
896.10;40.00;400.00;1300.00;1740.00
896.20;40.00;400.00;1300.00;1740.00
896.30;40.00;400.00;1300.00;1740.00
896.40;40.00;400.00;1300.00;1740.00
896.50;40.00;400.00;1300.00;1740.00
896.60;40.00;400.00;1300.00;1740.00
896.70;40.00;400.00;1300.00;1740.00
896.80;40.00;400.00;1300.00;1740.00
896.90;40.00;400.00;1300.00;1740.00
897.00;40.00;400.00;1300.00;1740.00
897.10;40.00;400.00;1300.00;1740.00
897.20;40.00;400.00;1300.00;1740.00
897.30;40.00;400.00;1300.00;1740.00
897.40;40.00;400.00;1300.00;1740.00
897.50;40.00;400.00;1300.00;1740.00
897.60;40.00;400.00;1300.00;1740.00
897.70;40.00;400.00;1300.00;1740.00
897.80;40.00;400.00;1300.00;1740.00
897.90;40.00;400.00;1300.00;1740.00
898.00;40.00;400.00;1300.00;1740.00
898.10;40.00;400.00;1300.00;1740.00
898.20;40.00;400.00;1300.00;1740.00
898.30;40.00;400.00;1300.00;1740.00
898.40;40.00;400.00;1300.00;1740.00
898.50;40.00;400.00;1300.00;1740.00
898.60;40.00;400.00;1300.00;1740.00
898.70;40.00;400.00;1300.00;1740.00
898.80;40.00;400.00;1300.00;1740.00
898.90;40.00;400.00;1300.00;1740.00
899.00;40.00;400.00;1300.00;1740.00
899.10;40.00;400.00;1300.00;1740.00
899.20;40.00;400.00;1300.00;1740.00
899.30;40.00;400.00;1300.00;1740.00
899.40;40.00;400.00;1300.00;1740.00
899.50;40.00;400.00;1300.00;1740.00
899.60;40.00;400.00;1300.00;1740.00
899.70;40.00;400.00;1300.00;1740.00
899.80;40.00;400.00;1300.00;1740.00
899.90;40.00;400.00;1300.00;1740.00
900.00;40.00;400.00;1300.00;1740.00
900.10;40.00;400.00;1300.00;1740.00
900.20;40.00;400.00;1300.00;1740.00
900.30;40.00;400.00;1300.00;1740.00
900.40;40.00;400.00;1300.00;1740.00
900.50;40.00;400.00;1300.00;1740.00
900.60;40.00;400.00;1300.00;1740.00
900.70;40.00;400.00;1300.00;1740.00
900.80;40.00;400.00;1300.00;1740.00
900.90;40.00;400.00;1300.00;1740.00
901.00;40.00;400.00;1300.00;1740.00
901.10;40.00;400.00;1300.00;1740.00
901.20;40.00;400.00;1300.00;1740.00
901.30;40.00;400.00;1300.00;1740.00
901.40;40.00;400.00;1300.00;1740.00
901.50;40.00;400.00;1300.00;1740.00
901.60;40.00;400.00;1300.00;1740.00
901.70;40.00;400.00;1300.00;1740.00
901.80;40.00;400.00;1300.00;1740.00
901.90;40.00;400.00;1300.00;1740.00
902.00;40.00;400.00;1300.00;1740.00
902.10;40.00;400.00;1300.00;1740.00
902.20;40.00;400.00;1300.00;1740.00
902.30;40.00;400.00;1300.00;1740.00
902.40;40.00;400.00;1300.00;1740.00
902.50;40.00;400.00;1300.00;1740.00
902.60;40.00;400.00;1300.00;1740.00
902.70;40.00;400.00;1300.00;1740.00
902.80;40.00;400.00;1300.00;1740.00
902.90;40.00;400.00;1300.00;1740.00
903.00;40.00;400.00;1300.00;1740.00
903.10;40.00;400.00;1300.00;1740.00
903.20;40.00;400.00;1300.00;1740.00
903.30;40.00;400.00;1300.00;1740.00
903.40;40.00;400.00;1300.00;1740.00
903.50;40.00;400.00;1300.00;1740.00
903.60;40.00;400.00;1300.00;1740.00
903.70;40.00;400.00;1300.00;1740.00
903.80;40.00;400.00;1300.00;1740.00
903.90;40.00;400.00;1300.00;1740.00
904.00;40.00;400.00;1300.00;1740.00
904.10;40.00;400.00;1300.00;1740.00
904.20;40.00;400.00;1300.00;1740.00
904.30;40.00;400.00;1300.00;1740.00
904.40;40.00;400.00;1300.00;1740.00
904.50;40.00;400.00;1300.00;1740.00
904.60;40.00;400.00;1300.00;1740.00
904.70;40.00;400.00;1300.00;1740.00
904.80;40.00;400.00;1300.00;1740.00
904.90;40.00;400.00;1300.00;1740.00
905.00;40.00;400.00;1300.00;1740.00
905.10;40.00;400.00;1300.00;1740.00
905.20;40.00;400.00;1300.00;1740.00
905.30;40.00;400.00;1300.00;1740.00
905.40;40.00;400.00;1300.00;1740.00
905.50;40.00;400.00;1300.00;1740.00
905.60;40.00;400.00;1300.00;1740.00
905.70;40.00;400.00;1300.00;1740.00
905.80;40.00;400.00;1300.00;1740.00
905.90;40.00;400.00;1300.00;1740.00
906.00;40.00;400.00;1300.00;1740.00
906.10;40.00;400.00;1300.00;1740.00
906.20;40.00;400.00;1300.00;1740.00
906.30;40.00;400.00;1300.00;1740.00
906.40;40.00;400.00;1300.00;1740.00
906.50;40.00;400.00;1300.00;1740.00
906.60;40.00;400.00;1300.00;1740.00
906.70;40.00;400.00;1300.00;1740.00
906.80;40.00;400.00;1300.00;1740.00
906.90;40.00;400.00;1300.00;1740.00
907.00;40.00;400.00;1300.00;1740.00
907.10;40.00;400.00;1300.00;1740.00
907.20;40.00;400.00;1300.00;1740.00
907.30;40.00;400.00;1300.00;1740.00
907.40;40.00;400.00;1300.00;1740.00
907.50;40.00;400.00;1300.00;1740.00
907.60;40.00;400.00;1300.00;1740.00
907.70;40.00;400.00;1300.00;1740.00
907.80;40.00;400.00;1300.00;1740.00
907.90;40.00;400.00;1300.00;1740.00
908.00;40.00;400.00;1300.00;1740.00
908.10;40.00;400.00;1300.00;1740.00
908.20;40.00;400.00;1300.00;1740.00
908.30;40.00;400.00;1300.00;1740.00
908.40;40.00;400.00;1300.00;1740.00
908.50;40.00;400.00;1300.00;1740.00
908.60;40.00;400.00;1300.00;1740.00
908.70;40.00;400.00;1300.00;1740.00
908.80;40.00;400.00;1300.00;1740.00
908.90;40.00;400.00;1300.00;1740.00
909.00;40.00;400.00;1300.00;1740.00
909.10;40.00;400.00;1300.00;1740.00
909.20;40.00;400.00;1300.00;1740.00
909.30;40.00;400.00;1300.00;1740.00
909.40;40.00;400.00;1300.00;1740.00
909.50;40.00;400.00;1300.00;1740.00
909.60;40.00;400.00;1300.00;1740.00
909.70;40.00;400.00;1300.00;1740.00
909.80;40.00;400.00;1300.00;1740.00
909.90;40.00;400.00;1300.00;1740.00
910.00;40.00;400.00;1300.00;1740.00
910.10;40.00;400.00;1300.00;1740.00
910.20;40.00;400.00;1300.00;1740.00
910.30;40.00;400.00;1300.00;1740.00
910.40;40.00;400.00;1300.00;1740.00
910.50;40.00;400.00;1300.00;1740.00
910.60;40.00;400.00;1300.00;1740.00
910.70;40.00;400.00;1300.00;1740.00
910.80;40.00;400.00;1300.00;1740.00
910.90;40.00;400.00;1300.00;1740.00
911.00;40.00;400.00;1300.00;1740.00
911.10;40.00;400.00;1300.00;1740.00
911.20;40.00;400.00;1300.00;1740.00
911.30;40.00;400.00;1300.00;1740.00
911.40;40.00;400.00;1300.00;1740.00
911.50;40.00;400.00;1300.00;1740.00
911.60;40.00;400.00;1300.00;1740.00
911.70;40.00;400.00;1300.00;1740.00
911.80;40.00;400.00;1300.00;1740.00
911.90;40.00;400.00;1300.00;1740.00
912.00;40.00;400.00;1300.00;1740.00
912.10;40.00;400.00;1300.00;1740.00
912.20;40.00;400.00;1300.00;1740.00
912.30;40.00;400.00;1300.00;1740.00
912.40;40.00;400.00;1300.00;1740.00
912.50;40.00;400.00;1300.00;1740.00
912.60;40.00;400.00;1300.00;1740.00
912.70;40.00;400.00;1300.00;1740.00
912.80;40.00;400.00;1300.00;1740.00
912.90;40.00;400.00;1300.00;1740.00
913.00;40.00;400.00;1300.00;1740.00
913.10;40.00;400.00;1300.00;1740.00
913.20;40.00;400.00;1300.00;1740.00
913.30;40.00;400.00;1300.00;1740.00
913.40;40.00;400.00;1300.00;1740.00
913.50;40.00;400.00;1300.00;1740.00
913.60;40.00;400.00;1300.00;1740.00
913.70;40.00;400.00;1300.00;1740.00
913.80;40.00;400.00;1300.00;1740.00
913.90;40.00;400.00;1300.00;1740.00
914.00;40.00;400.00;1300.00;1740.00
914.10;40.00;400.00;1300.00;1740.00
914.20;40.00;400.00;1300.00;1740.00
914.30;40.00;400.00;1300.00;1740.00
914.40;40.00;400.00;1300.00;1740.00
914.50;40.00;400.00;1300.00;1740.00
914.60;40.00;400.00;1300.00;1740.00
